instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid43,+Inf,2.724754,0.135372,2.860126,232945,9326,32753,32753,0
grid43,+Inf,3.348947,0.128272,3.477219,233009,9390,32849,32849,1
grid36,+Inf,5.668582,0.191850,5.860432,344883,12869,46238,46238,2
grid37,+Inf,3.516668,0.123921,3.640589,343863,12666,45646,45646,2
grid38,+Inf,2.851892,0.113959,2.965851,205379,7669,24946,24946,1
grid29,+Inf,4.996766,0.219453,5.216219,416107,13712,49441,49441,2
grid37,+Inf,4.518561,0.131608,4.650169,343811,12614,45568,45568,1
grid38,+Inf,2.237800,0.112670,2.350470,205433,7723,25027,25027,2
grid43,+Inf,2.916899,0.094856,3.011755,233073,9454,32945,32945,2
grid3,1.859998,4.134788,1.392461,5.527249,374637,13217,47282,47282,1
grid42,+Inf,3.731927,0.187828,3.919755,376415,13428,48768,48768,0
grid35,+Inf,4.409343,0.132008,4.541351,411078,13929,49709,49709,2
grid39,+Inf,4.641924,0.166295,4.808219,410418,13731,49861,49861,0
grid34,+Inf,3.274802,0.123059,3.397861,255280,10002,34666,34666,0
grid3,3.017893,4.884371,0.670474,5.554845,374679,13259,47345,47345,2
grid42,+Inf,4.887824,0.120519,5.008343,376465,13478,48843,48843,1
grid39,+Inf,4.354132,0.145823,4.499955,410472,13785,49942,49942,1
grid39,+Inf,5.032563,0.111283,5.143846,410526,13839,50023,50023,2
grid42,+Inf,4.154384,0.208439,4.362823,376513,13526,48915,48915,2
grid45,+Inf,3.737716,0.114370,3.852086,315269,12264,44423,44423,0
grid45,+Inf,3.502087,0.110396,3.612483,315381,12376,44591,44591,2
grid34,+Inf,2.874435,0.148522,3.022957,255392,10114,34834,34834,2
grid44,+Inf,4.062956,0.191241,4.254197,433529,14094,51505,51505,0
grid44,+Inf,4.865180,0.180240,5.045420,433647,14212,51682,51682,2
grid4,+Inf,3.378411,0.089409,3.467820,219595,8681,29498,29498,0
grid49,+Inf,4.301590,0.176242,4.477832,289841,11297,40246,40246,0
grid47,+Inf,1.996499,0.097598,2.094097,210664,8165,27566,27566,2
grid47,+Inf,2.041860,0.087474,2.129334,210552,8053,27398,27398,0
grid45,+Inf,4.767167,0.094832,4.861999,315323,12318,44504,44504,1
grid51,+Inf,3.795998,0.198210,3.994208,363135,13425,48822,48822,0
grid52,+Inf,3.595911,0.139979,3.735890,309303,11433,40694,40694,0
grid4,+Inf,2.463461,0.133117,2.596578,219649,8735,29579,29579,1
grid49,+Inf,3.300126,0.139002,3.439128,289897,11353,40330,40330,1
grid52,+Inf,3.540426,0.113640,3.654066,309355,11485,40772,40772,1
grid48,+Inf,3.932991,0.122168,4.055159,278190,9990,34349,34349,0
grid48,+Inf,4.516216,0.127374,4.643590,278234,10034,34415,34415,1
grid56,+Inf,1.680085,0.106655,1.786740,178693,7490,24956,24956,0
grid49,+Inf,3.441701,0.134527,3.576228,289955,11411,40417,40417,2
grid4,+Inf,3.540679,0.102668,3.643347,219709,8795,29669,29669,2
grid44,+Inf,5.526638,0.126025,5.652663,433585,14150,51589,51589,1
grid47,+Inf,3.225407,0.103736,3.329143,210606,8107,27479,27479,1
grid52,+Inf,2.536764,0.178120,2.714884,309407,11537,40850,40850,2
grid50,+Inf,5.513418,0.112985,5.626403,365322,12547,45621,45621,0
grid56,+Inf,2.614520,0.076135,2.690655,178741,7538,25028,25028,1
grid54,+Inf,3.794359,0.213596,4.007955,373816,13619,48920,48920,0
grid59,+Inf,1.944826,0.100197,2.045023,172125,7747,26435,26435,0
grid56,+Inf,1.815266,0.109493,1.924759,178795,7592,25109,25109,2
grid59,+Inf,2.582560,0.086965,2.669525,172181,7803,26519,26519,1
grid55,+Inf,2.637520,0.071724,2.709244,256143,9857,34096,34096,0
grid46,4.335888,4.296226,1.788014,6.084240,310265,12289,44008,44008,0
grid51,+Inf,5.044394,0.137904,5.182298,363173,13463,48879,48879,1
grid48,+Inf,4.653026,0.127485,4.780511,278284,10084,34490,34490,2
grid51,+Inf,5.098323,0.243458,5.341781,363215,13505,48942,48942,2
grid54,+Inf,4.029492,0.129477,4.158969,373854,13657,48977,48977,1
grid54,+Inf,4.276794,0.220310,4.497104,373896,13699,49040,49040,2
grid55,+Inf,2.413955,0.152979,2.566934,256191,9905,34168,34168,1
grid53,+Inf,4.388834,0.187938,4.576772,435674,15287,57103,57103,0
grid57,3.634085,3.255884,0.684660,3.940544,289347,10384,36550,36550,0
grid50,+Inf,3.972004,0.172209,4.144213,365382,12607,45711,45711,1
grid55,+Inf,2.894499,0.145395,3.039894,256245,9959,34249,34249,2
grid59,+Inf,1.995638,0.098838,2.094476,172241,7863,26609,26609,2
grid50,+Inf,4.117116,0.122142,4.239258,365452,12677,45816,45816,2
grid57,3.686717,2.525270,0.605127,3.130397,289405,10442,36637,36637,1
grid53,+Inf,6.389683,0.210854,6.600537,435732,15345,57190,57190,1
grid53,+Inf,4.819670,0.251130,5.070800,435794,15407,57283,57283,2
grid58,+Inf,6.107729,0.181435,6.289164,396016,13404,48443,48443,0
grid5,+Inf,5.036724,0.119550,5.156274,337484,11164,39392,39392,1
grid57,3.302101,2.877177,0.527497,3.404674,289467,10504,36730,36730,2
grid5,+Inf,3.668637,0.142359,3.810996,337428,11108,39308,39308,0
grid58,+Inf,5.856003,0.206034,6.062037,396064,13452,48515,48515,1
grid5,+Inf,3.569882,0.167750,3.737632,337542,11222,39479,39479,2
grid58,+Inf,4.525223,0.186476,4.711699,396124,13512,48605,48605,2
grid60,+Inf,3.347881,0.103178,3.451059,295002,10267,36059,36059,0
grid60,+Inf,3.708688,0.152204,3.860892,295052,10317,36134,36134,1
grid61,+Inf,4.789235,0.199306,4.988541,414892,14496,53388,53388,0
grid61,+Inf,4.510479,0.198075,4.708554,414932,14536,53448,53448,1
grid60,+Inf,3.161358,0.160988,3.322346,295110,10375,36221,36221,2
grid62,+Inf,5.383782,0.151934,5.535716,315431,11564,41244,41244,0
grid46,5.072730,3.564628,1.308852,4.873480,310309,12333,44074,44074,1
grid62,+Inf,5.443623,0.155997,5.599620,315537,11670,41403,41403,2
grid67,+Inf,2.723339,0.102609,2.825948,190803,8120,27507,27507,0
grid61,+Inf,3.924924,0.150720,4.075644,414974,14578,53511,53511,2
grid65,+Inf,2.968411,0.065656,3.034067,203655,8208,27976,27976,0
grid64,+Inf,2.300193,0.131049,2.431242,248123,9516,32259,32259,0
grid46,5.283257,4.679050,2.893601,7.572651,310357,12381,44146,44146,2
grid67,+Inf,2.110658,0.076833,2.187491,190853,8170,27582,27582,1
grid64,+Inf,4.253176,0.124619,4.377795,248239,9632,32433,32433,2
grid65,+Inf,2.377157,0.128534,2.505691,203785,8338,28171,28171,2
grid67,+Inf,2.162792,0.131366,2.294158,190907,8224,27663,27663,2
grid63,+Inf,3.457790,0.147873,3.605663,392303,14756,54213,54213,2
grid64,+Inf,2.803279,0.096834,2.900113,248181,9574,32346,32346,1
grid63,+Inf,5.398055,0.125835,5.523890,392199,14652,54057,54057,0
grid62,+Inf,3.626854,0.145836,3.772690,315483,11616,41322,41322,1
grid65,+Inf,2.168960,0.098481,2.267441,203717,8270,28069,28069,1
grid69,+Inf,1.863730,0.071599,1.935329,207251,8259,28032,28032,0
grid68,2.533449,2.363462,0.421879,2.785341,202684,8666,29417,29417,1
grid68,2.270291,2.918480,0.574044,3.492524,202632,8614,29339,29339,0
grid69,+Inf,2.368909,0.099701,2.468610,207363,8371,28200,28200,2
grid6,+Inf,3.847805,0.111238,3.959043,344691,12207,43302,43302,0
grid68,2.165028,2.213462,0.398794,2.612256,202736,8718,29495,29495,2
grid69,+Inf,2.352358,0.098651,2.451009,207303,8311,28110,28110,1
grid63,+Inf,5.023455,0.110669,5.134124,392251,14704,54135,54135,1
grid6,+Inf,4.457721,0.178585,4.636306,344743,12259,43380,43380,1
grid70,+Inf,3.919774,0.100696,4.020470,361516,12733,46274,46274,0
grid71,+Inf,5.540274,0.116226,5.656500,406293,14234,51787,51787,0
grid74,+Inf,2.545046,0.105571,2.650617,235548,8941,30552,30552,0
grid72,+Inf,2.732388,0.098286,2.830674,246961,9303,32214,32214,0
grid73,+Inf,3.336897,0.151568,3.488465,297362,11342,40387,40387,0
grid72,+Inf,3.716433,0.100156,3.816589,247021,9363,32304,32304,1
grid71,+Inf,4.349216,0.111674,4.460890,406341,14282,51859,51859,1
grid74,+Inf,3.825412,0.132260,3.957672,235608,9001,30642,30642,1
grid70,+Inf,4.769282,0.153245,4.922527,361578,12795,46367,46367,1
grid6,+Inf,4.825864,0.183257,5.009121,344797,12313,43461,43461,2
grid72,+Inf,2.365697,0.086256,2.451953,247083,9425,32397,32397,2
grid70,+Inf,4.337218,0.204703,4.541921,361638,12855,46457,46457,2
grid71,+Inf,5.630919,0.213430,5.844349,406389,14330,51931,51931,2
grid73,+Inf,3.012066,0.123328,3.135394,297420,11400,40474,40474,1
grid78,+Inf,3.494156,0.143314,3.637470,265850,10811,38998,38998,0
grid66,4.031354,5.240171,1.397320,6.637491,449311,14516,53044,53044,0
grid75,+Inf,5.155677,0.144885,5.300562,405423,14356,53145,53145,0
grid76,+Inf,4.347915,0.174328,4.522243,342200,12021,42489,42489,0
grid73,+Inf,4.478626,0.194835,4.673461,297478,11458,40561,40561,2
grid74,+Inf,2.794288,0.146174,2.940462,235670,9063,30735,30735,2
grid76,+Inf,5.122754,0.256435,5.379189,342254,12075,42570,42570,1
grid75,+Inf,4.964024,0.190904,5.154928,405477,14410,53226,53226,1
grid66,3.715565,4.981714,1.390078,6.371792,449411,14616,53194,53194,2
grid78,+Inf,3.966129,0.137210,4.103339,265896,10857,39067,39067,1
grid76,+Inf,5.078682,0.198830,5.277512,342310,12131,42654,42654,2
grid77,+Inf,5.409115,0.212616,5.621731,413478,14301,53209,53209,0
grid78,+Inf,4.504360,0.155068,4.659428,265946,10907,39142,39142,2
grid80,+Inf,4.909748,0.173374,5.083122,307612,12207,44368,44368,0
grid66,3.452407,6.525917,0.973508,7.499425,449359,14564,53116,53116,1
grid75,+Inf,6.037229,0.202741,6.239970,405535,14468,53313,53313,2
grid81,+Inf,3.490090,0.116444,3.606534,298056,11221,39793,39793,0
grid77,+Inf,4.307172,0.136458,4.443630,413540,14363,53302,53302,1
grid80,+Inf,3.521758,0.177672,3.699430,307656,12251,44434,44434,1
grid82,+Inf,4.600138,0.111261,4.711399,370684,12714,45963,45963,0
grid80,+Inf,4.645047,0.194707,4.839754,307704,12299,44506,44506,2
grid77,+Inf,5.496816,0.234129,5.730945,413606,14429,53401,53401,2
grid79,4.989976,4.228174,1.661023,5.889197,427699,14682,53306,53306,0
grid81,+Inf,3.384711,0.180795,3.565506,298170,11335,39964,39964,2
grid82,+Inf,4.468522,0.195502,4.664024,370804,12834,46143,46143,2
grid81,+Inf,3.634954,0.175513,3.810467,298112,11277,39877,39877,1
grid7,+Inf,5.291767,0.226374,5.518141,474525,15457,56547,56547,0
grid82,+Inf,4.922590,0.192812,5.115402,370742,12772,46050,46050,1
grid85,+Inf,4.519736,0.112929,4.632665,416229,14016,50763,50763,0
grid79,5.358397,5.058363,3.021959,8.080322,427745,14728,53375,53375,1
grid85,+Inf,4.920415,0.200769,5.121184,416271,14058,50826,50826,1
grid84,+Inf,2.439619,0.100254,2.539873,270178,10698,37844,37844,1
grid7,+Inf,5.232077,0.192738,5.424815,474577,15509,56625,56625,1
grid7,+Inf,6.024900,0.231687,6.256587,474627,15559,56700,56700,2
grid84,+Inf,4.464795,0.168235,4.633030,270130,10650,37772,37772,0
grid85,+Inf,4.897860,0.239943,5.137803,416315,14102,50892,50892,2
grid79,4.989976,4.738494,2.500468,7.238962,427791,14774,53444,53444,2
grid8,+Inf,4.528110,0.189233,4.717343,273746,10459,37152,37152,0
grid87,+Inf,4.586127,0.159699,4.745826,297575,11077,39536,39536,0
grid91,+Inf,4.062655,0.158420,4.221075,263773,9832,33742,33742,0
grid88,+Inf,3.440597,0.143435,3.584032,320938,11950,42763,42763,0
grid87,+Inf,3.316130,0.145361,3.461491,297629,11131,39617,39617,1
grid88,+Inf,3.582008,0.140819,3.722827,320984,11996,42832,42832,1
grid90,+Inf,4.788525,0.197198,4.985723,420813,14265,51671,51671,0
grid8,+Inf,3.400473,0.173302,3.573775,273792,10505,37221,37221,1
grid8,+Inf,3.510756,0.137199,3.647955,273844,10557,37299,37299,2
grid92,+Inf,3.542798,0.093220,3.636018,284759,10359,36567,36567,0
grid83,4.514017,5.945152,4.192349,10.137501,404351,15144,54920,54920,2
grid89,7.629073,3.563552,0.875775,4.439327,280749,10181,35479,35479,0
grid87,+Inf,4.699966,0.190935,4.890901,297683,11185,39698,39698,2
grid86,+Inf,5.185648,0.266404,5.452052,501490,15601,56566,56566,2
grid89,7.050125,2.401038,0.623737,3.024775,280795,10227,35548,35548,1
grid91,+Inf,2.897752,0.127454,3.025206,263829,9888,33826,33826,1
grid90,+Inf,5.027784,0.207666,5.235450,420853,14305,51731,51731,1
grid95,+Inf,2.933752,0.145318,3.079070,289890,9996,34208,34208,0
grid92,+Inf,3.108374,0.084020,3.192394,284815,10415,36651,36651,1
grid86,+Inf,6.158122,0.213592,6.371714,501386,15497,56410,56410,0
grid91,+Inf,3.534188,0.165466,3.699654,263887,9946,33913,33913,2
grid89,7.260652,2.694903,1.235778,3.930681,280847,10279,35626,35626,2
grid86,+Inf,7.055836,0.273047,7.328883,501438,15549,56488,56488,1
grid90,+Inf,4.284318,0.250824,4.535142,420893,14345,51791,51791,2
grid96,+Inf,2.362778,0.101679,2.464457,205463,8582,29515,29515,0
grid83,4.408754,4.295838,2.031826,6.327664,404277,15070,54809,54809,0
grid92,+Inf,3.227600,0.135469,3.363069,284875,10475,36741,36741,2
grid93,+Inf,5.593509,0.153431,5.746940,373689,12928,46324,46324,0
grid97,+Inf,2.360062,0.058221,2.418283,204797,7688,25536,25536,0
grid97,+Inf,2.252841,0.060283,2.313124,204857,7748,25626,25626,1
grid83,4.145596,5.113767,2.215890,7.329657,404313,15106,54863,54863,1
grid96,+Inf,2.611689,0.080646,2.692335,205513,8632,29590,29590,1
grid88,+Inf,4.316948,0.175173,4.492121,321036,12048,42910,42910,2
grid95,+Inf,3.202716,0.143247,3.345963,289940,10046,34283,34283,1
grid96,+Inf,3.544775,0.112202,3.656977,205567,8686,29671,29671,2
grid97,+Inf,2.656716,0.067950,2.724666,204917,7808,25716,25716,2
grid93,+Inf,5.366604,0.211832,5.578436,373797,13036,46486,46486,2
grid95,+Inf,4.643236,0.122784,4.766020,289994,10100,34364,34364,2
grid84,+Inf,3.945562,0.168564,4.114126,270236,10756,37931,37931,2
grid93,+Inf,6.432515,0.175888,6.608403,373743,12982,46405,46405,1
grid99,+Inf,2.478216,0.128802,2.607018,207937,8674,29913,29913,0
grid9,+Inf,3.950102,0.088259,4.038361,295151,11332,40376,40376,0
grid98,+Inf,7.098654,0.227776,7.326430,436101,15023,55079,55079,0
grid94,2.105263,5.176583,1.831232,7.007815,434873,14665,53267,53267,1
grid9,+Inf,3.041678,0.175320,3.216998,295199,11380,40448,40448,1
grid99,+Inf,2.398648,0.083224,2.481872,207989,8726,29991,29991,1
grid99,+Inf,2.136082,0.146287,2.282369,208043,8780,30072,30072,2
grid98,+Inf,5.514106,0.257857,5.771963,436149,15071,55151,55151,1
grid9,+Inf,3.238216,0.126048,3.364264,295251,11432,40526,40526,2
grid94,2.691729,5.583172,1.463350,7.046522,434925,14717,53345,53345,2
metroplex0,+Inf,4.139958,0.099747,4.239705,366415,9042,29679,29679,0
metroplex0,+Inf,4.585535,0.101495,4.687030,366455,9082,29739,29739,1
grid94,2.578947,5.741171,1.888338,7.629509,434831,14623,53204,53204,0
metroplex14,+Inf,2.157470,0.096818,2.254288,180829,6173,19581,19581,0
metroplex13,+Inf,3.058010,0.103202,3.161212,265901,6956,21934,21934,0
metroplex0,+Inf,5.697381,0.113995,5.811376,366491,9118,29793,29793,2
metroplex14,+Inf,2.523032,0.080440,2.603472,180871,6215,19644,19644,1
metroplex14,+Inf,3.201160,0.094184,3.295344,180917,6261,19713,19713,2
grid98,+Inf,4.321090,0.276443,4.597533,436201,15123,55229,55229,2
metroplex11,+Inf,5.008287,0.140386,5.148673,410036,10151,34585,34585,0
metroplex13,+Inf,2.453361,0.115198,2.568559,265941,6996,21994,21994,1
metroplex15,+Inf,2.277318,0.092786,2.370104,222870,5759,17473,17473,0
metroplex10,14.691729,3.934723,4.336204,8.270927,462941,11173,38582,38582,1
metroplex12,+Inf,7.644493,0.195921,7.840414,570139,12608,45156,45156,0
metroplex17,+Inf,5.450658,0.153797,5.604455,345434,9677,33892,33892,0
metroplex11,+Inf,6.608926,0.174765,6.783691,410086,10201,34660,34660,1
metroplex11,+Inf,6.282054,0.150450,6.432504,410132,10247,34729,34729,2
metroplex10,14.586466,5.391223,1.600468,6.991691,462895,11127,38513,38513,0
metroplex13,+Inf,3.126057,0.086496,3.212553,265983,7038,22057,22057,2
metroplex10,14.533835,5.412752,1.898039,7.310791,462989,11221,38654,38654,2
metroplex18,5.025063,3.449837,0.575103,4.024940,336374,8490,28787,28787,0
metroplex15,+Inf,2.778365,0.098914,2.877279,222920,5809,17548,17548,1
metroplex12,+Inf,6.851004,0.194176,7.045180,570185,12654,45225,45225,1
metroplex23,+Inf,3.645187,0.078006,3.723193,343167,8552,28000,28000,0
metroplex12,+Inf,8.719541,0.220498,8.940039,570233,12702,45297,45297,2
metroplex25,+Inf,1.623332,0.058650,1.681982,140062,4133,11813,11813,0
metroplex25,+Inf,2.179120,0.047082,2.226202,140106,4177,11879,11879,1
metroplex18,4.446115,3.983544,1.101723,5.085267,336430,8546,28871,28871,1
metroplex20,+Inf,5.151338,0.151095,5.302433,434633,10738,37441,37441,0
metroplex17,+Inf,3.833635,0.131668,3.965303,345534,9777,34042,34042,2
metroplex23,+Inf,3.240684,0.086273,3.326957,343253,8638,28129,28129,2
metroplex18,5.025063,2.997939,0.814842,3.812781,336490,8606,28961,28961,2
metroplex23,+Inf,4.111608,0.124661,4.236269,343211,8596,28066,28066,1
metroplex20,+Inf,4.614810,0.097144,4.711954,434675,10780,37504,37504,1
metroplex21,+Inf,2.543012,0.042740,2.585752,216496,5530,16163,16163,1
metroplex25,+Inf,2.103942,0.032485,2.136427,140154,4225,11951,11951,2
metroplex27,+Inf,2.466629,0.090124,2.556753,270831,7635,25002,25002,1
metroplex27,+Inf,2.488409,0.081130,2.569539,270795,7599,24948,24948,0
metroplex27,+Inf,2.508721,0.093063,2.601784,270873,7677,25065,25065,2
metroplex15,+Inf,2.736015,0.061931,2.797946,222972,5861,17626,17626,2
metroplex21,+Inf,2.004342,0.059472,2.063814,216540,5574,16229,16229,2
metroplex2,+Inf,4.671926,0.109102,4.781028,326073,7579,24369,24369,0
metroplex28,+Inf,2.090102,0.061495,2.151597,196275,5849,17774,17774,1
metroplex28,+Inf,2.365102,0.057359,2.422461,196229,5803,17705,17705,0
metroplex2,+Inf,2.904280,0.090994,2.995274,326119,7625,24438,24438,1
metroplex28,+Inf,3.035181,0.072983,3.108164,196319,5893,17840,17840,2
metroplex24,+Inf,6.879389,0.200532,7.079921,498783,12128,42280,42280,2
metroplex20,+Inf,6.876525,0.184637,7.061162,434721,10826,37573,37573,2
metroplex21,+Inf,2.187437,0.079731,2.267168,216458,5492,16106,16106,0
metroplex32,6.606554,2.711202,0.619416,3.330618,259984,6715,21214,21214,0
metroplex30,+Inf,5.984120,0.125848,6.109968,594388,13647,48674,48674,0
metroplex24,+Inf,4.581614,0.120656,4.702270,498731,12076,42202,42202,1
metroplex17,+Inf,3.929016,0.092478,4.021494,345482,9725,33964,33964,1
metroplex2,+Inf,4.000086,0.108441,4.108527,326175,7681,24522,24522,2
metroplex34,+Inf,4.431045,0.113277,4.544322,268920,7097,22894,22894,0
metroplex31,1.578947,3.117570,0.508659,3.626229,349553,8915,29725,29725,0
metroplex30,+Inf,5.650435,0.270505,5.920940,594432,13691,48740,48740,1
metroplex34,+Inf,3.178895,0.074728,3.253623,268954,7131,22945,22945,1
metroplex26,+Inf,2.490851,0.081507,2.572358,208735,6438,20452,20452,1
metroplex24,+Inf,4.909780,0.208381,5.118161,498683,12028,42130,42130,0
metroplex29,+Inf,4.272133,0.122793,4.394926,475317,11485,40246,40246,0
metroplex26,+Inf,3.190909,0.089458,3.280367,208789,6492,20533,20533,2
metroplex30,+Inf,6.251307,0.154078,6.405385,594480,13739,48812,48812,2
metroplex32,6.415446,4.239848,0.579922,4.819770,260020,6751,21268,21268,1
metroplex34,+Inf,4.141229,0.065124,4.206353,268996,7173,23008,23008,2
metroplex26,+Inf,1.880307,0.061008,1.941315,208683,6386,20374,20374,0
metroplex29,+Inf,7.362659,0.196582,7.559241,475367,11535,40321,40321,1
metroplex32,7.343396,2.398876,0.723975,3.122851,260060,6791,21328,21328,2
metroplex31,1.526316,3.732940,0.727043,4.459983,349587,8949,29776,29776,1
metroplex37,2.210526,3.957849,0.590364,4.548213,441043,11448,40208,40208,0
metroplex38,2.947368,2.387940,0.141518,2.529458,194465,5446,16382,16382,0
metroplex31,10.585366,5.997209,1.146257,7.143466,349627,8989,29836,29836,2
metroplex29,+Inf,4.902135,0.120753,5.022888,475419,11587,40399,40399,2
metroplex38,2.947368,2.840355,0.322228,3.162583,194511,5492,16451,16451,1
metroplex22,20.528745,5.718777,3.144803,8.863580,427643,10573,36626,36626,0
metroplex40,+Inf,2.233198,0.074264,2.307462,211457,6012,18894,18894,0
metroplex40,+Inf,1.848803,0.052162,1.900965,211503,6058,18963,18963,1
metroplex39,1.705551,6.061856,0.761294,6.823150,387293,10363,35825,35825,0
metroplex16,+Inf,4.388351,0.142790,4.531141,333829,8788,28850,28850,2
metroplex38,2.210526,3.067078,0.175845,3.242923,194557,5538,16520,16520,2
metroplex37,2.473684,5.274248,1.229799,6.504047,441089,11494,40277,40277,1
metroplex37,2.947368,4.998848,0.571179,5.570027,441137,11542,40349,40349,2
metroplex39,1.705551,4.696611,1.217693,5.914304,387337,10407,35891,35891,1
metroplex43,+Inf,3.528605,0.081552,3.610157,228244,5621,16922,16922,0
metroplex40,+Inf,3.061739,0.055586,3.117325,211553,6108,19038,19038,2
metroplex39,2.586900,3.926594,0.717394,4.643988,387387,10457,35966,35966,2
metroplex44,3.244303,3.120900,0.429106,3.550006,327199,8211,26770,26770,0
metroplex45,+Inf,2.539070,0.115094,2.654164,275101,7931,26180,26180,0
metroplex41,+Inf,4.745873,0.185468,4.931341,534270,13178,46805,46805,0
metroplex33,6.997494,4.411706,1.362798,5.774504,437035,10569,35787,35787,0
metroplex42,1.263158,4.938780,0.492375,5.431155,463740,10055,33751,33751,0
metroplex3,4.802005,5.164669,1.393671,6.558340,588279,13193,46102,46102,0
metroplex45,+Inf,2.913361,0.079841,2.993202,275199,8029,26327,26327,2
metroplex43,+Inf,3.388713,0.059821,3.448534,228324,5701,17042,17042,2
metroplex44,2.665356,2.876701,0.637931,3.514632,327235,8247,26824,26824,1
metroplex41,+Inf,5.643323,0.196492,5.839815,534314,13222,46871,46871,1
metroplex47,3.555995,1.673943,0.350932,2.024875,183213,6047,19176,19176,1
metroplex45,+Inf,4.114239,0.125282,4.239521,275147,7977,26249,26249,1
metroplex43,+Inf,2.101234,0.103680,2.204914,228284,5661,16982,16982,1
metroplex3,4.227842,5.719720,2.952122,8.671842,588325,13239,46171,46171,1
metroplex4,+Inf,3.838123,0.094476,3.932599,242181,6926,22194,22194,0
metroplex42,2.526316,4.046405,0.632477,4.678882,463820,10135,33871,33871,2
metroplex42,2.368421,4.517658,0.795320,5.312978,463778,10093,33808,33808,1
metroplex44,2.560093,3.806760,0.541901,4.348661,327273,8285,26881,26881,2
metroplex41,+Inf,6.709197,0.133739,6.842936,534362,13270,46943,46943,2
metroplex4,+Inf,2.186750,0.073062,2.259812,242267,7012,22323,22323,2
metroplex4,+Inf,4.550149,0.104720,4.654869,242221,6966,22254,22254,1
metroplex47,3.608626,1.996367,0.479245,2.475612,183179,6013,19125,19125,0
metroplex51,+Inf,6.304826,0.114260,6.419086,472963,11171,38840,38840,0
metroplex51,+Inf,4.176399,0.155970,4.332369,473011,11219,38912,38912,1
metroplex22,21.634008,3.715488,2.171682,5.887170,427737,10667,36767,36767,2
metroplex3,4.275689,5.875321,1.957233,7.832554,588371,13285,46240,46240,2
metroplex22,20.739271,4.474669,3.220640,7.695309,427687,10617,36692,36692,1
metroplex47,3.844799,1.674505,0.441492,2.115997,183253,6087,19236,19236,2
metroplex56,3.684211,2.325243,0.285175,2.610418,256498,6810,21765,21765,0
metroplex16,+Inf,4.109189,0.088829,4.198018,333755,8714,28739,28739,0
metroplex53,+Inf,5.877051,0.182026,6.059077,491448,11131,38262,38262,0
metroplex51,+Inf,6.981392,0.157504,7.138896,473065,11273,38993,38993,2
metroplex56,4.315789,2.311236,0.269724,2.580960,256606,6918,21927,21927,2
metroplex57,6.482515,2.428623,0.315746,2.744369,255543,6717,21147,21147,0
metroplex53,+Inf,5.808399,0.105802,5.914201,491508,11191,38352,38352,1
metroplex54,+Inf,9.245872,0.214772,9.460644,616193,13386,46749,46749,0
metroplex54,+Inf,6.079829,0.128674,6.208503,616283,13476,46884,46884,2
metroplex59,+Inf,1.701053,0.055992,1.757045,184217,5176,15700,15700,0
metroplex54,+Inf,6.818348,0.204919,7.023267,616237,13430,46815,46815,1
metroplex56,3.157895,2.793853,0.465836,3.259689,256548,6860,21840,21840,1
metroplex57,6.271989,2.728076,0.869083,3.597159,255635,6809,21285,21285,2
metroplex33,8.050125,4.160624,1.320652,5.481276,437123,10657,35919,35919,2
metroplex64,+Inf,2.299117,0.073110,2.372227,267630,6917,21681,21681,0
metroplex57,5.850936,3.088118,0.454634,3.542752,255587,6761,21213,21213,1
metroplex5,9.062657,3.533276,2.337932,5.871208,336616,8588,28568,28568,0
metroplex33,7.365915,4.735811,1.564374,6.300185,437077,10611,35850,35850,1
metroplex65,+Inf,2.907907,0.093620,3.001527,232979,6383,20142,20142,0
metroplex16,+Inf,3.702115,0.077812,3.779927,333791,8750,28793,28793,1
metroplex59,+Inf,1.614753,0.070093,1.684846,184263,5222,15769,15769,1
metroplex59,+Inf,2.627662,0.078819,2.706481,184311,5270,15841,15841,2
metroplex5,8.378446,3.113995,3.557462,6.671457,336656,8628,28628,28628,1
metroplex55,5.422990,8.032141,1.572580,9.604721,516915,13019,46663,46663,0
metroplex64,+Inf,3.036098,0.071708,3.107806,267666,6953,21735,21735,1
metroplex5,8.799499,2.781838,4.213925,6.995763,336698,8670,28691,28691,2
metroplex61,+Inf,4.022543,0.118440,4.140983,379899,8746,28725,28725,0
metroplex62,2.157895,5.464931,0.972076,6.437007,467521,12481,44488,44488,0
metroplex67,2.701529,3.177592,0.411126,3.588718,204848,5224,15509,15509,0
metroplex63,+Inf,6.128466,0.168162,6.296628,461741,11242,38757,38757,0
metroplex64,+Inf,4.435188,0.074956,4.510144,267704,6991,21792,21792,2
metroplex62,2.736842,4.191763,0.804734,4.996497,467559,12519,44545,44545,1
metroplex68,+Inf,3.845872,0.103226,3.949098,219909,6440,20309,20309,0
metroplex62,2.894737,6.602062,1.168575,7.770637,467601,12561,44608,44608,2
metroplex55,5.265096,5.609046,3.324374,8.933420,516949,13053,46714,46714,1
metroplex63,+Inf,7.028868,0.195512,7.224380,461789,11290,38829,38829,1
metroplex65,+Inf,3.788725,0.065471,3.854196,233027,6431,20214,20214,1
metroplex67,2.912056,3.074825,0.237273,3.312098,204940,5316,15647,15647,2
metroplex61,+Inf,4.865557,0.136063,5.001620,379941,8788,28788,28788,1
metroplex55,6.001938,4.723875,3.886585,8.610460,516987,13091,46771,46771,2
