instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport56nDr1nDe0,0.947368,0.091896,0.033559,0.125455,12188,1537,4039,4039
airport56nDr0nDe2,1.433584,0.282025,0.112649,0.394674,36200,5971,18874,18874
grid16nDr0nDe3,2.824561,3.596782,4.007603,7.604385,430818,21265,60783,60783
airport55nDr0nDe3,1.285714,0.612441,0.446543,1.058984,75963,11421,39010,39010
grid17nDr1nDe1,9.185464,0.915943,0.707823,1.623766,102720,6452,15155,15155
airport55nDr0nDe2,11.413534,0.594923,0.879129,1.474052,78248,9743,33793,33793
metroplex13nDr0nDe2,12.100251,0.771472,2.658454,3.429926,94964,5985,18703,18703
metroplex13nDr1nDe1,3.413534,0.897632,0.668548,1.566180,113991,5102,16082,16082
airport56nDr1nDe1,1.491228,0.324366,0.143315,0.467681,40680,5282,17591,17591
metroplex14nDr0nDe2,5.393484,0.276568,1.009163,1.285731,32361,4302,12419,12419
airport57nDr0nDe3,6.614035,0.297961,0.423181,0.721142,35301,7613,23602,23602
airport58nDr0nDe1,0.726817,0.103614,0.060443,0.164057,13395,2832,8028,8028
metroplex11nDr0nDe2,4.558897,3.142326,4.203338,7.345664,372570,13632,51549,51549
airport57nDr1nDe1,1.127820,0.173356,0.142859,0.316215,22823,3708,11187,11187
metroplex12nDr0nDe3,10.892231,0.956456,6.484609,7.441065,112979,7753,23495,23495
grid18nDr0nDe1,4.441103,1.580218,1.440901,3.021119,204481,9860,23564,23564
airport57nDr1nDe0,1.000000,0.643429,0.189667,0.833096,81842,7322,25916,25916
airport57nDr0nDe1,2.383459,0.801178,0.481652,1.282830,100494,9826,35745,35745
metroplex14nDr1nDe1,7.709273,0.476251,0.588646,1.064897,57347,4049,12591,12591
airport57nDr0nDe2,2.669173,0.803458,0.859856,1.663314,97718,11306,41304,41304
grid18nDr1nDe0,2.000000,0.894583,0.073009,0.967592,92616,4485,8081,8081
airport58nDr0nDe2,1.012531,0.112183,0.115835,0.228018,14642,4018,10956,10956
airport58nDr1nDe0,1.210526,0.058732,0.026848,0.085580,7819,1223,3364,3364
airport58nDr0nDe3,1.614035,0.219439,0.235013,0.454452,25795,6661,19621,19621
airport58nDr1nDe1,1.022556,0.287053,0.167414,0.454467,35158,4986,16141,16141
metroplex13nDr0nDe3,5.468672,1.198446,3.579011,4.777457,140032,9079,30071,30071
airport59nDr0nDe3,1.751880,0.196100,0.199426,0.395526,23949,6481,19077,19077
airport59nDr1nDe1,1.370927,0.196319,0.125122,0.321441,25789,4333,14085,14085
airport5nDr1nDe0,0.894737,0.135628,0.054503,0.190131,17926,2340,6894,6894
airport5nDr0nDe1,1.203008,0.197139,0.141189,0.338328,25906,4397,14116,14116
airport59nDr1nDe0,1.526316,0.366631,0.139923,0.506554,48714,4696,15524,15524
airport5nDr0nDe2,1.854637,0.335998,0.187600,0.523598,42720,7000,23227,23227
airport59nDr0nDe1,1.491228,0.566091,0.216321,0.782412,53593,6599,22864,22864
metroplex0nDr0nDe2,11.558897,2.113970,7.032947,9.146917,256556,10211,36116,36116
airport59nDr0nDe2,1.676692,0.628292,0.215859,0.844151,76924,9318,32375,32375
metroplex11nDr0nDe3,6.654135,3.022855,6.147490,9.170345,365113,15619,59739,59739
airport5nDr0nDe3,2.067669,0.570949,0.319620,0.890569,71243,10601,36316,36316
airport5nDr1nDe1,1.348371,0.525569,0.236368,0.761937,50665,6316,21644,21644
grid18nDr0nDe2,8.190476,2.034650,2.841082,4.875732,257505,14042,37672,37672
airport60nDr0nDe1,1.518797,0.497942,0.327214,0.825156,54811,7649,28272,28272
airport60nDr0nDe2,1.949875,0.619090,0.352064,0.971154,77496,10210,37053,37053
airport61nDr0nDe1,1.190476,0.200352,0.128534,0.328886,25670,4298,13781,13781
airport60nDr1nDe0,0.947368,0.423145,0.238825,0.661970,56691,6435,23587,23587
airport61nDr0nDe2,0.927318,0.176357,0.138372,0.314729,22656,5146,15896,15896
airport61nDr0nDe3,1.107769,0.082474,0.140118,0.222592,10041,4389,10165,10165
airport61nDr1nDe0,0.842105,0.152507,0.087194,0.239701,20284,2826,9038,9038
airport61nDr1nDe1,0.822055,0.089303,0.088484,0.177787,11947,2671,7404,7404
airport60nDr1nDe1,1.265664,0.415853,0.322623,0.738476,41435,5945,20641,20641
airport62nDr0nDe1,0.726817,0.192649,0.106073,0.298722,23703,4198,13756,13756
metroplex14nDr0nDe1,1.631579,3.722309,2.055024,5.777333,463640,13922,50885,50885
metroplex14nDr1nDe0,1.947368,3.492108,0.589478,4.081586,417068,10992,37750,37750
grid18nDr1nDe1,1.794486,1.996942,1.155500,3.152442,240692,11268,26882,26882
airport60nDr0nDe3,0.781955,0.741186,0.988706,1.729892,88011,12644,45168,45168
airport62nDr0nDe2,1.528819,0.116166,0.088612,0.204778,14886,4149,12065,12065
metroplex14nDr0nDe3,7.859649,1.265665,4.083774,5.349439,150159,10621,37362,37362
grid18nDr0nDe3,9.007519,2.461354,3.620730,6.082084,309562,17977,51495,51495
airport62nDr1nDe1,0.621554,0.188263,0.120929,0.309192,23703,4198,13754,13754
grid19nDr0nDe1,5.674185,2.055102,0.794840,2.849942,230389,11143,26734,26734
airport63nDr0nDe1,1.175439,0.223528,0.152564,0.376092,27907,4372,13791,13791
airport62nDr1nDe0,0.947368,0.335138,0.112897,0.448035,22507,3004,9971,9971
airport63nDr1nDe0,0.842105,0.268212,0.057513,0.325725,17750,2261,6371,6371
airport63nDr0nDe3,1.488722,0.216344,0.176019,0.392363,23539,6262,17652,17652
airport63nDr1nDe1,1.175439,0.226882,0.136476,0.363358,27907,4372,13789,13789
airport63nDr0nDe2,1.781955,0.353185,0.226550,0.579735,42574,6952,22833,22833
airport64nDr1nDe0,0.842105,0.203634,0.089607,0.293241,22534,3059,10085,10085
airport64nDr0nDe3,1.979950,0.187738,0.257484,0.445222,22373,6589,19735,19735
airport65nDr0nDe2,1.571429,0.134705,0.086670,0.221375,16266,4261,12320,12320
airport62nDr0nDe3,2.932331,0.833137,0.646101,1.479238,76185,11939,42361,42361
airport64nDr0nDe2,1.498747,0.533159,0.436195,0.969354,40591,7377,25185,25185
airport64nDr1nDe1,1.122807,0.263659,0.361135,0.624794,28851,5014,17083,17083
airport64nDr0nDe1,2.939850,0.759844,0.386887,1.146731,55044,7336,26432,26432
airport66nDr1nDe0,0.842105,0.156099,0.036537,0.192636,14048,1814,4986,4986
airport66nDr0nDe1,1.654135,0.242085,0.100177,0.342262,29894,4277,13520,13520
airport66nDr0nDe2,2.082707,0.240301,0.168497,0.408798,28835,5439,16856,16856
airport66nDr0nDe3,2.558897,0.242121,0.241921,0.484042,27943,6725,20031,20031
airport66nDr1nDe1,1.453634,0.254835,0.130774,0.385609,32367,4393,13694,13694
airport65nDr1nDe1,3.764411,0.556985,0.542269,1.099254,68502,8258,30402,30402
grid19nDr1nDe0,2.578947,1.532344,0.145963,1.678307,174672,7185,13512,13512
grid19nDr0nDe2,9.250627,1.697988,2.492781,4.190769,184365,11585,30991,30991
airport65nDr1nDe0,0.000000,1.041082,0.490383,1.531465,114924,9933,35856,35856
airport65nDr0nDe1,0.952381,1.025881,1.069734,2.095615,111660,11386,42063,42063
airport68nDr0nDe2,1.275689,0.104708,0.075385,0.180093,12718,3583,9331,9331
airport68nDr0nDe1,3.546366,0.203866,0.123720,0.327586,25096,3855,11793,11793
airport67nDr0nDe2,1.639098,0.726290,0.434028,1.160318,90598,10891,38935,38935
airport68nDr0nDe3,1.751880,0.145762,0.135499,0.281261,12508,4718,11514,11514
airport67nDr0nDe1,1.809524,0.726694,0.537944,1.264638,93729,9650,34308,34308
grid19nDr0nDe3,7.511278,1.211216,1.882900,3.094116,116910,10137,28219,28219
airport67nDr1nDe0,0.000000,0.992445,0.285182,1.277627,96336,8221,28353,28353
airport68nDr1nDe0,1.157895,0.100730,0.031175,0.131905,9050,1182,2889,2889
airport65nDr0nDe3,2.428571,1.150842,1.127847,2.278689,106132,14498,53325,53325
grid19nDr1nDe1,10.553885,0.759711,0.962651,1.722362,88455,5731,13450,13450
airport68nDr1nDe1,1.180451,0.107797,0.064665,0.172462,13260,2690,7536,7536
airport69nDr1nDe0,0.894737,0.017832,0.012569,0.030401,1900,423,814,814
airport69nDr0nDe2,1.604010,0.200897,0.121578,0.322475,13442,4169,12066,12066
airport69nDr0nDe1,3.203008,0.147438,0.162022,0.309460,14152,3309,10608,10608
airport67nDr1nDe1,2.070175,1.131934,0.486224,1.618158,76041,8202,29405,29405
airport67nDr0nDe3,1.904762,0.714601,1.373938,2.088539,88352,12362,43398,43398
airport69nDr1nDe1,3.298246,0.137448,0.129200,0.266648,15933,3545,11440,11440
metroplex15nDr1nDe0,1.421053,4.812610,1.036451,5.849061,569284,12110,41249,41249
airport6nDr0nDe2,2.100251,0.441169,0.231339,0.672508,35486,7056,24786,24786
metroplex16nDr1nDe0,2.210526,3.744647,0.527406,4.272053,270046,7499,24117,24117
airport69nDr0nDe3,0.962406,0.801810,0.584143,1.385953,68201,11218,38788,38788
airport6nDr1nDe1,1.298246,0.458837,0.364169,0.823006,39399,6004,21586,21586
airport70nDr0nDe2,1.824561,0.399232,0.431298,0.830530,46976,8372,30487,30487
metroplex15nDr1nDe1,3.215539,3.438158,3.673532,7.111690,422783,11772,42006,42006
airport70nDr0nDe1,0.779449,0.841098,0.281061,1.122159,73471,9551,37268,37268
airport70nDr1nDe0,1.000000,0.395192,0.180295,0.575487,35888,5052,19077,19077
airport70nDr1nDe1,1.348371,0.546376,0.345432,0.891808,48952,7391,27958,27958
airport6nDr1nDe0,0.736842,1.289409,0.461609,1.751018,106928,9732,37085,37085
airport6nDr0nDe1,0.982456,1.348174,0.896247,2.244421,103913,11145,42763,42763
airport6nDr0nDe3,1.629073,1.100102,0.952936,2.053038,98538,14197,53402,53402
grid1nDr0nDe1,9.245614,2.409880,0.970971,3.380851,195672,10049,24111,24111
grid1nDr1nDe0,2.210526,1.305588,0.118452,1.424040,116180,5574,10289,10289
airport70nDr0nDe3,1.428571,1.042631,1.309452,2.352083,85661,14105,52920,52920
airport71nDr0nDe1,0.385965,1.146890,0.716809,1.863699,76166,8351,28867,28867
metroplex16nDr1nDe1,2.213033,2.218247,2.488988,4.707235,174166,6881,22653,22653
airport71nDr0nDe2,1.160401,0.996799,0.360059,1.356858,62298,8658,29827,29827
airport71nDr0nDe3,2.714286,0.671796,0.564343,1.236139,44314,8770,28341,28341
airport72nDr0nDe1,0.832080,0.244040,0.153978,0.398018,23405,4150,13344,13344
airport71nDr1nDe0,0.684211,0.659525,0.372403,1.031928,56028,5622,18935,18935
airport72nDr0nDe2,1.223058,0.391538,0.216844,0.608382,37396,6991,23534,23534
airport72nDr1nDe0,0.631579,0.096978,0.051289,0.148267,9578,1637,4859,4859
airport71nDr1nDe1,1.939850,0.700227,0.473329,1.173556,67911,7601,26341,26341
grid20nDr0nDe1,3.375940,0.899154,0.215393,1.114547,80463,5232,12328,12328
airport72nDr1nDe1,2.939850,0.177279,0.135137,0.312416,12399,2981,9098,9098
metroplex15nDr0nDe1,9.461153,5.107059,9.527339,14.634398,559206,14183,51351,51351
grid1nDr0nDe2,8.333333,3.921171,2.993346,6.914517,255429,14196,38257,38257
airport72nDr0nDe3,1.619048,0.754192,0.878912,1.633104,71945,11462,39647,39647
grid15nDr0nDe3,4.385965,3.546280,22.902611,26.448891,438014,22512,64249,64249
grid20nDr1nDe0,1.736842,0.162499,0.029878,0.192377,14228,1225,1857,1857
grid1nDr1nDe1,2.609023,2.323706,1.148988,3.472694,216416,10910,26091,26091
airport73nDr0nDe1,0.385965,1.138840,0.673657,1.812497,105755,9811,34545,34545
airport73nDr0nDe2,2.047619,1.145795,0.765089,1.910884,103268,11582,41286,41286
airport73nDr1nDe0,1.368421,1.243599,0.427544,1.671143,103819,7945,27663,27663
grid20nDr0nDe2,10.180451,1.217724,1.501582,2.719306,110404,8156,21444,21444
metroplex17nDr0nDe1,2.904762,2.118888,1.931663,4.050551,201952,8034,28132,28132
airport73nDr0nDe3,1.523810,1.107021,1.571028,2.678049,100321,12840,45100,45100
airport74nDr0nDe2,1.390977,1.198529,0.603584,1.802113,98308,11452,40884,40884
airport73nDr1nDe1,1.754386,1.434188,0.724483,2.158671,100694,9274,33127,33127
airport74nDr0nDe1,0.476190,1.132682,1.039758,2.172440,101278,10121,35708,35708
airport74nDr1nDe1,1.496241,0.700317,0.388309,1.088626,56799,6980,24300,24300
airport74nDr1nDe0,0.000000,1.426294,0.490915,1.917209,104312,8676,29617,29617
grid1nDr0nDe3,4.305764,2.565236,7.426139,9.991375,200018,14148,40534,40534
airport75nDr0nDe1,2.017544,0.813231,0.501473,1.314704,79523,7844,27452,27452
airport75nDr0nDe2,1.433584,0.380009,0.167526,0.547535,26636,5107,15339,15339
airport75nDr1nDe1,1.333333,0.215087,0.177541,0.392628,16925,3032,8674,8674
airport76nDr0nDe1,1.233083,0.250239,0.147205,0.397444,22893,3821,11786,11786
airport75nDr0nDe3,2.100251,0.272756,0.359147,0.631903,25797,6319,18131,18131
airport74nDr0nDe3,2.095238,1.107826,2.121665,3.229491,95771,12910,45350,45350
airport76nDr0nDe2,1.518797,0.251283,0.203165,0.454448,21912,4782,14029,14029
airport76nDr0nDe3,1.488722,0.313807,0.267366,0.581173,28171,7028,21134,21134
airport75nDr1nDe0,1.210526,0.750624,0.223436,0.974060,74044,6094,20559,20559
metroplex17nDr0nDe2,4.421052,1.140584,4.648019,5.788603,104840,6722,22494,22494
grid20nDr1nDe1,2.934837,1.546802,1.338275,2.885077,146686,8002,19034,19034
grid20nDr0nDe3,14.721805,1.697168,2.943051,4.640219,107428,9821,27080,27080
airport76nDr1nDe0,0.947368,0.368529,0.091774,0.460303,23896,2823,8545,8545
airport76nDr1nDe1,0.726817,0.329465,0.169739,0.499204,30085,4575,14518,14518
grid22nDr0nDe1,3.466165,1.287108,0.704372,1.991480,108867,6577,15331,15331
airport77nDr0nDe1,0.822055,0.133766,0.123779,0.257545,10954,2767,8359,8359
airport77nDr1nDe0,0.842105,0.062958,0.045261,0.108219,5976,1222,3866,3866
airport77nDr0nDe2,1.561404,0.289880,0.180857,0.470737,19132,5000,15605,15605
airport77nDr1nDe1,0.917293,0.230055,0.191224,0.421279,21870,4125,13531,13531
airport77nDr0nDe3,1.962406,0.424702,0.327161,0.751863,31913,7953,26014,26014
metroplex17nDr0nDe3,10.729323,0.402875,3.374606,3.777481,34512,5502,14621,14621
grid21nDr1nDe1,4.406015,3.165022,1.167506,4.332528,286750,12826,30835,30835
grid22nDr1nDe0,1.526316,0.240474,0.045236,0.285710,24914,1914,3117,3117
grid21nDr1nDe0,1.105263,5.000948,0.536899,5.537847,355191,12380,24732,24732
grid22nDr0nDe2,14.213033,1.188480,2.155059,3.343539,105617,8137,21147,21147
airport78nDr0nDe1,0.333333,1.020996,0.821206,1.842202,89017,9871,35902,35902
airport78nDr1nDe0,0.736842,0.895815,0.344569,1.240384,87035,7990,29160,29160
grid21nDr0nDe2,9.436090,4.541613,3.546722,8.088335,398597,17870,48204,48204
airport78nDr0nDe2,2.142857,1.312431,1.366125,2.678556,86792,11506,42066,42066
metroplex17nDr1nDe0,2.157895,2.156268,0.313286,2.469554,193099,6104,19673,19673
airport78nDr0nDe3,1.105263,0.955105,1.694809,2.649914,83951,12556,45008,45008
airport78nDr1nDe1,1.719298,1.133446,0.591171,1.724617,88667,9541,35405,35405
grid21nDr0nDe3,7.516291,3.362550,4.244622,7.607172,292702,17071,48883,48883
metroplex16nDr0nDe3,7.942356,3.926058,18.482930,22.408988,439308,16964,65009,65009
airport7nDr0nDe1,0.726817,0.072677,0.088893,0.161570,8198,2390,6955,6955
airport79nDr0nDe2,2.448622,0.905666,0.845063,1.750729,82946,11448,43479,43479
airport79nDr0nDe1,0.516291,1.266800,0.853005,2.119805,90323,10668,40801,40801
airport7nDr0nDe2,1.203008,0.173643,0.112827,0.286470,11888,3788,10451,10451
airport79nDr0nDe3,2.333333,0.781459,0.883689,1.665148,72962,12597,46920,46920
airport7nDr1nDe0,0.631579,0.013533,0.017708,0.031241,1066,376,1065,1065
airport79nDr1nDe1,1.666667,0.354354,0.279463,0.633817,32260,6043,22611,22611
grid21nDr0nDe1,7.233083,5.233269,4.481185,9.714454,406182,15503,37513,37513
grid22nDr0nDe3,4.969925,1.782571,4.020913,5.803484,127800,10861,30239,30239
airport7nDr1nDe1,0.726817,0.116917,0.108116,0.225033,8198,2390,6953,6953
airport7nDr0nDe3,2.015038,0.454653,0.366782,0.821435,38759,8337,27174,27174
metroplex17nDr1nDe1,2.553885,0.572114,0.597604,1.169718,54733,3604,10770,10770
airport79nDr1nDe0,1.368421,1.062556,0.679264,1.741820,92758,9239,35111,35111
grid22nDr1nDe1,5.037594,1.885213,0.667998,2.553211,146946,8253,19311,19311
metroplex15nDr0nDe2,6.824561,4.805132,21.799085,26.604217,550106,15996,59874,59874
airport81nDr0nDe3,1.265664,0.142523,0.273070,0.415593,12633,4803,11832,11832
airport80nDr1nDe1,1.147870,0.705225,0.345771,1.050996,67922,7450,25882,25882
airport80nDr0nDe1,0.385965,1.076626,0.510862,1.587488,80365,8557,29858,29858
metroplex16nDr0nDe1,10.180451,2.806860,23.103778,25.910638,343674,10853,38754,38754
airport80nDr1nDe0,1.368421,0.836366,0.382924,1.219290,82780,7085,24369,24369
airport81nDr0nDe2,0.972431,0.888984,0.414030,1.303014,70184,9438,32612,32612
airport80nDr0nDe2,1.761905,0.834393,1.148479,1.982872,78084,10092,35198,35198
airport81nDr0nDe1,0.095238,1.079050,0.836364,1.915414,72815,8173,28205,28205
airport80nDr0nDe3,2.238095,0.893689,1.409808,2.303497,75781,11595,39917,39917
airport81nDr1nDe0,0.842105,0.474046,0.250822,0.724868,46570,5162,17574,17574
airport81nDr1nDe1,0.884712,0.142976,0.126470,0.269446,13429,2835,8094,8094
airport82nDr0nDe1,0.333333,0.676649,0.662921,1.339570,76609,8943,31767,31767
metroplex18nDr1nDe0,2.578947,2.548209,0.264312,2.812521,179884,5166,15996,15996
grid23nDr1nDe0,1.315789,3.977523,0.419855,4.397378,325070,12714,25244,25244
grid23nDr0nDe1,3.864662,4.178242,2.148779,6.327021,345959,15451,36958,36958
airport82nDr0nDe3,1.909774,0.294106,0.250434,0.544540,26019,6843,20583,20583
airport82nDr0nDe2,1.749373,0.708685,0.393114,1.101799,65864,9212,32478,32478
airport82nDr1nDe1,0.917293,0.549808,0.261269,0.811077,50813,6778,23693,23693
airport82nDr1nDe0,0.789474,0.842581,0.297140,1.139721,78666,7329,25787,25787
grid23nDr1nDe1,6.949875,4.274369,2.092702,6.367071,310215,14110,34005,34005
metroplex18nDr0nDe1,12.145363,3.849686,3.163489,7.013175,271970,8862,31324,31324
metroplex19nDr0nDe2,3.789474,0.539168,2.200214,2.739382,32473,4039,11238,11238
airport83nDr0nDe3,1.699248,0.464558,0.357303,0.821861,35801,7882,24937,24937
airport83nDr0nDe1,0.571429,0.871845,0.810073,1.681918,80339,8737,30313,30313
airport83nDr1nDe1,1.401003,0.819358,0.513006,1.332364,75776,8010,28325,28325
metroplex19nDr0nDe1,3.626566,3.171426,1.493311,4.664737,287952,9799,34734,34734
airport83nDr1nDe0,1.105263,1.133429,0.379942,1.513371,82666,7159,24969,24969
airport83nDr0nDe2,7.070175,0.889543,1.352972,2.242515,78146,10193,36056,36056
metroplex18nDr1nDe1,4.421053,3.659676,1.909112,5.568788,289253,9258,32985,32985
airport84nDr0nDe1,1.541353,1.234837,0.603717,1.838554,88385,9399,34279,34279
grid23nDr0nDe2,3.972431,4.767298,5.742015,10.509313,339787,17409,46594,46594
airport84nDr0nDe2,1.656642,1.087590,0.550238,1.637828,81345,10329,37225,37225
airport84nDr1nDe0,1.105263,0.999940,0.374030,1.373970,70633,6918,24920,24920
airport84nDr0nDe3,1.095238,0.985948,0.983976,1.969924,84029,12802,45667,45667
airport84nDr1nDe1,7.255639,0.800446,0.491244,1.291690,57649,7235,25911,25911
grid24nDr0nDe1,0.621554,4.383780,2.687937,7.071717,400750,17384,41921,41921
metroplex19nDr1nDe0,2.210526,2.014991,0.199399,2.214390,171407,5516,16941,16941
airport86nDr0nDe1,0.927318,0.562177,0.331671,0.893848,42190,6000,20896,20896
metroplex18nDr0nDe3,5.666667,3.923551,6.236207,10.159758,235467,11749,42064,42064
airport85nDr1nDe0,0.210526,1.331523,0.425122,1.756645,109200,8810,30772,30772
airport85nDr0nDe1,1.857143,1.508139,0.967418,2.475557,106583,10487,37483,37483
airport85nDr1nDe1,1.338346,1.178726,0.586232,1.764958,101030,9686,35012,35012
airport85nDr0nDe2,3.285714,1.178788,1.405266,2.584054,103586,12012,43212,43212
airport86nDr0nDe2,1.413534,0.356922,0.240596,0.597518,37612,6773,22594,22594
airport86nDr1nDe0,0.842105,0.306937,0.135387,0.442324,29784,3621,11995,11995
metroplex19nDr0nDe3,4.102757,0.908071,3.731674,4.639745,77496,7489,23129,23129
airport86nDr1nDe1,3.177945,0.344458,0.215147,0.559605,23961,4220,13955,13955
grid24nDr1nDe0,2.052632,4.468249,0.569152,5.037401,340502,13295,26648,26648
metroplex19nDr1nDe1,2.203008,0.559994,0.897686,1.457680,50112,3541,10135,10135
airport85nDr0nDe3,3.380952,1.082042,2.428026,3.510068,100817,13459,47795,47795
airport86nDr0nDe3,1.593985,0.800682,0.650930,1.451612,54851,10096,35063,35063
airport87nDr0nDe1,1.203008,0.450121,0.354746,0.804867,41127,7270,28028,28028
grid24nDr1nDe1,4.736842,4.063769,3.416210,7.479979,342947,15484,37550,37550
airport87nDr1nDe0,0.947368,0.393634,0.286336,0.679970,39753,5904,23215,23215
airport87nDr0nDe2,2.548872,0.547318,0.569004,1.116322,61829,10757,41792,41792
airport87nDr1nDe1,1.180451,0.477047,0.269308,0.746355,31797,5690,20724,20724
grid24nDr0nDe2,0.924812,5.701049,5.946242,11.647291,393497,19659,52831,52831
airport88nDr1nDe0,1.105263,0.763649,0.208269,0.971918,62429,5761,19678,19678
airport88nDr0nDe1,1.729323,1.039584,0.708747,1.748331,92681,9608,35388,35388
airport88nDr0nDe2,0.714286,0.993489,0.798534,1.792023,94542,11402,40931,40931
airport87nDr0nDe3,1.115288,1.210609,1.697931,2.908540,74765,13371,50475,50475
grid25nDr0nDe1,3.566416,4.757542,3.425169,8.182711,425675,17028,41100,41100
metroplex1nDr0nDe1,10.631579,1.469271,2.192566,3.661837,129550,6077,20123,20123
airport88nDr1nDe1,1.463659,1.179627,0.436467,1.616094,87995,9131,33243,33243
grid23nDr0nDe3,5.022556,5.392009,12.416242,17.808251,333476,19680,56401,56401
airport8nDr0nDe1,0.438596,1.438453,0.534104,1.972557,106631,10001,35602,35602
metroplex18nDr0nDe2,15.130326,5.579921,12.477336,18.057257,354317,13085,49121,49121
airport90nDr0nDe1,1.360902,0.347942,0.205700,0.553642,32717,4700,15079,15079
airport88nDr0nDe3,2.000000,1.378654,1.683420,3.062074,92285,13139,46911,46911
airport8nDr1nDe1,1.423559,0.672598,0.208866,0.881464,64257,7183,25263,25263
grid25nDr0nDe2,3.182957,4.532984,4.833147,9.366131,417686,19337,51904,51904
airport8nDr0nDe2,0.591479,1.174902,0.527848,1.702750,103482,11221,39921,39921
metroplex15nDr0nDe3,7.711779,5.414743,38.639359,44.054102,527490,18289,69972,69972
airport8nDr1nDe0,0.736842,1.196103,0.385614,1.581717,90870,7431,26133,26133
airport90nDr0nDe2,1.551378,0.475259,0.218693,0.693952,31358,5702,17640,17640
airport90nDr0nDe3,1.814536,0.400516,0.344237,0.744753,28057,6719,19872,19872
metroplex1nDr1nDe0,2.105263,0.915519,0.086792,1.002311,64247,2808,7836,7836
airport8nDr0nDe3,2.471178,1.077167,1.200161,2.277328,91885,12168,43074,43074
grid25nDr1nDe0,1.157895,5.587455,0.713324,6.300779,432700,14877,30308,30308
airport90nDr1nDe0,0.736842,0.111789,0.045660,0.157449,10783,1547,4296,4296
airport90nDr1nDe1,1.147870,0.262366,0.108893,0.371259,24897,3636,10844,10844
airport91nDr0nDe1,1.095238,0.688623,0.336174,1.024797,64523,7587,26971,26971
metroplex1nDr1nDe1,2.418546,2.514645,0.948177,3.462822,193455,7831,27257,27257
airport91nDr1nDe0,0.947368,0.518337,0.272776,0.791113,46582,5281,18703,18703
grid25nDr0nDe3,4.278195,4.886251,6.584471,11.470722,410408,21564,62118,62118
airport91nDr1nDe1,1.095238,0.673401,0.407749,1.081150,64523,7587,26969,26969
airport92nDr0nDe2,1.781955,0.336861,0.183227,0.520088,31064,5484,16785,16785
airport91nDr0nDe2,0.476190,1.081303,0.737533,1.818836,70210,9629,33608,33608
airport92nDr0nDe3,2.067669,0.340663,0.297454,0.638117,30107,6743,19930,19930
airport92nDr0nDe1,3.140351,0.931619,0.604187,1.535806,68622,7781,27684,27684
airport92nDr1nDe0,0.684211,0.527714,0.167433,0.695147,52412,5107,17191,17191
airport91nDr0nDe3,1.904762,0.738545,1.610070,2.348615,68665,11527,39976,39976
airport92nDr1nDe1,4.476191,0.332859,0.203965,0.536824,32385,4404,13964,13964
grid24nDr0nDe3,5.172932,4.692162,15.794444,20.486606,386494,21949,63348,63348
grid25nDr1nDe1,6.243108,4.551092,2.170490,6.721582,394376,16201,39337,39337
metroplex20nDr0nDe1,3.310777,0.799971,0.626231,1.426202,74365,4282,13035,13035
airport93nDr1nDe0,1.210526,0.951879,0.354595,1.306474,94486,7530,25972,25972
airport93nDr0nDe2,0.666667,1.061890,0.544284,1.606174,102876,11304,39930,39930
airport93nDr0nDe1,0.390977,1.137048,0.871280,2.008328,105737,9783,34423,34423
airport94nDr0nDe1,0.726817,0.657906,0.242682,0.900588,56865,6825,23578,23578
grid26nDr0nDe1,3.556391,2.100725,1.548915,3.649640,209468,10808,26116,26116
airport94nDr0nDe3,1.488722,0.625371,0.383708,1.009079,53457,9620,32442,32442
airport94nDr1nDe0,1.315789,0.404847,0.152969,0.557816,39114,3801,12107,12107
airport94nDr0nDe2,0.809524,1.082499,0.482223,1.564722,98853,11695,42262,42262
airport93nDr1nDe1,1.358396,1.211334,0.503518,1.714852,91558,8725,30731,30731
airport93nDr0nDe3,1.142857,1.561912,1.108525,2.670437,100089,12934,45429,45429
airport95nDr0nDe2,1.012531,0.240753,0.197272,0.438025,22578,5113,15589,15589
airport95nDr0nDe3,1.488722,0.248821,0.225922,0.474743,21943,6343,18410,18410
airport95nDr0nDe1,0.822055,0.341188,0.226483,0.567671,27875,4349,13807,13807
airport95nDr1nDe0,0.631579,0.255196,0.170315,0.425511,24694,3220,10419,10419
airport95nDr1nDe1,0.621554,0.227651,0.156079,0.383730,18861,3338,9765,9765
metroplex20nDr1nDe0,2.578947,0.194228,0.023316,0.217544,18046,989,2227,2227
airport94nDr1nDe1,1.253133,0.877278,0.558030,1.435308,83846,8838,32002,32002
metroplex20nDr0nDe2,12.107769,1.402745,3.106174,4.508919,126112,7245,23850,23850
airport96nDr0nDe2,2.824561,0.854525,0.692367,1.546892,81967,10220,35936,35936
airport96nDr0nDe1,0.476190,1.035738,0.700649,1.736387,84345,8882,30725,30725
grid26nDr0nDe2,3.591479,3.389957,1.534319,4.924276,271258,15271,41322,41322
airport96nDr0nDe3,1.541353,0.426932,0.297777,0.724709,38241,7962,25094,25094
airport96nDr1nDe0,0.000000,0.884022,0.411415,1.295437,87101,7544,25274,25274
grid26nDr0nDe3,5.756892,2.413328,2.298049,4.711377,214812,14590,42068,42068
airport97nDr1nDe0,0.789474,0.407607,0.269561,0.677168,39248,5387,20401,20401
airport96nDr1nDe1,2.165414,0.694449,0.571719,1.266168,68217,7715,27299,27299
airport97nDr0nDe1,1.385965,0.799356,0.414402,1.213758,56722,8358,32044,32044
