instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid33,+Inf,5.646366,0.144469,5.790835,20625,20533,61922,61922,1
grid44,+Inf,5.386766,0.248753,5.635519,23021,22911,68775,68775,0
grid4,+Inf,2.955674,0.093752,3.049426,13525,13463,38914,38914,0
grid2,+Inf,3.283712,0.191123,3.474835,15533,15463,45372,45372,1
grid30,+Inf,2.742808,0.112702,2.855510,16215,16141,47275,47275,2
grid56,+Inf,2.259374,0.084793,2.344167,11563,11507,32842,32842,0
grid3,1.859998,5.536056,1.049667,6.585723,21141,21027,62740,62740,1
grid31,+Inf,4.971926,0.140833,5.112759,20015,19915,59260,59260,2
grid32,+Inf,4.633951,0.113403,4.747354,15385,15305,44331,44331,1
grid36,+Inf,4.727063,0.166629,4.893692,20705,20605,61432,61432,2
grid34,+Inf,3.767702,0.154427,3.922129,15867,15793,46020,46020,2
grid38,+Inf,2.409213,0.079328,2.488541,11771,11709,32873,32873,2
grid48,+Inf,4.461113,0.143925,4.605038,15751,15665,45501,45501,0
grid49,+Inf,5.174384,0.166597,5.340981,17981,17901,53326,53326,0
grid52,+Inf,4.333081,0.223015,4.556096,18351,18259,54058,54058,0
grid29,+Inf,5.558867,0.252325,5.811192,22135,22023,65870,65870,1
grid2,+Inf,3.326617,0.112297,3.438914,15591,15521,45459,45459,2
grid42,+Inf,5.380964,0.272913,5.653877,21755,21645,64953,64953,1
grid29,+Inf,5.588989,0.208371,5.797360,22189,22077,65951,65951,2
grid32,+Inf,3.405622,0.185713,3.591335,15437,15357,44409,44409,2
grid43,+Inf,2.392986,0.177428,2.570414,14769,14709,43433,43433,1
grid35,+Inf,5.792743,0.271812,6.064555,22439,22313,66169,66169,2
grid3,3.017893,4.330883,0.834456,5.165339,21183,21069,62803,62803,2
grid37,+Inf,4.434434,0.173101,4.607535,20313,20215,60548,60548,2
grid43,+Inf,2.083035,0.188853,2.271888,14833,14773,43529,43529,2
grid42,+Inf,4.956315,0.261917,5.218232,21803,21693,65025,65025,2
grid46,5.072730,4.258800,1.433766,5.692566,19635,19539,58272,58272,1
grid4,+Inf,2.381736,0.160602,2.542338,13579,13517,38995,38995,1
grid5,+Inf,5.057593,0.180723,5.238316,17785,17693,52250,52250,0
grid59,+Inf,2.819849,0.092122,2.911971,12065,12015,34857,34857,0
grid54,+Inf,5.036770,0.158676,5.195446,21871,21755,64980,64980,0
grid47,+Inf,2.701461,0.146712,2.848173,12661,12601,36311,36311,1
grid51,+Inf,5.334294,0.173955,5.508249,21729,21615,64978,64978,0
grid57,3.634085,3.847359,0.471952,4.319311,16521,16443,48512,48512,0
grid39,+Inf,5.801307,0.252908,6.054215,22407,22297,66674,66674,1
grid45,+Inf,4.491778,0.234476,4.726254,19691,19603,58890,58890,1
grid60,+Inf,4.599360,0.139377,4.738737,16311,16231,47781,47781,0
grid33,+Inf,5.457285,0.185974,5.643259,20679,20587,62003,62003,2
grid50,+Inf,5.968389,0.240369,6.208758,20289,20201,60747,60747,0
grid58,+Inf,5.165378,0.131461,5.296839,21715,21611,64597,64597,0
grid62,+Inf,3.879786,0.241439,4.121225,18539,18449,54756,54756,0
grid45,+Inf,4.310741,0.239427,4.550168,19749,19661,58977,58977,2
grid44,+Inf,7.370101,0.274091,7.644192,23077,22967,68859,68859,1
grid48,+Inf,3.619714,0.096727,3.716441,15795,15709,45567,45567,1
grid49,+Inf,4.956931,0.123785,5.080716,18037,17957,53410,53410,1
grid55,+Inf,3.611397,0.161955,3.773352,15513,15437,45104,45104,0
grid61,+Inf,5.351560,0.283654,5.635214,23713,23589,71194,71194,0
grid44,+Inf,6.746966,0.291138,7.038104,23139,23029,68952,68952,2
grid56,+Inf,2.923528,0.135466,3.058994,11611,11555,32914,32914,1
grid39,+Inf,5.189874,0.164815,5.354689,22461,22351,66755,66755,2
grid53,+Inf,5.780324,0.285297,6.065621,25039,24929,76183,76183,0
grid54,+Inf,4.164236,0.155455,4.319691,21909,21793,65037,65037,1
grid47,+Inf,3.516492,0.145918,3.662410,12719,12659,36398,36398,2
grid67,+Inf,2.960489,0.077122,3.037611,12667,12607,36311,36311,0
grid51,+Inf,5.309304,0.266471,5.575775,21767,21653,65035,65035,1
grid52,+Inf,5.151885,0.128463,5.280348,18403,18311,54136,54136,1
grid65,+Inf,2.888501,0.079790,2.968291,12777,12727,36870,36870,0
grid55,+Inf,3.270763,0.191819,3.462582,15561,15485,45176,45176,1
grid52,+Inf,2.887544,0.127565,3.015109,18455,18363,54214,54214,2
grid64,+Inf,2.725062,0.157922,2.882984,14843,14773,42649,42649,0
grid46,5.283257,5.063945,2.131615,7.195560,19683,19587,58344,58344,2
grid4,+Inf,3.637486,0.112934,3.750420,13639,13577,39085,39085,2
grid56,+Inf,2.671300,0.088016,2.759316,11665,11609,32995,32995,2
grid57,3.686717,3.297511,0.685976,3.983487,16579,16501,48599,48599,1
grid48,+Inf,4.356092,0.166108,4.522200,15845,15759,45642,45642,2
grid63,+Inf,5.531380,0.146447,5.677827,23811,23701,71891,71891,0
grid49,+Inf,3.976345,0.214865,4.191210,18095,18015,53497,53497,2
grid5,+Inf,4.457436,0.156391,4.613827,17841,17749,52334,52334,1
grid53,+Inf,5.649049,0.193950,5.842999,25097,24987,76270,76270,1
grid50,+Inf,6.157409,0.247223,6.404632,20349,20261,60837,60837,1
grid51,+Inf,5.531396,0.268355,5.799751,21809,21695,65098,65098,2
grid59,+Inf,2.421818,0.095056,2.516874,12181,12131,35031,35031,2
grid59,+Inf,3.006545,0.131206,3.137751,12121,12071,34941,34941,1
grid69,+Inf,3.299422,0.149149,3.448571,12835,12775,36938,36938,0
grid6,+Inf,4.398367,0.138961,4.537328,19563,19465,57586,57586,0
grid58,+Inf,4.916354,0.248195,5.164549,21763,21659,64669,64669,1
grid74,+Inf,2.771114,0.160399,2.931513,14053,13989,40432,40432,0
grid68,2.270291,3.455600,0.685193,4.140793,13407,13343,38649,38649,0
grid54,+Inf,4.840285,0.158156,4.998441,21951,21835,65100,65100,2
grid60,+Inf,3.539302,0.209040,3.748342,16361,16281,47856,47856,1
grid55,+Inf,4.064324,0.119946,4.184270,15615,15539,45257,45257,2
grid66,4.031354,6.826536,1.490541,8.317077,23697,23575,70842,70842,0
grid58,+Inf,4.554670,0.274417,4.829087,21823,21719,64759,64759,2
grid57,3.302101,3.739112,0.541949,4.281061,16641,16563,48692,48692,2
grid65,+Inf,2.519933,0.150874,2.670807,12839,12789,36963,36963,1
grid5,+Inf,4.655599,0.197432,4.853031,17899,17807,52421,52421,2
grid78,+Inf,2.695226,0.213002,2.908228,17327,17243,51678,51678,0
grid53,+Inf,6.800171,0.207056,7.007227,25159,25049,76363,76363,2
grid62,+Inf,4.547527,0.219588,4.767115,18591,18501,54834,54834,1
grid71,+Inf,6.873584,0.149003,7.022587,23107,22991,69007,69007,0
grid50,+Inf,4.773952,0.259258,5.033210,20419,20331,60942,60942,2
grid67,+Inf,2.586654,0.152026,2.738680,12717,12657,36386,36386,1
grid72,+Inf,3.829190,0.101091,3.930281,14617,14553,42582,42582,0
grid63,+Inf,3.974232,0.146909,4.121141,23863,23753,71969,71969,1
grid68,2.533449,3.125128,0.463440,3.588568,13459,13395,38727,38727,1
grid61,+Inf,5.789458,0.174811,5.964269,23753,23629,71254,71254,1
grid64,+Inf,3.881912,0.116091,3.998003,14901,14831,42736,42736,1
grid60,+Inf,3.852748,0.111278,3.964026,16419,16339,47943,47943,2
grid75,+Inf,7.052939,0.182849,7.235788,23385,23279,70793,70793,0
grid69,+Inf,3.692957,0.158722,3.851679,12887,12827,37016,37016,1
grid80,+Inf,3.442771,0.167637,3.610408,19565,19471,58740,58740,0
grid64,+Inf,2.225236,0.132610,2.357846,14959,14889,42823,42823,2
grid63,+Inf,5.039787,0.307254,5.347041,23915,23805,72047,72047,2
grid76,+Inf,3.582670,0.134464,3.717134,19175,19081,56409,56409,0
grid73,+Inf,4.867899,0.129231,4.997130,18097,18015,53573,53573,0
grid70,+Inf,5.588682,0.178123,5.766805,20637,20543,61620,61620,0
grid67,+Inf,2.162618,0.154381,2.316999,12771,12711,36467,36467,2
grid77,+Inf,5.575915,0.317215,5.893130,23461,23361,71089,71089,0
grid69,+Inf,2.183333,0.167480,2.350813,12947,12887,37106,37106,2
grid62,+Inf,5.592288,0.233664,5.825952,18645,18555,54915,54915,2
grid79,4.989976,7.435321,2.688235,10.123556,23701,23579,70860,70860,0
grid6,+Inf,4.961503,0.199307,5.160810,19615,19517,57664,57664,1
grid65,+Inf,2.567705,0.131157,2.698862,12907,12857,37065,37065,2
grid68,2.165028,2.652181,0.293775,2.945956,13511,13447,38805,38805,2
grid66,3.452407,5.860473,1.068414,6.928887,23745,23623,70914,70914,1
grid61,+Inf,4.839151,0.170161,5.009312,23795,23671,71317,71317,2
grid74,+Inf,2.365273,0.081411,2.446684,14113,14049,40522,40522,1
grid82,+Inf,4.207794,0.132461,4.340255,20581,20485,61197,61197,0
grid6,+Inf,5.077438,0.240272,5.317710,19669,19571,57745,57745,2
grid84,+Inf,3.802215,0.181270,3.983485,16937,16861,50022,50022,0
grid81,+Inf,3.952538,0.227588,4.180126,17881,17797,52763,52763,0
grid72,+Inf,2.685238,0.103598,2.788836,14677,14613,42672,42672,1
grid87,+Inf,3.326687,0.124084,3.450771,17715,17627,52424,52424,0
grid7,+Inf,7.707520,0.278645,7.986165,25197,25071,75455,75455,0
grid78,+Inf,4.093444,0.121853,4.215297,17373,17289,51747,51747,1
grid71,+Inf,5.952773,0.142217,6.094990,23155,23039,69079,69079,1
grid66,3.715565,6.264415,0.974646,7.239061,23797,23675,70992,70992,2
grid83,4.408754,4.255947,2.279100,6.535047,24371,24245,72943,72943,0
grid73,+Inf,4.439750,0.231397,4.671147,18155,18073,53660,53660,1
grid70,+Inf,5.962350,0.126445,6.088795,20699,20605,61713,61713,1
grid75,+Inf,4.623042,0.280763,4.903805,23439,23333,70874,70874,1
grid78,+Inf,3.251080,0.207046,3.458126,17423,17339,51822,51822,2
grid88,+Inf,5.361840,0.141809,5.503649,19229,19133,56893,56893,0
grid74,+Inf,3.385689,0.180376,3.566065,14175,14111,40615,40615,2
grid76,+Inf,4.800869,0.230541,5.031410,19229,19135,56490,56490,1
grid71,+Inf,6.747535,0.281556,7.029091,23203,23087,69151,69151,2
grid8,+Inf,3.404995,0.205618,3.610613,16667,16583,49276,49276,0
grid85,+Inf,4.807760,0.204124,5.011884,22809,22685,67729,67729,0
grid73,+Inf,4.898692,0.163146,5.061838,18213,18131,53747,53747,2
grid72,+Inf,3.459355,0.104017,3.563372,14739,14675,42765,42765,2
grid77,+Inf,5.735479,0.185955,5.921434,23523,23423,71182,71182,1
grid76,+Inf,4.412793,0.231896,4.644689,19285,19191,56574,56574,2
grid84,+Inf,3.775769,0.212627,3.988396,16985,16909,50094,50094,1
grid80,+Inf,5.409836,0.240818,5.650654,19609,19515,58806,58806,1
grid97,+Inf,1.905131,0.126214,2.031345,11889,11833,33694,33694,0
grid79,5.358397,7.552770,2.136155,9.688925,23747,23625,70929,70929,1
grid96,+Inf,2.796173,0.181414,2.977587,13425,13361,38989,38989,0
grid75,+Inf,5.931049,0.295008,6.226057,23497,23391,70961,70961,2
grid70,+Inf,5.371600,0.263926,5.635526,20759,20665,61803,61803,2
grid91,+Inf,4.402228,0.110603,4.512831,15415,15341,44614,44614,0
grid92,+Inf,3.017290,0.180231,3.197521,16431,16353,48429,48429,0
grid93,+Inf,3.622466,0.160286,3.782752,20739,20637,61570,61570,0
grid95,+Inf,4.895368,0.168927,5.064295,15753,15669,45378,45378,0
grid77,+Inf,6.738369,0.290334,7.028703,23589,23489,71281,71281,2
grid81,+Inf,3.492205,0.226791,3.718996,17937,17853,52847,52847,1
grid82,+Inf,6.227801,0.260719,6.488520,20639,20543,61284,61284,1
grid89,7.629073,4.268351,0.730534,4.998885,16195,16109,47109,47109,0
grid99,+Inf,3.236189,0.142834,3.379023,13591,13527,39457,39457,0
grid81,+Inf,3.434079,0.170228,3.604307,17995,17911,52934,52934,2
grid80,+Inf,5.548172,0.246465,5.794637,19657,19563,58878,58878,2
grid7,+Inf,6.614442,0.165516,6.779958,25249,25123,75533,75533,1
grid90,+Inf,6.464992,0.174085,6.639077,23243,23115,69059,69059,0
grid82,+Inf,3.831109,0.214283,4.045392,20701,20605,61377,61377,2
grid94,2.578947,6.165639,1.121334,7.286973,23735,23613,70904,70904,0
grid84,+Inf,4.046229,0.195913,4.242142,17043,16967,50181,50181,2
grid85,+Inf,3.782328,0.288529,4.070857,22851,22727,67792,67792,1
grid88,+Inf,3.983669,0.145901,4.129570,19275,19179,56962,56962,1
grid79,4.989976,5.942762,1.623107,7.565869,23793,23671,70998,70998,2
grid8,+Inf,4.612495,0.128644,4.741139,16713,16629,49345,49345,1
grid9,+Inf,4.252362,0.127282,4.379644,18091,18003,53552,53552,0
metroplex0,+Inf,3.406677,0.094475,3.501152,13879,13767,39129,39129,0
grid87,+Inf,5.166133,0.228452,5.394585,17769,17681,52505,52505,1
grid7,+Inf,8.329697,0.179667,8.509364,25299,25173,75608,75608,2
grid83,4.145596,4.058166,1.676639,5.734805,24407,24281,72997,72997,1
grid89,7.050125,2.421963,0.613234,3.035197,16241,16155,47178,47178,1
grid98,+Inf,7.083284,0.169391,7.252675,24501,24383,73393,73393,0
grid92,+Inf,3.681119,0.123127,3.804246,16487,16409,48513,48513,1
grid87,+Inf,2.587704,0.124234,2.711938,17823,17735,52586,52586,2
grid95,+Inf,3.784271,0.129454,3.913725,15803,15719,45453,45453,1
grid88,+Inf,4.309360,0.132187,4.441547,19327,19231,57040,57040,2
metroplex11,+Inf,3.634576,0.118169,3.752745,15941,15831,45945,45945,0
grid91,+Inf,2.285915,0.190062,2.475977,15471,15397,44698,44698,1
metroplex14,+Inf,1.615775,0.054841,1.670616,9229,9169,25573,25573,0
grid86,+Inf,7.347699,0.189293,7.536992,25151,25023,75208,75208,0
grid97,+Inf,1.763752,0.066613,1.830365,11949,11893,33784,33784,1
metroplex13,+Inf,4.049215,0.073741,4.122956,10499,10415,28852,28852,0
grid93,+Inf,3.566731,0.171375,3.738106,20793,20691,61651,61651,1
grid99,+Inf,2.227846,0.092169,2.320015,13643,13579,39535,39535,1
grid85,+Inf,3.869642,0.170906,4.040548,22895,22771,67858,67858,2
grid83,4.514017,4.793172,2.700730,7.493902,24445,24319,73054,73054,2
grid8,+Inf,2.408232,0.126976,2.535208,16765,16681,49423,49423,2
grid92,+Inf,3.037013,0.115793,3.152806,16547,16469,48603,48603,2
grid94,2.105263,4.068708,1.112153,5.180861,23777,23655,70967,70967,1
grid91,+Inf,2.341872,0.126997,2.468869,15529,15455,44785,44785,2
grid96,+Inf,2.654944,0.093036,2.747980,13475,13411,39064,39064,1
grid89,7.260652,2.377798,1.040065,3.417863,16293,16207,47256,47256,2
metroplex15,+Inf,2.357178,0.077796,2.434974,8493,8431,22817,22817,0
grid96,+Inf,1.763655,0.102028,1.865683,13529,13465,39145,39145,2
grid95,+Inf,2.565402,0.116108,2.681510,15857,15773,45534,45534,2
grid97,+Inf,1.755710,0.086875,1.842585,12009,11953,33874,33874,2
grid93,+Inf,3.309028,0.247812,3.556840,20847,20745,61732,61732,2
grid90,+Inf,4.785360,0.175198,4.960558,23283,23155,69119,69119,1
metroplex16,+Inf,2.937082,0.102335,3.039417,13435,13333,37977,37977,0
grid98,+Inf,4.019768,0.193626,4.213394,24549,24431,73465,73465,1
grid99,+Inf,1.921579,0.106733,2.028312,13697,13633,39616,39616,2
grid86,+Inf,4.386110,0.204457,4.590567,25255,25127,75364,75364,2
grid90,+Inf,3.657909,0.165128,3.823037,23323,23195,69179,69179,2
grid86,+Inf,4.422232,0.188664,4.610896,25203,25075,75286,75286,1
metroplex17,+Inf,3.085333,0.114696,3.200029,15355,15263,45064,45064,0
grid98,+Inf,3.903532,0.194889,4.098421,24601,24483,73543,73543,2
grid94,2.691729,3.935951,1.326504,5.262455,23829,23707,71045,71045,2
metroplex14,+Inf,1.593093,0.071426,1.664519,9271,9211,25636,25636,1
metroplex10,14.586466,3.861571,1.735188,5.596759,17653,17533,51325,51325,0
metroplex12,+Inf,4.954181,0.136525,5.090706,20347,20209,60358,60358,0
metroplex0,+Inf,3.179641,0.079811,3.259452,13919,13807,39189,39189,1
metroplex26,+Inf,1.786805,0.081385,1.868190,9631,9571,26744,26744,0
metroplex13,+Inf,2.426757,0.079712,2.506469,10539,10455,28912,28912,1
metroplex20,+Inf,3.671164,0.124864,3.796028,16997,16881,49727,49727,0
grid9,+Inf,2.661796,0.119944,2.781740,18139,18051,53624,53624,1
grid9,+Inf,2.580287,0.121730,2.702017,18191,18103,53702,53702,2
metroplex25,+Inf,1.204302,0.033824,1.238126,5917,5873,15293,15293,0
metroplex15,+Inf,1.969484,0.066500,2.035984,8543,8481,22892,22892,1
metroplex16,+Inf,3.048400,0.086613,3.135013,13471,13369,38031,38031,1
metroplex23,+Inf,3.019719,0.095276,3.114995,13159,13059,37014,37014,0
metroplex18,5.025063,3.007003,0.601869,3.608872,13253,13171,38149,38149,0
metroplex27,+Inf,2.402787,0.075174,2.477961,11613,11529,32808,32808,0
metroplex22,20.528745,3.661900,1.564358,5.226258,16683,16573,48626,48626,0
metroplex14,+Inf,1.579966,0.059376,1.639342,9317,9257,25705,25705,2
metroplex17,+Inf,3.046704,0.116990,3.163694,15403,15311,45136,45136,1
metroplex1,8.669896,3.631552,1.161532,4.793084,16749,16639,48730,48730,0
metroplex13,+Inf,2.400275,0.080203,2.480478,10581,10497,28975,28975,2
metroplex11,+Inf,3.822440,0.119623,3.942063,15991,15881,46020,46020,1
metroplex24,+Inf,4.606554,0.139833,4.746387,19147,19027,56128,56128,0
metroplex15,+Inf,1.974599,0.065795,2.040394,8595,8533,22970,22970,2
metroplex28,+Inf,1.767027,0.060244,1.827271,8579,8515,23129,23129,0
metroplex32,6.606554,2.282262,0.526461,2.808723,10189,10107,27998,27998,0
metroplex16,+Inf,3.078543,0.100071,3.178614,13509,13407,38088,38088,2
metroplex25,+Inf,1.363223,0.034328,1.397551,5961,5917,15359,15359,1
metroplex2,+Inf,2.845928,0.087835,2.933763,11571,11487,32185,32185,0
metroplex0,+Inf,3.230059,0.122604,3.352663,13955,13843,39243,39243,2
metroplex11,+Inf,3.586544,0.118280,3.704824,16037,15927,46089,46089,2
metroplex10,14.691729,3.869187,1.469668,5.338855,17699,17579,51394,51394,1
metroplex12,+Inf,4.876559,0.140832,5.017391,20393,20255,60427,60427,1
metroplex31,1.578947,2.976072,0.377792,3.353864,13817,13711,39317,39317,0
metroplex17,+Inf,3.036046,0.125004,3.161050,15455,15363,45214,45214,2
metroplex26,+Inf,1.797218,0.056730,1.853948,9683,9623,26822,26822,1
metroplex29,+Inf,4.210280,0.133824,4.344104,18189,18073,53422,53422,0
metroplex20,+Inf,3.695216,0.117376,3.812592,17039,16923,49790,49790,1
metroplex23,+Inf,3.057096,0.099566,3.156662,13203,13103,37080,37080,1
metroplex25,+Inf,1.217181,0.034880,1.252061,6009,5965,15431,15431,2
metroplex26,+Inf,1.775814,0.068163,1.843977,9737,9677,26903,26903,2
metroplex12,+Inf,5.199210,0.151505,5.350715,20441,20303,60499,60499,2
metroplex18,4.446115,2.853368,0.615133,3.468501,13309,13227,38233,38233,1
metroplex34,+Inf,2.457812,0.061785,2.519597,10809,10723,30146,30146,0
metroplex27,+Inf,2.533143,0.087194,2.620337,11649,11565,32862,32862,1
metroplex1,8.079559,3.658311,0.933778,4.592089,16795,16685,48799,48799,1
metroplex23,+Inf,3.018935,0.095410,3.114345,13245,13145,37143,37143,2
metroplex22,20.739271,3.670013,2.098425,5.768438,16727,16617,48692,48692,1
metroplex24,+Inf,4.392320,0.194875,4.587195,19195,19075,56200,56200,1
metroplex10,14.533835,3.866316,2.155467,6.021783,17747,17627,51466,51466,2
metroplex21,+Inf,1.945698,0.057925,2.003623,8047,7977,21057,21057,1
metroplex20,+Inf,3.674509,0.126071,3.800580,17085,16969,49859,49859,2
metroplex30,+Inf,5.442570,0.138356,5.580926,21975,21835,65050,65050,0
metroplex28,+Inf,1.730841,0.067289,1.798130,8625,8561,23198,23198,1
metroplex24,+Inf,4.576604,0.127705,4.704309,19247,19127,56278,56278,2
metroplex40,+Inf,1.825934,0.050875,1.876809,9017,8955,24780,24780,0
metroplex27,+Inf,2.395862,0.076802,2.472664,11691,11607,32925,32925,2
metroplex2,+Inf,2.844376,0.085614,2.929990,11617,11533,32254,32254,1
metroplex28,+Inf,1.920912,0.079778,2.000690,8669,8605,23264,23264,2
metroplex18,5.025063,3.056805,0.623112,3.679917,13369,13287,38323,38323,2
metroplex32,6.415446,2.273773,0.698002,2.971775,10225,10143,28052,28052,1
metroplex43,+Inf,1.905187,0.064298,1.969485,8337,8261,22202,22202,0
metroplex22,21.634008,3.777202,2.497629,6.274831,16777,16667,48767,48767,2
metroplex38,2.947368,1.703922,0.162927,1.866849,8003,7941,21372,21372,0
metroplex39,1.705551,3.484738,0.648306,4.133044,16299,16195,47489,47489,0
metroplex1,7.810686,3.811629,1.821794,5.633423,16847,16737,48877,48877,2
metroplex29,+Inf,4.207165,0.189645,4.396810,18239,18123,53497,53497,1
metroplex21,+Inf,1.807018,0.056970,1.863988,8009,7939,21000,21000,0
metroplex37,2.210526,3.761451,0.740687,4.502138,18169,18053,53418,53418,0
metroplex33,6.997494,3.782001,1.048309,4.830310,16483,16367,47383,47383,0
metroplex34,+Inf,2.570850,0.081123,2.651973,10843,10757,30197,30197,1
metroplex45,+Inf,2.415405,0.093294,2.508699,12157,12079,34476,34476,0
metroplex32,7.343396,2.277020,0.689636,2.966656,10265,10183,28112,28112,2
metroplex2,+Inf,2.804731,0.075126,2.879857,11673,11589,32338,32338,2
metroplex30,+Inf,5.388770,0.172906,5.561676,22019,21879,65116,65116,1
metroplex44,3.244303,2.873425,0.685993,3.559418,12559,12459,35266,35266,0
metroplex41,+Inf,4.916008,0.124959,5.040967,21045,20911,62271,62271,0
metroplex21,+Inf,1.796105,0.068653,1.864758,8091,8021,21123,21123,2
metroplex40,+Inf,1.794414,0.057996,1.852410,9063,9001,24849,24849,1
metroplex31,1.526316,3.072254,0.409435,3.481689,13851,13745,39368,39368,1
metroplex29,+Inf,4.202838,0.121721,4.324559,18291,18175,53575,53575,2
metroplex34,+Inf,2.284996,0.084436,2.369432,10885,10799,30260,30260,2
metroplex4,+Inf,2.098595,0.071695,2.170290,10431,10357,29056,29056,0
metroplex42,1.263158,3.943300,0.710990,4.654290,15789,15665,44971,44971,0
metroplex33,7.365915,3.780631,0.987313,4.767944,16525,16409,47446,47446,1
metroplex43,+Inf,1.895468,0.053173,1.948641,8377,8301,22262,22262,1
metroplex3,4.802005,5.032624,1.378280,6.410904,20989,20845,61406,61406,0
metroplex39,1.705551,3.400759,0.545530,3.946289,16343,16239,47555,47555,1
metroplex38,2.947368,1.779971,0.237830,2.017801,8049,7987,21441,21441,1
metroplex40,+Inf,1.904510,0.070282,1.974792,9113,9051,24924,24924,2
metroplex31,10.585366,2.989090,1.739712,4.728802,13891,13785,39428,39428,2
metroplex43,+Inf,1.895276,0.065843,1.961119,8417,8341,22322,22322,2
metroplex30,+Inf,5.207765,0.151414,5.359179,22067,21927,65188,65188,2
metroplex37,2.473684,3.758574,0.852110,4.610684,18215,18099,53487,53487,1
metroplex45,+Inf,2.475316,0.090881,2.566197,12203,12125,34545,34545,1
metroplex37,2.947368,3.830538,0.684540,4.515078,18263,18147,53559,53559,2
metroplex47,3.608626,1.672065,0.315176,1.987241,9005,8939,24977,24977,0
metroplex39,2.586900,3.562873,0.652152,4.215025,16393,16289,47630,47630,2
metroplex33,8.050125,3.792599,0.813390,4.605989,16571,16455,47515,47515,2
metroplex51,+Inf,4.234290,0.097929,4.332219,17703,17587,51672,51672,0
metroplex45,+Inf,2.426245,0.092561,2.518806,12255,12177,34623,34623,2
metroplex38,2.210526,1.640440,0.262312,1.902752,8095,8033,21510,21510,2
metroplex41,+Inf,4.599805,0.163587,4.763392,21089,20955,62337,62337,1
metroplex44,2.665356,2.931907,0.875447,3.807354,12595,12495,35320,35320,1
metroplex3,4.227842,5.058644,1.338492,6.397136,21035,20891,61475,61475,1
metroplex56,3.684211,2.178729,0.314821,2.493550,10327,10259,28663,28663,0
metroplex57,6.482515,2.320300,0.390993,2.711293,10079,10005,27723,27723,0
metroplex42,2.368421,3.869703,0.710842,4.580545,15827,15703,45028,45028,1
metroplex53,+Inf,4.447109,0.127900,4.575009,17631,17521,51042,51042,0
metroplex44,2.560093,2.857597,0.588734,3.446331,12633,12533,35377,35377,2
metroplex41,+Inf,4.603293,0.146955,4.750248,21137,21003,62409,62409,2
metroplex4,+Inf,2.112255,0.060597,2.172852,10471,10397,29116,29116,1
metroplex46,+Inf,3.380823,0.106661,3.487484,14891,14791,42537,42537,1
metroplex59,+Inf,1.577347,0.061672,1.639019,7625,7569,20486,20486,0
metroplex46,+Inf,3.452199,0.111708,3.563907,14947,14847,42621,42621,2
metroplex54,+Inf,5.287764,0.169569,5.457333,21377,21231,62439,62439,0
metroplex3,4.275689,5.137640,1.548874,6.686514,21081,20937,61544,61544,2
metroplex4,+Inf,2.133625,0.091649,2.225274,10517,10443,29185,29185,2
metroplex42,2.526316,3.846387,0.620351,4.466738,15869,15745,45091,45091,2
metroplex55,5.422990,4.546303,1.989445,6.535748,20947,20809,62243,62243,0
metroplex56,3.157895,2.183742,0.333479,2.517221,10377,10309,28738,28738,1
metroplex58,+Inf,4.147234,0.120012,4.267246,18287,18179,53884,53884,0
metroplex64,+Inf,2.339548,0.077565,2.417113,10401,10313,28473,28473,0
metroplex57,5.850936,2.264230,0.420628,2.684858,10123,10049,27789,27789,1
metroplex63,+Inf,4.068048,0.130342,4.198390,17691,17573,51419,51419,0
metroplex65,+Inf,1.985180,0.065466,2.050646,9605,9541,26458,26458,0
metroplex61,+Inf,3.394010,0.089063,3.483073,13525,13421,38075,38075,0
metroplex47,3.555995,1.607708,0.273350,1.881058,9039,8973,25028,25028,1
metroplex68,+Inf,1.908767,0.062831,1.971598,9693,9627,26683,26683,0
metroplex67,2.701529,1.795590,0.209294,2.004884,7673,7611,20283,20283,0
metroplex53,+Inf,4.538898,0.132220,4.671118,17691,17581,51132,51132,1
metroplex51,+Inf,4.129880,0.112990,4.242870,17751,17635,51744,51744,1
metroplex47,3.844799,1.616649,0.287604,1.904253,9079,9013,25088,25088,2
metroplex56,4.315789,2.173300,0.349557,2.522857,10435,10367,28825,28825,2
metroplex5,9.062657,2.777637,4.934148,7.711785,13353,13253,37898,37898,0
metroplex54,+Inf,5.308787,0.150997,5.459784,21421,21275,62505,62505,1
metroplex57,6.271989,2.455757,0.626359,3.082116,10171,10097,27861,27861,2
metroplex69,5.096074,2.024844,0.392347,2.417191,9503,9443,26151,26151,0
metroplex51,+Inf,3.946142,0.116264,4.062406,17805,17689,51825,51825,2
metroplex58,+Inf,4.366912,0.125002,4.491914,18341,18233,53965,53965,1
metroplex66,+Inf,4.620474,0.125543,4.746017,18635,18495,53723,53723,0
metroplex62,2.157895,4.082110,0.623356,4.705466,19969,19843,59212,59212,0
metroplex64,+Inf,2.290311,0.079451,2.369762,10437,10349,28527,28527,1
metroplex70,3.000000,3.134074,0.740772,3.874846,13371,13265,37429,37429,0
metroplex73,+Inf,2.428410,0.089127,2.517537,11589,11513,32643,32643,0
metroplex55,5.265096,4.892218,1.480001,6.372219,20981,20843,62294,62294,1
metroplex65,+Inf,1.980640,0.078206,2.058846,9653,9589,26530,26530,1
metroplex67,2.754161,1.730502,0.252675,1.983177,7717,7655,20349,20349,1
