instance,timeLim,opt,totalTime,bestTime,nIter,optIter
grid47nDr0nDe1,30,3.877193,10.602536,0.649313,5,1
airport58nDr0nDe1,30,0.726817,0.711256,0.123677,4,1
airport48nDr0nDe1,30,1.952381,9.198384,0.630075,4,1
metroplex59nDr0nDe2,30,4.230576,1.062138,0.225268,4,1
metroplex57nDr0nDe1,30,9.744361,17.921783,14.885426,5,4
grid58nDr0nDe1,30,3.110276,3.879315,1.637331,4,2
airport4nDr0nDe1,30,0.190476,10.748530,1.082143,4,1
metroplex58nDr0nDe3,30,6.335840,10.015172,9.978555,6,6
grid52nDr0nDe2,30,3.015038,12.724978,0.633186,6,1
grid48nDr0nDe2,30,9.789474,18.678290,7.298270,4,2
grid49nDr0nDe1,30,0.817043,18.485723,7.997862,4,2
grid50nDr0nDe3,30,15.355890,16.143292,1.771808,4,1
airport59nDr0nDe2,30,1.676692,6.102790,0.601541,4,1
airport58nDr0nDe3,30,1.614035,1.981788,0.227419,4,1
metroplex59nDr0nDe3,30,12.305764,3.524424,1.613771,4,2
metroplex59nDr0nDe1,30,3.809524,9.414909,0.971317,4,1
grid59nDr0nDe2,30,11.571429,1.341719,0.210187,4,1
grid16nDr0nDe3,30,2.824561,60.408501,1.177540,8,1
metroplex55nDr0nDe1,30,1.997494,29.349084,12.494029,4,2
metroplex60nDr0nDe2,30,10.170426,0.613843,0.139107,4,1
airport59nDr0nDe3,30,1.751880,2.769545,0.249472,4,1
metroplex56nDr0nDe3,30,9.441103,26.289789,3.216242,8,2
metroplex57nDr0nDe3,30,11.330827,19.030634,5.867515,5,2
airport56nDr0nDe3,30,2.681704,0.768697,0.142832,4,1
airport59nDr0nDe1,30,1.491228,4.564598,0.404635,4,1
grid4nDr0nDe1,30,5.583960,8.805834,3.166550,4,2
grid58nDr0nDe3,30,10.714286,5.737821,3.882468,4,3
metroplex23nDr0nDe1,30,2.739348,83.144207,65.510459,8,5
grid59nDr0nDe3,30,12.205514,3.380072,0.465534,4,1
airport57nDr0nDe3,30,6.614035,2.548130,0.245449,4,1
airport57nDr0nDe1,30,2.383459,10.969433,0.791881,4,1
metroplex61nDr0nDe1,30,7.892231,1.244354,0.249682,4,1
metroplex10nDr0nDe3,30,7.711779,85.233264,1.313757,6,1
metroplex61nDr0nDe3,30,12.629073,0.848457,0.190858,4,1
grid48nDr0nDe1,30,6.511278,14.957920,6.025948,4,2
grid47nDr0nDe2,30,6.145363,43.687791,1.233679,7,1
airport61nDr0nDe3,30,1.107769,0.500721,0.091824,4,1
metroplex61nDr0nDe2,30,11.924812,2.210364,0.974432,4,2
airport55nDr0nDe1,30,1.754386,6.994947,0.469036,4,1
grid57nDr0nDe3,30,12.744361,2.151754,0.940104,4,2
grid61nDr0nDe3,30,6.406015,0.730072,0.149019,4,1
airport61nDr0nDe1,30,1.190476,1.828197,0.205680,4,1
metroplex54nDr0nDe1,30,2.426065,39.446419,13.249126,5,2
grid56nDr0nDe3,30,7.401003,5.465616,3.999052,4,3
airport61nDr0nDe2,30,0.927318,1.967819,0.191750,4,1
grid59nDr0nDe1,30,3.556391,6.386411,0.805317,4,1
metroplex5nDr0nDe1,30,20.348371,13.206067,4.569405,7,4
grid45nDr0nDe2,30,2.674185,23.553020,2.636427,4,1
airport60nDr0nDe2,30,1.949875,10.344720,0.816864,4,1
metroplex49nDr0nDe3,30,9.182957,53.183472,26.790962,7,3
grid61nDr0nDe1,30,5.090226,3.453408,0.337969,5,1
metroplex49nDr0nDe2,30,4.939850,54.426053,27.672298,7,4
grid61nDr0nDe2,30,3.310777,3.004862,0.270548,5,1
airport5nDr0nDe1,30,1.203008,1.865447,0.185704,4,1
airport23nDr0nDe1,30,1.476190,8.068415,0.560811,4,1
airport10nDr0nDe3,30,2.573935,9.415994,0.707857,4,1
grid10nDr0nDe3,30,3.922306,1.012166,0.198615,4,1
airport54nDr0nDe1,30,0.952381,10.040127,1.021002,4,1
metroplex64nDr0nDe3,30,10.230576,7.301602,5.043481,4,3
metroplex64nDr0nDe2,30,5.576441,8.128991,8.059945,4,4
metroplex63nDr0nDe2,30,6.320802,11.346180,6.248882,5,3
grid45nDr0nDe3,30,6.834586,39.189368,2.062211,5,1
airport49nDr0nDe3,30,2.380952,9.755311,0.773928,4,1
airport64nDr0nDe3,30,1.979950,2.236769,0.160777,4,1
grid35nDr0nDe2,30,4.092732,44.570572,7.396065,7,2
grid38nDr0nDe2,30,3.380952,54.133075,0.677107,6,1
grid60nDr0nDe2,30,4.929825,12.735622,0.912002,5,1
airport49nDr0nDe2,30,1.904762,11.389482,1.590957,4,1
metroplex54nDr0nDe2,30,4.892231,54.749608,46.404413,6,5
airport63nDr0nDe2,30,1.781955,3.808937,0.308636,4,1
metroplex57nDr0nDe2,30,12.759398,44.718812,31.498544,7,5
metroplex62nDr0nDe1,30,5.581454,17.438810,1.375219,5,1
airport64nDr0nDe2,30,1.498747,4.384867,0.578236,4,1
metroplex62nDr0nDe3,30,7.200501,17.711934,1.344475,5,1
metroplex63nDr0nDe1,30,18.423559,17.856706,13.441921,7,6
metroplex4nDr0nDe3,30,12.561404,67.107323,47.661873,9,6
airport62nDr0nDe1,30,0.726817,2.582179,0.244937,4,1
airport63nDr0nDe1,30,1.175439,1.952690,0.215554,4,1
grid41nDr0nDe2,30,11.769424,60.891887,2.273393,6,1
grid23nDr0nDe1,30,3.864662,16.266758,1.799918,4,1
grid63nDr0nDe1,30,8.165414,2.077398,0.374518,4,1
grid62nDr0nDe1,30,12.280702,2.821981,1.278527,4,2
grid64nDr0nDe2,30,5.536341,6.045809,0.511382,4,1
metroplex68nDr0nDe1,30,3.025063,0.627847,0.119033,4,1
grid63nDr0nDe2,30,5.115288,8.101200,2.681213,4,2
airport57nDr0nDe2,30,2.669173,8.569298,0.744438,4,1
airport62nDr0nDe3,30,2.932331,7.851723,0.492149,4,1
metroplex55nDr0nDe3,30,10.862155,62.302122,15.219944,4,1
airport68nDr0nDe1,30,3.546366,1.386735,0.168859,4,1
metroplex68nDr0nDe2,30,9.195489,0.969778,0.136545,4,1
airport54nDr0nDe2,30,0.761905,9.880116,1.077876,4,1
grid64nDr0nDe3,30,6.258145,11.916423,8.573004,4,3
airport68nDr0nDe2,30,1.275689,0.488254,0.079739,4,1
grid68nDr0nDe1,30,4.927318,1.052765,0.179058,4,1
metroplex66nDr0nDe1,30,6.904736,12.651526,9.565395,7,5
metroplex69nDr0nDe1,30,4.120301,1.606716,1.286649,4,3
airport66nDr0nDe1,30,1.654135,1.625812,0.134951,4,1
airport69nDr0nDe1,30,3.203008,1.156099,0.127574,4,1
grid68nDr0nDe2,30,9.624060,3.779244,1.587332,4,2
metroplex68nDr0nDe3,30,7.929825,4.046450,1.723566,4,2
metroplex60nDr0nDe3,30,20.944862,39.024032,38.939710,4,4
airport4nDr0nDe3,30,0.914787,11.629024,0.843132,4,1
grid69nDr0nDe1,30,3.022556,1.556712,0.252833,4,1
airport68nDr0nDe3,30,1.751880,0.573427,0.104111,4,1
grid57nDr0nDe1,30,3.854637,34.627816,0.488481,9,1
grid66nDr0nDe1,30,3.077694,2.472988,0.401173,4,1
grid68nDr0nDe3,30,12.225564,0.984823,0.123054,4,1
airport55nDr0nDe3,30,1.285714,6.793584,0.681745,4,1
grid62nDr0nDe3,30,4.383459,9.070650,0.749125,5,1
airport67nDr0nDe1,30,1.809524,12.189968,1.221020,4,1
metroplex34nDr0nDe2,30,21.172931,112.184392,77.760190,4,3
metroplex65nDr0nDe3,30,12.175439,22.711052,12.912968,5,3
grid57nDr0nDe2,30,9.944862,13.097349,6.229900,4,2
metroplex69nDr0nDe2,30,13.223058,7.876551,5.405611,6,4
airport69nDr0nDe2,30,1.604010,1.160808,0.123776,4,1
metroplex70nDr0nDe1,30,2.972431,5.800810,2.445129,4,2
metroplex65nDr0nDe1,30,5.110276,33.287956,13.014720,4,2
metroplex6nDr0nDe1,30,3.022556,11.035277,3.704734,5,2
grid54nDr0nDe1,30,7.686717,33.426893,8.711447,7,2
metroplex20nDr0nDe3,30,247.566120,131.759103,131.707761,5,5
grid5nDr0nDe1,30,3.035088,40.327906,2.547792,9,2
grid54nDr0nDe2,30,7.869674,18.593461,1.517500,5,1
metroplex6nDr0nDe2,30,4.070175,11.890071,6.195661,5,3
airport60nDr0nDe3,30,0.781955,13.534434,1.051976,4,1
metroplex66nDr0nDe3,30,18.268145,24.290857,3.337458,5,1
metroplex6nDr0nDe3,30,5.385965,12.660084,3.785614,5,2
grid60nDr0nDe3,30,3.248120,0.825354,0.172125,4,1
grid49nDr0nDe3,30,2.516291,33.024048,15.437519,6,3
airport34nDr0nDe2,30,1.591479,9.304115,0.424473,4,1
grid69nDr0nDe2,30,4.210526,7.066639,0.369204,7,1
airport66nDr0nDe3,30,2.558897,1.732208,0.245680,4,1
metroplex66nDr0nDe2,30,52.097719,31.920766,23.771448,7,6
grid1nDr0nDe3,30,4.305764,128.856154,0.438981,6,1
airport6nDr0nDe2,30,2.100251,3.751841,0.394428,4,1
metroplex70nDr0nDe3,30,10.674185,4.751643,1.798887,4,2
grid55nDr0nDe1,30,1.343358,50.440234,2.831184,7,1
airport66nDr0nDe2,30,2.082707,1.697730,0.189406,4,1
metroplex72nDr0nDe1,30,3.471178,3.100078,0.409936,4,1
grid15nDr0nDe1,30,4.360902,110.337713,2.313985,9,1
airport72nDr0nDe1,30,0.832080,1.951611,0.232480,4,1
metroplex72nDr0nDe3,30,11.238095,4.401270,1.751033,4,2
airport65nDr0nDe3,30,2.428571,15.488620,1.092474,4,1
grid67nDr0nDe1,30,13.676692,18.254093,6.900374,4,2
grid72nDr0nDe1,30,6.837093,1.746905,0.658878,5,2
metroplex35nDr0nDe3,30,14.307086,128.146989,3.100038,5,1
metroplex5nDr0nDe2,30,77.862155,64.224831,26.305923,6,4
airport20nDr0nDe3,30,2.285714,9.966624,1.063339,4,1
grid66nDr0nDe3,30,10.513784,7.246460,3.196772,4,2
airport70nDr0nDe1,30,0.779449,14.814600,0.714820,4,1
metroplex70nDr0nDe2,30,12.177945,17.561158,8.360517,4,2
airport35nDr0nDe3,30,2.067669,1.986896,0.246990,4,1
metroplex62nDr0nDe2,30,4.814536,58.458026,9.647549,11,3
airport6nDr0nDe1,30,0.982456,14.666565,1.273279,4,1
airport62nDr0nDe2,30,1.528822,1.111550,0.157061,4,1
airport5nDr0nDe2,30,1.854637,4.173757,0.388839,4,1
airport65nDr0nDe1,30,0.952381,16.089719,0.968901,4,1
metroplex67nDr0nDe3,30,8.448622,37.891205,11.638765,6,2
airport72nDr0nDe3,30,1.619048,8.832650,0.672447,4,1
grid20nDr0nDe3,30,14.721805,7.139342,0.444878,7,1
grid66nDr0nDe2,30,8.493734,12.639879,0.872656,6,1
airport70nDr0nDe2,30,1.824561,6.539796,0.577673,4,1
metroplex72nDr0nDe2,30,10.012531,15.543588,0.991803,6,1
grid5nDr0nDe2,30,4.283208,4.577924,1.917902,4,2
airport6nDr0nDe3,30,1.629073,17.849716,1.305707,4,1
metroplex23nDr0nDe3,30,12.139759,151.255583,15.068795,5,1
metroplex67nDr0nDe2,30,8.215539,41.533596,9.402809,6,2
metroplex37nDr0nDe3,30,16.937343,135.106659,100.377460,4,3
metroplex75nDr0nDe1,30,3.205514,2.817838,1.141776,5,2
grid34nDr0nDe2,30,3.047619,19.650047,1.228887,5,1
airport72nDr0nDe2,30,1.223058,3.669533,0.314194,4,1
airport70nDr0nDe3,30,1.428571,18.325546,1.642115,4,1
grid65nDr0nDe1,30,13.979950,9.405867,9.340087,4,4
grid72nDr0nDe3,30,2.756892,6.864156,1.102098,4,1
airport37nDr0nDe3,30,1.699248,4.794727,0.466214,4,1
grid70nDr0nDe1,30,7.621554,13.700508,4.291195,4,2
airport75nDr0nDe3,30,2.100251,1.754178,0.136616,4,1
grid62nDr0nDe2,30,3.992481,12.140426,1.021561,5,1
airport67nDr0nDe3,30,1.904762,10.454650,0.722753,4,1
metroplex76nDr0nDe3,30,5.962406,2.004313,0.308804,4,1
metroplex77nDr0nDe1,30,3.796992,0.939013,0.217355,4,1
airport23nDr0nDe3,30,0.962406,8.472625,0.450558,4,1
airport75nDr0nDe1,30,2.017544,7.081325,0.571306,4,1
airport77nDr0nDe1,30,0.822055,0.916137,0.113425,4,1
metroplex55nDr0nDe2,30,6.105263,111.949640,21.902098,6,2
grid6nDr0nDe1,30,2.175439,15.710085,0.833270,6,1
airport76nDr0nDe3,30,1.488722,1.723734,0.234430,4,1
metroplex16nDr0nDe2,30,23.649123,161.847725,95.848190,5,3
airport67nDr0nDe2,30,1.639098,10.079636,1.119382,4,1
grid77nDr0nDe1,30,2.676692,1.210725,0.204720,4,1
metroplex76nDr0nDe2,30,13.709273,5.454234,2.315014,4,2
metroplex77nDr0nDe2,30,6.689223,0.590296,0.165950,4,1
grid76nDr0nDe3,30,11.513784,1.133095,0.589780,4,2
metroplex10nDr0nDe1,30,8.609023,163.816291,32.972404,6,2
grid70nDr0nDe2,30,2.834586,12.979132,1.514568,4,1
metroplex74nDr0nDe2,30,9.010025,20.938374,9.592710,4,2
metroplex74nDr0nDe1,30,3.265664,22.058418,7.129963,5,2
grid65nDr0nDe3,30,5.050125,22.785968,10.308944,4,2
airport76nDr0nDe2,30,1.518797,1.292257,0.197011,4,1
grid75nDr0nDe1,30,2.859649,3.953235,0.542272,4,1
airport77nDr0nDe2,30,1.561404,2.203964,0.224370,4,1
grid76nDr0nDe2,30,8.849624,0.925021,0.151040,4,1
metroplex76nDr0nDe1,30,4.105263,8.368614,7.040536,5,4
metroplex75nDr0nDe2,30,13.438596,13.639988,7.966910,5,2
airport76nDr0nDe1,30,1.233083,1.062372,0.174167,4,1
metroplex78nDr0nDe3,30,115.338346,1.777836,0.631612,7,4
grid6nDr0nDe2,30,2.879699,30.319724,0.928506,9,1
airport75nDr0nDe2,30,1.433584,1.890299,0.239340,4,1
airport16nDr0nDe2,30,1.972431,5.790126,0.599988,4,1
metroplex73nDr0nDe1,30,3.611529,30.837297,10.076169,5,2
metroplex65nDr0nDe2,30,13.972135,68.551315,49.682247,4,3
grid70nDr0nDe3,30,6.438596,14.287520,14.237443,4,4
metroplex77nDr0nDe3,30,15.436090,8.296882,3.536438,4,2
airport65nDr0nDe2,30,1.571429,0.666832,0.104756,4,1
metroplex7nDr0nDe1,30,8.050125,0.735915,0.162094,4,1
grid6nDr0nDe3,30,6.355890,20.023167,1.037203,5,1
airport55nDr0nDe2,30,11.413534,9.897429,9.871119,4,4
airport7nDr0nDe1,30,0.726817,0.765312,0.108371,4,1
metroplex7nDr0nDe2,30,6.571429,0.582243,0.102083,4,1
airport74nDr0nDe2,30,1.390977,8.700465,0.752000,4,1
airport7nDr0nDe2,30,1.203008,0.981609,0.154626,4,1
grid76nDr0nDe1,30,2.869674,7.394293,3.078341,4,2
airport10nDr0nDe1,30,1.295739,11.326450,0.706555,4,1
grid7nDr0nDe1,30,8.157895,3.296409,0.399779,4,1
grid77nDr0nDe2,30,5.791980,10.498835,0.550205,5,1
airport74nDr0nDe1,30,0.476190,11.554250,0.921128,4,1
airport77nDr0nDe3,30,1.962406,4.792448,0.404032,4,1
grid75nDr0nDe2,30,9.350877,8.518782,0.923141,4,1
grid7nDr0nDe2,30,10.644110,2.507636,1.143783,4,2
grid77nDr0nDe3,30,9.167920,0.757296,0.134968,4,1
metroplex71nDr0nDe3,30,9.130326,43.245758,31.593175,5,3
metroplex81nDr0nDe1,30,5.696742,1.628913,0.318969,4,1
metroplex81nDr0nDe2,30,8.877193,1.573810,0.696769,4,2
airport78nDr0nDe3,30,1.105263,13.258316,0.939457,4,1
airport73nDr0nDe1,30,0.385965,12.175685,1.200371,4,1
airport71nDr0nDe3,30,2.714286,4.516875,0.486603,4,1
grid10nDr0nDe1,30,2.358396,6.949826,2.706598,4,2
grid23nDr0nDe3,30,5.022556,22.315824,1.776999,5,1
airport79nDr0nDe3,30,2.333333,14.766471,1.096496,4,1
metroplex81nDr0nDe3,30,10.075188,1.876422,0.332097,4,1
airport81nDr0nDe3,30,1.265664,0.728340,0.105025,4,1
metroplex69nDr0nDe3,30,6.676692,66.818091,10.665260,6,2
grid37nDr0nDe3,30,1.619048,29.322490,1.751329,5,1
airport81nDr0nDe1,30,0.095238,8.021193,0.730800,4,1
grid81nDr0nDe3,30,13.135338,0.951374,0.165062,4,1
airport81nDr0nDe2,30,0.972431,7.964161,0.550109,4,1
grid67nDr0nDe2,30,6.330827,25.741086,1.723491,5,1
grid72nDr0nDe2,30,8.463659,33.707177,3.708063,7,2
metroplex37nDr0nDe2,30,8.992481,173.702004,135.163793,5,4
grid81nDr0nDe2,30,12.994987,2.490435,1.070011,4,2
airport69nDr0nDe3,30,0.962406,7.921913,0.608151,4,1
metroplex79nDr0nDe1,30,2.313283,30.503354,10.714560,5,2
grid16nDr0nDe2,30,4.709273,28.544533,1.894046,5,1
grid74nDr0nDe1,30,3.506266,21.060829,9.218381,4,2
airport37nDr0nDe2,30,1.238095,7.796171,1.077089,4,1
metroplex80nDr0nDe1,30,4.077694,23.854266,16.584858,4,3
metroplex74nDr0nDe3,30,3.268170,49.804522,36.949939,7,5
metroplex34nDr0nDe3,30,17.583960,187.695687,136.416001,6,4
grid79nDr0nDe3,30,7.260652,15.983899,1.669935,4,1
grid73nDr0nDe1,30,1.661654,22.182469,1.534628,4,1
metroplex82nDr0nDe1,30,11.002506,21.910276,21.856865,5,5
metroplex78nDr0nDe2,30,8.035088,41.276552,24.752428,5,3
metroplex80nDr0nDe2,30,6.263158,32.568554,17.717019,5,3
airport80nDr0nDe1,30,0.385965,8.920942,0.766048,4,1
grid81nDr0nDe1,30,6.686717,22.812143,1.908895,4,1
airport34nDr0nDe3,30,1.258145,10.583539,0.972941,4,1
metroplex79nDr0nDe2,30,10.543860,46.607021,32.679860,6,4
metroplex84nDr0nDe2,30,6.416040,14.759301,6.085627,4,2
airport74nDr0nDe3,30,2.095238,12.819256,1.141719,4,1
airport79nDr0nDe1,30,0.516291,17.309500,0.990076,4,1
metroplex83nDr0nDe1,30,4.458647,25.097265,6.468679,5,2
airport82nDr0nDe1,30,0.333333,8.950699,0.461778,4,1
metroplex4nDr0nDe2,30,23.466165,178.165846,30.579459,5,1
metroplex71nDr0nDe2,30,17.072386,83.831971,54.304936,5,3
metroplex84nDr0nDe1,30,4.892231,20.145400,14.539593,4,3
airport78nDr0nDe2,30,2.142857,12.223947,0.861398,4,1
metroplex53nDr0nDe1,30,8.395990,173.795791,139.126466,7,5
airport80nDr0nDe2,30,1.761905,9.808295,1.317847,4,1
grid56nDr0nDe2,30,12.052632,151.388866,0.799320,8,1
grid37nDr0nDe2,30,1.571429,22.370713,2.507064,5,1
metroplex82nDr0nDe3,30,11.844612,33.274969,25.012535,5,3
metroplex85nDr0nDe3,30,10.147574,1.019127,0.214669,4,1
grid51nDr0nDe2,30,16.789474,171.143526,0.896839,7,1
airport82nDr0nDe3,30,1.909774,1.819833,0.251961,4,1
metroplex83nDr0nDe3,30,5.561404,33.249250,20.587397,6,4
airport83nDr0nDe1,30,0.571429,9.139782,1.526997,4,1
airport71nDr0nDe2,30,1.160401,6.342236,0.384545,4,1
airport84nDr0nDe2,30,1.656642,10.708356,0.527045,4,1
grid69nDr0nDe3,30,6.644110,29.287536,1.741542,5,1
metroplex86nDr0nDe1,30,5.952381,4.405544,2.221388,4,2
metroplex86nDr0nDe3,30,15.140351,0.714690,0.168758,4,1
airport83nDr0nDe3,30,1.699248,3.160138,0.221010,4,1
airport4nDr0nDe2,30,0.666667,11.053474,1.053552,4,1
grid79nDr0nDe1,30,3.238095,13.884025,9.384219,4,3
airport79nDr0nDe2,30,2.448622,15.382332,1.366130,4,1
airport86nDr0nDe1,30,0.927318,3.222602,0.459892,4,1
airport53nDr0nDe1,30,0.333333,9.552387,0.744739,4,1
grid74nDr0nDe3,30,6.701754,15.922766,15.832101,4,4
airport84nDr0nDe1,30,1.541353,11.779358,0.881009,4,1
metroplex87nDr0nDe1,30,8.641604,2.788122,0.541556,4,1
metroplex80nDr0nDe3,30,18.333308,55.452717,37.491856,5,3
metroplex86nDr0nDe2,30,9.283182,10.739049,4.839591,4,2
airport86nDr0nDe3,30,1.593985,6.800166,0.431340,4,1
grid80nDr0nDe1,30,3.766917,25.120370,1.008837,5,1
airport86nDr0nDe2,30,1.413534,4.201816,0.298500,4,1
metroplex58nDr0nDe2,30,260.100250,172.706295,137.666085,6,5
airport58nDr0nDe2,30,1.012531,1.004434,0.128792,4,1
airport87nDr0nDe1,30,1.203008,7.835093,0.556025,4,1
airport85nDr0nDe3,30,3.380952,19.178925,14.045284,4,3
metroplex85nDr0nDe1,30,2.601504,36.127618,10.366561,5,2
metroplex82nDr0nDe2,30,16.664160,53.477075,34.551738,5,3
grid85nDr0nDe3,30,12.796992,1.033707,0.191606,4,1
grid86nDr0nDe2,30,2.754386,4.402364,0.281044,7,1
airport80nDr0nDe3,30,2.238095,8.925526,1.253101,4,1
grid71nDr0nDe2,30,3.724310,19.368189,13.857868,4,3
grid84nDr0nDe2,30,4.095238,20.295161,1.623926,5,1
grid78nDr0nDe2,30,6.802005,26.703634,2.841301,5,1
grid79nDr0nDe2,30,1.864662,20.648976,8.171952,4,2
grid83nDr0nDe3,30,5.864662,22.197701,9.190331,4,2
metroplex85nDr0nDe2,30,7.426065,38.775132,14.133606,5,2
grid24nDr0nDe3,30,5.172932,217.937250,2.043729,7,1
airport82nDr0nDe2,30,1.749373,8.406705,0.619351,4,1
grid58nDr0nDe2,30,7.340852,13.122983,0.896920,5,1
grid53nDr0nDe1,30,3.786967,23.938777,10.649929,4,2
airport85nDr0nDe1,30,1.857143,12.941208,1.197753,4,1
grid14nDr0nDe3,30,4.428571,240.081780,1.819755,11,1
grid87nDr0nDe1,30,13.754386,18.837959,1.272479,5,1
grid86nDr0nDe3,30,16.912281,26.317551,1.165011,7,1
metroplex87nDr0nDe3,30,13.373434,24.152058,18.611278,4,3
airport88nDr0nDe3,30,2.000000,13.782861,1.169595,4,1
metroplex37nDr0nDe1,30,10.135338,245.843359,58.912702,7,2
airport85nDr0nDe2,30,3.285714,11.918506,1.455725,4,1
metroplex46nDr0nDe1,30,57.817043,234.423031,234.340307,9,9
metroplex88nDr0nDe2,30,5.027569,22.987213,14.747625,4,3
metroplex89nDr0nDe1,30,6.243108,21.881716,8.322996,4,2
airport46nDr0nDe1,30,1.022556,3.583955,0.333014,4,1
metroplex8nDr0nDe1,30,3.681704,21.695655,7.303577,4,2
metroplex89nDr0nDe2,30,3.458647,26.434291,13.448497,5,3
metroplex89nDr0nDe3,30,4.070175,23.226063,23.122975,4,4
metroplex54nDr0nDe3,30,14.421053,224.076252,57.248015,7,2
airport90nDr0nDe1,30,1.360902,2.079518,0.299502,4,1
airport37nDr0nDe1,30,5.260410,12.448976,5.136069,4,2
metroplex8nDr0nDe3,30,6.203008,22.214710,1.795317,4,1
grid85nDr0nDe1,30,4.152882,20.759074,2.351917,4,1
airport90nDr0nDe3,30,1.814536,1.656930,0.271802,4,1
airport88nDr0nDe2,30,0.714286,10.987000,0.873451,4,1
metroplex90nDr0nDe1,30,7.949875,24.250800,16.466917,6,4
airport8nDr0nDe1,30,0.438596,10.781332,0.864877,4,1
airport87nDr0nDe3,30,1.115288,19.236097,1.213204,4,1
grid46nDr0nDe1,30,7.132832,10.686172,4.620294,4,2
metroplex88nDr0nDe1,30,6.177945,37.723376,13.320614,5,2
airport8nDr0nDe3,30,2.471178,6.893871,0.818769,4,1
airport54nDr0nDe3,30,1.238095,9.966516,0.645920,4,1
airport8nDr0nDe2,30,0.591479,11.451604,1.055360,4,1
airport91nDr0nDe1,30,1.095238,7.963655,0.624150,4,1
grid82nDr0nDe2,30,12.822055,36.992127,2.510395,6,1
grid85nDr0nDe2,30,6.310777,27.168834,12.084099,4,2
grid90nDr0nDe1,30,6.403509,3.585820,2.537904,4,3
airport88nDr0nDe1,30,1.729323,10.499675,0.945360,4,1
metroplex92nDr0nDe1,30,166.333333,4.854714,2.378881,6,4
grid37nDr0nDe1,30,1.446115,18.339040,1.602804,4,1
metroplex92nDr0nDe2,30,6.631579,3.071231,1.285945,4,2
metroplex8nDr0nDe2,30,10.070175,42.736096,2.027756,6,1
airport90nDr0nDe2,30,1.551378,2.186846,0.184809,4,1
metroplex92nDr0nDe3,30,13.037594,6.709820,3.219012,4,2
metroplex71nDr0nDe1,30,1.902256,164.944719,22.581838,10,3
metroplex73nDr0nDe2,30,8.919799,159.473551,33.904254,8,2
grid78nDr0nDe3,30,8.365915,119.188017,4.978182,14,1
grid54nDr0nDe3,30,13.593985,17.306322,1.352341,5,1
airport93nDr0nDe1,30,0.390977,9.799794,0.781597,4,1
airport93nDr0nDe2,30,0.666667,11.039237,1.220772,4,1
airport71nDr0nDe1,30,0.385965,8.481345,1.037426,4,1
grid88nDr0nDe2,30,4.834586,30.096070,2.708268,5,1
grid92nDr0nDe1,30,1.395990,4.598604,0.303978,8,1
airport93nDr0nDe3,30,1.142857,9.637105,0.937878,4,1
grid92nDr0nDe2,30,7.749373,3.344478,1.646539,4,2
grid92nDr0nDe3,30,8.315789,1.771491,0.304515,4,1
airport73nDr0nDe2,30,2.047619,11.935474,0.970895,4,1
metroplex84nDr0nDe3,30,11.355890,110.233672,34.740130,8,3
metroplex73nDr0nDe3,30,11.215539,171.725557,102.149101,5,3
grid8nDr0nDe2,30,7.132832,19.783256,1.230424,5,1
grid80nDr0nDe3,30,1.634085,74.800257,1.877045,7,1
metroplex95nDr0nDe2,30,4.155388,1.140399,0.268713,4,1
metroplex95nDr0nDe3,30,8.090226,0.413342,0.082647,4,1
grid88nDr0nDe1,30,1.771930,27.708411,2.208661,5,1
metroplex95nDr0nDe1,30,5.634060,9.812451,4.610804,6,3
airport96nDr0nDe3,30,1.541353,3.553091,0.358312,4,1
grid71nDr0nDe3,30,10.408521,139.291198,4.755823,5,1
metroplex7nDr0nDe3,30,8.390977,148.677217,1.393030,7,1
airport73nDr0nDe3,30,1.523810,9.806644,1.087656,4,1
grid75nDr0nDe3,30,17.626566,166.265216,3.316955,9,1
airport84nDr0nDe3,30,1.095238,12.218112,1.195322,4,1
metroplex93nDr0nDe1,30,5.182957,31.575721,10.663665,5,2
airport96nDr0nDe2,30,2.824561,9.153266,0.889551,4,1
airport7nDr0nDe3,30,2.015038,3.520251,0.344304,4,1
grid95nDr0nDe3,30,13.546366,6.052432,3.227375,4,2
airport96nDr0nDe1,30,0.476190,8.615332,0.901953,4,1
grid7nDr0nDe3,30,5.877193,1.175830,0.205929,4,1
grid71nDr0nDe1,30,3.265664,22.024314,0.975896,5,1
grid34nDr0nDe3,30,10.842105,116.923419,2.797774,10,1
airport94nDr0nDe1,30,0.726817,5.031522,0.410852,4,1
grid73nDr0nDe2,30,1.416040,20.039854,7.533464,4,2
metroplex90nDr0nDe2,30,14.947368,74.332014,1.943070,5,1
metroplex94nDr0nDe2,30,5.210526,25.857173,17.580208,4,3
grid95nDr0nDe2,30,4.461153,7.657349,0.717203,4,1
metroplex83nDr0nDe2,30,4.929825,146.674858,2.473382,9,1
airport95nDr0nDe2,30,1.012531,1.879307,0.152910,4,1
metroplex98nDr0nDe1,30,3.837093,7.468865,0.939012,4,1
metroplex93nDr0nDe3,30,6.032581,34.794166,25.814111,5,4
grid95nDr0nDe1,30,2.766917,8.443535,0.559748,6,1
metroplex99nDr0nDe1,30,3.466165,2.125690,1.222980,5,3
metroplex96nDr0nDe1,30,4.225564,21.134540,21.045165,4,4
airport91nDr0nDe2,30,0.476190,9.835019,0.922889,4,1
airport94nDr0nDe3,30,1.488722,5.673076,0.351877,4,1
metroplex46nDr0nDe3,30,23.606516,312.629160,30.405268,10,1
