instance,timeLim,opt,totalTime,bestTime,nIter,optIter
metroplex1,30,4032.388446,244.407737,139.277586,9,6
grid60,30,1.263158,630.038499,2.270304,21,1
metroplex61,30,2.962406,24.120465,5.134660,7,2
metroplex63,30,5004.411028,21.063308,9.822970,6,3
metroplex37,30,5.636591,141.175859,122.570823,8,6
metroplex65,30,1013.606516,40.716435,29.184815,4,3
metroplex66,30,1013.325815,42.808915,31.026378,11,8
metroplex70,30,2.210526,10.116040,7.174253,4,3
grid69,30,1.413534,590.094940,1.923350,21,1
metroplex71,30,2.040100,21.493019,11.748219,7,4
metroplex33,30,1127.448544,207.491328,172.440939,8,7
metroplex52,30,2012.273183,136.890644,6.314994,5,1
metroplex75,30,1012.313283,15.012468,10.835581,4,3
metroplex31,30,2014.551378,235.657486,71.404969,8,3
metroplex68,30,5.984962,90.847151,22.766078,10,4
metroplex78,30,3.696742,14.554690,9.347636,6,4
metroplex59,30,8049.275393,133.172134,133.085901,6,6
metroplex7,30,1009.939850,13.814054,6.619544,4,2
metroplex83,30,3.157895,13.262024,7.209051,5,3
grid81,30,1.052632,574.757140,1.353484,21,1
metroplex80,30,6.408521,36.563454,2.466268,5,1
metroplex10,30,11.451128,462.799086,30.478770,14,1
metroplex86,30,1007.195489,18.850360,12.511440,5,3
metroplex85,30,5.005013,28.399519,19.081323,6,4
metroplex41,30,37.827068,272.649181,169.531341,10,7
metroplex67,30,4041.315789,165.643320,98.760623,7,5
metroplex8,30,2010.288221,15.950822,6.652973,4,2
metroplex76,30,3019.959900,109.480407,14.120846,5,1
metroplex72,30,1016.812030,139.294387,94.530690,6,4
metroplex91,30,5.909774,14.993516,6.279881,4,2
grid7,30,1004.107769,655.279149,1.990852,21,1
metroplex93,30,2.390977,17.248800,9.813764,5,3
metroplex96,30,2.959900,11.872321,4.780377,4,2
metroplex94,30,1002.894737,25.676678,17.885919,7,5
metroplex6,30,60.343358,202.734624,134.766352,8,6
metroplex84,30,6012.155388,97.402758,60.998996,4,2
metroplex69,30,4010.037594,211.678360,44.436952,7,2
metroplex97,30,1005.666667,19.553320,12.966304,5,3
metroplex98,30,9.874687,16.119387,8.602889,4,2
metroplex99,30,3.273183,14.850439,5.602723,5,2
metroplex9,30,0.709273,17.008077,5.575018,5,2
metroplex89,30,4.528822,84.199523,1.799556,6,1
metroplex73,30,7.395990,193.219731,20.208333,9,2
metroplex82,30,9.679198,156.374792,134.782053,9,7
metroplex77,30,11.476190,194.668495,165.697409,8,6
metroplex50,30,1005.917268,346.636844,14.116218,20,3
metroplex88,30,4.709273,144.710102,1.376122,8,1
metroplex20,30,3.491228,539.086714,1.940535,21,1
metroplex81,30,1007.233083,235.892873,1.777617,8,1
metroplex90,30,2041.982160,167.741579,99.624854,7,5
metroplex47,30,35.631579,421.262738,386.337597,14,13
metroplex39,30,1004.616541,514.902158,12.821037,21,3
metroplex87,30,2018.155388,290.539801,30.410705,9,1
metroplex92,30,2011.453634,333.908212,103.282325,11,4
metroplex62,30,13.012531,675.964465,8.411323,21,1
