instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid2,+Inf,3.858722,0.150508,4.009230,15591,15521,36549,36549,2
grid3,1.859998,6.099303,1.350907,7.450210,21141,21027,50396,50396,1
grid38,+Inf,3.261345,0.100495,3.361840,11771,11709,26703,26703,2
grid43,+Inf,3.535262,0.084163,3.619425,14769,14709,34899,34899,1
grid34,2.663523,3.842541,0.882568,4.725109,15811,15737,37074,37074,1
grid32,+Inf,4.311938,0.130783,4.442721,15437,15357,35817,35817,2
grid29,+Inf,6.651944,0.234126,6.886070,22189,22077,53101,53101,2
grid26,2.842105,3.508580,0.426921,3.935501,13159,13099,30474,30474,2
grid36,+Inf,5.883809,0.183132,6.066941,20705,20605,49436,49436,2
grid42,+Inf,6.179140,0.223790,6.402930,21755,21645,52123,52123,1
grid29,+Inf,7.294967,0.201309,7.496276,22135,22023,53020,53020,1
grid39,+Inf,6.824985,0.189387,7.014372,22407,22297,53634,53634,1
grid35,+Inf,6.647853,0.238546,6.886399,22439,22313,53129,53129,2
grid33,+Inf,5.548083,0.215650,5.763733,20679,20587,49797,49797,2
grid37,+Inf,5.863498,0.215743,6.079241,20313,20215,48618,48618,2
grid4,+Inf,3.337383,0.139420,3.476803,13525,13463,31410,31410,0
grid48,+Inf,4.453557,0.144109,4.597666,15751,15665,36633,36633,0
grid3,3.017893,6.215786,1.152806,7.368592,21183,21069,50459,50459,2
grid49,+Inf,4.754459,0.125507,4.879966,17981,17901,42774,42774,0
grid43,+Inf,4.046531,0.173400,4.219931,14833,14773,34995,34995,2
grid45,+Inf,5.742936,0.183344,5.926280,19637,19549,47139,47139,0
grid39,+Inf,6.676956,0.223466,6.900422,22461,22351,53715,53715,2
grid52,+Inf,4.762588,0.145349,4.907937,18351,18259,43522,43522,0
grid47,+Inf,2.755510,0.064858,2.820368,12607,12547,29226,29226,0
grid34,+Inf,4.188038,0.091916,4.279954,15867,15793,37158,37158,2
grid45,+Inf,4.637926,0.106689,4.744615,19691,19603,47220,47220,1
grid56,+Inf,2.470891,0.117471,2.588362,11563,11507,26610,26610,0
grid51,+Inf,5.494379,0.231353,5.725732,21729,21615,52358,52358,0
grid59,+Inf,1.785319,0.062867,1.848186,12065,12015,28047,28047,0
grid55,+Inf,3.108242,0.080040,3.188282,15513,15437,36368,36368,0
grid4,+Inf,3.577650,0.127429,3.705079,13579,13517,31491,31491,1
grid42,+Inf,6.420544,0.143128,6.563672,21803,21693,52195,52195,2
grid52,+Inf,3.615074,0.137169,3.752243,18403,18311,43600,43600,1
grid49,+Inf,3.003797,0.106046,3.109843,18037,17957,42858,42858,1
grid48,+Inf,4.239816,0.082542,4.322358,15795,15709,36699,36699,1
grid50,+Inf,4.579536,0.211547,4.791083,20289,20201,48713,48713,0
grid54,+Inf,6.309775,0.131227,6.441002,21871,21755,52278,52278,0
grid5,+Inf,5.128749,0.096693,5.225442,17785,17693,41998,41998,0
grid56,+Inf,3.111168,0.113857,3.225025,11611,11555,26682,26682,1
grid53,+Inf,6.601552,0.257565,6.859117,25039,24929,60711,60711,0
grid57,3.634085,5.018890,0.737333,5.756223,16521,16443,38980,38980,0
grid51,+Inf,4.995501,0.174973,5.170474,21767,21653,52415,52415,1
grid59,+Inf,1.572170,0.063346,1.635516,12121,12071,28131,28131,1
grid48,+Inf,3.324329,0.145551,3.469880,15845,15759,36774,36774,2
grid49,+Inf,4.938424,0.191850,5.130274,18095,18015,42945,42945,2
grid47,+Inf,3.433336,0.116057,3.549393,12661,12601,29307,29307,1
grid44,+Inf,6.968605,0.211031,7.179636,23021,22911,55195,55195,0
grid52,+Inf,4.659857,0.197401,4.857258,18455,18363,43678,43678,2
grid54,+Inf,5.376543,0.130668,5.507211,21909,21793,52335,52335,1
grid4,+Inf,3.469530,0.080455,3.549985,13639,13577,31581,31581,2
grid58,+Inf,5.867179,0.112827,5.980006,21715,21611,51855,51855,0
grid56,+Inf,2.244159,0.113434,2.357593,11665,11609,26763,26763,2
grid50,+Inf,6.372277,0.155109,6.527386,20349,20261,48803,48803,1
grid55,+Inf,4.222831,0.095754,4.318585,15561,15485,36440,36440,1
grid45,+Inf,5.164426,0.122995,5.287421,19749,19661,47307,47307,2
grid51,+Inf,4.571152,0.220548,4.791700,21809,21695,52478,52478,2
grid47,+Inf,2.224588,0.066623,2.291211,12719,12659,29394,29394,2
grid59,+Inf,1.590803,0.081901,1.672704,12181,12131,28221,28221,2
grid44,+Inf,4.901459,0.136680,5.038139,23139,23029,55372,55372,2
grid64,+Inf,4.086250,0.099556,4.185806,14843,14773,34505,34505,0
grid55,+Inf,3.580610,0.158640,3.739250,15615,15539,36521,36521,2
grid67,+Inf,3.332702,0.064684,3.397386,12667,12607,29413,29413,0
grid62,+Inf,4.250770,0.188598,4.439368,18539,18449,43896,43896,0
grid46,5.072730,4.576404,1.676086,6.252490,19635,19539,46854,46854,1
grid54,+Inf,5.075996,0.229047,5.305043,21951,21835,52398,52398,2
grid5,+Inf,5.753774,0.164301,5.918075,17841,17749,42082,42082,1
grid57,3.302101,3.611590,0.717230,4.328820,16641,16563,39160,39160,2
grid57,3.686717,4.672252,0.572359,5.244611,16579,16501,39067,39067,1
grid61,+Inf,5.616074,0.159260,5.775334,23713,23589,56972,56972,0
grid53,+Inf,6.498995,0.268764,6.767759,25097,24987,60798,60798,1
grid50,+Inf,3.898468,0.136302,4.034770,20419,20331,48908,48908,2
grid58,+Inf,5.054396,0.127740,5.182136,21763,21659,51927,51927,1
grid46,5.283257,5.180944,1.826693,7.007637,19683,19587,46926,46926,2
grid5,+Inf,4.610514,0.159608,4.770122,17899,17807,42169,42169,2
grid60,+Inf,3.845308,0.088184,3.933492,16311,16231,38439,38439,0
grid61,+Inf,6.287138,0.251153,6.538291,23753,23629,57032,57032,1
grid64,+Inf,2.911664,0.124367,3.036031,14901,14831,34592,34592,1
grid6,+Inf,6.087876,0.201411,6.289287,19563,19465,46348,46348,0
grid69,+Inf,2.612627,0.130684,2.743311,12835,12775,29848,29848,0
grid65,+Inf,2.262423,0.067775,2.330198,12777,12727,29734,29734,0
grid60,+Inf,3.873860,0.171674,4.045534,16361,16281,38514,38514,1
grid63,+Inf,5.616195,0.234842,5.851037,23811,23701,57539,57539,0
grid53,+Inf,6.090260,0.153182,6.243442,25159,25049,60891,60891,2
grid67,+Inf,2.388041,0.127610,2.515651,12717,12657,29488,29488,1
grid62,+Inf,3.806805,0.122129,3.928934,18591,18501,43974,43974,1
grid72,+Inf,3.244126,0.104644,3.348770,14617,14553,34270,34270,0
grid69,+Inf,2.873821,0.128082,3.001903,12887,12827,29926,29926,1
grid60,+Inf,4.019348,0.146207,4.165555,16419,16339,38601,38601,2
grid71,+Inf,5.643138,0.206879,5.850017,23107,22991,55461,55461,0
grid74,+Inf,3.269039,0.074629,3.343668,14053,13989,32762,32762,0
grid64,+Inf,3.525202,0.089183,3.614385,14959,14889,34679,34679,2
grid65,+Inf,2.351699,0.138121,2.489820,12839,12789,29827,29827,1
grid63,+Inf,5.449974,0.154203,5.604177,23863,23753,57617,57617,1
grid61,+Inf,6.579008,0.148641,6.727649,23795,23671,57095,57095,2
grid58,+Inf,6.213104,0.222167,6.435271,21823,21719,52017,52017,2
grid73,+Inf,4.743271,0.180074,4.923345,18097,18015,43017,43017,0
grid6,+Inf,3.819106,0.114862,3.933968,19615,19517,46426,46426,1
grid70,+Inf,6.163892,0.191036,6.354928,20637,20543,49314,49314,0
grid68,2.533449,3.327270,0.412583,3.739853,13459,13395,31419,31419,1
grid76,+Inf,5.443327,0.192742,5.636069,19175,19081,45457,45457,0
grid67,+Inf,3.347602,0.079895,3.427497,12771,12711,29569,29569,2
grid62,+Inf,4.655058,0.205168,4.860226,18645,18555,44055,44055,2
grid65,+Inf,3.586179,0.076683,3.662862,12907,12857,29929,29929,2
grid63,+Inf,6.252348,0.142346,6.394694,23915,23805,57695,57695,2
grid72,+Inf,3.678885,0.146709,3.825594,14677,14613,34360,34360,1
grid46,4.335888,5.409317,2.184561,7.593878,19591,19495,46788,46788,0
grid70,+Inf,5.548946,0.187553,5.736499,20699,20605,49407,49407,1
grid69,+Inf,3.677086,0.076777,3.753863,12947,12887,30016,30016,2
grid72,+Inf,3.405222,0.155697,3.560919,14739,14675,34453,34453,2
grid6,+Inf,5.794536,0.181971,5.976507,19669,19571,46507,46507,2
grid71,+Inf,6.180758,0.122008,6.302766,23155,23039,55533,55533,1
grid71,+Inf,5.540529,0.191944,5.732473,23203,23087,55605,55605,2
grid74,+Inf,2.676482,0.127447,2.803929,14113,14049,32852,32852,1
grid73,+Inf,2.891002,0.186800,3.077802,18213,18131,43191,43191,2
grid77,+Inf,5.875051,0.255848,6.130899,23461,23361,56813,56813,0
grid68,2.165028,2.565466,0.489294,3.054760,13511,13447,31497,31497,2
grid76,+Inf,4.173250,0.204613,4.377863,19229,19135,45538,45538,1
grid75,+Inf,5.711690,0.137547,5.849237,23385,23279,56597,56597,0
grid74,+Inf,3.482784,0.087820,3.570604,14175,14111,32945,32945,2
grid70,+Inf,5.861522,0.135422,5.996944,20759,20665,49497,49497,2
grid66,4.031354,6.554772,0.939932,7.494704,23697,23575,56652,56652,0
grid80,+Inf,3.596679,0.115722,3.712401,19565,19471,46986,46986,0
grid78,+Inf,4.602787,0.184597,4.787384,17327,17243,41404,41404,0
grid68,2.270291,3.128231,0.624717,3.752948,13407,13343,31341,31341,0
grid76,+Inf,3.415948,0.120309,3.536257,19285,19191,45622,45622,2
grid73,+Inf,3.974124,0.111966,4.086090,18155,18073,43104,43104,1
grid44,+Inf,6.063103,0.237743,6.300846,23077,22967,55279,55279,1
grid81,+Inf,5.312127,0.177830,5.489957,17881,17797,42527,42527,0
grid7,+Inf,6.748717,0.235768,6.984485,25197,25071,60537,60537,0
grid75,+Inf,5.721790,0.138440,5.860230,23497,23391,56765,56765,2
grid82,+Inf,4.556856,0.186505,4.743361,20581,20485,49177,49177,0
grid85,+Inf,4.969406,0.170810,5.140216,22809,22685,54265,54265,0
grid77,+Inf,5.694997,0.246800,5.941797,23523,23423,56906,56906,1
grid82,+Inf,4.933820,0.119691,5.053511,20639,20543,49264,49264,1
grid78,+Inf,3.636528,0.190187,3.826715,17423,17339,41548,41548,2
grid81,+Inf,3.944184,0.108859,4.053043,17937,17853,42611,42611,1
grid88,+Inf,4.219291,0.176381,4.395672,19229,19133,45699,45699,0
grid78,+Inf,4.429576,0.137968,4.567544,17373,17289,41473,41473,1
grid66,3.452407,5.169957,1.393884,6.563841,23745,23623,56724,56724,1
grid87,+Inf,4.414754,0.102475,4.517229,17715,17627,42060,42060,0
grid79,4.989976,6.489674,1.622711,8.112385,23701,23579,56812,56812,0
grid8,+Inf,4.765977,0.176825,4.942802,16667,16583,39506,39506,0
grid75,+Inf,6.368370,0.264651,6.633021,23439,23333,56678,56678,1
grid80,+Inf,5.458776,0.199995,5.658771,19609,19515,47052,47052,1
grid80,+Inf,3.724712,0.198106,3.922818,19657,19563,47124,47124,2
grid79,5.358397,6.148067,1.856711,8.004778,23747,23625,56881,56881,1
grid7,+Inf,5.751430,0.155219,5.906649,25249,25123,60615,60615,1
grid84,+Inf,2.568416,0.089484,2.657900,16937,16861,40318,40318,0
grid84,+Inf,3.947266,0.185850,4.133116,16985,16909,40390,40390,1
grid81,+Inf,4.937906,0.187461,5.125367,17995,17911,42698,42698,2
grid90,+Inf,4.660754,0.252073,4.912827,23243,23115,55381,55381,0
grid85,+Inf,7.149338,0.207536,7.356874,22851,22727,54328,54328,1
grid8,+Inf,3.763923,0.098481,3.862404,16765,16681,39653,39653,2
grid77,+Inf,5.335493,0.139637,5.475130,23589,23489,57005,57005,2
grid88,+Inf,5.519787,0.149961,5.669748,19275,19179,45768,45768,1
grid91,+Inf,3.887806,0.127743,4.015549,15415,15341,35942,35942,0
grid82,+Inf,5.707463,0.226441,5.933904,20701,20605,49357,49357,2
grid7,+Inf,5.351108,0.265547,5.616655,25299,25173,60690,60690,2
grid97,+Inf,3.599009,0.129352,3.728361,11889,11833,27350,27350,0
grid8,+Inf,3.762359,0.188068,3.950427,16713,16629,39575,39575,1
grid83,4.408754,6.294186,1.752282,8.046468,24371,24245,58521,58521,0
grid91,+Inf,3.243387,0.100569,3.343956,15529,15455,36113,36113,2
grid89,7.629073,3.648142,0.807226,4.455368,16195,16109,38035,38035,0
grid96,+Inf,2.184189,0.078312,2.262501,13425,13361,31331,31331,0
grid86,+Inf,6.768015,0.248881,7.016896,25151,25023,60202,60202,0
grid92,+Inf,4.980321,0.147605,5.127926,16431,16353,38925,38925,0
grid87,+Inf,4.622617,0.105232,4.727849,17769,17681,42141,42141,1
grid84,+Inf,4.203838,0.101192,4.305030,17043,16967,40477,40477,2
grid95,+Inf,3.626462,0.141585,3.768047,15753,15669,36634,36634,0
grid87,+Inf,5.047935,0.118431,5.166366,17823,17735,42222,42222,2
grid90,+Inf,4.357983,0.142215,4.500198,23283,23155,55441,55441,1
grid85,+Inf,5.634628,0.243812,5.878440,22895,22771,54394,54394,2
grid88,+Inf,5.593543,0.188992,5.782535,19327,19231,45846,45846,2
grid79,4.989976,5.157341,2.461997,7.619338,23793,23671,56950,56950,2
grid90,+Inf,4.631789,0.236638,4.868427,23323,23195,55501,55501,2
grid96,+Inf,2.889120,0.132943,3.022063,13475,13411,31406,31406,1
grid91,+Inf,3.653804,0.100418,3.754222,15471,15397,36026,36026,1
grid92,+Inf,4.456201,0.094662,4.550863,16547,16469,39099,39099,2
grid66,3.715565,6.902312,1.340098,8.242410,23797,23675,56802,56802,2
grid95,+Inf,3.278316,0.166731,3.445047,15803,15719,36709,36709,1
grid9,+Inf,4.063443,0.176099,4.239542,18091,18003,42938,42938,0
grid92,+Inf,3.836061,0.088115,3.924176,16487,16409,39009,39009,1
grid99,+Inf,2.537015,0.124436,2.661451,13591,13527,31807,31807,0
metroplex0,+Inf,5.942124,0.132156,6.074280,13879,13767,31793,31793,0
grid86,+Inf,6.779054,0.210350,6.989404,25203,25075,60280,60280,1
grid97,+Inf,1.818414,0.074236,1.892650,11949,11893,27440,27440,1
grid89,7.260652,4.784125,1.166029,5.950154,16293,16207,38182,38182,2
grid89,7.050125,4.058275,0.791266,4.849541,16241,16155,38104,38104,1
grid98,+Inf,6.486061,0.150576,6.636637,24501,24383,58993,58993,0
grid83,4.145596,5.761636,3.355384,9.117020,24407,24281,58575,58575,1
grid93,+Inf,4.614726,0.124013,4.738739,20739,20637,49458,49458,0
grid86,+Inf,5.540692,0.317893,5.858585,25255,25127,60358,60358,2
metroplex13,+Inf,2.715385,0.094434,2.809819,10499,10415,23660,23660,0
grid83,4.514017,5.968964,2.843993,8.812957,24445,24319,58632,58632,2
grid95,+Inf,3.889882,0.167003,4.056885,15857,15773,36790,36790,2
grid93,+Inf,4.250756,0.208334,4.459090,20847,20745,49620,49620,2
grid96,+Inf,2.063834,0.133315,2.197149,13529,13465,31487,31487,2
grid94,2.578947,4.522621,1.943586,6.466207,23735,23613,56768,56768,0
grid97,+Inf,1.905502,0.124405,2.029907,12009,11953,27530,27530,2
grid9,+Inf,3.621947,0.136743,3.758690,18139,18051,43010,43010,1
metroplex0,+Inf,5.321086,0.133955,5.455041,13919,13807,31853,31853,1
metroplex14,+Inf,2.935195,0.085786,3.020981,9229,9169,20833,20833,0
grid93,+Inf,3.787229,0.237300,4.024529,20793,20691,49539,49539,1
grid99,+Inf,3.605997,0.078526,3.684523,13643,13579,31885,31885,1
grid98,+Inf,4.847317,0.153381,5.000698,24549,24431,59065,59065,1
grid9,+Inf,3.666840,0.189108,3.855948,18191,18103,43088,43088,2
grid99,+Inf,2.153278,0.082514,2.235792,13697,13633,31966,31966,2
grid94,2.691729,7.232397,0.904573,8.136970,23829,23707,56909,56909,2
grid94,2.105263,6.701604,1.313642,8.015246,23777,23655,56831,56831,1
metroplex13,+Inf,2.729179,0.089149,2.818328,10539,10455,23720,23720,1
metroplex12,+Inf,8.854709,0.143150,8.997859,20347,20209,48078,48078,0
metroplex0,+Inf,5.731627,0.147794,5.879421,13955,13843,31907,31907,2
metroplex14,+Inf,2.608955,0.084554,2.693509,9271,9211,20896,20896,1
metroplex15,+Inf,3.831860,0.052386,3.884246,8493,8431,18611,18611,0
metroplex10,14.586466,6.028394,2.462076,8.490470,17653,17533,41763,41763,0
grid98,+Inf,5.469890,0.310031,5.779921,24601,24483,59143,59143,2
metroplex25,+Inf,2.005407,0.033816,2.039223,5917,5873,12687,12687,0
metroplex20,+Inf,7.649668,0.183003,7.832671,16997,16881,39943,39943,0
metroplex12,+Inf,9.174655,0.217130,9.391785,20393,20255,48147,48147,1
metroplex13,+Inf,4.258928,0.119846,4.378774,10581,10497,23783,23783,2
metroplex23,+Inf,5.311376,0.130813,5.442189,13159,13059,30228,30228,0
metroplex27,+Inf,4.765138,0.115123,4.880261,11613,11529,26626,26626,0
metroplex14,+Inf,3.306554,0.110468,3.417022,9317,9257,20965,20965,2
metroplex15,+Inf,3.165505,0.049781,3.215286,8543,8481,18686,18686,1
metroplex18,5.025063,3.687316,0.528861,4.216177,13253,13171,30693,30693,0
metroplex25,+Inf,2.513120,0.072929,2.586049,5961,5917,12753,12753,1
metroplex16,+Inf,3.473920,0.140091,3.614011,13435,13333,30773,30773,0
metroplex17,+Inf,6.276107,0.179759,6.455866,15355,15263,36336,36336,0
metroplex15,+Inf,4.128383,0.098815,4.227198,8595,8533,18764,18764,2
metroplex10,14.691729,6.249006,4.193302,10.442308,17699,17579,41832,41832,1
metroplex23,+Inf,4.826315,0.135306,4.961621,13245,13145,30357,30357,2
metroplex16,+Inf,3.726792,0.078309,3.805101,13471,13369,30827,30827,1
metroplex23,+Inf,4.677363,0.134603,4.811966,13203,13103,30294,30294,1
metroplex17,+Inf,5.044559,0.158769,5.203328,15403,15311,36408,36408,1
metroplex25,+Inf,1.971141,0.069128,2.040269,6009,5965,12825,12825,2
metroplex12,+Inf,7.908960,0.216894,8.125854,20441,20303,48219,48219,2
metroplex17,+Inf,6.008816,0.169225,6.178041,15455,15363,36486,36486,2
metroplex27,+Inf,4.686282,0.131635,4.817917,11649,11565,26680,26680,1
metroplex2,+Inf,4.052410,0.116534,4.168944,11571,11487,25975,25975,0
metroplex21,+Inf,3.775755,0.061562,3.837317,8091,8021,17423,17423,2
metroplex20,+Inf,5.511683,0.175505,5.687188,17039,16923,40006,40006,1
metroplex11,+Inf,5.103292,0.097798,5.201090,15991,15881,37330,37330,1
metroplex18,4.446115,5.854336,1.268261,7.122597,13309,13227,30777,30777,1
metroplex21,+Inf,2.450722,0.072832,2.523554,8047,7977,17357,17357,1
metroplex11,+Inf,5.265809,0.110859,5.376668,15941,15831,37255,37255,0
metroplex2,+Inf,5.138807,0.113048,5.251855,11617,11533,26044,26044,1
metroplex20,+Inf,6.711851,0.105830,6.817681,17085,16969,40075,40075,2
metroplex11,+Inf,6.756983,0.134080,6.891063,16037,15927,37399,37399,2
metroplex27,+Inf,4.587332,0.116444,4.703776,11691,11607,26743,26743,2
metroplex10,14.533835,5.123617,2.645548,7.769165,17747,17627,41904,41904,2
metroplex28,+Inf,2.431528,0.046856,2.478384,8579,8515,18821,18821,0
metroplex18,5.025063,4.575725,1.006924,5.582649,13369,13287,30867,30867,2
metroplex26,+Inf,3.592300,0.106387,3.698687,9631,9571,21570,21570,0
metroplex34,+Inf,4.016794,0.060015,4.076809,10809,10723,24510,24510,0
metroplex28,+Inf,3.350265,0.081961,3.432226,8625,8561,18890,18890,1
metroplex28,+Inf,3.139257,0.076578,3.215835,8669,8605,18956,18956,2
metroplex2,+Inf,5.107944,0.118246,5.226190,11673,11589,26128,26128,2
metroplex30,+Inf,6.989910,0.158085,7.147995,22019,21879,52756,52756,1
metroplex30,+Inf,10.235282,0.204286,10.439568,21975,21835,52690,52690,0
metroplex26,+Inf,3.711115,0.100933,3.812048,9683,9623,21648,21648,1
metroplex29,+Inf,5.132505,0.110975,5.243480,18239,18123,42931,42931,1
metroplex34,+Inf,3.816631,0.114489,3.931120,10843,10757,24561,24561,1
metroplex34,+Inf,3.946303,0.104171,4.050474,10885,10799,24624,24624,2
metroplex24,+Inf,7.441759,0.136990,7.578749,19147,19027,44944,44944,0
metroplex40,+Inf,3.737552,0.084999,3.822551,9017,8955,20184,20184,0
metroplex39,1.705551,4.259201,1.059968,5.319169,16299,16195,38173,38173,0
metroplex26,+Inf,2.057032,0.093949,2.150981,9737,9677,21729,21729,2
metroplex31,1.578947,4.966120,0.842012,5.808132,13817,13711,31831,31831,0
metroplex38,2.947368,3.400112,0.204688,3.604800,8003,7941,17458,17458,0
metroplex30,+Inf,9.323021,0.135188,9.458209,22067,21927,52828,52828,2
metroplex24,+Inf,7.292429,0.164806,7.457235,19247,19127,45094,45094,2
metroplex16,+Inf,3.746135,0.092409,3.838544,13509,13407,30884,30884,2
metroplex29,+Inf,7.571684,0.197903,7.769587,18189,18073,42856,42856,0
metroplex37,2.210526,6.586430,1.247389,7.833819,18169,18053,42706,42706,0
metroplex38,2.947368,2.299346,0.151242,2.450588,8049,7987,17527,17527,1
metroplex32,6.606554,4.770059,0.971102,5.741161,10189,10107,22932,22932,0
metroplex40,+Inf,3.390039,0.092169,3.482208,9063,9001,20253,20253,1
metroplex32,6.415446,4.300094,0.963723,5.263817,10225,10143,22986,22986,1
metroplex40,+Inf,2.449643,0.102339,2.551982,9113,9051,20328,20328,2
metroplex39,1.705551,4.660872,0.695193,5.356065,16343,16239,38239,38239,1
metroplex37,2.473684,5.920592,1.255492,7.176084,18215,18099,42775,42775,1
metroplex31,1.526316,3.864424,0.893026,4.757450,13851,13745,31882,31882,1
metroplex32,7.343396,3.532080,1.070000,4.602080,10265,10183,23046,23046,2
metroplex24,+Inf,5.274645,0.117109,5.391754,19195,19075,45016,45016,1
metroplex29,+Inf,6.645050,0.214787,6.859837,18291,18175,43009,43009,2
metroplex38,2.210526,2.112621,0.158056,2.270677,8095,8033,17596,17596,2
metroplex43,+Inf,3.657092,0.097012,3.754104,8337,8261,18206,18206,0
metroplex45,+Inf,4.010793,0.116064,4.126857,12157,12079,27926,27926,0
metroplex39,2.586900,5.726736,0.930692,6.657428,16393,16289,38314,38314,2
metroplex42,2.368421,6.911766,0.992017,7.903783,15827,15703,36158,36158,1
metroplex45,+Inf,4.590730,0.134595,4.725325,12203,12125,27995,27995,1
metroplex43,+Inf,2.977274,0.083123,3.060397,8377,8301,18266,18266,1
metroplex3,4.802005,8.328040,1.934402,10.262442,20989,20845,49254,49254,0
metroplex43,+Inf,3.964044,0.050038,4.014082,8417,8341,18326,18326,2
metroplex44,3.244303,4.820691,1.030923,5.851614,12559,12459,28840,28840,0
metroplex37,2.947368,7.396157,1.054851,8.451008,18263,18147,42847,42847,2
metroplex47,3.608626,2.700810,0.646209,3.347019,9005,8939,20369,20369,0
metroplex21,+Inf,2.764473,0.073772,2.838245,8009,7939,17300,17300,0
metroplex44,2.665356,4.853713,0.590518,5.444231,12595,12495,28894,28894,1
metroplex4,+Inf,3.312723,0.107289,3.420012,10431,10357,23538,23538,0
metroplex42,1.263158,7.433745,1.482907,8.916652,15789,15665,36101,36101,0
metroplex47,3.555995,1.828317,0.348785,2.177102,9039,8973,20420,20420,1
metroplex45,+Inf,2.929418,0.121082,3.050500,12255,12177,28073,28073,2
metroplex51,+Inf,5.894680,0.093351,5.988031,17703,17587,41346,41346,0
metroplex33,7.365915,5.933704,2.255202,8.188906,16525,16409,38022,38022,1
metroplex42,2.526316,7.136943,1.177520,8.314463,15869,15745,36221,36221,2
metroplex1,7.810686,4.853123,1.140756,5.993879,16847,16737,39467,39467,2
metroplex41,+Inf,7.408021,0.220914,7.628935,21045,20911,49951,49951,0
metroplex4,+Inf,4.355452,0.113190,4.468642,10517,10443,23667,23667,2
metroplex53,+Inf,5.081963,0.119468,5.201431,17631,17521,41166,41166,0
metroplex41,+Inf,8.883508,0.245063,9.128571,21137,21003,50089,50089,2
metroplex47,3.844799,3.364981,0.492196,3.857177,9079,9013,20480,20480,2
metroplex46,+Inf,6.037765,0.087932,6.125697,14891,14791,34489,34489,1
metroplex4,+Inf,4.283125,0.097219,4.380344,10471,10397,23598,23598,1
metroplex51,+Inf,6.775995,0.097213,6.873208,17751,17635,41418,41418,1
metroplex33,6.997494,7.668604,1.849318,9.517922,16483,16367,37959,37959,0
metroplex56,3.157895,3.133049,0.440337,3.573386,10377,10309,23352,23352,1
metroplex31,10.585366,3.351906,1.935694,5.287600,13891,13785,31942,31942,2
metroplex64,+Inf,3.518996,0.105441,3.624437,10401,10313,23293,23293,0
metroplex57,6.482515,4.707254,0.643520,5.350774,10079,10005,22577,22577,0
metroplex3,4.275689,9.387271,2.636037,12.023308,21081,20937,49392,49392,2
metroplex56,3.684211,3.799474,0.323499,4.122973,10327,10259,23277,23277,0
metroplex44,2.560093,4.711514,0.673075,5.384589,12633,12533,28951,28951,2
metroplex3,4.227842,9.366612,2.341324,11.707936,21035,20891,49323,49323,1
metroplex54,+Inf,9.802287,0.236601,10.038888,21377,21231,50145,50145,0
metroplex53,+Inf,7.484348,0.180010,7.664358,17691,17581,41256,41256,1
metroplex51,+Inf,5.893804,0.109957,6.003761,17805,17689,41499,41499,2
metroplex59,+Inf,2.794655,0.057061,2.851716,7625,7569,16748,16748,0
metroplex57,5.850936,2.934002,0.626617,3.560619,10123,10049,22643,22643,1
metroplex59,+Inf,2.978408,0.043515,3.021923,7671,7615,16817,16817,1
metroplex56,4.315789,3.863237,0.471699,4.334936,10435,10367,23439,23439,2
metroplex57,6.271989,3.931597,0.667620,4.599217,10171,10097,22715,22715,2
metroplex54,+Inf,9.364291,0.133317,9.497608,21421,21275,50211,50211,1
metroplex61,+Inf,5.955294,0.079402,6.034696,13525,13421,30887,30887,0
metroplex5,9.062657,4.351489,3.926781,8.278270,13353,13253,30554,30554,0
metroplex65,+Inf,4.176556,0.048673,4.225229,9605,9541,21288,21288,0
metroplex63,+Inf,4.657042,0.122622,4.779664,17691,17573,41587,41587,0
metroplex5,8.378446,4.549053,6.446169,10.995222,13393,13293,30614,30614,1
metroplex33,8.050125,5.019066,1.527750,6.546816,16571,16455,38091,38091,2
metroplex64,+Inf,2.849997,0.113151,2.963148,10437,10349,23347,23347,1
metroplex61,+Inf,4.143159,0.142903,4.286062,13567,13463,30950,30950,1
metroplex63,+Inf,4.893535,0.205660,5.099195,17739,17621,41659,41659,1
metroplex22,20.739271,5.048126,4.356426,9.404552,16727,16617,39216,39216,1
metroplex22,20.528745,7.466668,2.012190,9.478858,16683,16573,39150,39150,0
metroplex67,2.701529,3.402896,0.306669,3.709565,7673,7611,16701,16701,0
metroplex68,+Inf,2.011861,0.068428,2.080289,9693,9627,21875,21875,0
metroplex54,+Inf,9.480396,0.217034,9.697430,21467,21321,50280,50280,2
metroplex62,2.736842,6.340543,1.101545,7.442088,20007,19881,47627,47627,1
metroplex64,+Inf,3.270669,0.072809,3.343478,10475,10387,23404,23404,2
metroplex68,+Inf,2.104214,0.056096,2.160310,9741,9675,21947,21947,1
metroplex67,2.754161,1.830340,0.223160,2.053500,7717,7655,16767,16767,1
metroplex5,8.799499,4.124288,3.648289,7.772577,13435,13335,30677,30677,2
metroplex1,8.669896,4.774860,1.853347,6.628207,16749,16639,39320,39320,0
metroplex59,+Inf,2.939814,0.077264,3.017078,7719,7663,16889,16889,2
metroplex61,+Inf,4.200138,0.079240,4.279378,13611,13507,31016,31016,2
metroplex58,+Inf,4.340081,0.113002,4.453083,18341,18233,43449,43449,1
metroplex63,+Inf,4.580545,0.116639,4.697184,17787,17669,41731,41731,2
metroplex69,5.096074,3.665675,0.415179,4.080854,9503,9443,21393,21393,0
