param nn:= 140;
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
22 135 26.0
22 118 27.0
22 117 28.0
22 116 29.0
22 112 30.0
22 110 31.0
22 108 32.0
22 106 33.0
22 104 34.0
22 102 35.0
22 100 36.0
22 95 37.0
22 93 38.0
22 91 39.0
22 89 40.0
22 87 41.0
22 85 42.0
22 34 43.0
22 25 44.0
22 14 45.0
22 26 46.0
22 123 47.0
22 119 48.0
22 120 49.0
22 130 50.0
31 135 28.0
31 118 29.0
31 117 30.0
31 116 31.0
31 112 32.0
31 110 33.0
31 108 34.0
31 106 35.0
31 104 36.0
31 102 37.0
31 100 38.0
31 95 39.0
31 93 40.0
31 91 41.0
31 89 42.0
31 87 43.0
31 85 44.0
31 34 45.0
31 25 46.0
31 14 47.0
31 26 48.0
31 123 49.0
31 119 50.0
31 120 51.0
31 130 52.0
40 135 38.0
40 118 39.0
40 117 40.0
40 116 41.0
40 112 42.0
40 110 43.0
40 108 44.0
40 106 45.0
40 104 46.0
40 102 47.0
40 100 48.0
40 95 49.0
40 93 50.0
40 91 51.0
40 89 52.0
40 87 53.0
40 85 54.0
40 34 55.0
40 25 56.0
40 14 57.0
40 26 58.0
40 123 59.0
40 119 60.0
40 120 61.0
40 130 62.0
41 135 36.0
41 118 37.0
41 117 38.0
41 116 39.0
41 112 40.0
41 110 41.0
41 108 42.0
41 106 43.0
41 104 44.0
41 102 45.0
41 100 46.0
41 95 47.0
41 93 48.0
41 91 49.0
41 89 50.0
41 87 51.0
41 85 52.0
41 34 53.0
41 25 54.0
41 14 55.0
41 26 56.0
41 123 57.0
41 119 58.0
41 120 59.0
41 130 60.0
47 131 28.0
47 6 29.0
47 9 30.0
47 121 31.0
47 3 32.0
47 13 33.0
47 27 34.0
47 33 35.0
47 86 36.0
47 88 37.0
47 90 38.0
47 92 39.0
47 94 40.0
47 96 41.0
47 97 42.0
47 101 43.0
47 103 44.0
47 105 45.0
47 107 46.0
47 109 47.0
47 111 48.0
47 113 49.0
47 114 50.0
47 115 51.0
47 134 52.0
48 133 44.0
48 84 45.0
48 82 46.0
48 80 47.0
48 78 48.0
48 76 49.0
48 74 50.0
48 72 51.0
48 70 52.0
48 68 53.0
48 66 54.0
48 31 55.0
48 30 56.0
48 11 57.0
48 29 58.0
48 10 59.0
48 122 60.0
48 9 61.0
48 119 62.0
48 120 63.0
48 130 64.0
52 133 38.0
52 84 39.0
52 82 40.0
52 80 41.0
52 78 42.0
52 76 43.0
52 74 44.0
52 72 45.0
52 70 46.0
52 68 47.0
52 66 48.0
52 31 49.0
52 30 50.0
52 11 51.0
52 29 52.0
52 10 53.0
52 122 54.0
52 9 55.0
52 119 56.0
52 120 57.0
52 130 58.0
56 135 30.0
56 118 31.0
56 117 32.0
56 116 33.0
56 112 34.0
56 110 35.0
56 108 36.0
56 106 37.0
56 104 38.0
56 102 39.0
56 100 40.0
56 95 41.0
56 93 42.0
56 91 43.0
56 89 44.0
56 87 45.0
56 85 46.0
56 34 47.0
56 25 48.0
56 14 49.0
56 26 50.0
56 123 51.0
56 119 52.0
56 120 53.0
56 130 54.0
57 135 32.0
57 118 33.0
57 117 34.0
57 116 35.0
57 112 36.0
57 110 37.0
57 108 38.0
57 106 39.0
57 104 40.0
57 102 41.0
57 100 42.0
57 95 43.0
57 93 44.0
57 91 45.0
57 89 46.0
57 87 47.0
57 85 48.0
57 34 49.0
57 25 50.0
57 14 50.62
57 26 52.0
57 123 53.0
57 119 54.0
57 120 55.0
57 130 56.0
60 135 42.0
60 118 43.0
60 117 44.0
60 116 45.0
60 112 46.0
60 110 47.0
60 108 48.0
60 106 49.0
60 104 50.0
60 102 51.0
60 100 52.0
60 95 53.0
60 93 54.0
60 91 55.0
60 89 56.0
60 87 57.0
60 85 58.0
60 34 59.0
60 25 60.0
60 14 61.0
60 26 62.0
60 123 63.0
60 119 64.0
60 120 65.0
60 130 66.0
63 135 44.0
63 118 45.0
63 117 46.0
63 116 47.0
63 112 48.0
63 110 49.0
63 108 50.0
63 106 51.0
63 104 52.0
63 102 53.0
63 100 54.0
63 95 55.0
63 93 56.0
63 91 57.0
63 89 58.0
63 87 59.0
63 85 60.0
63 34 61.0
63 25 62.0
63 14 63.0
63 26 64.0
63 123 65.0
63 119 66.0
63 120 67.0
63 130 68.0
64 135 50.1
64 118 50.0
64 117 51.0
64 116 52.0
64 112 53.0
64 110 54.0
64 108 55.0
64 106 56.0
64 104 57.0
64 102 58.0
64 100 59.0
64 95 60.0
64 93 61.0
64 91 62.0
64 89 63.0
64 87 64.0
64 85 65.0
64 34 66.0
64 25 67.0
64 14 68.0
64 26 69.0
64 123 70.0
64 119 71.0
64 120 72.0
64 130 73.0
68 135 47.0
68 118 48.0
68 117 49.0
68 116 50.0
68 112 51.0
68 110 52.0
68 108 53.0
68 106 54.0
68 104 55.0
68 102 56.0
68 100 57.0
68 95 58.0
68 93 59.0
68 91 60.0
68 89 61.0
68 87 62.0
68 85 63.0
68 34 64.0
68 25 65.0
68 14 66.0
68 26 67.0
68 123 68.0
68 119 69.0
68 120 70.0
68 130 71.0
77 131 35.0
77 6 36.0
77 9 37.0
77 121 38.0
77 7 39.0
77 8 40.0
77 12 41.0
77 28 42.0
77 32 43.0
77 65 44.0
77 67 45.0
77 69 46.0
77 71 47.0
77 73 48.0
77 75 49.0
77 77 50.0
77 79 51.0
77 81 52.0
77 83 53.0
77 132 54.0
85 131 49.0
85 6 50.0
85 9 51.0
85 121 52.0
85 3 53.0
85 13 54.0
85 27 55.0
85 33 56.0
85 86 57.0
85 88 58.0
85 90 59.0
85 92 60.0
85 94 61.0
85 96 62.0
85 97 63.0
85 101 64.0
85 103 65.0
85 105 66.0
85 107 67.0
85 109 68.0
85 111 69.0
85 113 70.0
85 114 71.0
85 115 72.0
85 134 73.0
86 131 47.0
86 6 48.0
86 9 49.0
86 121 50.0
86 7 51.0
86 8 52.0
86 12 53.0
86 28 54.0
86 32 55.0
86 65 56.0
86 67 57.0
86 69 58.0
86 71 59.0
86 73 60.0
86 75 61.0
86 77 62.0
86 79 63.0
86 81 64.0
86 83 65.0
86 132 66.0
94 131 45.0
94 6 46.0
94 9 47.0
94 121 48.0
94 7 49.0
94 8 50.0
94 12 51.0
94 28 52.0
94 32 53.0
94 65 54.0
94 67 55.0
94 69 56.0
94 71 57.0
94 73 58.0
94 75 59.0
94 77 60.0
94 79 61.0
94 81 62.0
94 83 63.0
94 132 64.0
;
param t_hat_lat:=
22 135 27.0
22 118 28.0
22 117 29.0
22 116 30.0
22 112 31.0
22 110 32.0
22 108 33.0
22 106 34.0
22 104 35.0
22 102 36.0
22 100 37.0
22 95 38.0
22 93 39.0
22 91 40.0
22 89 41.0
22 87 42.0
22 85 43.0
22 34 44.0
22 25 45.0
22 14 46.0
22 26 47.0
22 123 48.0
22 119 49.0
22 120 50.0
22 130 51.0
31 135 29.0
31 118 30.0
31 117 31.0
31 116 32.0
31 112 33.0
31 110 34.0
31 108 35.0
31 106 36.0
31 104 37.0
31 102 38.0
31 100 39.0
31 95 40.0
31 93 41.0
31 91 42.0
31 89 43.0
31 87 44.0
31 85 45.0
31 34 46.0
31 25 47.0
31 14 48.0
31 26 49.0
31 123 50.0
31 119 51.0
31 120 52.0
31 130 53.0
40 135 39.0
40 118 40.0
40 117 41.0
40 116 42.0
40 112 43.0
40 110 44.0
40 108 45.0
40 106 46.0
40 104 47.0
40 102 48.0
40 100 49.0
40 95 50.0
40 93 51.0
40 91 52.0
40 89 53.0
40 87 54.0
40 85 55.0
40 34 56.0
40 25 57.0
40 14 58.0
40 26 59.0
40 123 60.0
40 119 61.0
40 120 62.0
40 130 63.0
41 135 37.0
41 118 38.0
41 117 39.0
41 116 40.0
41 112 41.0
41 110 42.0
41 108 43.0
41 106 44.0
41 104 45.0
41 102 46.0
41 100 47.0
41 95 48.0
41 93 49.0
41 91 50.0
41 89 51.0
41 87 52.0
41 85 53.0
41 34 54.0
41 25 55.0
41 14 56.0
41 26 57.0
41 123 58.0
41 119 59.0
41 120 60.0
41 130 61.0
47 131 29.0
47 6 30.0
47 9 31.0
47 121 32.0
47 3 33.0
47 13 34.0
47 27 35.0
47 33 36.0
47 86 37.0
47 88 38.0
47 90 39.0
47 92 40.0
47 94 41.0
47 96 42.0
47 97 43.0
47 101 44.0
47 103 45.0
47 105 46.0
47 107 47.0
47 109 48.0
47 111 49.0
47 113 50.0
47 114 51.0
47 115 52.0
47 134 53.0
48 133 45.0
48 84 46.0
48 82 47.0
48 80 48.0
48 78 49.0
48 76 50.0
48 74 51.0
48 72 52.0
48 70 53.0
48 68 54.0
48 66 55.0
48 31 56.0
48 30 57.0
48 11 58.0
48 29 59.0
48 10 60.0
48 122 61.0
48 9 62.0
48 119 63.0
48 120 64.0
48 130 65.0
52 133 39.0
52 84 40.0
52 82 41.0
52 80 42.0
52 78 43.0
52 76 44.0
52 74 45.0
52 72 46.0
52 70 47.0
52 68 48.0
52 66 49.0
52 31 50.0
52 30 51.0
52 11 52.0
52 29 53.0
52 10 54.0
52 122 55.0
52 9 56.0
52 119 57.0
52 120 58.0
52 130 59.0
56 135 31.0
56 118 32.0
56 117 33.0
56 116 34.0
56 112 35.0
56 110 36.0
56 108 37.0
56 106 38.0
56 104 39.0
56 102 40.0
56 100 41.0
56 95 42.0
56 93 43.0
56 91 44.0
56 89 45.0
56 87 46.0
56 85 47.0
56 34 48.0
56 25 49.0
56 14 50.0
56 26 51.0
56 123 52.0
56 119 53.0
56 120 54.0
56 130 55.0
57 135 33.0
57 118 34.0
57 117 35.0
57 116 36.0
57 112 37.0
57 110 38.0
57 108 39.0
57 106 40.0
57 104 41.0
57 102 42.0
57 100 43.0
57 95 44.0
57 93 45.0
57 91 46.0
57 89 47.0
57 87 48.0
57 85 49.0
57 34 50.0
57 25 51.0
57 14 51.62
57 26 53.0
57 123 54.0
57 119 55.0
57 120 56.0
57 130 57.0
60 135 43.0
60 118 44.0
60 117 45.0
60 116 46.0
60 112 47.0
60 110 48.0
60 108 49.0
60 106 50.0
60 104 51.0
60 102 52.0
60 100 53.0
60 95 54.0
60 93 55.0
60 91 56.0
60 89 57.0
60 87 58.0
60 85 59.0
60 34 60.0
60 25 61.0
60 14 62.0
60 26 63.0
60 123 64.0
60 119 65.0
60 120 66.0
60 130 67.0
63 135 45.0
63 118 46.0
63 117 47.0
63 116 48.0
63 112 49.0
63 110 50.0
63 108 51.0
63 106 52.0
63 104 53.0
63 102 54.0
63 100 55.0
63 95 56.0
63 93 57.0
63 91 58.0
63 89 59.0
63 87 60.0
63 85 61.0
63 34 62.0
63 25 63.0
63 14 64.0
63 26 65.0
63 123 66.0
63 119 67.0
63 120 68.0
63 130 69.0
64 135 51.099999999999994
64 118 51.0
64 117 52.0
64 116 53.0
64 112 54.0
64 110 55.0
64 108 56.0
64 106 57.0
64 104 58.0
64 102 59.0
64 100 60.0
64 95 61.0
64 93 62.0
64 91 63.0
64 89 64.0
64 87 65.0
64 85 66.0
64 34 67.0
64 25 68.0
64 14 69.0
64 26 70.0
64 123 71.0
64 119 72.0
64 120 73.0
64 130 74.0
68 135 48.0
68 118 49.0
68 117 50.0
68 116 51.0
68 112 52.0
68 110 53.0
68 108 54.0
68 106 55.0
68 104 56.0
68 102 57.0
68 100 58.0
68 95 59.0
68 93 60.0
68 91 61.0
68 89 62.0
68 87 63.0
68 85 64.0
68 34 65.0
68 25 66.0
68 14 67.0
68 26 68.0
68 123 69.0
68 119 70.0
68 120 71.0
68 130 72.0
77 131 36.0
77 6 37.0
77 9 38.0
77 121 39.0
77 7 40.0
77 8 41.0
77 12 42.0
77 28 43.0
77 32 44.0
77 65 45.0
77 67 46.0
77 69 47.0
77 71 48.0
77 73 49.0
77 75 50.0
77 77 51.0
77 79 52.0
77 81 53.0
77 83 54.0
77 132 55.0
85 131 50.0
85 6 51.0
85 9 52.0
85 121 53.0
85 3 54.0
85 13 55.0
85 27 56.0
85 33 57.0
85 86 58.0
85 88 59.0
85 90 60.0
85 92 61.0
85 94 62.0
85 96 63.0
85 97 64.0
85 101 65.0
85 103 66.0
85 105 67.0
85 107 68.0
85 109 69.0
85 111 70.0
85 113 71.0
85 114 72.0
85 115 73.0
85 134 74.0
86 131 48.0
86 6 49.0
86 9 50.0
86 121 51.0
86 7 52.0
86 8 53.0
86 12 54.0
86 28 55.0
86 32 56.0
86 65 57.0
86 67 58.0
86 69 59.0
86 71 60.0
86 73 61.0
86 75 62.0
86 77 63.0
86 79 64.0
86 81 65.0
86 83 66.0
86 132 67.0
94 131 46.0
94 6 47.0
94 9 48.0
94 121 49.0
94 7 50.0
94 8 51.0
94 12 52.0
94 28 53.0
94 32 54.0
94 65 55.0
94 67 56.0
94 69 57.0
94 71 58.0
94 73 59.0
94 75 60.0
94 77 61.0
94 79 62.0
94 81 63.0
94 83 64.0
94 132 65.0
;
param drifted_flight:= 57;
param drifted_wp:= 14;
set fixedFlights :=
22 135 118
22 118 117
22 117 116
22 116 112
22 112 110
22 110 108
22 108 106
22 106 104
22 104 102
22 102 100
22 100 95
22 95 93
22 93 91
22 91 89
22 89 87
22 87 85
22 85 34
22 34 25
22 25 14
22 14 26
22 26 123
22 123 119
22 119 120
22 120 130
31 135 118
31 118 117
31 117 116
31 116 112
31 112 110
31 110 108
31 108 106
31 106 104
31 104 102
31 102 100
31 100 95
31 95 93
31 93 91
31 91 89
31 89 87
31 87 85
31 85 34
31 34 25
31 25 14
31 14 26
31 26 123
31 123 119
31 119 120
31 120 130
40 135 118
40 118 117
40 117 116
40 116 112
40 112 110
40 110 108
40 108 106
40 106 104
40 104 102
40 102 100
40 100 95
40 95 93
40 93 91
40 91 89
40 89 87
40 87 85
40 85 34
40 34 25
40 25 14
40 14 26
40 26 123
40 123 119
40 119 120
40 120 130
41 135 118
41 118 117
41 117 116
41 116 112
41 112 110
41 110 108
41 108 106
41 106 104
41 104 102
41 102 100
41 100 95
41 95 93
41 93 91
41 91 89
41 89 87
41 87 85
41 85 34
41 34 25
41 25 14
41 14 26
41 26 123
41 123 119
41 119 120
41 120 130
47 131 6
47 6 9
47 9 121
47 121 3
47 3 13
47 13 27
47 27 33
47 33 86
47 86 88
47 88 90
47 90 92
47 92 94
47 94 96
47 96 97
47 97 101
47 101 103
47 103 105
47 105 107
47 107 109
47 109 111
47 111 113
47 113 114
47 114 115
47 115 134
48 133 84
48 84 82
48 82 80
48 80 78
48 78 76
48 76 74
48 74 72
48 72 70
48 70 68
48 68 66
48 66 31
48 31 30
48 30 11
48 11 29
48 29 10
48 10 122
48 122 9
48 9 119
48 119 120
48 120 130
52 133 84
52 84 82
52 82 80
52 80 78
52 78 76
52 76 74
52 74 72
52 72 70
52 70 68
52 68 66
52 66 31
52 31 30
52 30 11
52 11 29
52 29 10
52 10 122
52 122 9
52 9 119
52 119 120
52 120 130
56 135 118
56 118 117
56 117 116
56 116 112
56 112 110
56 110 108
56 108 106
56 106 104
56 104 102
56 102 100
56 100 95
56 95 93
56 93 91
56 91 89
56 89 87
56 87 85
56 85 34
56 34 25
56 25 14
56 14 26
56 26 123
56 123 119
56 119 120
56 120 130
57 135 118
57 118 117
57 117 116
57 116 112
57 112 110
57 110 108
57 108 106
57 106 104
57 104 102
57 102 100
57 100 95
57 95 93
57 93 91
57 91 89
57 89 87
57 87 85
57 85 34
57 34 25
57 25 14
57 14 26
57 26 123
57 123 119
57 119 120
57 120 130
60 135 118
60 118 117
60 117 116
60 116 112
60 112 110
60 110 108
60 108 106
60 106 104
60 104 102
60 102 100
60 100 95
60 95 93
60 93 91
60 91 89
60 89 87
60 87 85
60 85 34
60 34 25
60 25 14
60 14 26
60 26 123
60 123 119
60 119 120
60 120 130
63 135 118
63 118 117
63 117 116
63 116 112
63 112 110
63 110 108
63 108 106
63 106 104
63 104 102
63 102 100
63 100 95
63 95 93
63 93 91
63 91 89
63 89 87
63 87 85
63 85 34
63 34 25
63 25 14
63 14 26
63 26 123
63 123 119
63 119 120
63 120 130
64 135 118
64 118 117
64 117 116
64 116 112
64 112 110
64 110 108
64 108 106
64 106 104
64 104 102
64 102 100
64 100 95
64 95 93
64 93 91
64 91 89
64 89 87
64 87 85
64 85 34
64 34 25
64 25 14
64 14 26
64 26 123
64 123 119
64 119 120
64 120 130
68 135 118
68 118 117
68 117 116
68 116 112
68 112 110
68 110 108
68 108 106
68 106 104
68 104 102
68 102 100
68 100 95
68 95 93
68 93 91
68 91 89
68 89 87
68 87 85
68 85 34
68 34 25
68 25 14
68 14 26
68 26 123
68 123 119
68 119 120
68 120 130
77 131 6
77 6 9
77 9 121
77 121 7
77 7 8
77 8 12
77 12 28
77 28 32
77 32 65
77 65 67
77 67 69
77 69 71
77 71 73
77 73 75
77 75 77
77 77 79
77 79 81
77 81 83
77 83 132
85 131 6
85 6 9
85 9 121
85 121 3
85 3 13
85 13 27
85 27 33
85 33 86
85 86 88
85 88 90
85 90 92
85 92 94
85 94 96
85 96 97
85 97 101
85 101 103
85 103 105
85 105 107
85 107 109
85 109 111
85 111 113
85 113 114
85 114 115
85 115 134
86 131 6
86 6 9
86 9 121
86 121 7
86 7 8
86 8 12
86 12 28
86 28 32
86 32 65
86 65 67
86 67 69
86 69 71
86 71 73
86 73 75
86 75 77
86 77 79
86 79 81
86 81 83
86 83 132
94 131 6
94 6 9
94 9 121
94 121 7
94 7 8
94 8 12
94 12 28
94 28 32
94 32 65
94 65 67
94 67 69
94 69 71
94 71 73
94 73 75
94 75 77
94 77 79
94 79 81
94 81 83
94 83 132
;
set inFlight:=
22
31
40
41
47
48
52
56
57
60
63
68
77
85
86
94
;
param tini := 50.1;
