param nn:= 140;
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
56 133 49.0
56 84 50.0
56 82 51.0
56 80 52.0
56 78 53.0
56 76 54.0
56 74 55.0
56 72 56.0
56 70 57.0
56 68 58.0
56 66 59.0
56 31 60.0
56 30 61.0
56 11 62.0
56 29 63.0
56 10 64.0
56 122 65.0
56 9 66.0
56 119 67.0
56 120 68.0
56 130 69.0
66 135 47.0
66 118 48.0
66 117 49.0
66 116 50.0
66 112 51.0
66 110 52.0
66 108 53.0
66 106 54.0
66 104 55.0
66 102 56.0
66 100 57.0
66 95 58.0
66 93 59.0
66 91 60.0
66 89 61.0
66 87 62.0
66 85 63.0
66 34 64.0
66 25 65.0
66 14 66.0
66 26 67.0
66 123 68.0
66 119 69.0
66 120 70.0
66 130 71.0
69 131 49.0
69 6 50.0
69 9 51.0
69 121 52.0
69 3 53.0
69 13 54.0
69 27 55.0
69 33 56.0
69 86 57.0
69 88 58.0
69 90 59.0
69 92 60.0
69 94 61.0
69 96 62.0
69 97 63.0
69 101 64.0
69 103 65.0
69 105 66.0
69 107 67.0
69 109 68.0
69 111 69.0
69 113 70.0
69 114 71.0
69 115 72.0
69 134 73.0
77 135 49.0
77 118 50.0
77 117 51.0
77 116 52.0
77 112 53.0
77 110 54.0
77 108 55.0
77 106 56.0
77 104 57.0
77 102 58.0
77 100 59.0
77 95 60.0
77 93 61.0
77 91 62.0
77 89 63.0
77 87 64.0
77 85 65.0
77 34 66.0
77 25 67.0
77 14 68.0
77 26 69.0
77 123 69.92
77 119 71.0
77 120 72.0
77 130 73.0
97 131 47.0
97 6 48.0
97 9 49.0
97 121 50.0
97 3 51.0
97 13 52.0
97 27 53.0
97 33 54.0
97 86 55.0
97 88 56.0
97 90 57.0
97 92 58.0
97 94 59.0
97 96 60.0
97 97 61.0
97 101 62.0
97 103 63.0
97 105 64.0
97 107 65.0
97 109 66.0
97 111 67.0
97 113 68.0
97 114 69.0
97 115 70.0
97 134 71.0
;
param t_hat_lat:=
56 133 50.0
56 84 51.0
56 82 52.0
56 80 53.0
56 78 54.0
56 76 55.0
56 74 56.0
56 72 57.0
56 70 58.0
56 68 59.0
56 66 60.0
56 31 61.0
56 30 62.0
56 11 63.0
56 29 64.0
56 10 65.0
56 122 66.0
56 9 67.0
56 119 68.0
56 120 69.0
56 130 70.0
66 135 48.0
66 118 49.0
66 117 50.0
66 116 51.0
66 112 52.0
66 110 53.0
66 108 54.0
66 106 55.0
66 104 56.0
66 102 57.0
66 100 58.0
66 95 59.0
66 93 60.0
66 91 61.0
66 89 62.0
66 87 63.0
66 85 64.0
66 34 65.0
66 25 66.0
66 14 67.0
66 26 68.0
66 123 69.0
66 119 70.0
66 120 71.0
66 130 72.0
69 131 50.0
69 6 51.0
69 9 52.0
69 121 53.0
69 3 54.0
69 13 55.0
69 27 56.0
69 33 57.0
69 86 58.0
69 88 59.0
69 90 60.0
69 92 61.0
69 94 62.0
69 96 63.0
69 97 64.0
69 101 65.0
69 103 66.0
69 105 67.0
69 107 68.0
69 109 69.0
69 111 70.0
69 113 71.0
69 114 72.0
69 115 73.0
69 134 74.0
77 135 50.0
77 118 51.0
77 117 52.0
77 116 53.0
77 112 54.0
77 110 55.0
77 108 56.0
77 106 57.0
77 104 58.0
77 102 59.0
77 100 60.0
77 95 61.0
77 93 62.0
77 91 63.0
77 89 64.0
77 87 65.0
77 85 66.0
77 34 67.0
77 25 68.0
77 14 69.0
77 26 70.0
77 123 70.92
77 119 72.0
77 120 73.0
77 130 74.0
97 131 48.0
97 6 49.0
97 9 50.0
97 121 51.0
97 3 52.0
97 13 53.0
97 27 54.0
97 33 55.0
97 86 56.0
97 88 57.0
97 90 58.0
97 92 59.0
97 94 60.0
97 96 61.0
97 97 62.0
97 101 63.0
97 103 64.0
97 105 65.0
97 107 66.0
97 109 67.0
97 111 68.0
97 113 69.0
97 114 70.0
97 115 71.0
97 134 72.0
;
param drifted_flight:= 77;
param drifted_wp:= 123;
set fixedFlights :=
56 133 84
56 84 82
56 82 80
56 80 78
56 78 76
56 76 74
56 74 72
56 72 70
56 70 68
56 68 66
56 66 31
56 31 30
56 30 11
56 11 29
56 29 10
56 10 122
56 122 9
56 9 119
56 119 120
56 120 130
66 135 118
66 118 117
66 117 116
66 116 112
66 112 110
66 110 108
66 108 106
66 106 104
66 104 102
66 102 100
66 100 95
66 95 93
66 93 91
66 91 89
66 89 87
66 87 85
66 85 34
66 34 25
66 25 14
66 14 26
66 26 123
66 123 119
66 119 120
66 120 130
69 131 6
69 6 9
69 9 121
69 121 3
69 3 13
69 13 27
69 27 33
69 33 86
69 86 88
69 88 90
69 90 92
69 92 94
69 94 96
69 96 97
69 97 101
69 101 103
69 103 105
69 105 107
69 107 109
69 109 111
69 111 113
69 113 114
69 114 115
69 115 134
77 135 118
77 118 117
77 117 116
77 116 112
77 112 110
77 110 108
77 108 106
77 106 104
77 104 102
77 102 100
77 100 95
77 95 93
77 93 91
77 91 89
77 89 87
77 87 85
77 85 34
77 34 25
77 25 14
77 14 26
77 26 123
77 123 119
77 119 120
77 120 130
97 131 6
97 6 9
97 9 121
97 121 3
97 3 13
97 13 27
97 27 33
97 33 86
97 86 88
97 88 90
97 90 92
97 92 94
97 94 96
97 96 97
97 97 101
97 101 103
97 103 105
97 105 107
97 107 109
97 109 111
97 111 113
97 113 114
97 114 115
97 115 134
;
set inFlight:=
56
66
69
77
97
;
param tini := 69.5;
