param nn:= 140;
68 135
73 135
;
param e:=
25 130
41 130
49 130
52 130
53 130
61 130
68 130
73 130
;
param v_min:=2.375
;
param v_max:=2.625 
;
param :conflictsNodes: angle:=
0 21 123 1.000000
0 123 21 1.000000
1 19 119 1.000000
1 119 19 1.000000
2 5 123 1.000000
2 123 5 1.000000
3 13 121 1.000000
3 121 13 1.000000
4 16 21 1.000000
4 21 16 1.000000
5 2 15 1.000000
5 15 2 1.000000
7 8 121 1.000000
7 121 8 1.000000
8 7 12 1.000000
8 12 7 1.000000
9 6 119 1.000000
9 119 6 1.000000
9 6 121 1.000000
9 121 6 1.000000
9 6 122 1.000000
9 122 6 1.000000
9 119 121 1.000000
9 121 119 1.000000
9 119 122 1.000000
9 122 119 1.000000
9 121 122 1.000000
9 122 121 1.000000
10 29 122 1.000000
10 122 29 1.000000
11 29 30 1.000000
11 30 29 1.000000
12 8 28 1.000000
12 28 8 1.000000
13 3 27 1.000000
13 27 3 1.000000
14 25 26 1.000000
14 26 25 1.000000
15 5 24 1.000000
15 24 5 1.000000
16 4 23 1.000000
16 23 4 1.000000
17 19 20 1.000000
17 20 19 1.000000
18 21 22 1.000000
18 22 21 1.000000
19 1 21 1.000000
19 21 1 1.000000
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
25 139 49.0
25 128 50.0
25 98 51.0
25 47 52.0
25 45 53.0
25 44 54.0
25 43 55.0
25 42 56.0
25 37 57.0
25 22 58.0
25 18 59.0
25 21 60.0
25 0 61.0
25 123 62.0
25 119 63.0
25 120 64.0
25 130 65.0
41 135 37.0
41 118 38.0
41 117 39.0
41 116 40.0
41 112 41.0
41 110 42.0
41 108 43.0
41 106 44.0
41 104 45.0
41 102 46.0
41 100 47.0
41 95 48.0
41 93 49.0
41 91 50.0
41 89 51.0
41 87 52.0
41 85 53.0
41 34 54.0
41 25 55.0
41 14 56.0
41 26 57.0
41 123 58.0
41 119 59.0
41 120 60.2
41 130 61.0
49 135 39.0
49 118 40.0
49 117 41.0
49 116 42.0
49 112 43.0
49 110 44.0
49 108 45.0
49 106 46.0
49 104 47.0
49 102 48.0
49 100 49.0
49 95 50.0
49 93 51.0
49 91 52.0
49 89 53.0
49 87 54.0
49 85 55.0
49 34 56.0
49 25 57.0
49 14 58.0
49 26 59.0
49 123 60.0
49 119 61.0
49 120 62.0
49 130 63.0
52 135 35.0
52 118 36.0
52 117 37.0
52 116 38.0
52 112 39.0
52 110 40.0
52 108 41.0
52 106 42.0
52 104 43.0
52 102 44.0
52 100 45.0
52 95 46.0
52 93 47.0
52 91 48.0
52 89 49.0
52 87 50.0
52 85 51.0
52 34 52.0
52 25 53.0
52 14 54.0
52 26 55.0
52 123 56.0
52 119 57.0
52 120 58.0
52 130 59.0
53 133 47.0
53 84 48.0
53 82 49.0
53 80 50.0
53 78 51.0
53 76 52.0
53 74 53.0
53 72 54.0
53 70 55.0
53 68 56.0
53 66 57.0
53 31 58.0
53 30 59.0
53 11 60.0
53 29 61.0
53 10 62.0
53 122 63.0
53 9 64.0
53 119 65.0
53 120 66.0
53 130 67.0
61 135 45.0
61 118 46.0
61 117 47.0
61 116 48.0
61 112 49.0
61 110 50.0
61 108 51.0
61 106 52.0
61 104 53.0
61 102 54.0
61 100 55.0
61 95 56.0
61 93 57.0
61 91 58.0
61 89 59.0
61 87 60.0
61 85 61.0
61 34 62.0
61 25 63.0
61 14 64.0
61 26 65.0
61 123 66.0
61 119 67.0
61 120 68.0
61 130 69.0
68 135 47.0
68 118 48.0
68 117 49.0
68 116 50.0
68 112 51.0
68 110 52.0
68 108 53.0
68 106 54.0
68 104 55.0
68 102 56.0
68 100 57.0
68 95 58.0
68 93 59.0
68 91 60.0
68 89 61.0
68 87 62.0
68 85 63.0
68 34 64.0
68 25 65.0
68 14 66.0
68 26 67.0
68 123 68.0
68 119 69.0
68 120 70.0
68 130 71.0
73 135 49.0
73 118 50.0
73 117 51.0
73 116 52.0
73 112 53.0
73 110 54.0
73 108 55.0
73 106 56.0
73 104 57.0
73 102 58.0
73 100 59.0
73 95 60.0
73 93 61.0
73 91 62.0
73 89 63.0
73 87 64.0
73 85 65.0
73 34 66.0
73 25 67.0
73 14 68.0
73 26 69.0
73 123 70.0
73 119 71.0
73 120 72.0
73 130 73.0
;
param t_hat_lat:=
25 139 50.0
25 128 51.0
25 98 52.0
25 47 53.0
25 45 54.0
25 44 55.0
25 43 56.0
25 42 57.0
25 37 58.0
25 22 59.0
25 18 60.0
25 21 61.0
25 0 62.0
25 123 63.0
25 119 64.0
25 120 65.0
25 130 66.0
41 135 38.0
41 118 39.0
41 117 40.0
41 116 41.0
41 112 42.0
41 110 43.0
41 108 44.0
41 106 45.0
41 104 46.0
41 102 47.0
41 100 48.0
41 95 49.0
41 93 50.0
41 91 51.0
41 89 52.0
41 87 53.0
41 85 54.0
41 34 55.0
41 25 56.0
41 14 57.0
41 26 58.0
41 123 59.0
41 119 60.0
41 120 61.2
41 130 62.0
49 135 40.0
49 118 41.0
49 117 42.0
49 116 43.0
49 112 44.0
49 110 45.0
49 108 46.0
49 106 47.0
49 104 48.0
49 102 49.0
49 100 50.0
49 95 51.0
49 93 52.0
49 91 53.0
49 89 54.0
49 87 55.0
49 85 56.0
49 34 57.0
49 25 58.0
49 14 59.0
49 26 60.0
49 123 61.0
49 119 62.0
49 120 63.0
49 130 64.0
52 135 36.0
52 118 37.0
52 117 38.0
52 116 39.0
52 112 40.0
52 110 41.0
52 108 42.0
52 106 43.0
52 104 44.0
52 102 45.0
52 100 46.0
52 95 47.0
52 93 48.0
52 91 49.0
52 89 50.0
52 87 51.0
52 85 52.0
52 34 53.0
52 25 54.0
52 14 55.0
52 26 56.0
52 123 57.0
52 119 58.0
52 120 59.0
52 130 60.0
53 133 48.0
53 84 49.0
53 82 50.0
53 80 51.0
53 78 52.0
53 76 53.0
53 74 54.0
53 72 55.0
53 70 56.0
53 68 57.0
53 66 58.0
53 31 59.0
53 30 60.0
53 11 61.0
53 29 62.0
53 10 63.0
53 122 64.0
53 9 65.0
53 119 66.0
53 120 67.0
53 130 68.0
61 135 46.0
61 118 47.0
61 117 48.0
61 116 49.0
61 112 50.0
61 110 51.0
61 108 52.0
61 106 53.0
61 104 54.0
61 102 55.0
61 100 56.0
61 95 57.0
61 93 58.0
61 91 59.0
61 89 60.0
61 87 61.0
61 85 62.0
61 34 63.0
61 25 64.0
61 14 65.0
61 26 66.0
61 123 67.0
61 119 68.0
61 120 69.0
61 130 70.0
68 135 48.0
68 118 49.0
68 117 50.0
68 116 51.0
68 112 52.0
68 110 53.0
68 108 54.0
68 106 55.0
68 104 56.0
68 102 57.0
68 100 58.0
68 95 59.0
68 93 60.0
68 91 61.0
68 89 62.0
68 87 63.0
68 85 64.0
68 34 65.0
68 25 66.0
68 14 67.0
68 26 68.0
68 123 69.0
68 119 70.0
68 120 71.0
68 130 72.0
73 135 50.0
73 118 51.0
73 117 52.0
73 116 53.0
73 112 54.0
73 110 55.0
73 108 56.0
73 106 57.0
73 104 58.0
73 102 59.0
73 100 60.0
73 95 61.0
73 93 62.0
73 91 63.0
73 89 64.0
73 87 65.0
73 85 66.0
73 34 67.0
73 25 68.0
73 14 69.0
73 26 70.0
73 123 71.0
73 119 72.0
73 120 73.0
73 130 74.0
;
param drifted_flight:= 41;
param drifted_wp:= 120;
set fixedFlights :=
25 139 128
25 128 98
25 98 47
25 47 45
25 45 44
25 44 43
25 43 42
25 42 37
25 37 22
25 22 18
25 18 21
25 21 0
25 0 123
25 123 119
25 119 120
25 120 130
41 135 118
41 118 117
41 117 116
41 116 112
41 112 110
41 110 108
41 108 106
41 106 104
41 104 102
41 102 100
41 100 95
41 95 93
41 93 91
41 91 89
41 89 87
41 87 85
41 85 34
41 34 25
41 25 14
41 14 26
41 26 123
41 123 119
41 119 120
41 120 130
49 135 118
49 118 117
49 117 116
49 116 112
49 112 110
49 110 108
49 108 106
49 106 104
49 104 102
49 102 100
49 100 95
49 95 93
49 93 91
49 91 89
49 89 87
49 87 85
49 85 34
49 34 25
49 25 14
49 14 26
49 26 123
49 123 119
49 119 120
49 120 130
52 135 118
52 118 117
52 117 116
52 116 112
52 112 110
52 110 108
52 108 106
52 106 104
52 104 102
52 102 100
52 100 95
52 95 93
52 93 91
52 91 89
52 89 87
52 87 85
52 85 34
52 34 25
52 25 14
52 14 26
52 26 123
52 123 119
52 119 120
52 120 130
53 133 84
53 84 82
53 82 80
53 80 78
53 78 76
53 76 74
53 74 72
53 72 70
53 70 68
53 68 66
53 66 31
53 31 30
53 30 11
53 11 29
53 29 10
53 10 122
53 122 9
53 9 119
53 119 120
53 120 130
61 135 118
61 118 117
61 117 116
61 116 112
61 112 110
61 110 108
61 108 106
61 106 104
61 104 102
61 102 100
61 100 95
61 95 93
61 93 91
61 91 89
61 89 87
61 87 85
61 85 34
61 34 25
61 25 14
61 14 26
61 26 123
61 123 119
61 119 120
61 120 130
68 135 118
68 118 117
68 117 116
68 116 112
68 112 110
68 110 108
68 108 106
68 106 104
68 104 102
68 102 100
68 100 95
68 95 93
68 93 91
68 91 89
68 89 87
68 87 85
68 85 34
68 34 25
68 25 14
68 14 26
68 26 123
68 123 119
68 119 120
68 120 130
73 135 118
73 118 117
73 117 116
73 116 112
73 112 110
73 110 108
73 108 106
73 106 104
73 104 102
73 102 100
73 100 95
73 95 93
73 93 91
73 91 89
73 89 87
73 87 85
73 85 34
73 34 25
73 25 14
73 14 26
73 26 123
73 123 119
73 119 120
73 120 130
;
set inFlight:=
25
41
49
52
53
61
68
73
;
param tini := 59.5;
