instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid63,+Inf,6.975751,0.201887,7.177638,23811,14337,39705,39705,0
grid71,+Inf,5.873508,0.144896,6.018404,23107,13909,38241,38241,0
grid64,+Inf,3.317558,0.070760,3.388318,14959,9392,24289,24289,2
grid60,+Inf,4.859689,0.089552,4.949241,16361,10086,26792,26792,1
grid46,5.283257,3.640920,2.142705,5.783625,19683,12129,32728,32728,2
grid74,+Inf,3.657366,0.067553,3.724919,14053,8753,22882,22882,0
grid65,+Inf,2.732382,0.110516,2.842898,12839,8096,20933,20933,1
grid73,+Inf,3.471052,0.148409,3.619461,18097,11100,29831,29831,0
grid69,+Inf,2.356210,0.109603,2.465813,12887,8134,21020,21020,1
grid67,+Inf,2.698018,0.091352,2.789370,12771,8056,20765,20765,2
grid60,+Inf,2.696960,0.072669,2.769629,16419,10144,26879,26879,2
grid70,+Inf,4.683366,0.159009,4.842375,20637,12447,33968,33968,0
grid76,+Inf,5.096293,0.085801,5.182094,19175,11725,31537,31537,0
grid63,+Inf,4.462638,0.108675,4.571313,23915,14441,39861,39861,2
grid68,2.533449,2.221594,0.553118,2.774712,13459,8508,22109,22109,1
grid71,+Inf,4.970242,0.159922,5.130164,23155,13957,38313,38313,1
grid63,+Inf,5.818200,0.167091,5.985291,23863,14389,39783,39783,1
grid62,+Inf,5.525839,0.082158,5.607997,18645,11413,30543,30543,2
grid6,+Inf,4.927744,0.162127,5.089871,19615,11979,32142,32142,1
grid61,+Inf,5.256273,0.185644,5.441917,23795,14245,39289,39289,2
grid78,+Inf,2.835390,0.077766,2.913156,17327,10601,28724,28724,0
grid65,+Inf,3.564981,0.058816,3.623797,12907,8164,21035,21035,2
grid74,+Inf,2.650211,0.056284,2.706495,14113,8813,22972,22972,1
grid72,+Inf,2.728083,0.066378,2.794461,14677,9147,23992,23992,1
grid68,2.165028,3.123948,0.380142,3.504090,13511,8560,22187,22187,2
grid77,+Inf,3.961011,0.106552,4.067563,23461,13943,38933,38933,0
grid74,+Inf,2.358711,0.066234,2.424945,14175,8875,23065,23065,2
grid70,+Inf,6.353661,0.093384,6.447045,20699,12509,34061,34061,1
grid71,+Inf,4.033247,0.105006,4.138253,23203,14005,38385,38385,2
grid6,+Inf,4.335925,0.147151,4.483076,19669,12033,32223,32223,2
grid73,+Inf,5.256723,0.138411,5.395134,18155,11158,29918,29918,1
grid76,+Inf,5.657663,0.158183,5.815846,19229,11779,31618,31618,1
grid69,+Inf,3.658386,0.099962,3.758348,12947,8194,21110,21110,2
grid81,+Inf,4.337695,0.107503,4.445198,17881,10957,29557,29557,0
grid75,+Inf,6.634246,0.194038,6.828284,23385,14025,38949,38949,0
grid80,+Inf,3.912671,0.087614,4.000285,19565,11926,32614,32614,0
grid72,+Inf,3.874132,0.078258,3.952390,14739,9209,24085,24085,2
grid75,+Inf,6.554452,0.106816,6.661268,23439,14079,39030,39030,1
grid73,+Inf,3.842929,0.152407,3.995336,18213,11216,30005,30005,2
grid78,+Inf,3.561236,0.133132,3.694368,17373,10647,28793,28793,1
grid66,3.452407,7.304504,1.267591,8.572095,23745,14186,38926,38926,1
grid82,+Inf,6.068859,0.138527,6.207386,20581,12424,33943,33943,0
grid70,+Inf,5.949485,0.170940,6.120425,20759,12569,34151,34151,2
grid80,+Inf,4.728653,0.165245,4.893898,19609,11970,32680,32680,1
grid77,+Inf,6.528992,0.195817,6.724809,23523,14005,39026,39026,1
grid85,+Inf,4.628736,0.145852,4.774588,22809,13653,37299,37299,0
grid76,+Inf,5.552497,0.159366,5.711863,19285,11835,31702,31702,2
grid8,+Inf,4.738140,0.126970,4.865110,16667,10209,27382,27382,0
grid78,+Inf,3.735653,0.132952,3.868605,17423,10697,28868,28868,2
grid84,+Inf,4.758079,0.114040,4.872119,16937,10434,28068,28068,0
grid75,+Inf,6.467279,0.201028,6.668307,23497,14137,39117,39117,2
grid88,+Inf,3.560179,0.085435,3.645614,19229,11682,31569,31569,0
grid81,+Inf,5.145267,0.121020,5.266287,17937,11013,29641,29641,1
grid87,+Inf,2.976961,0.075703,3.052664,17715,10833,29172,29172,0
grid7,+Inf,5.796131,0.100191,5.896322,25197,15099,41629,41629,0
grid7,+Inf,7.567625,0.099090,7.666715,25249,15151,41707,41707,1
grid82,+Inf,4.875561,0.092860,4.968421,20639,12482,34030,34030,1
grid82,+Inf,5.635485,0.103738,5.739223,20701,12544,34123,34123,2
grid79,4.989976,6.944083,2.918276,9.862359,23701,14328,39258,39258,0
grid8,+Inf,4.296524,0.083421,4.379945,16713,10255,27451,27451,1
grid91,+Inf,2.594187,0.127674,2.721861,15415,9614,25070,25070,0
grid90,+Inf,5.876368,0.186292,6.062660,23243,13860,37993,37993,0
grid83,4.408754,5.668279,2.005829,7.674108,24371,14694,40387,40387,0
grid92,+Inf,3.158136,0.065638,3.223774,16431,10120,27063,27063,0
grid88,+Inf,5.427178,0.074191,5.501369,19275,11728,31638,31638,1
grid66,4.031354,6.333702,1.113955,7.447657,23697,14138,38854,38854,0
grid85,+Inf,6.492399,0.180327,6.672726,22851,13695,37362,37362,1
grid81,+Inf,4.269066,0.137597,4.406663,17995,11071,29728,29728,2
grid84,+Inf,2.553097,0.144972,2.698069,16985,10482,28140,28140,1
grid79,5.358397,5.877685,1.907041,7.784726,23747,14374,39327,39327,1
grid77,+Inf,6.596113,0.116584,6.712697,23589,14071,39125,39125,2
grid87,+Inf,4.627906,0.140512,4.768418,17769,10887,29253,29253,1
grid8,+Inf,3.197747,0.078780,3.276527,16765,10307,27529,27529,2
grid89,7.629073,4.779965,0.878477,5.658442,16195,9948,26405,26405,0
grid80,+Inf,4.310754,0.156633,4.467387,19657,12018,32752,32752,2
grid95,+Inf,3.255829,0.107914,3.363743,15753,9769,25464,25464,0
grid97,+Inf,2.368650,0.047360,2.416010,11889,7527,19192,19192,0
grid96,+Inf,3.195578,0.083095,3.278673,13425,8379,21857,21857,0
grid92,+Inf,3.609775,0.088307,3.698082,16487,10176,27147,27147,1
grid86,+Inf,7.925165,0.186733,8.111898,25151,15081,41404,41404,0
grid90,+Inf,5.367137,0.181458,5.548595,23283,13900,38053,38053,1
grid95,+Inf,3.814309,0.067257,3.881566,15803,9819,25539,25539,1
grid79,4.989976,4.851005,3.075459,7.926464,23793,14420,39396,39396,2
grid88,+Inf,4.345224,0.086945,4.432169,19327,11780,31716,31716,2
grid7,+Inf,5.938390,0.167684,6.106074,25299,15201,41782,41782,2
grid91,+Inf,3.820364,0.115824,3.936188,15471,9670,25154,25154,1
grid96,+Inf,3.039179,0.067817,3.106996,13475,8429,21932,21932,1
grid87,+Inf,4.073803,0.079817,4.153620,17823,10941,29334,29334,2
grid85,+Inf,6.300097,0.165785,6.465882,22895,13739,37428,37428,2
grid93,+Inf,4.812014,0.127318,4.939332,20739,12629,34212,34212,0
grid90,+Inf,6.307937,0.112759,6.420696,23323,13940,38113,38113,2
grid97,+Inf,2.887037,0.093115,2.980152,11949,7587,19282,19282,1
grid66,3.715565,4.771293,1.764439,6.535732,23797,14238,39004,39004,2
grid83,4.145596,4.179840,1.468796,5.648636,24407,14730,40441,40441,1
grid84,+Inf,4.456325,0.140729,4.597054,17043,10540,28227,28227,2
grid91,+Inf,4.161243,0.067315,4.228558,15529,9728,25241,25241,2
grid94,2.578947,4.199619,1.653892,5.853511,23735,14244,39068,39068,0
grid93,+Inf,5.946411,0.161689,6.108100,20793,12683,34293,34293,1
grid86,+Inf,8.341973,0.216661,8.558634,25203,15133,41482,41482,1
grid9,+Inf,4.519498,0.101717,4.621215,18091,11091,29762,29762,0
metroplex0,+Inf,3.502147,0.065857,3.568004,13919,8798,22403,22403,1
grid98,+Inf,6.555625,0.172473,6.728098,24501,14682,40679,40679,0
metroplex0,+Inf,5.556039,0.097296,5.653335,13879,8758,22343,22343,0
grid92,+Inf,4.834013,0.129558,4.963571,16547,10236,27237,27237,2
grid95,+Inf,3.638037,0.121125,3.759162,15857,9873,25620,25620,2
grid96,+Inf,3.186409,0.061494,3.247903,13529,8483,22013,22013,2
grid86,+Inf,6.015568,0.197870,6.213438,25255,15185,41560,41560,2
grid99,+Inf,3.200230,0.069929,3.270159,13643,8560,22341,22341,1
grid9,+Inf,3.417703,0.157826,3.575529,18139,11139,29834,29834,1
grid99,+Inf,3.246844,0.092062,3.338906,13591,8508,22263,22263,0
grid89,7.050125,4.119515,0.806596,4.926111,16241,9994,26474,26474,1
grid83,4.514017,6.165219,1.830617,7.995836,24445,14768,40498,40498,2
metroplex13,+Inf,3.564982,0.084376,3.649358,10499,6742,16742,16742,0
grid97,+Inf,3.579197,0.066232,3.645429,12009,7647,19372,19372,2
grid94,2.105263,4.523038,1.479234,6.002272,23777,14286,39131,39131,1
grid89,7.260652,3.727824,1.045691,4.773515,16293,10046,26552,26552,2
grid93,+Inf,6.549390,0.157687,6.707077,20847,12737,34374,34374,2
grid98,+Inf,7.173428,0.191649,7.365077,24549,14730,40751,40751,1
metroplex13,+Inf,4.047405,0.047892,4.095297,10539,6782,16802,16802,1
metroplex14,+Inf,2.352766,0.079867,2.432633,9229,6036,14841,14841,0
metroplex12,+Inf,8.241236,0.153793,8.395029,20347,12141,32876,32876,0
metroplex15,+Inf,3.897977,0.064817,3.962794,8493,5580,13267,13267,0
grid99,+Inf,2.075199,0.115764,2.190963,13697,8614,22422,22422,2
metroplex0,+Inf,5.323032,0.110414,5.433446,13955,8834,22457,22457,2
grid94,2.691729,7.252439,1.615567,8.868006,23829,14338,39209,39209,2
metroplex14,+Inf,3.272553,0.074466,3.347019,9271,6078,14904,14904,1
grid9,+Inf,3.943698,0.081774,4.025472,18191,11191,29912,29912,2
metroplex13,+Inf,3.186467,0.061318,3.247785,10581,6824,16865,16865,2
metroplex18,5.025063,5.481791,0.893800,6.375591,13253,8194,21331,21331,0
metroplex20,+Inf,6.932889,0.089214,7.022103,16997,10373,27657,27657,0
metroplex14,+Inf,1.955148,0.045311,2.000459,9317,6124,14973,14973,2
metroplex25,+Inf,1.562953,0.040060,1.603013,5917,4028,9207,9207,0
metroplex10,14.586466,6.318270,1.985678,8.303948,17653,10753,28951,28951,0
metroplex23,+Inf,6.075538,0.100901,6.176439,13159,8262,21214,21214,0
metroplex15,+Inf,3.723594,0.077243,3.800837,8543,5630,13342,13342,1
metroplex17,+Inf,6.131769,0.089706,6.221475,15355,9392,25164,25164,0
metroplex25,+Inf,2.146593,0.054193,2.200786,5961,4072,9273,9273,1
metroplex12,+Inf,9.274764,0.095573,9.370337,20393,12187,32945,32945,1
metroplex17,+Inf,3.424818,0.120297,3.545115,15403,9440,25236,25236,1
metroplex27,+Inf,4.078075,0.054660,4.132735,11613,7378,18766,18766,0
metroplex23,+Inf,4.498729,0.058306,4.557035,13203,8306,21280,21280,1
metroplex10,14.691729,6.208704,2.316806,8.525510,17699,10799,29020,29020,1
metroplex27,+Inf,2.655530,0.092397,2.747927,11649,7414,18820,18820,1
metroplex16,+Inf,5.524394,0.081385,5.605779,13435,8432,21535,21535,0
metroplex11,+Inf,5.938841,0.131939,6.070780,15991,9861,25970,25970,1
metroplex11,+Inf,5.482835,0.087653,5.570488,15941,9811,25895,25895,0
grid98,+Inf,6.196789,0.220720,6.417509,24601,14782,40829,40829,2
metroplex12,+Inf,7.801050,0.157165,7.958215,20441,12235,33017,33017,2
metroplex2,+Inf,5.430421,0.067910,5.498331,11571,7310,18159,18159,0
metroplex25,+Inf,2.030435,0.027346,2.057781,6009,4120,9345,9345,2
metroplex15,+Inf,4.085928,0.052190,4.138118,8595,5682,13420,13420,2
metroplex28,+Inf,1.911250,0.062614,1.973864,8579,5637,13397,13397,0
metroplex16,+Inf,5.558530,0.073939,5.632469,13471,8468,21589,21589,1
metroplex20,+Inf,5.998564,0.096700,6.095264,17039,10415,27720,27720,1
metroplex18,4.446115,5.916209,0.989756,6.905965,13309,8250,21415,21415,1
metroplex21,+Inf,3.395306,0.067695,3.463001,8091,5403,12529,12529,2
metroplex28,+Inf,2.072968,0.040647,2.113615,8625,5683,13466,13466,1
metroplex2,+Inf,4.716039,0.054312,4.770351,11617,7356,18228,18228,1
metroplex20,+Inf,4.638105,0.137152,4.775257,17085,10461,27789,27789,2
metroplex23,+Inf,5.706789,0.103640,5.810429,13245,8348,21343,21343,2
metroplex17,+Inf,5.344547,0.074024,5.418571,15455,9492,25314,25314,2
metroplex18,5.025063,4.864235,0.837540,5.701775,13369,8310,21505,21505,2
metroplex26,+Inf,2.709505,0.040013,2.749518,9631,6182,15200,15200,0
metroplex27,+Inf,4.565381,0.102182,4.667563,11691,7456,18883,18883,2
metroplex10,14.533835,7.186324,1.855966,9.042290,17747,10847,29092,29092,2
metroplex34,+Inf,4.253581,0.076416,4.329997,10809,6871,17258,17258,0
metroplex11,+Inf,4.685832,0.132659,4.818491,16037,9907,26039,26039,2
metroplex29,+Inf,7.096828,0.147107,7.243935,18189,11093,29680,29680,0
metroplex2,+Inf,4.146207,0.053534,4.199741,11673,7412,18312,18312,2
metroplex24,+Inf,5.708845,0.102383,5.811228,19147,11581,30946,30946,0
metroplex16,+Inf,4.388443,0.107423,4.495866,13509,8506,21646,21646,2
metroplex30,+Inf,7.034420,0.191936,7.226356,22019,13212,36380,36380,1
metroplex28,+Inf,2.310038,0.053309,2.363347,8669,5727,13532,13532,2
metroplex32,6.606554,3.738856,0.836403,4.575259,10189,6512,16148,16148,0
metroplex26,+Inf,3.122903,0.040274,3.163177,9683,6234,15278,15278,1
metroplex34,+Inf,4.163374,0.052564,4.215938,10843,6905,17309,17309,1
metroplex40,+Inf,2.233397,0.062262,2.295659,9017,5841,14298,14298,0
metroplex26,+Inf,1.899728,0.039880,1.939608,9737,6288,15359,15359,2
metroplex38,2.947368,3.347997,0.225435,3.573432,8003,5298,12468,12468,0
metroplex21,+Inf,3.462972,0.058624,3.521596,8047,5359,12463,12463,1
metroplex29,+Inf,6.669306,0.135907,6.805213,18239,11143,29755,29755,1
metroplex37,2.210526,5.472507,0.462947,5.935454,18169,11051,29496,29496,0
metroplex21,+Inf,2.098822,0.057471,2.156293,8009,5321,12406,12406,0
metroplex24,+Inf,7.900873,0.147998,8.048871,19195,11629,31018,31018,1
metroplex40,+Inf,3.750615,0.043657,3.794272,9063,5887,14367,14367,1
metroplex30,+Inf,7.607177,0.085456,7.692633,21975,13168,36314,36314,0
metroplex31,1.578947,4.768926,0.511185,5.280111,13817,8636,22239,22239,0
metroplex32,6.415446,3.255764,0.990786,4.246550,10225,6548,16202,16202,1
metroplex43,+Inf,3.131323,0.039290,3.170613,8337,5441,12926,12926,0
metroplex39,1.705551,6.136676,0.713009,6.849685,16299,10027,26509,26509,0
metroplex34,+Inf,3.259789,0.105773,3.365562,10885,6947,17372,17372,2
metroplex38,2.947368,2.223568,0.337297,2.560865,8049,5344,12537,12537,1
metroplex40,+Inf,3.740668,0.082288,3.822956,9113,5937,14442,14442,2
metroplex39,1.705551,4.644580,1.136321,5.780901,16343,10071,26575,26575,1
metroplex31,1.526316,5.096398,0.664888,5.761286,13851,8670,22290,22290,1
metroplex30,+Inf,6.165954,0.107620,6.273574,22067,13260,36452,36452,2
metroplex1,8.079559,7.082109,1.630109,8.712218,16795,10302,27399,27399,1
metroplex29,+Inf,7.619571,0.161612,7.781183,18291,11195,29833,29833,2
metroplex45,+Inf,4.778291,0.052270,4.830561,12157,7703,19630,19630,0
metroplex38,2.210526,2.899670,0.130843,3.030513,8095,5390,12606,12606,2
metroplex33,6.997494,4.977160,1.594753,6.571913,16483,10185,26363,26363,0
metroplex42,1.263158,5.891425,0.593487,6.484912,15789,9670,24881,24881,0
metroplex44,3.244303,4.540748,0.600356,5.141104,12559,7956,20344,20344,0
metroplex37,2.473684,6.772919,1.068089,7.841008,18215,11097,29565,29565,1
metroplex39,2.586900,6.236936,0.836853,7.073789,16393,10121,26650,26650,2
metroplex32,7.343396,4.148752,0.616833,4.765585,10265,6588,16262,16262,2
metroplex45,+Inf,3.535500,0.091163,3.626663,12203,7749,19699,19699,1
metroplex37,2.947368,6.401109,1.376640,7.777749,18263,11145,29637,29637,2
metroplex47,3.608626,1.956692,0.570123,2.526815,9005,5855,14517,14517,0
metroplex43,+Inf,2.548603,0.077481,2.626084,8377,5481,12986,12986,1
metroplex4,+Inf,2.932528,0.043922,2.976450,10431,6748,16676,16676,0
metroplex33,7.365915,5.365687,1.601013,6.966700,16525,10227,26426,26426,1
metroplex42,2.368421,6.716851,0.766851,7.483702,15827,9708,24938,24938,1
metroplex44,2.665356,4.855042,0.674822,5.529864,12595,7992,20398,20398,1
metroplex3,4.227842,9.258944,2.486246,11.745190,21035,12766,34019,34019,1
metroplex43,+Inf,3.468185,0.068646,3.536831,8417,5521,13046,13046,2
metroplex41,+Inf,7.395270,0.094756,7.490026,21089,12751,34551,34551,1
metroplex3,4.802005,9.167132,2.026043,11.193175,20989,12720,33950,33950,0
metroplex51,+Inf,5.934164,0.132049,6.066213,17703,10785,28514,28514,0
metroplex45,+Inf,4.733167,0.107231,4.840398,12255,7801,19777,19777,2
metroplex1,8.669896,5.542702,1.963206,7.505908,16749,10256,27330,27330,0
metroplex44,2.560093,3.964312,1.036726,5.001038,12633,8030,20455,20455,2
metroplex22,20.739271,6.422057,2.453170,8.875227,16727,10266,27216,27216,1
metroplex42,2.526316,6.705526,0.817051,7.522577,15869,9750,25001,25001,2
metroplex4,+Inf,4.185393,0.075103,4.260496,10471,6788,16736,16736,1
metroplex47,3.555995,3.021288,0.226020,3.247308,9039,5889,14568,14568,1
metroplex51,+Inf,5.704619,0.124004,5.828623,17751,10833,28586,28586,1
metroplex3,4.275689,6.210255,1.531052,7.741307,21081,12812,34088,34088,2
metroplex56,3.684211,4.186512,0.241581,4.428093,10327,6589,16379,16379,0
metroplex41,+Inf,6.027102,0.101461,6.128563,21137,12799,34623,34623,2
metroplex59,+Inf,1.655442,0.059979,1.715421,7625,5029,11962,11962,0
metroplex24,+Inf,6.137567,0.088911,6.226478,19247,11681,31096,31096,2
metroplex56,3.157895,3.398611,0.543207,3.941818,10377,6639,16454,16454,1
metroplex4,+Inf,3.677588,0.088345,3.765933,10517,6834,16805,16805,2
metroplex54,+Inf,7.449603,0.174369,7.623972,21377,12829,34455,34455,0
metroplex53,+Inf,7.243138,0.083079,7.326217,17631,10692,28386,28386,0
metroplex57,6.482515,4.156884,0.635428,4.792312,10079,6517,16001,16001,0
metroplex33,8.050125,6.641249,1.862544,8.503793,16571,10273,26495,26495,2
metroplex22,20.528745,6.098288,2.075275,8.173563,16683,10222,27150,27150,0
metroplex53,+Inf,7.781827,0.080574,7.862401,17691,10752,28476,28476,1
metroplex64,+Inf,4.119414,0.081451,4.200865,10401,6703,16501,16501,0
metroplex65,+Inf,2.427865,0.065411,2.493276,9605,6167,14972,14972,0
metroplex5,9.062657,4.140418,3.439215,7.579633,13353,8292,21224,21224,0
metroplex54,+Inf,7.137979,0.168817,7.306796,21421,12873,34521,34521,1
metroplex63,+Inf,5.251381,0.135545,5.386926,17691,10878,28925,28925,0
metroplex61,+Inf,5.781620,0.113718,5.895338,13525,8455,21537,21537,0
metroplex5,8.378446,3.855864,4.519120,8.374984,13393,8332,21284,21284,1
metroplex64,+Inf,3.234564,0.088142,3.322706,10437,6739,16555,16555,1
metroplex57,5.850936,3.633868,0.626093,4.259961,10123,6561,16067,16067,1
metroplex47,3.844799,2.474694,0.274828,2.749522,9079,5929,14628,14628,2
metroplex61,+Inf,3.947498,0.062834,4.010332,13567,8497,21600,21600,1
metroplex51,+Inf,5.138804,0.137176,5.275980,17805,10887,28667,28667,2
metroplex67,2.701529,2.021033,0.323874,2.344907,7673,5067,11927,11927,0
metroplex56,4.315789,3.991199,0.523025,4.514224,10435,6697,16541,16541,2
metroplex67,2.754161,3.062601,0.325492,3.388093,7717,5111,11993,11993,1
metroplex68,+Inf,2.617677,0.077650,2.695327,9693,6269,15501,15501,0
metroplex62,2.157895,6.524307,0.971253,7.495560,19969,12041,32846,32846,0
metroplex63,+Inf,5.849004,0.138744,5.987748,17739,10926,28997,28997,1
metroplex41,+Inf,7.293248,0.092978,7.386226,21045,12707,34485,34485,0
metroplex65,+Inf,3.984022,0.065308,4.049330,9653,6215,15044,15044,1
metroplex69,4.306600,2.911661,0.375096,3.286757,9551,6222,15265,15265,1
metroplex59,+Inf,3.013502,0.062956,3.076458,7719,5123,12103,12103,2
metroplex68,+Inf,3.938844,0.083853,4.022697,9741,6317,15573,15573,1
metroplex54,+Inf,7.135946,0.192363,7.328309,21467,12919,34590,34590,2
metroplex55,5.422990,6.198947,2.375146,8.574093,20947,12525,34443,34443,0
metroplex59,+Inf,2.968938,0.064157,3.033095,7671,5075,12031,12031,1
metroplex62,2.736842,7.388681,0.821276,8.209957,20007,12079,32903,32903,1
metroplex58,+Inf,7.622643,0.150009,7.772652,18341,11241,30185,30185,1
metroplex64,+Inf,2.459874,0.065063,2.524937,10475,6777,16612,16612,2
metroplex69,5.096074,2.969313,0.233706,3.203019,9503,6174,15193,15193,0
metroplex5,8.799499,4.754896,3.224355,7.979251,13435,8374,21347,21347,2
metroplex65,+Inf,2.115541,0.055070,2.170611,9707,6269,15125,15125,2
metroplex70,2.736842,3.427913,0.516225,3.944138,13409,8378,21150,21150,1
metroplex70,3.000000,4.422406,0.489579,4.911985,13371,8340,21093,21093,0
metroplex71,+Inf,5.211494,0.092310,5.303804,17565,10733,28768,28768,0
metroplex58,+Inf,7.204560,0.126485,7.331045,18287,11187,30104,30104,0
metroplex46,+Inf,5.719102,0.102403,5.821505,14891,9209,23981,23981,1
metroplex66,+Inf,6.911532,0.159333,7.070865,18675,11426,29977,29977,1
metroplex61,+Inf,6.904650,0.073380,6.978030,13611,8541,21666,21666,2
metroplex66,+Inf,4.976874,0.182992,5.159866,18635,11386,29917,29917,0
metroplex57,6.271989,3.317151,0.468713,3.785864,10171,6609,16139,16139,2
metroplex55,5.265096,5.504043,1.971623,7.475666,20981,12559,34494,34494,1
metroplex71,+Inf,6.325010,0.148512,6.473522,17597,10765,28816,28816,1
metroplex73,+Inf,4.259672,0.103596,4.363268,11589,7359,18655,18655,0
metroplex63,+Inf,7.174292,0.184314,7.358606,17787,10974,29069,29069,2
metroplex67,2.912056,2.002518,0.369151,2.371669,7765,5159,12065,12065,2
metroplex58,+Inf,5.957809,0.165503,6.123312,18399,11299,30272,30272,2
metroplex55,6.001938,6.118261,1.417633,7.535894,21019,12597,34551,34551,2
metroplex46,+Inf,5.160457,0.079090,5.239547,14947,9265,24065,24065,2
metroplex83,2.701492,6.724234,0.553539,7.277773,18853,11490,30549,30549,0
metroplex68,+Inf,1.971860,0.044492,2.016352,9791,6367,15648,15648,2
metroplex69,6.096074,2.656861,0.314992,2.971853,9607,6278,15349,15349,2
metroplex1,7.810686,3.795532,1.318283,5.113815,16847,10354,27477,27477,2
metroplex73,+Inf,2.521043,0.067476,2.588519,11637,7407,18727,18727,1
metroplex83,2.070538,5.801234,0.721164,6.522398,18897,11534,30615,30615,1
metroplex74,2.473684,2.310415,0.152561,2.462976,9203,5908,14769,14769,0
metroplex88,+Inf,3.170030,0.069611,3.239641,14655,9065,23777,23777,0
metroplex74,2.473684,3.270472,0.271486,3.541958,9251,5956,14841,14841,1
metroplex73,+Inf,3.275435,0.092638,3.368073,11687,7457,18802,18802,2
metroplex7,7.305196,4.302394,1.168829,5.471223,16915,10351,27220,27220,0
metroplex70,2.842565,6.268604,1.366730,7.635334,13453,8422,21216,21216,2
metroplex71,+Inf,7.585509,0.149413,7.734922,17631,10799,28867,28867,2
metroplex89,+Inf,2.910051,0.070444,2.980495,13017,8220,20971,20971,0
metroplex86,+Inf,4.855494,0.080675,4.936169,17341,10666,27987,27987,0
metroplex62,2.894737,4.570613,1.212174,5.782787,20049,12121,32966,32966,2
metroplex81,+Inf,2.906008,0.055592,2.961600,11959,7639,19063,19063,0
metroplex88,+Inf,3.554047,0.063222,3.617269,14707,9117,23855,23855,1
metroplex84,+Inf,3.323215,0.047848,3.371063,11969,7579,18879,18879,0
metroplex89,+Inf,5.003753,0.071194,5.074947,13065,8268,21043,21043,1
metroplex72,1.684211,4.223303,0.422856,4.646159,10819,7008,17322,17322,2
metroplex75,+Inf,3.727076,0.075676,3.802752,14151,8780,22541,22541,0
metroplex84,+Inf,2.775449,0.099879,2.875328,12013,7623,18945,18945,1
metroplex86,+Inf,6.020979,0.078968,6.099947,17387,10712,28056,28056,1
metroplex31,10.585366,3.066986,1.260846,4.327832,13891,8710,22350,22350,2
metroplex91,6.071989,2.787006,0.992374,3.779380,11751,7417,18890,18890,0
metroplex81,+Inf,5.649954,0.097275,5.747229,11999,7679,19123,19123,1
metroplex7,7.268408,4.311438,1.409011,5.720449,16959,10395,27286,27286,1
metroplex93,+Inf,2.841578,0.066499,2.908077,14119,8850,22956,22956,0
metroplex93,+Inf,4.955121,0.064473,5.019594,14157,8888,23013,23013,1
metroplex83,1.964650,6.474036,0.548821,7.022857,18943,11580,30684,30684,2
metroplex91,6.703568,2.413948,0.684443,3.098391,11799,7465,18962,18962,1
metroplex74,1.947368,1.701967,0.429564,2.131531,9299,6004,14913,14913,2
metroplex97,+Inf,1.632969,0.049624,1.682593,7931,5226,12574,12574,0
metroplex81,+Inf,2.900480,0.066228,2.966708,12049,7729,19198,19198,2
metroplex92,+Inf,2.152648,0.046183,2.198831,10247,6556,16331,16331,1
metroplex9,+Inf,2.785836,0.071179,2.857015,12897,8063,20751,20751,0
metroplex99,+Inf,3.157551,0.072002,3.229553,11129,7068,17745,17745,0
metroplex98,+Inf,4.118020,0.096685,4.214705,17149,10479,27710,27710,0
metroplex7,8.322947,4.209944,1.432119,5.642063,17011,10447,27364,27364,2
metroplex97,+Inf,1.382195,0.037707,1.419902,7969,5264,12631,12631,1
metroplex75,+Inf,5.266878,0.089027,5.355905,14203,8832,22619,22619,1
metroplex8,2.631579,2.832510,0.276221,3.108731,11789,7463,18662,18662,1
metroplex99,+Inf,2.474031,0.050599,2.524630,11177,7116,17817,17817,1
metroplex80,5.573991,4.506329,0.528880,5.035209,14493,9088,23217,23217,1
metroplex89,+Inf,2.712008,0.059049,2.771057,13115,8318,21118,21118,2
metroplex88,+Inf,3.448624,0.089890,3.538514,14767,9177,23945,23945,2
metroplex80,5.938140,3.504021,0.623183,4.127204,14451,9046,23154,23154,0
metroplex92,+Inf,2.108640,0.043335,2.151975,10199,6508,16259,16259,0
metroplex9,+Inf,2.770171,0.055810,2.825981,12945,8111,20823,20823,1
metroplex8,2.631579,2.680600,0.384485,3.065085,11741,7415,18590,18590,0
metroplex84,+Inf,2.580702,0.063400,2.644102,12063,7673,19020,19020,2
metroplex94,11.058897,4.494701,3.298311,7.793012,19763,12048,32064,32064,1
metroplex66,+Inf,4.580170,0.093881,4.674051,18717,11468,30040,30040,2
metroplex86,+Inf,4.078181,0.073282,4.151463,17435,10760,28128,28128,2
metroplex98,+Inf,3.939938,0.098098,4.038036,17195,10525,27779,27779,1
metroplex22,21.634008,3.733323,1.285321,5.018644,16777,10316,27291,27291,2
metroplex46,+Inf,3.153727,0.064673,3.218400,14841,9159,23906,23906,0
metroplex93,+Inf,2.543639,0.071302,2.614941,14199,8930,23076,23076,2
metroplex91,7.650937,2.211526,0.840820,3.052346,11853,7519,19043,19043,2
metroplex75,+Inf,3.436109,0.067674,3.503783,14257,8886,22700,22700,2
metroplex95,+Inf,2.651832,0.056878,2.708710,13255,8258,21058,21058,0
metroplex97,+Inf,1.242320,0.057135,1.299455,8013,5308,12697,12697,2
metroplex95,+Inf,2.788312,0.057793,2.846105,13301,8304,21127,21127,1
metroplex99,+Inf,2.163477,0.044073,2.207550,11231,7170,17898,17898,2
