instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid30,1002.631579,4.551345,4.924166,9.475511,416611,18216,50650,50650,0
grid32,5.177945,5.254575,3.220210,8.474785,442354,14314,29542,29542,0
grid33,2.661654,5.035033,3.808160,8.843193,408933,14788,30903,30903,0
grid36,1020.152882,4.402585,3.092200,7.494785,395166,18074,50071,50071,0
grid37,3.270677,4.697971,4.802688,9.500659,423845,16327,40370,40370,0
grid28,3.010025,6.169310,3.033763,9.203073,463251,17882,44177,44177,1
grid38,8002.576441,5.560113,2.519237,8.079350,436382,18785,52004,52004,0
grid35,1003.235589,4.508393,7.558241,12.066634,387646,17375,48117,48117,0
grid34,1007.340852,5.230999,7.816238,13.047237,446762,22708,67594,67594,0
grid39,9.456140,5.238302,3.195653,8.433955,442346,14381,30164,30164,0
grid29,1007.110276,4.966288,3.192189,8.158477,475886,15084,31722,31722,1
grid30,1002.526316,5.019022,2.733544,7.752566,416655,18260,50714,50714,1
grid2,3.388471,4.752229,5.340513,10.092742,440706,15829,32745,32745,1
grid31,1.578947,4.050165,2.921973,6.972138,385468,17669,48851,48851,1
grid3,1017.997494,3.786782,3.717196,7.503978,349420,16751,46450,46450,0
grid32,5.125313,4.445190,3.005525,7.450715,442396,14356,29605,29605,1
grid33,2.293233,4.678379,3.142693,7.821072,408975,14830,30966,30966,1
grid40,1.210526,5.580806,7.481548,13.062354,394800,22841,69983,69983,0
grid42,0.000000,4.536988,4.877469,9.414457,391662,22913,71084,71084,0
grid36,1.894737,4.965283,3.044171,8.009454,395206,18114,50127,50127,1
grid28,3.325815,5.096783,3.728526,8.825309,463293,17924,44240,44240,2
grid35,1002.972431,4.877781,4.489415,9.367196,387684,17413,48172,48172,1
grid29,1002.263158,5.173271,2.106326,7.279597,475896,15094,31737,31737,2
grid34,1007.130326,4.790762,9.133706,13.924468,446790,22736,67634,67634,1
grid2,3.388471,5.967948,3.292534,9.260482,440712,15835,32754,32754,2
grid41,1008.208020,5.743987,7.170289,12.914276,435621,19322,54123,54123,0
grid32,4.967419,4.884334,3.094026,7.978360,442436,14396,29665,29665,2
grid33,2.293233,5.231249,2.899568,8.130817,409019,14874,31032,31032,2
grid37,3.323308,4.956518,4.149084,9.105602,423877,16359,40418,40418,1
grid30,1002.578947,4.763604,5.430519,10.194123,416695,18300,50772,50772,2
grid31,1.421053,4.635463,5.295938,9.931401,385516,17717,48923,48923,2
grid38,8002.313283,4.985629,4.352174,9.337803,436426,18829,52066,52066,1
grid3,1019.155388,4.110511,3.943599,8.054110,349462,16793,46509,46509,1
grid35,1002.709273,4.866347,4.386253,9.252600,387718,17447,48223,48223,2
grid36,1.684211,5.385311,2.790286,8.175597,395246,18154,50183,50183,2
grid39,9.192982,5.835683,5.091828,10.927511,442386,14421,30224,30224,1
grid34,1004.734336,5.692006,6.316236,12.008242,446816,22762,67671,67671,2
grid38,7001.631579,5.229496,3.072512,8.302008,436464,18867,52121,52121,2
grid39,8.977444,5.263732,3.665902,8.929634,442426,14461,30284,30284,2
grid43,2003.328321,5.564522,1.789010,7.353532,373621,13558,28138,28138,0
grid3,1018.839599,5.266152,2.517449,7.783601,349500,16831,46562,46562,2
grid37,3.218045,6.469507,6.797885,13.267392,423903,16385,40457,40457,2
grid40,1.260652,4.655151,9.702644,14.357795,394822,22863,70014,70014,1
grid45,1004.518797,5.829059,3.231723,9.060782,442698,20353,56323,56323,0
grid42,0.526316,5.933443,4.373183,10.306626,391678,22929,71106,71106,1
grid43,2003.223058,4.464835,2.248439,6.713274,373659,13596,28195,28195,1
grid40,0.736842,4.514426,6.412897,10.927323,394842,22883,70042,70042,2
grid41,1009.576441,5.051243,14.163031,19.214274,435671,19372,54196,54196,1
grid43,2003.275689,4.824811,2.467758,7.292569,373695,13632,28249,28249,2
grid41,1009.050125,5.712323,6.509085,12.221408,435715,19416,54262,54262,2
grid42,0.526316,5.315772,6.638591,11.954363,391686,22937,71118,71118,2
grid45,4.756892,5.097336,3.539051,8.636387,442738,20393,56379,56379,1
grid44,1009.929825,5.989794,21.062882,27.052676,443551,23241,72845,72845,0
grid45,4.914787,5.086153,3.112319,8.198472,442780,20435,56438,56438,2
grid44,1009.679198,5.049918,26.099055,31.148973,443595,23285,72909,72909,1
grid48,1.736842,5.470928,1.427121,6.898049,485884,15555,32945,32945,0
grid44,1005.711779,5.081532,18.897587,23.979119,443635,23325,72967,72967,2
grid47,5002.543860,6.282547,6.273713,12.556260,386518,24834,80199,80199,0
grid49,0.684211,4.752018,2.723127,7.475145,401003,16362,40342,40342,0
grid51,0.669173,4.619826,2.126344,6.746170,395036,16031,39774,39774,0
grid50,1.330827,5.541566,1.459134,7.000700,495086,15966,33320,33320,0
grid52,1.263158,4.942845,0.721411,5.664256,401186,13726,28209,28209,0
grid4,0.468672,4.625774,3.831656,8.457430,374383,18533,50666,50666,0
grid46,1.157895,4.442773,13.588801,18.031574,390126,23345,72385,72385,0
grid53,1005.659148,4.897862,2.642063,7.539925,460742,15588,32535,32535,0
grid54,1002.957393,3.960934,5.113596,9.074530,350010,19753,58885,58885,0
grid46,1.473684,5.777000,11.606413,17.383413,390160,23379,72430,72430,1
grid48,1.263158,6.343477,1.093405,7.436882,485926,15597,33008,33008,1
grid49,0.473684,4.239883,2.075067,6.314950,401039,16398,40394,40394,1
grid55,1.097744,4.468509,2.093965,6.562474,464124,14681,30388,30388,0
grid4,0.468672,3.168903,2.442349,5.611252,374397,18547,50685,50685,1
grid52,2.052632,4.141885,0.542002,4.683887,401230,13770,28275,28275,1
grid56,3002.263158,3.429619,2.454526,5.884145,380078,16887,46817,46817,0
grid47,5003.228070,4.244868,12.055012,16.299880,386566,24882,80265,80265,1
grid50,1.278195,4.532208,2.482228,7.014436,495100,15980,33341,33341,1
grid57,1000.000000,5.085914,1.129210,6.215124,464913,17525,43676,43676,0
grid51,0.774436,4.490961,2.945154,7.436115,395054,16049,39799,39799,1
grid48,0.947368,5.195973,0.746309,5.942282,485966,15637,33068,33068,2
grid53,1003.105263,4.192155,1.796610,5.988765,460792,15638,32610,32610,1
grid49,0.894737,4.399189,3.041205,7.440394,401075,16434,40446,40446,2
grid59,8001.052632,5.543032,1.353502,6.896534,409433,15349,31941,31941,0
grid5,20.721805,4.375607,1.730885,6.106492,427544,15519,38598,38598,0
grid56,3001.842105,3.495813,1.466145,4.961958,380120,16929,46876,46876,1
grid55,1.255639,4.516870,2.156826,6.673696,464140,14697,30412,30412,1
grid4,0.468672,5.528471,3.733400,9.261871,374409,18559,50701,50701,2
grid54,2.263158,5.151764,5.272596,10.424360,350052,19795,58946,58946,1
grid52,1.736842,4.021186,0.715910,4.737096,401268,13808,28332,28332,2
grid47,5002.754386,4.812743,13.367180,18.179923,386610,24926,80325,80325,2
grid50,1.436090,6.200890,2.458126,8.659016,495114,15994,33362,33362,2
grid59,10001.105263,4.459809,1.576536,6.036345,409467,15383,31992,31992,1
grid58,1005.388471,4.898313,8.993961,13.892274,439362,21238,63265,63265,0
grid53,1003.157895,6.467431,2.181465,8.648896,460840,15686,32682,32682,2
grid60,1.263158,4.703655,7.035412,11.739067,482854,22528,66987,66987,0
grid51,1.248120,6.207923,3.185846,9.393769,395070,16065,39821,39821,2
grid61,4.027569,4.503177,7.212082,11.715259,434548,16892,41501,41501,0
grid57,17.829574,7.033941,4.147948,11.181889,464937,17549,43710,43710,1
grid46,1.368421,5.665044,20.947579,26.612623,390190,23409,72471,72471,2
grid5,1.263158,5.265965,1.763501,7.029466,427586,15561,38659,38659,1
grid56,3001.842105,4.427488,2.640648,7.068136,380164,16973,46938,46938,2
grid55,1.729323,5.403491,2.539202,7.942693,464154,14711,30433,30433,2
grid58,1005.598997,5.526727,9.256021,14.782748,439386,21262,63297,63297,1
grid54,2.000000,5.775724,8.064646,13.840370,350090,19833,59003,59003,2
grid62,4001.907268,4.028265,2.812027,6.840292,422590,16759,41254,41254,0
grid59,6000.842105,4.091771,0.885007,4.976778,409495,15411,32034,32034,2
grid57,17.934837,6.889381,1.950697,8.840078,464953,17565,43734,43734,2
grid58,1005.809524,4.833612,4.923758,9.757370,439406,21282,63325,63325,2
grid5,1.052632,6.220643,1.587404,7.808047,427626,15601,38717,38717,2
grid61,3.817043,4.636755,3.676111,8.312866,434580,16924,41549,41549,1
grid60,1.263158,4.633092,7.825491,12.458583,482878,22552,67023,67023,1
grid60,1.263158,5.242851,6.754598,11.997449,482896,22570,67050,67050,2
grid61,3.817043,6.056840,3.633927,9.690767,434612,16956,41597,41597,2
grid64,0.052632,4.964618,0.657351,5.621969,441038,14978,31145,31145,0
grid62,4001.644110,4.506130,2.791314,7.297444,422628,16797,41311,41311,1
grid63,4007.080201,3.678758,4.030035,7.708793,408702,17049,42121,42121,0
grid62,4002.065163,4.488612,2.318102,6.806714,422668,16837,41371,41371,2
grid65,0.789474,4.930353,2.386093,7.316446,431188,17731,43455,43455,0
grid66,8001.817043,5.141627,1.622787,6.764414,477318,17160,42681,42681,0
grid67,2003.052632,3.879890,2.774852,6.654742,370803,13752,28441,28441,0
grid68,1.208020,4.868051,1.450062,6.318113,432435,14563,30140,30140,0
grid6,7001.684211,4.476160,2.465118,6.941278,390773,19529,58227,58227,0
grid64,0.000000,5.232954,1.493420,6.726374,441052,14992,31166,31166,1
grid63,4007.152882,3.896829,5.000425,8.897254,408754,17101,42197,42197,1
grid69,1.413534,3.622346,5.606842,9.229188,411098,23409,73315,73315,0
grid71,1.000000,4.665951,0.693230,5.359181,441296,14867,31032,31032,0
grid70,7.057644,4.992465,2.427714,7.420179,429354,14907,30767,30767,0
grid66,7003.370927,5.208048,2.360119,7.568167,477360,17202,42742,42742,1
grid67,2002.736842,4.083428,1.743533,5.826961,370841,13790,28498,28498,1
grid68,1.313283,4.698938,1.393379,6.092317,432455,14583,30170,30170,1
grid72,4003.020050,4.897294,2.686329,7.583623,474919,15083,31578,31578,0
grid73,2.263158,4.802701,2.219167,7.021868,440336,15087,31054,31054,0
grid65,0.659148,5.490401,6.777917,12.268318,431214,17757,43494,43494,1
grid63,4005.010025,4.471324,3.176306,7.647630,408802,17149,42269,42269,2
grid74,1000.578947,4.052053,4.536068,8.588121,452576,17598,43608,43608,0
grid64,0.000000,4.721988,1.899024,6.621012,441062,15002,31181,31181,2
grid69,1.097744,4.742870,6.657064,11.399934,411140,23451,73372,73372,1
grid65,1.027569,5.226988,3.094975,8.321963,431238,17781,43530,43530,2
grid6,7001.947368,4.085411,2.603955,6.689366,390817,19573,58287,58287,1
grid67,2002.789474,3.831708,2.506916,6.338624,370881,13830,28558,28558,2
grid68,1.208020,4.745431,1.027038,5.772469,432471,14599,30194,30194,2
grid71,0.684211,4.173951,0.576395,4.750346,441334,14905,31089,31089,1
grid76,9001.368421,3.785835,1.887153,5.672988,431120,14368,29827,29827,0
grid66,7003.055138,5.045835,2.598746,7.644581,477396,17238,42794,42794,2
grid75,8001.473684,6.513594,4.420532,10.934126,430764,24479,76195,76195,0
grid72,4003.283208,5.832115,1.217518,7.049633,474959,15123,31638,31638,1
grid70,4.383459,5.757612,4.068721,9.826333,429394,14947,30827,30827,1
grid6,6002.210526,4.629465,2.050093,6.679558,390861,19617,58347,58347,2
grid69,2.150376,4.626144,6.066550,10.692694,411184,23495,73432,73432,2
grid73,2.263158,6.298664,3.409224,9.707888,440348,15099,31072,31072,1
grid74,1000.315789,5.612614,3.883736,9.496350,452612,17634,43660,43660,1
grid70,4.646617,4.499786,2.143044,6.642830,429436,14989,30890,30890,2
grid77,5005.185464,6.102237,7.771332,13.873569,472318,25455,79889,79889,0
grid78,1.959900,4.114782,3.995392,8.110174,361038,17559,48250,48250,0
grid71,0.684211,4.986140,0.988883,5.975023,441370,14941,31143,31143,2
grid76,9001.263158,4.923369,1.965262,6.888631,431146,14394,29866,29866,1
grid75,6001.421053,4.954655,7.585473,12.540128,430802,24517,76246,76246,1
grid73,2.842105,5.062689,1.721826,6.784515,440358,15109,31087,31087,2
grid72,4003.388471,6.783379,3.534165,10.317544,474997,15161,31695,31695,2
grid79,2.368421,4.792585,5.019814,9.812399,433999,19280,53271,53271,0
grid76,7002.368421,5.373935,2.709909,8.083844,431170,14418,29902,29902,2
grid77,5005.238095,4.433421,5.477567,9.910988,472368,25505,79960,79960,1
grid80,1.609023,3.848261,3.279419,7.127680,381447,16572,40810,40810,0
grid74,1000.157895,6.852215,3.833418,10.685633,452642,17664,43705,43705,2
grid78,1.749373,4.694256,4.247195,8.941451,361068,17589,48295,48295,1
grid81,1.052632,5.060321,0.842902,5.903223,480728,15818,33064,33064,0
grid7,1004.107769,7.679163,9.161765,16.840928,487968,20103,55972,55972,0
grid82,0.759399,5.303573,1.543314,6.846887,434726,16636,41242,41242,0
grid79,2.368421,4.500797,3.830815,8.331612,434035,19316,53323,53323,1
grid75,4001.210526,4.355648,12.636994,16.992642,430832,24547,76289,76289,2
grid7,4.448622,5.105022,4.641811,9.746833,488008,20143,56030,56030,1
grid77,5004.869674,6.231372,6.174066,12.405438,472416,25553,80028,80028,2
grid83,2.080201,4.382491,1.691527,6.074018,408234,15159,31278,31278,0
grid79,2.210526,4.514890,5.433681,9.948571,434067,19348,53369,53369,2
grid80,2.293233,3.226558,4.686735,7.913293,381485,16610,40867,40867,1
grid78,1.591479,4.093663,8.423572,12.517235,361096,17617,48337,48337,2
grid81,1.105263,4.476203,1.214166,5.690369,480772,15862,33130,33130,1
grid85,6.165414,4.287896,2.129311,6.417207,412282,13812,28637,28637,0
grid7,5.080201,5.259698,5.186447,10.446145,488048,20183,56090,56090,2
grid82,0.601504,6.593403,2.310180,8.903583,434760,16670,41293,41293,1
grid87,4.275689,4.461651,2.195377,6.657028,423324,14391,29766,29766,0
grid86,1010.834586,5.483920,6.504186,11.988106,496088,15081,31583,31583,0
grid83,2.080201,5.640856,2.729950,8.370806,408242,15167,31290,31290,1
grid80,2.819549,5.546240,3.931722,9.477962,381519,16644,40918,40918,2
grid88,1.090226,4.027903,0.851401,4.879304,432891,14743,30723,30723,0
grid81,1.368421,5.143909,0.682065,5.825974,480814,15904,33193,33193,2
grid84,1002.022556,5.511233,12.908856,18.420089,407507,21251,63312,63312,0
grid83,2.659148,3.367675,1.896324,5.263999,408248,15173,31299,31299,2
grid85,6.639098,3.694139,2.524862,6.219001,412330,13860,28709,28709,1
grid82,0.443609,3.938790,2.855318,6.794108,434794,16704,41344,41344,2
grid8,0.157895,4.009046,0.998758,5.007804,412300,14481,29815,29815,0
grid84,1002.443609,4.471552,9.116607,13.588159,407537,21281,63355,63355,1
grid89,6.992481,5.499773,3.295299,8.795072,445314,14266,29888,29888,0
grid87,4.223058,3.371339,2.735520,6.106859,423362,14429,29823,29823,1
grid90,2004.165414,4.706563,1.636178,6.342741,435352,14221,29870,29870,0
grid91,3.884712,4.371636,0.833486,5.205122,459602,15266,31677,31677,0
grid85,6.586466,4.457312,5.124128,9.581440,412372,13902,28772,28772,2
grid88,0.879699,6.004167,1.562041,7.566208,432923,14775,30771,30771,1
grid86,1010.571429,5.230376,7.432950,12.663326,496132,15125,31649,31649,1
grid92,1006.842105,5.778414,3.063864,8.842278,416342,18188,50374,50374,0
grid87,4.696742,5.680849,2.596540,8.277389,423402,14469,29883,29883,2
grid86,1011.097744,5.029902,7.789573,12.819475,496174,15167,31712,31712,2
grid8,0.105263,4.539599,1.714569,6.254168,412320,14501,29845,29845,1
grid90,2004.323308,3.849222,1.784393,5.633615,435388,14257,29924,29924,1
grid89,6.624060,4.827220,4.469225,9.296445,445354,14306,29948,29948,1
grid84,1002.285714,3.461069,15.143983,18.605052,407559,21303,63388,63388,2
grid94,1004.248120,6.502386,5.071333,11.573719,400904,20111,59807,59807,0
grid91,3.621554,3.838871,1.037039,4.875910,459644,15308,31740,31740,1
grid93,1001.503759,6.740813,6.136188,12.877001,471672,21998,65139,65139,0
grid88,1.142857,4.352100,1.712633,6.064733,432955,14807,30819,30819,2
grid89,6.466165,4.259325,2.054161,6.313486,445394,14346,30008,30008,2
grid92,1006.315789,4.452026,3.286887,7.738913,416388,18234,50443,50443,1
grid8,0.052632,5.453828,2.510188,7.964016,412336,14517,29869,29869,2
grid90,2004.902256,4.375431,1.876160,6.251591,435426,14295,29981,29981,2
grid95,3001.526316,6.625582,1.912816,8.538398,419294,17124,47370,47370,0
grid91,4.095238,4.971966,4.408682,9.380648,459688,15352,31806,31806,2
grid92,1005.842105,4.004818,2.736369,6.741187,416434,18280,50512,50512,2
grid93,1.263158,6.690287,7.541036,14.231323,471698,22024,65174,65174,1
grid96,2.862155,5.654930,3.858646,9.513576,391564,14266,29362,29362,0
grid95,3001.210526,4.429824,3.229609,7.659433,419332,17162,47423,47423,1
grid93,1.105263,7.072976,6.197384,13.270360,471718,22044,65202,65202,2
grid94,1004.879699,4.505233,10.553501,15.058734,400950,20157,59872,59872,1
grid97,1003.771930,4.785390,8.227322,13.012712,380018,19136,57329,57329,0
grid96,2.704261,4.450159,1.645792,6.095951,391594,14296,29407,29407,1
grid97,2.052632,4.688340,2.385467,7.073807,380062,19180,57393,57393,1
grid94,1004.458647,3.846007,11.089639,14.935646,400990,20197,59930,59930,2
grid95,3001.894737,5.862855,2.479081,8.341936,419374,17204,47482,47482,2
grid9,1.120301,3.924749,1.165863,5.090612,429083,15263,31448,31448,0
grid98,4006.260652,5.657087,4.319647,9.976734,377520,20011,59816,59816,0
grid96,2.862155,5.677335,1.269902,6.947237,391622,14324,29449,29449,2
grid99,1001.363409,5.838049,5.076226,10.914275,375876,25227,80499,80499,0
grid97,2.473684,4.164251,3.598818,7.763069,380106,19224,57459,57459,2
grid98,4006.050125,4.902128,8.419411,13.321539,377570,20061,59887,59887,1
metroplex0,2.052632,4.632433,1.950633,6.583066,485937,10739,38004,38004,0
metroplex10,8.025063,4.374828,3.727533,8.102361,484885,11724,41639,41639,0
grid9,1.278195,4.416202,1.561359,5.977561,429091,15271,31460,31460,1
metroplex12,1.684211,5.825663,2.381465,8.207128,583683,12871,47583,47583,0
metroplex0,2.000000,5.411100,1.716026,7.127126,485977,10779,38064,38064,1
grid99,1001.573935,5.454810,5.739642,11.194452,375914,25265,80552,80552,1
metroplex13,2.263158,6.196414,4.725007,10.921421,458069,14168,55051,55051,0
grid9,1.278195,4.727505,2.135246,6.862751,429097,15277,31469,31469,2
metroplex10,8.761905,7.646334,5.163272,12.809606,484905,11744,41669,41669,1
metroplex11,1001.761905,5.344642,11.545819,16.890461,481248,17732,71583,71583,0
grid98,4005.944862,6.364365,5.248222,11.612587,377620,20111,59958,59958,2
metroplex0,2.263158,7.602327,1.546110,9.148437,486019,10821,38127,38127,2
grid99,1001.468672,4.611206,8.963666,13.574872,375944,25295,80595,80595,2
metroplex15,1002.476190,6.314330,6.496777,12.811107,551545,17898,71519,71519,0
metroplex14,1002.791980,7.272599,9.854408,17.127007,432793,14882,58786,58786,0
metroplex12,1.947368,6.572386,2.316202,8.888588,583713,12901,47628,47628,1
metroplex18,11.784461,4.847217,3.447919,8.295136,499305,11677,42481,42481,0
metroplex13,1.842105,5.397128,5.363996,10.761124,458107,14206,55108,55108,1
metroplex14,1002.634085,5.021697,5.723632,10.745329,432831,14920,58841,58841,1
metroplex11,1002.182957,6.039438,12.166627,18.206065,481284,17768,71633,71633,1
metroplex19,12.696742,4.444988,4.157481,8.602469,455120,12334,46599,46599,0
metroplex10,6.298246,5.150455,4.879828,10.030283,484917,11756,41687,41687,2
metroplex16,1001.894737,5.116752,19.248324,24.365076,463645,19158,76887,76887,0
metroplex17,5004.568922,6.169516,15.901916,22.071432,462340,20588,84778,84778,0
metroplex12,2.105263,5.773425,1.759044,7.532469,583741,12929,47670,47670,2
metroplex1,4003.814536,4.984568,3.227313,8.211881,589424,13167,48138,48138,0
metroplex15,1003.213033,8.424593,15.514455,23.939048,551579,17932,71568,71568,1
metroplex18,11.889724,6.073200,5.105910,11.179110,499329,11701,42517,42517,1
metroplex20,2.553885,6.736752,3.069015,9.805767,522421,12033,43551,43551,0
metroplex16,1002.052632,5.796440,12.318669,18.115109,463685,19198,76945,76945,1
metroplex19,12.959900,4.125834,4.496007,8.621841,455156,12370,46651,46651,1
metroplex20,2.922306,5.478532,3.235129,8.713661,522435,12047,43572,43572,1
metroplex11,1001.919799,5.205396,17.279510,22.484906,481316,17800,71679,71679,2
metroplex13,1.526316,6.663866,4.220728,10.884594,458145,14244,55165,55165,2
metroplex1,4004.182957,7.621767,3.372823,10.994590,589464,13207,48198,48198,1
metroplex23,3.365915,4.832423,1.502792,6.335215,509916,11451,41420,41420,0
metroplex14,1002.897243,6.066928,7.244132,13.311060,432865,14954,58892,58892,2
metroplex25,2.578947,5.090725,1.068532,6.159257,465048,10162,36090,36090,0
metroplex1,4004.393484,6.992424,3.592056,10.584480,589498,13241,48249,48249,2
metroplex18,16.315789,7.167584,5.276501,12.444085,499353,11725,42553,42553,2
metroplex19,13.749373,5.895113,6.480528,12.375641,455196,12410,46709,46709,2
metroplex16,1001.368421,4.596501,11.443739,16.040240,463725,19238,77003,77003,2
metroplex21,2013.741855,5.160568,15.842824,21.003392,545026,11439,40913,40913,0
metroplex21,2009.583960,6.104007,6.581056,12.685063,545066,11479,40973,40973,1
metroplex15,1003.213033,6.001166,11.265299,17.266465,551609,17962,71613,71613,2
metroplex20,3.869674,6.446792,3.927906,10.374698,522447,12059,43590,43590,2
metroplex17,4002.947368,5.756512,23.761698,29.518210,462380,20628,84830,84830,1
metroplex21,2009.952381,4.904994,7.412178,12.317172,545110,11523,41039,41039,2
metroplex23,3.629073,6.788799,1.163607,7.952406,509954,11489,41477,41477,1
metroplex23,3.313283,7.400361,1.405281,8.805642,509992,11527,41534,41534,2
metroplex17,4002.789474,4.032441,23.262618,27.295059,462414,20662,84875,84875,2
metroplex25,2.684211,4.957622,0.897138,5.854760,465098,10212,36165,36165,1
metroplex27,2003.390977,4.813214,2.040140,6.853354,458620,11508,41558,41558,0
metroplex25,3.052632,6.059110,0.904660,6.963770,465150,10264,36243,36243,2
metroplex2,4.944862,6.123763,2.340973,8.464736,534309,11331,40611,40611,0
metroplex28,1000.536341,5.043420,8.328619,13.372039,545665,17169,68375,68375,0
metroplex24,4.378446,4.766605,15.043028,19.809633,502824,21060,85952,85952,1
metroplex30,5005.330827,6.485988,2.518180,9.004168,579255,12962,47907,47907,0
metroplex27,2002.917293,6.758843,3.117479,9.876322,458664,11552,41624,41624,1
metroplex26,16.190476,5.419537,27.170295,32.589832,421805,24182,95012,95012,0
metroplex27,2002.548872,5.379164,1.840355,7.219519,458704,11592,41684,41684,2
metroplex29,1003.080201,5.074562,14.477398,19.551960,522490,16348,64521,64521,0
metroplex2,4.892231,7.473371,2.458272,9.931643,534345,11367,40665,40665,1
metroplex24,4.536341,7.216411,32.144164,39.360575,502776,21012,85880,85880,0
metroplex30,2002.809524,6.290575,1.947251,8.237826,579301,13008,47976,47976,1
metroplex31,2008.197995,7.696577,3.455199,11.151776,501637,10989,39583,39583,0
metroplex28,1000.799499,6.934193,8.120329,15.054522,545683,17187,68400,68400,1
metroplex24,3.852130,5.303577,22.415470,27.719047,502866,21102,86015,86015,2
metroplex29,1003.080201,8.156099,15.003853,23.159952,522506,16364,64543,64543,1
metroplex31,2007.566416,5.479589,3.080903,8.560492,501671,11023,39634,39634,1
metroplex26,8.967419,6.053407,28.135286,34.188693,421849,24226,95074,95074,1
metroplex32,1004.137845,4.285362,17.219263,21.504625,443585,18183,71964,71964,0
metroplex35,2.000000,5.143971,1.062323,6.206294,462226,10601,37286,37286,0
metroplex34,0.894737,5.852791,2.469209,8.322000,511246,11498,41334,41334,0
metroplex2,5.365915,5.267734,3.711515,8.979249,534381,11403,40719,40719,2
metroplex28,1000.746867,6.845912,10.325092,17.171004,545695,17199,68418,68418,2
metroplex29,1003.974937,6.088696,9.833654,15.922350,522520,16378,64564,64564,2
metroplex30,2002.967419,6.745375,1.580156,8.325531,579349,13056,48048,48048,2
metroplex36,2004.684211,7.608255,3.033440,10.641695,542884,12193,44214,44214,0
metroplex26,9.546366,5.089623,25.014439,30.104062,421897,24274,95142,95142,2
metroplex34,1.105263,5.731148,1.941252,7.672400,511278,11530,41382,41382,1
metroplex32,1003.453634,4.739257,18.345211,23.084468,443621,18219,72012,72012,1
metroplex37,1.000000,6.559779,7.066750,13.626529,532658,17087,68624,68624,0
metroplex35,2.105263,5.140014,1.683316,6.823330,462270,10645,37352,37352,1
metroplex31,2007.934837,6.612664,3.044276,9.656940,501709,11061,39691,39691,2
metroplex34,1.315789,6.757632,1.638060,8.395692,511306,11558,41424,41424,2
metroplex35,2.052632,6.077765,1.857752,7.935517,462310,10685,37412,37412,2
metroplex38,4008.871884,6.741576,2.692209,9.433785,580721,12074,43494,43494,0
metroplex36,2004.736842,5.896177,2.414932,8.311109,542922,12231,44271,44271,1
metroplex38,4009.082411,5.739759,1.956757,7.696516,580763,12116,43557,43557,1
metroplex3,1.476190,6.645255,2.082165,8.727420,576405,12752,45908,45908,1
metroplex3,1.686717,8.640158,1.431880,10.072038,576367,12714,45851,45851,0
metroplex32,1004.190476,7.019983,12.724271,19.744254,443661,18259,72066,72066,2
metroplex39,1003.403509,5.476861,13.445258,18.922119,476559,16155,65021,65021,0
metroplex22,1004.238095,7.467506,75.371893,82.839399,561693,19423,79099,79099,1
metroplex36,2003.954887,8.875896,3.092586,11.968482,542956,12265,44322,44322,2
metroplex37,1.000000,6.759274,5.328815,12.088089,532712,17141,68701,68701,2
metroplex39,1003.140351,6.476071,10.514459,16.990530,476605,16201,65088,65088,1
metroplex33,8.802005,6.402825,32.676179,39.079004,536328,18495,74322,74322,1
metroplex40,1001.000000,7.598728,3.918729,11.517457,454434,12632,47718,47718,0
metroplex37,1.157895,6.349441,12.915056,19.264497,532686,17115,68664,68664,1
metroplex40,1000.789474,6.307604,1.694452,8.002056,454464,12662,47761,47761,1
metroplex44,3007.429893,4.651161,2.359464,7.010625,456066,10087,34959,34959,0
metroplex22,1004.448622,7.729060,80.347513,88.076573,561713,19443,79129,79129,2
metroplex38,4008.819253,8.040974,4.760497,12.801471,580803,12156,43617,43617,2
metroplex3,1.949875,6.166052,2.662736,8.828788,576443,12790,45965,45965,2
metroplex40,1001.263158,6.206112,3.892229,10.098341,454494,12692,47806,47806,2
metroplex39,1002.877193,7.351607,10.107123,17.458730,476645,16241,65148,65148,2
metroplex42,1002.150376,6.192655,11.606950,17.799605,564643,15654,60748,60748,0
metroplex43,3.052632,6.099565,14.339758,20.439323,444352,17980,71499,71499,0
metroplex44,3007.587788,5.178909,3.298817,8.477726,456096,10117,35004,35004,1
metroplex33,9.223058,6.364009,63.181358,69.545367,536294,18461,74273,74273,0
metroplex45,1002.784461,5.371487,5.970537,11.342024,464791,15657,61714,61714,0
metroplex45,1002.679198,5.035947,6.389554,11.425501,464819,15685,61754,61754,1
metroplex43,2.631579,6.456499,15.038659,21.495158,444392,18020,71557,71557,1
metroplex48,3.315789,4.845778,5.706219,10.551997,423475,14868,59575,59575,0
metroplex42,1002.518797,8.335367,16.448233,24.783600,564667,15678,60782,60782,1
metroplex47,13.496241,7.071225,6.788503,13.859728,505412,13065,48432,48432,0
metroplex49,0.315789,8.052713,1.882097,9.934810,516198,11984,44411,44411,0
metroplex44,3007.688335,5.789853,3.178686,8.968539,456122,10143,35043,35043,2
metroplex42,1002.518797,6.920435,9.396731,16.317166,564683,15694,60806,60806,2
metroplex47,13.809524,6.537601,5.387521,11.925122,505440,13093,48474,48474,1
metroplex45,1002.626566,4.149885,5.607357,9.757242,464841,15707,61787,61787,2
metroplex50,1004.165388,6.887337,3.446155,10.333492,590463,13094,47488,47488,0
metroplex43,2.473684,7.009063,13.694928,20.703991,444432,18060,71615,71615,2
