instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport83nDr1nDe0,1.105263,0.602939,0.304912,0.907851,82666,6735,24969,24969
metroplex14nDr0nDe2,5.393484,0.279673,0.032011,0.311684,35671,1952,5305,5305
metroplex13nDr0nDe3,5.556391,1.153857,0.187784,1.341641,153180,4558,13914,13914
metroplex12nDr1nDe1,2.869674,3.195897,0.631825,3.827722,413159,9411,33481,33481
airport83nDr1nDe1,1.401003,0.570698,0.378784,0.949482,78432,6514,24142,24142
airport83nDr0nDe1,0.571429,0.603330,0.573064,1.176394,83062,7105,25526,25526
airport84nDr0nDe1,1.541353,0.667586,0.531835,1.199421,91152,7663,28890,28890
airport83nDr0nDe2,7.070175,0.610092,0.693200,1.303292,82916,6973,25328,25328
airport84nDr1nDe1,7.255639,0.430408,0.207444,0.637852,59536,5764,21320,21320
airport84nDr0nDe2,1.656642,0.632364,0.378013,1.010377,86717,7440,28005,28005
airport84nDr1nDe0,1.105263,0.574947,0.261733,0.836680,70633,6593,24920,24920
metroplex14nDr1nDe1,7.709273,0.461484,0.087284,0.548768,59991,2788,8114,8114
airport84nDr0nDe3,1.095238,0.670058,0.674517,1.344575,91464,7957,29331,29331
grid19nDr1nDe1,10.553885,0.706000,0.084081,0.790081,91544,4344,7863,7863
grid18nDr0nDe1,4.441103,1.565203,0.313885,1.879088,209583,8190,16078,16078
airport86nDr1nDe0,0.842105,0.211459,0.128544,0.340003,29784,3444,11995,11995
airport86nDr0nDe2,1.413534,0.307861,0.166208,0.474069,40888,4463,16254,16254
airport86nDr0nDe1,0.927318,0.319195,0.210207,0.529402,44170,4878,18205,18205
grid19nDr1nDe0,2.578947,1.316890,0.185394,1.502284,174672,7027,13512,13512
airport86nDr1nDe1,3.177945,0.185696,0.085654,0.271350,24972,3073,10715,10715
airport86nDr0nDe3,1.593985,0.435345,0.338663,0.774008,60824,6087,23336,23336
airport85nDr0nDe1,1.857143,0.792208,0.738694,1.530902,109416,8546,31059,31059
grid19nDr0nDe3,7.511278,0.982083,0.142344,1.124427,127400,5475,10211,10211
grid19nDr0nDe1,5.674185,1.795127,0.312091,2.107218,235641,9187,18168,18168
airport85nDr1nDe0,0.210526,0.805347,0.432578,1.237925,109200,8355,30772,30772
airport87nDr0nDe1,1.203008,0.309300,0.232651,0.541951,43156,6254,25819,25819
grid18nDr1nDe1,1.794486,1.866123,0.352196,2.218319,246640,9362,18543,18543
airport85nDr1nDe1,1.338346,0.758603,0.343361,1.101964,104120,7936,29499,29499
airport87nDr1nDe0,0.947368,0.285512,0.174058,0.459570,39753,5690,23215,23215
airport87nDr1nDe1,1.180451,0.250503,0.151397,0.401900,33481,4734,18575,18575
metroplex0nDr0nDe3,12.010025,2.986133,1.237343,4.223476,378648,8979,30713,30713
airport87nDr0nDe2,2.548872,0.479821,0.407729,0.887550,66172,8106,33821,33821
grid19nDr0nDe2,9.250627,1.536075,0.335477,1.871552,194052,7874,15348,15348
grid16nDr0nDe3,2.824561,3.481415,0.861831,4.343246,453755,14575,30050,30050
airport85nDr0nDe2,3.285714,0.792815,1.505662,2.298477,109422,8550,31065,31065
metroplex10nDr0nDe3,18.967419,3.606726,3.634506,7.241232,473924,11282,40308,40308
airport88nDr1nDe0,1.105263,0.452593,0.175607,0.628200,62429,5499,19678,19678
grid18nDr0nDe2,8.190476,2.087589,0.475244,2.562833,269667,10075,20174,20174
airport87nDr0nDe3,1.115288,0.642795,0.680174,1.322969,81764,8987,36635,36635
metroplex14nDr0nDe3,7.859649,1.326591,0.384159,1.710750,163795,5765,18665,18665
grid1nDr1nDe0,2.210526,0.894799,0.100303,0.995102,116180,5458,10289,10289
airport85nDr0nDe3,3.380952,0.794277,2.554732,3.349009,109428,8554,31071,31071
airport88nDr0nDe1,1.729323,0.699443,0.511816,1.211259,95455,7831,29685,29685
grid20nDr0nDe1,3.375940,0.650218,0.054762,0.704980,83337,3855,6982,6982
airport88nDr1nDe1,1.463659,0.667699,0.295809,0.963508,90958,7623,28924,28924
grid1nDr0nDe1,9.245614,1.587775,0.365705,1.953480,200824,8129,16029,16029
grid20nDr1nDe0,1.736842,0.111054,0.027194,0.138248,14228,1209,1857,1857
airport88nDr0nDe2,0.714286,0.733317,0.671841,1.405158,100388,8335,30954,30954
airport8nDr0nDe1,0.438596,0.795258,0.494192,1.289450,109710,8133,29646,29646
airport90nDr0nDe1,1.360902,0.250054,0.108972,0.359026,34146,3516,11602,11602
airport90nDr0nDe2,1.551378,0.247825,0.119223,0.367048,34152,3520,11608,11608
airport88nDr0nDe3,2.000000,0.738991,1.017324,1.756315,100432,8369,31005,31005
airport90nDr1nDe0,0.736842,0.081955,0.030282,0.112237,10783,1491,4296,4296
airport90nDr0nDe3,1.814536,0.227756,0.110269,0.338025,31453,3295,10821,10821
airport8nDr0nDe2,0.591479,0.793042,0.573470,1.366512,109690,8111,29613,29613
airport8nDr1nDe1,1.423559,0.481565,0.195330,0.676895,66542,5645,20358,20358
grid18nDr0nDe3,9.007519,2.450241,1.052422,3.502663,328022,11987,24336,24336
airport8nDr1nDe0,0.736842,0.663554,0.261822,0.925376,90870,7055,26133,26133
airport90nDr1nDe1,1.147870,0.193014,0.054635,0.247649,26147,2639,8171,8171
airport8nDr0nDe3,2.471178,0.729184,0.534255,1.263439,100042,7579,27981,27981
metroplex14nDr1nDe0,1.947368,3.310508,1.014505,4.325013,417068,10655,37750,37750
grid1nDr1nDe1,2.609023,1.695751,0.248599,1.944350,221818,8902,17609,17609
airport92nDr0nDe2,1.781955,0.245969,0.092293,0.338262,33816,3238,10437,10437
airport92nDr0nDe3,2.067669,0.246424,0.091541,0.337965,33822,3242,10443,10443
airport91nDr1nDe0,0.947368,0.340661,0.205338,0.545999,46582,5021,18703,18703
airport91nDr0nDe1,1.095238,0.489111,0.250902,0.740013,67008,6211,23338,23338
grid20nDr0nDe2,10.180451,0.996448,0.148464,1.144912,117424,5189,9669,9669
airport92nDr1nDe1,4.476190,0.258582,0.084820,0.343402,33776,3200,10378,10378
airport92nDr1nDe0,0.684211,0.382645,0.150304,0.532949,52412,4858,17191,17191
airport91nDr1nDe1,1.095238,0.489654,0.304905,0.794559,67008,6211,23336,23336
grid1nDr0nDe2,8.333333,2.018215,0.799273,2.817488,266624,10269,20636,20636
airport91nDr0nDe2,0.476190,0.549440,0.531119,1.080559,75148,6859,25238,25238
metroplex14nDr0nDe1,1.631579,3.589962,2.732811,6.322773,472479,11596,40913,40913
airport92nDr0nDe1,3.140351,0.516450,0.287682,0.804132,70680,6148,22563,22563
grid20nDr1nDe1,2.934837,1.137559,0.169246,1.306805,150784,6410,12307,12307
grid20nDr0nDe3,14.721805,0.888617,0.176678,1.065295,117430,5193,9675,9675
airport94nDr0nDe1,0.726817,0.434484,0.193843,0.628327,59130,5561,20013,20013
airport91nDr0nDe3,1.904762,0.545344,1.626187,2.171531,75260,6955,25382,25382
airport94nDr1nDe0,1.315789,0.290151,0.084583,0.374734,39114,3656,12107,12107
airport93nDr1nDe0,1.210526,0.691999,0.278185,0.970184,94486,7143,25972,25972
airport94nDr0nDe3,1.488722,0.431325,0.179047,0.610372,59142,5569,20025,20025
grid22nDr1nDe0,1.526316,0.195366,0.025525,0.220891,24914,1884,3117,3117
airport93nDr1nDe1,1.358396,0.697906,0.377021,1.074927,94492,7147,25978,25978
airport93nDr0nDe1,0.390977,0.799332,0.462596,1.261928,108870,7980,28668,28668
airport95nDr0nDe1,0.822055,0.212770,0.105402,0.318172,29328,3353,11354,11354
airport93nDr0nDe2,0.666667,0.810210,0.737313,1.547523,108932,8036,28752,28752
airport95nDr0nDe2,1.012531,0.243830,0.080180,0.324010,24706,3090,10433,10433
grid22nDr0nDe1,3.466165,0.845107,0.097464,0.942571,112404,5181,9560,9560
airport93nDr0nDe3,1.142857,0.793353,0.776141,1.569494,108938,8040,28758,28758
metroplex15nDr1nDe1,3.215539,3.279256,1.015723,4.294979,431340,9609,33272,33272
airport94nDr0nDe2,0.809524,0.762965,0.485808,1.248773,104698,8349,30647,30647
airport95nDr1nDe0,0.631579,0.178830,0.082313,0.261143,24694,3082,10419,10419
airport95nDr0nDe3,1.488722,0.188405,0.075529,0.263934,24712,3094,10439,10439
airport95nDr1nDe1,0.621554,0.144209,0.076204,0.220413,19926,2428,7584,7584
grid1nDr0nDe3,4.305764,1.627828,0.255845,1.883673,214828,8626,17010,17010
airport96nDr0nDe3,1.541353,0.315013,0.128327,0.443340,42841,4280,14833,14833
airport94nDr1nDe1,1.253133,0.633866,0.304652,0.938518,86358,7190,26789,26789
metroplex15nDr1nDe0,1.421053,4.310646,1.447514,5.758160,569284,11648,41249,41249
airport97nDr1nDe0,0.789474,0.283929,0.200084,0.484013,39248,5133,20401,20401
airport97nDr0nDe1,1.385965,0.420426,0.311499,0.731925,58713,6804,27586,27586
airport96nDr1nDe1,2.165414,0.515999,0.264232,0.780231,70352,6013,21899,21899
airport96nDr0nDe1,0.476190,0.633866,0.428404,1.062270,87107,7131,25282,25282
airport96nDr1nDe0,0.000000,0.629342,0.433259,1.062601,87101,7127,25274,25274
airport97nDr1nDe1,1.190476,0.281142,0.268386,0.549528,39290,5167,20452,20452
airport97nDr0nDe2,0.714286,0.473899,0.463294,0.937193,66073,7391,29105,29105
airport96nDr0nDe2,2.824561,0.630242,0.584327,1.214569,86961,6999,25084,25084
grid22nDr1nDe1,5.037594,1.138791,0.128268,1.267059,151204,6517,12294,12294
grid22nDr0nDe2,14.213033,0.837794,0.354116,1.191910,112410,5185,9566,9566
airport98nDr0nDe1,1.190476,0.391719,0.249770,0.641489,53146,5720,21386,21386
airport97nDr0nDe3,1.095238,0.472437,0.648641,1.121078,66079,7395,29111,29111
airport98nDr1nDe0,1.105263,0.230922,0.108190,0.339112,31781,3743,13152,13152
airport99nDr0nDe2,1.834586,0.114973,0.036718,0.151691,15982,2060,6534,6534
airport98nDr0nDe3,1.488722,0.404641,0.199251,0.603892,49569,5284,19328,19328
metroplex16nDr1nDe1,2.213033,1.355683,0.199541,1.555224,179094,5246,16194,16194
grid21nDr1nDe1,4.406015,2.207549,0.354371,2.561920,293192,10669,21593,21593
grid22nDr0nDe3,4.969925,1.062871,0.148523,1.211394,139252,6081,11411,11411
metroplex16nDr1nDe0,2.210526,2.075653,0.674355,2.750008,270046,7252,24117,24117
airport98nDr0nDe2,1.380952,0.526092,0.307141,0.833233,71566,7203,28031,28031
grid21nDr1nDe0,1.105263,2.656560,0.588577,3.245137,355191,12064,24732,24732
grid21nDr0nDe2,9.436090,3.291608,0.473844,3.765452,413709,13313,27606,27606
airport98nDr1nDe1,1.107769,0.360129,0.195460,0.555589,49557,5276,19314,19314
grid21nDr0nDe3,7.516291,2.355190,0.605149,2.960339,310624,11140,22603,22603
metroplex16nDr0nDe1,12.631579,2.655982,1.618761,4.274743,351399,8802,30412,30412
grid21nDr0nDe1,7.233083,3.157019,1.696952,4.853971,413655,13261,27528,27528
airport99nDr0nDe1,0.095238,0.792468,0.494241,1.286709,91608,7844,28842,28842
airport99nDr1nDe1,0.726817,0.551912,0.262419,0.814331,74420,6720,25186,25186
airport99nDr1nDe0,0.000000,0.667061,0.510846,1.177907,91562,7806,28783,28783
metroplex17nDr0nDe1,2.904762,1.563340,0.211633,1.774973,207776,6273,21008,21008
airport99nDr0nDe3,1.285714,0.664249,0.940115,1.604364,91620,7852,28854,28854
airport9nDr1nDe1,3.904762,0.662398,0.293588,0.955986,90162,7453,28225,28225
metroplex17nDr0nDe2,4.421053,0.843880,0.101643,0.945523,112047,3831,11717,11717
airport9nDr1nDe0,0.000000,0.865636,0.668358,1.533994,119158,9610,36270,36270
metroplex17nDr1nDe1,2.553885,0.429268,0.062175,0.491443,57340,2442,6940,6940
metroplex15nDr0nDe1,9.461153,4.399834,3.026549,7.426383,569394,11746,41398,41398
airport9nDr0nDe2,1.333333,0.863272,0.891585,1.754857,119078,9536,36161,36161
airport9nDr0nDe1,0.952381,0.864036,1.243427,2.107463,119180,9626,36296,36296
airport9nDr0nDe3,1.523810,0.915625,0.922831,1.838456,119084,9540,36167,36167
metroplex17nDr1nDe0,2.157895,1.450046,0.262585,1.712631,193099,5943,19673,19673
grid23nDr0nDe1,3.864662,2.764312,0.836945,3.601257,352851,13257,26898,26898
grid23nDr1nDe0,1.315789,2.440612,0.299434,2.740046,325070,12451,25244,25244
grid23nDr0nDe2,3.972431,2.747313,0.712004,3.459317,352733,13145,26730,26730
metroplex17nDr0nDe3,10.729323,0.298983,0.057300,0.356283,39664,1961,5270,5270
grid23nDr1nDe1,7.027569,2.370600,0.401504,2.772104,316245,12085,24491,24491
grid24nDr1nDe0,2.052632,2.577757,0.317483,2.895240,340502,12991,26648,26648
grid23nDr0nDe3,5.022556,2.642345,0.766105,3.408450,352827,13229,26856,26856
metroplex18nDr1nDe0,2.578947,1.344743,0.209052,1.553795,179884,5003,15996,15996
metroplex15nDr0nDe3,7.711779,4.194344,1.447099,5.641443,556830,11514,40745,40745
metroplex18nDr0nDe3,5.666667,2.021109,0.282198,2.303307,253663,6569,22193,22193
grid24nDr1nDe1,4.736842,2.662547,0.795216,3.457763,349396,13336,27403,27403
metroplex18nDr0nDe1,13.395990,2.218293,0.558157,2.776450,278761,6990,23920,23920
metroplex19nDr0nDe2,3.789474,0.277011,0.036969,0.313980,35778,1749,4465,4465
grid24nDr0nDe1,0.621554,3.090620,0.524100,3.614720,407675,15059,31106,31106
metroplex18nDr1nDe1,4.421053,2.220413,0.324210,2.544623,296118,7403,25687,25687
metroplex16nDr0nDe3,7.942356,3.470398,1.988687,5.459085,465086,10561,37619,37619
grid24nDr0nDe2,0.924812,3.371094,0.825196,4.196290,407751,15125,31205,31205
metroplex19nDr1nDe1,2.203008,0.402995,0.057740,0.460735,52496,2354,6172,6172
metroplex19nDr0nDe1,3.626566,2.232434,0.365806,2.598240,294587,7828,26628,26628
grid26nDr0nDe1,3.556391,1.609895,0.243147,1.853042,214744,8795,17588,17588
metroplex19nDr1nDe0,2.210526,1.298476,0.186873,1.485349,171407,5362,16941,16941
metroplex1nDr1nDe0,2.105263,0.489770,0.070685,0.560455,64247,2735,7836,7836
metroplex16nDr0nDe2,19.739348,2.631185,1.376329,4.007514,351405,8806,30418,30418
metroplex19nDr0nDe3,4.102757,0.654740,0.095080,0.749820,86234,3321,9412,9412
metroplex1nDr0nDe1,12.390977,1.099607,0.277845,1.377452,133849,4544,14321,14321
grid25nDr1nDe0,1.157895,3.214925,0.400811,3.615736,432700,14501,30308,30308
metroplex20nDr1nDe0,2.578947,0.138037,0.015045,0.153082,18046,974,2227,2227
grid26nDr1nDe0,1.947368,1.041021,0.189871,1.230892,138198,6211,11889,11889
metroplex15nDr0nDe2,6.824561,4.284933,2.026147,6.311080,569336,11690,41314,41314
grid25nDr0nDe2,3.182957,3.198508,0.560296,3.758804,433076,14837,30814,30814
metroplex20nDr0nDe1,3.310777,0.589397,0.091029,0.680426,77293,2974,8392,8392
grid25nDr0nDe1,3.566416,3.335179,2.548149,5.883328,432956,14739,30667,30667
metroplex18nDr0nDe2,15.130326,2.861312,0.861751,3.723063,370040,9101,32370,32370
grid25nDr1nDe1,6.243108,3.071635,0.728424,3.800059,401964,13754,28588,28588
grid25nDr0nDe3,4.278195,3.198806,0.748470,3.947276,433082,14841,30820,30820
grid26nDr0nDe3,5.756892,1.730650,0.355782,2.086432,229694,9121,18321,18321
grid26nDr0nDe2,3.591479,2.123455,0.359591,2.483046,282919,11129,22785,22785
grid26nDr1nDe1,2.385965,1.311701,0.158154,1.469855,174642,7372,14393,14393
metroplex1nDr1nDe1,2.418546,1.512159,0.271287,1.783446,198682,6056,20131,20131
metroplex20nDr1nDe1,5.824561,0.978299,0.139015,1.117314,128778,4099,12577,12577
grid27nDr1nDe1,5.892231,0.385909,0.043883,0.429792,52031,2671,4669,4669
grid27nDr1nDe0,1.842105,0.725768,0.077097,0.802865,97836,4256,7819,7819
metroplex1nDr0nDe3,15.270677,0.973463,0.236575,1.210038,127796,4333,13695,13695
metroplex20nDr0nDe2,12.107769,1.027084,0.177109,1.204193,134675,4308,13341,13341
grid27nDr0nDe1,3.769424,1.239353,0.220951,1.460304,158105,6260,12013,12013
grid29nDr0nDe1,2.543860,0.693477,0.071879,0.765356,92781,4143,7559,7559
grid28nDr1nDe1,3.363409,1.000597,0.146313,1.146910,133198,6287,11931,11931
grid28nDr1nDe0,2.947368,1.840232,0.239494,2.079726,244376,9617,19119,19119
grid27nDr0nDe2,6.596491,1.616044,0.299992,1.916036,217106,8098,15993,15993
metroplex21nDr1nDe1,4.418546,1.662051,0.308525,1.970576,223213,5623,17273,17273
grid29nDr1nDe0,2.842105,0.469006,0.049967,0.518973,62908,3021,5311,5311
metroplex22nDr0nDe1,4.102757,1.785787,0.235244,2.021031,236864,6337,21218,21218
metroplex22nDr0nDe2,4.621554,1.499429,0.217075,1.716504,199514,5577,18205,18205
grid29nDr0nDe2,5.017544,1.169057,0.185025,1.354082,157545,6273,12086,12086
grid27nDr0nDe3,12.741855,1.998905,0.725704,2.724609,269875,9435,18947,18947
grid28nDr0nDe1,6.100251,2.514267,0.442759,2.957026,334285,12165,24884,24884
metroplex22nDr1nDe0,2.578947,0.983897,0.106037,1.089934,117211,3780,11335,11335
grid28nDr0nDe2,4.588972,2.791155,0.502706,3.293861,370329,13221,27238,27238
metroplex20nDr0nDe3,10.005013,1.667964,0.332895,2.000859,207196,5878,19173,19173
metroplex21nDr1nDe0,1.526316,3.239451,0.771099,4.010550,432400,9463,32458,32458
grid2nDr0nDe1,2.714286,0.916839,0.105180,1.022019,121777,5792,10950,10950
metroplex22nDr1nDe1,4.406015,0.459642,0.059807,0.519449,60689,2138,5563,5563
grid24nDr0nDe3,5.172932,3.104730,1.419121,4.523851,407813,15177,31283,31283
grid29nDr1nDe1,7.187970,1.360230,0.143178,1.503408,182815,7047,13764,13764
grid2nDr1nDe0,1.894737,0.662063,0.080372,0.742435,87224,4400,8046,8046
metroplex21nDr0nDe1,1.624060,3.645575,0.823054,4.468629,486647,10389,36512,36512
metroplex23nDr0nDe2,11.172932,0.399594,0.037026,0.436620,53390,1672,3918,3918
grid30nDr0nDe3,5.380952,0.398314,0.032632,0.430946,48554,2480,4196,4196
grid2nDr0nDe2,17.438596,1.785828,0.303949,2.089777,236681,9410,18704,18704
grid2nDr1nDe1,2.496241,1.134182,0.131268,1.265450,150452,6561,12585,12585
metroplex22nDr0nDe3,12.812030,1.180045,0.194745,1.374790,139975,4314,13387,13387
grid30nDr1nDe0,2.894737,1.048449,0.103018,1.151467,139686,5621,10590,10590
grid31nDr0nDe1,3.942356,0.340878,0.045544,0.386422,44524,2823,4777,4777
grid30nDr0nDe1,5.611529,1.368496,0.192180,1.560676,182723,6898,13397,13397
grid31nDr1nDe0,2.684211,0.157725,0.030855,0.188580,20140,1554,2511,2511
grid30nDr1nDe1,6.110276,1.559300,0.243776,1.803076,209798,7785,15289,15289
grid31nDr0nDe2,9.676692,0.661057,0.088951,0.750008,86526,4467,8063,8063
grid2nDr0nDe3,10.355890,1.779642,0.326022,2.105664,236623,9350,18614,18614
metroplex23nDr1nDe0,2.315789,2.240704,0.443446,2.684150,295983,7322,24303,24303
grid30nDr0nDe2,2.551378,1.401903,0.141183,1.543086,182729,6902,13403,13403
grid28nDr0nDe3,11.235589,3.179096,1.158439,4.337535,418622,14754,30514,30514
grid31nDr1nDe1,2.401003,1.161011,0.191265,1.352276,149522,6603,12551,12551
grid32nDr0nDe3,9.546366,0.584790,0.069468,0.654258,74655,3571,6342,6342
grid32nDr1nDe0,1.842105,0.798787,0.066349,0.865136,106998,4576,8338,8338
grid32nDr0nDe1,3.556391,1.403178,0.138897,1.542075,188532,7278,14024,14024
grid33nDr0nDe1,3.255639,0.500988,0.075001,0.575989,65973,3523,6268,6268
grid33nDr1nDe0,1.315789,0.062826,0.015176,0.078002,8048,928,1384,1384
grid32nDr1nDe1,5.135338,0.920067,0.127413,1.047480,122204,5121,9479,9479
grid29nDr0nDe3,4.125313,3.464793,0.700116,4.164909,464788,14633,30879,30879
grid32nDr0nDe2,4.809524,1.667644,0.292567,1.960211,223136,8317,16300,16300
grid31nDr0nDe3,7.100251,1.519976,0.253150,1.773126,200380,8287,16103,16103
metroplex23nDr1nDe1,6.453634,2.480605,0.600036,3.080641,322705,7955,26973,26973
grid33nDr0nDe3,15.250627,1.095558,0.472042,1.567600,131945,6168,11684,11684
grid33nDr0nDe2,5.654135,1.823690,0.446961,2.270651,228390,9453,18800,18800
grid33nDr1nDe1,2.596491,1.409660,0.252291,1.661951,186402,8365,16383,16383
metroplex23nDr0nDe1,14.302962,3.777551,4.695571,8.473122,498443,11169,40102,40102
metroplex24nDr0nDe1,1.729323,4.195651,1.463880,5.659531,553098,12847,46182,46182
grid34nDr1nDe1,3.706767,1.536623,0.311140,1.847763,200298,8347,16275,16275
grid35nDr1nDe1,7.012531,0.580315,0.077563,0.657878,74954,3730,6683,6683
grid34nDr1nDe0,2.000000,2.807972,0.372785,3.180757,351190,12955,26537,26537
metroplex24nDr0nDe2,6.616541,4.227852,1.643069,5.870921,553058,12811,46128,46128
grid36nDr0nDe1,5.639098,0.652563,0.065611,0.718174,82689,4167,7615,7615
metroplex24nDr1nDe0,0.789474,4.208513,1.171627,5.380140,540614,12572,45564,45564
grid34nDr0nDe2,3.047619,2.731423,0.554375,3.285798,351202,12963,26551,26551
grid35nDr0nDe1,1.127820,3.107736,0.610542,3.718278,402332,13566,27865,27865
grid36nDr1nDe0,2.578947,0.544044,0.065421,0.609465,69984,3556,6413,6413
grid34nDr0nDe1,12.190476,3.016401,1.280199,4.296600,388329,14087,29208,29208
metroplex1nDr0nDe2,19.881909,1.784933,1.791596,3.576529,228517,6651,21999,21999
grid36nDr0nDe2,7.355890,1.571748,0.250306,1.822054,200180,8339,16370,16370
grid35nDr1nDe0,0.842105,3.080130,0.611991,3.692121,402326,13562,27857,27857
grid35nDr0nDe2,4.092732,3.093904,1.257931,4.351835,402302,13534,27817,27817
metroplex24nDr1nDe1,6.689223,3.411237,0.911527,4.322764,439073,10647,38399,38399
grid36nDr1nDe1,4.729323,1.600372,0.234787,1.835159,200174,8335,16362,16362
grid36nDr0nDe3,6.994987,1.671528,0.474180,2.145708,214690,8676,17053,17053
grid34nDr0nDe3,10.842105,3.129809,1.533640,4.663449,388341,14095,29220,29220
grid37nDr1nDe0,2.210526,2.673776,0.347034,3.020810,343160,12419,25445,25445
grid38nDr0nDe3,5.624060,0.768145,0.083956,0.852101,97068,4208,7617,7617
metroplex25nDr1nDe0,2.052632,3.932259,0.980610,4.912869,511612,10940,39026,39026
grid38nDr0nDe1,6.473684,2.310579,0.645702,2.956281,285296,9889,19830,19830
metroplex25nDr0nDe1,1.370927,3.924446,2.654837,6.579283,511740,11058,39205,39205
metroplex23nDr0nDe3,7.100251,3.908000,1.850242,5.758242,498455,11177,40114,40114
metroplex26nDr0nDe1,2.401003,1.796485,0.279405,2.075890,228220,6567,21711,21711
grid38nDr1nDe0,3.052632,1.171673,0.160492,1.332165,150942,5838,11015,11015
grid37nDr1nDe1,1.127820,2.877074,0.388730,3.265804,371605,13058,26863,26863
grid37nDr0nDe1,1.446115,3.284173,0.864773,4.148946,421322,14075,29056,29056
grid38nDr0nDe2,3.380952,2.605161,0.525816,3.130977,335774,11600,23561,23561
grid35nDr0nDe3,5.338346,3.181844,2.266905,5.448749,402450,13668,28018,28018
grid37nDr0nDe2,1.571429,3.395047,1.039878,4.434925,421492,14219,29272,29272
grid37nDr0nDe3,1.619048,3.291866,1.139899,4.431765,421498,14223,29278,29278
grid39nDr0nDe1,4.060150,1.185350,0.134940,1.320290,151474,6039,11670,11670
grid38nDr1nDe1,2.709273,1.519057,0.209017,1.728074,195031,7375,14244,14244
metroplex26nDr1nDe1,8.812030,0.548017,0.065094,0.613111,56450,2395,6577,6577
grid3nDr0nDe1,4.593985,0.330076,0.029034,0.359110,42036,2376,4105,4105
grid39nDr1nDe0,2.736842,0.981618,0.117736,1.099354,123252,5024,9524,9524
grid39nDr1nDe1,3.448622,0.677790,0.076901,0.754691,87954,4129,7622,7622
grid3nDr1nDe0,0.368421,0.006275,0.009846,0.016121,534,184,242,242
metroplex26nDr1nDe0,2.789474,1.255380,0.178651,1.434031,151602,4793,15084,15084
grid3nDr1nDe1,5.313283,0.328541,0.036272,0.364813,42036,2376,4103,4103
grid39nDr0nDe2,7.624060,1.840061,0.426471,2.266532,238330,8944,17905,17905
metroplex27nDr0nDe1,3.771930,1.282205,0.251854,1.534059,158645,4872,14928,14928
grid40nDr1nDe0,2.368421,0.886651,0.112011,0.998662,112128,5260,9912,9912
grid39nDr0nDe3,8.243108,1.845139,0.288030,2.133169,238336,8948,17911,17911
metroplex26nDr0nDe2,12.676692,2.083811,0.441852,2.525663,260352,7292,24477,24477
grid3nDr0nDe2,5.147870,1.193816,0.194466,1.388282,150188,6413,12203,12203
metroplex25nDr1nDe1,3.330827,3.445807,0.849660,4.295467,432215,9704,34263,34263
grid40nDr0nDe1,10.310777,0.997011,0.175749,1.172760,127924,5752,10897,10897
grid40nDr1nDe1,9.187970,1.141619,0.449882,1.591501,144967,6280,11968,11968
grid40nDr0nDe2,9.854637,1.126459,0.317347,1.443806,144973,6284,11976,11976
metroplex27nDr0nDe2,6.117794,1.270783,0.154686,1.425469,158589,4820,14850,14850
metroplex27nDr1nDe0,2.894737,0.512805,0.064989,0.577794,64207,2625,7378,7378
grid3nDr0nDe3,23.842105,1.055689,0.648033,1.703722,133018,5698,10797,10797
grid42nDr0nDe1,5.002506,1.098353,0.142304,1.240657,138434,6090,11484,11484
grid40nDr0nDe3,18.769424,1.000878,0.598697,1.599575,127936,5760,10909,10909
metroplex27nDr0nDe3,9.022556,1.225603,0.202209,1.427812,152364,4689,14474,14474
grid41nDr0nDe1,2.969925,2.716804,0.467224,3.184028,343548,12547,25896,25896
grid42nDr1nDe0,2.421053,0.695703,0.063197,0.758900,83345,4147,7453,7453
grid41nDr1nDe0,1.789474,2.033805,0.256904,2.290709,259196,10145,20542,20542
metroplex27nDr1nDe1,3.771930,1.260338,0.267665,1.528003,158645,4872,14926,14926
metroplex25nDr0nDe2,8.974937,4.113647,1.549827,5.663474,511874,11174,39379,39379
grid41nDr1nDe1,4.944862,2.715288,0.577736,3.293024,316820,11818,24270,24270
grid42nDr0nDe2,9.491228,1.580979,0.246083,1.827062,201942,7803,15290,15290
grid43nDr1nDe0,3.105263,0.693929,0.057671,0.751600,83633,4056,7516,7516
grid42nDr1nDe1,4.962406,1.549258,0.213628,1.762886,201936,7799,15282,15282
grid43nDr1nDe1,2.982456,0.400244,0.060304,0.460548,52188,2868,5064,5064
grid43nDr0nDe3,12.609023,1.445245,0.270794,1.716039,175332,7407,14578,14578
metroplex28nDr1nDe0,1.684211,1.705639,0.266426,1.972065,214068,6096,19247,19247
grid43nDr0nDe2,11.892231,1.736506,0.299689,2.036195,222158,9012,18053,18053
grid43nDr0nDe1,3.746867,2.205448,0.421871,2.627319,283606,11080,22580,22580
grid42nDr0nDe3,5.741855,2.512301,0.412522,2.924823,308076,11426,23236,23236
metroplex28nDr0nDe1,4.671679,2.772028,0.525987,3.298015,348101,8702,30051,30051
grid41nDr0nDe2,11.769424,3.408816,1.605136,5.013952,441402,15020,31453,31453
grid44nDr0nDe1,2.245614,1.076488,0.125976,1.202464,139390,5683,10691,10691
grid44nDr1nDe0,2.736842,0.901665,0.107691,1.009356,117462,5031,9351,9351
metroplex28nDr0nDe3,9.606516,1.453551,0.246479,1.700030,185062,5475,17280,17280
metroplex28nDr0nDe2,10.015038,3.384238,0.723742,4.107980,427790,10314,37053,37053
