instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport23nDr1nDe0,0.526316,0.325116,0.239117,0.564233,8610,8576,25415,25415
airport23nDr0nDe1,1.476190,0.444350,0.359666,0.804016,10354,10310,30503,30503
airport23nDr1nDe1,0.884712,0.347147,0.260795,0.607942,8922,8884,26334,26334
airport21nDr0nDe1,0.476190,0.672432,0.547529,1.219961,14308,14244,42913,42913
airport23nDr0nDe3,0.962406,0.492068,0.521855,1.013923,11316,11258,33146,33146
airport26nDr0nDe3,2.568922,0.110010,0.050385,0.160395,2824,2818,7434,7434
airport21nDr1nDe0,0.210526,0.681520,0.837782,1.519302,14240,14184,42821,42821
airport20nDr0nDe3,2.285714,0.699455,0.611763,1.311218,13202,13128,38366,38366
airport24nDr1nDe1,0.832080,0.527417,0.357365,0.884782,12400,12356,37739,37739
airport24nDr1nDe0,1.157895,0.613104,0.406378,1.019482,13394,13344,40639,40639
airport26nDr1nDe1,1.147870,0.287976,0.117284,0.405260,5688,5674,16007,16007
airport27nDr1nDe0,1.052632,0.025667,0.013783,0.039450,820,820,1846,1846
airport27nDr0nDe1,1.075188,0.167524,0.060732,0.228256,3694,3686,9879,9879
airport26nDr0nDe2,1.380952,0.522611,0.188990,0.711601,8848,8816,25797,25797
airport25nDr1nDe0,1.315789,0.659470,0.334996,0.994466,11830,11780,34139,34139
airport21nDr0nDe3,1.428571,0.669772,0.891578,1.561350,14320,14252,42925,42925
airport21nDr0nDe2,1.238095,0.670519,1.063890,1.734409,14314,14248,42919,42919
airport26nDr1nDe0,0.842105,0.440017,0.187707,0.627724,9322,9294,27310,27310
airport27nDr1nDe1,1.042607,0.131650,0.042726,0.174376,3032,3030,8006,8006
airport25nDr0nDe3,1.015038,0.668886,0.488926,1.157812,12012,11952,34399,34399
airport29nDr1nDe0,0.526316,0.008458,0.021456,0.029914,292,292,517,517
airport25nDr1nDe1,1.543860,0.665321,0.330710,0.996031,11802,11750,34094,34094
airport24nDr0nDe1,0.571429,0.612361,0.979549,1.591910,13768,13698,41172,41172
airport24nDr0nDe3,1.619048,0.610799,0.695521,1.306320,13780,13706,41184,41184
airport29nDr0nDe1,1.295739,0.113496,0.070538,0.184034,3910,3902,11358,11358
airport29nDr0nDe2,1.223058,0.100056,0.067940,0.167996,3324,3320,9454,9454
airport24nDr0nDe2,1.047619,0.685944,0.722646,1.408590,13774,13702,41178,41178
airport29nDr0nDe3,1.699248,0.101189,0.055310,0.156499,3330,3324,9460,9460
airport25nDr0nDe1,17.419679,0.670066,0.678494,1.348560,12032,11974,34432,34432
airport29nDr1nDe1,0.621554,0.100361,0.056106,0.156467,3318,3316,9446,9446
airport27nDr0nDe3,2.754386,0.275655,0.122910,0.398565,6000,5978,16942,16942
airport27nDr0nDe2,1.902256,0.436264,0.194276,0.630540,9246,9210,27163,27163
airport2nDr0nDe3,1.107769,0.076557,0.032385,0.108942,2328,2322,5992,5992
airport30nDr1nDe0,0.894737,0.055214,0.023771,0.078985,1514,1514,3560,3560
airport30nDr0nDe1,0.822055,0.089584,0.053154,0.142738,2570,2562,6588,6588
airport30nDr0nDe2,1.393484,0.086910,0.040094,0.127004,2576,2566,6594,6594
airport26nDr0nDe1,0.964912,0.772329,0.385212,1.157541,13934,13874,41247,41247
airport2nDr1nDe0,1.157895,0.239063,0.098963,0.338026,5636,5618,15900,15900
airport30nDr1nDe1,3.255639,0.153113,0.064667,0.217780,3842,3830,10303,10303
airport28nDr1nDe0,1.263158,0.417259,0.225930,0.643189,9412,9378,27951,27951
airport30nDr0nDe3,1.909774,0.168130,0.101004,0.269134,4408,4390,12021,12021
airport28nDr0nDe3,3.501253,0.414655,0.262961,0.677616,9430,9390,27971,27971
airport32nDr0nDe1,0.822055,0.123600,0.047357,0.170957,2946,2936,7478,7478
airport32nDr1nDe0,1.263158,0.031734,0.014220,0.045954,850,850,1843,1843
airport31nDr1nDe0,0.947368,0.220498,0.074835,0.295333,5044,5028,13997,13997
airport28nDr1nDe1,1.834586,0.417787,0.335937,0.753724,9418,9382,27957,27957
airport31nDr0nDe3,6.736842,0.238230,0.124965,0.363195,5676,5654,16017,16017
airport2nDr0nDe2,1.972431,0.391056,0.196557,0.587613,8290,8262,24160,24160
airport2nDr1nDe1,1.333333,0.322842,0.153669,0.476511,7054,7030,20190,20190
airport32nDr0nDe3,1.593985,0.109444,0.036165,0.145609,2686,2680,6824,6824
airport2nDr0nDe1,2.017544,0.474421,0.196628,0.671049,9058,9026,26388,26388
airport31nDr1nDe1,0.832080,0.256410,0.113599,0.370009,6034,6010,16957,16957
airport32nDr0nDe2,8.932331,0.237919,0.111871,0.349790,5304,5284,14567,14567
airport31nDr0nDe1,1.107769,0.343254,0.249964,0.593218,8092,8056,23463,23463
airport31nDr0nDe2,1.393484,0.344052,0.217594,0.561646,8098,8060,23469,23469
airport33nDr1nDe0,1.368421,0.154567,0.069938,0.224505,4302,4296,12156,12156
airport33nDr0nDe3,2.796992,0.153944,0.063240,0.217184,4320,4308,12176,12176
airport32nDr1nDe1,8.598997,0.237646,0.108884,0.346530,5298,5280,14559,14559
airport28nDr0nDe2,1.909774,0.607190,0.506063,1.113253,12062,12010,35773,35773
airport25nDr0nDe2,6.780581,0.668584,1.509097,2.177681,12190,12108,34633,34633
airport28nDr0nDe1,8.949875,0.640964,0.587255,1.228219,12452,12398,36895,36895
airport33nDr0nDe1,1.443609,0.369865,0.156047,0.525912,7892,7866,22991,22991
airport33nDr1nDe1,1.243108,0.298116,0.153611,0.451727,6934,6910,20010,20010
airport35nDr0nDe3,2.067669,0.186106,0.117402,0.303508,5000,4982,14164,14164
airport36nDr0nDe3,2.172932,0.123923,0.055700,0.179623,3356,3350,9229,9229
airport34nDr1nDe1,1.160401,0.267509,0.225456,0.492965,8008,7984,24244,24244
airport33nDr0nDe2,1.889724,0.464751,0.284703,0.749454,10138,10104,30227,30227
airport36nDr1nDe1,1.253133,0.219157,0.074881,0.294038,5110,5098,14267,14267
airport36nDr0nDe2,1.508772,0.281391,0.129038,0.410429,7116,7096,20842,20842
airport36nDr1nDe0,0.631579,0.278659,0.153785,0.432444,7142,7124,20882,20882
airport34nDr0nDe2,1.591479,0.499155,0.345291,0.844446,11982,11938,36544,36544
airport36nDr0nDe1,3.939850,0.416234,0.231120,0.647354,10018,9986,30065,30065
airport38nDr1nDe1,3.020050,0.166433,0.088992,0.255425,3756,3744,9891,9891
airport34nDr0nDe1,0.686717,0.607388,0.454130,1.061518,13090,13038,39447,39447
airport38nDr0nDe3,1.646617,0.201301,0.103487,0.304788,4840,4822,13371,13371
airport34nDr1nDe0,0.526316,0.584907,0.419010,1.003917,13028,12978,39355,39355
airport35nDr1nDe1,1.305764,0.613241,0.316376,0.929617,13774,13733,42483,42483
airport34nDr0nDe3,1.258145,0.583275,0.537377,1.120652,13102,13046,39459,39459
airport37nDr0nDe3,1.699248,0.479125,0.232462,0.711587,8690,8650,25070,25070
airport38nDr1nDe0,1.105263,0.321434,0.169763,0.491197,7392,7366,21283,21283
airport35nDr1nDe0,0.473684,0.643699,0.432959,1.076658,14324,14276,43816,43816
airport38nDr0nDe2,1.523810,0.342758,0.219875,0.562633,7770,7734,22287,22287
airport39nDr0nDe3,1.739348,0.128758,0.069034,0.197792,4462,4456,13359,13359
airport3nDr1nDe0,1.368421,0.075114,0.027066,0.102180,2064,2064,5294,5294
airport3nDr0nDe1,1.508772,0.139496,0.078800,0.218296,3904,3896,10841,10841
airport35nDr0nDe1,0.854637,0.649145,0.642107,1.291252,14330,14280,43824,43824
airport38nDr0nDe1,1.411028,0.519436,0.264716,0.784152,10202,10158,29608,29608
airport39nDr0nDe1,2.035088,0.393696,0.231460,0.625156,9914,9884,30045,30045
airport3nDr1nDe1,0.822055,0.113036,0.052846,0.165882,3450,3444,9536,9536
airport40nDr0nDe1,1.370927,0.111718,0.057136,0.168854,3484,3482,9858,9858
airport40nDr1nDe0,1.105263,0.099451,0.037630,0.137081,2940,2940,8127,8127
airport37nDr1nDe0,1.368421,0.697015,0.327118,1.024133,12158,12104,35327,35327
airport39nDr1nDe1,1.012531,0.263524,0.155064,0.418588,7526,7506,22558,22558
airport39nDr1nDe0,1.736842,0.345596,0.183787,0.529383,8704,8680,26085,26085
airport40nDr0nDe3,1.631579,0.222196,0.134791,0.356987,5846,5826,16850,16850
airport37nDr1nDe1,3.308271,0.729162,0.382346,1.111508,12590,12530,36569,36569
airport40nDr0nDe2,1.791980,0.256798,0.160289,0.417087,6344,6320,18229,18229
airport39nDr0nDe2,2.375940,0.447670,0.402199,0.849869,11276,11236,34414,34414
airport42nDr1nDe0,1.263158,0.123041,0.059744,0.182785,2768,2768,7162,7162
airport42nDr0nDe3,1.804511,0.122844,0.050129,0.172973,2818,2812,7230,7230
airport42nDr1nDe1,1.754386,0.137479,0.041255,0.178734,3078,3076,7981,7981
airport42nDr0nDe2,1.774436,0.201295,0.095596,0.296891,4622,4604,12427,12427
airport43nDr1nDe0,0.473684,0.027577,0.030627,0.058204,1330,1330,3647,3647
airport42nDr0nDe1,0.937343,0.237731,0.100373,0.338104,5256,5232,14232,14232
airport3nDr0nDe2,2.092732,0.441267,0.271164,0.712431,10272,10232,30823,30823
airport37nDr0nDe2,1.238095,0.737516,0.872665,1.610181,12926,12844,37042,37042
airport43nDr1nDe1,0.463659,0.069439,0.039954,0.109393,2936,2934,8552,8552
airport35nDr0nDe2,1.142857,0.646698,1.015970,1.662668,14596,14526,44193,44193
airport44nDr1nDe0,1.157895,0.084534,0.024819,0.109353,1834,1834,4306,4306
airport44nDr0nDe1,1.443609,0.112689,0.035223,0.147912,2600,2598,6577,6577
airport43nDr0nDe1,0.874687,0.157751,0.101642,0.259393,5184,5168,15190,15190
airport44nDr1nDe1,1.175439,0.111972,0.046166,0.158138,2632,2630,6623,6623
airport40nDr1nDe1,1.333333,0.436033,0.309906,0.745939,9538,9506,28578,28578
airport44nDr0nDe2,1.393484,0.200374,0.094012,0.294386,4382,4364,11543,11543
airport46nDr1nDe0,0.736842,0.087735,0.049446,0.137181,2912,2912,8270,8270
airport37nDr0nDe1,5.260410,0.728102,1.194181,1.922283,12932,12850,37051,37051
airport43nDr0nDe3,2.330827,0.301943,0.178037,0.479980,7846,7818,23349,23349
airport47nDr1nDe0,1.157895,0.124533,0.048591,0.173124,3604,3604,10204,10204
airport43nDr0nDe2,2.235589,0.368590,0.227102,0.595692,8910,8878,26869,26869
airport44nDr0nDe3,2.067669,0.339669,0.181226,0.520895,7158,7122,20055,20055
airport46nDr0nDe1,1.022556,0.279412,0.130614,0.410026,7096,7078,20757,20757
airport48nDr0nDe3,1.699248,0.099876,0.065369,0.165245,3486,3480,9980,9980
airport47nDr0nDe1,0.937343,0.325209,0.191566,0.516775,8336,8306,24732,24732
airport3nDr0nDe3,1.428571,0.671101,0.801464,1.472565,13164,13098,38783,38783
airport45nDr1nDe1,1.558897,0.438181,0.234837,0.673018,9150,9110,26588,26588
airport47nDr1nDe1,1.050125,0.277246,0.233892,0.511138,6860,6832,19726,19726
airport45nDr1nDe0,1.421053,0.542652,0.306858,0.849510,10528,10486,30736,30736
airport46nDr1nDe1,8.010025,0.346714,0.449142,0.795856,8202,8176,24106,24106
airport48nDr1nDe1,1.012531,0.246696,0.181252,0.427948,7940,7916,24206,24206
airport45nDr0nDe1,0.200501,0.668995,0.426743,1.095738,12436,12376,36096,36096
airport48nDr0nDe1,1.952381,0.450387,0.375036,0.825423,12146,12108,37663,37663
airport45nDr0nDe3,0.962406,0.669019,0.469040,1.138059,12448,12384,36108,36108
airport48nDr1nDe0,1.000000,0.449624,0.319965,0.769589,12140,12104,37655,37655
airport45nDr0nDe2,0.719298,0.668367,0.456220,1.124587,12468,12406,36141,36141
airport48nDr0nDe2,2.596491,0.498093,0.440645,0.938738,12748,12706,39416,39416
airport47nDr0nDe2,0.676692,0.643120,0.489578,1.132698,13862,13804,41843,41843
airport50nDr0nDe2,1.328321,0.158111,0.073068,0.231179,3650,3646,9836,9836
airport46nDr0nDe2,9.526316,0.467616,0.785874,1.253490,11014,10976,33115,33115
airport50nDr0nDe3,1.804511,0.158681,0.049276,0.207957,3656,3650,9842,9842
airport51nDr1nDe0,1.000000,0.011694,0.008805,0.020499,384,384,703,703
airport47nDr0nDe3,2.047619,0.640468,0.713995,1.354463,14024,13952,42065,42065
airport51nDr0nDe1,1.147870,0.126479,0.040372,0.166851,2946,2944,7543,7543
airport4nDr1nDe0,1.052632,0.476650,0.229787,0.706437,9700,9662,28294,28294
airport51nDr0nDe3,3.912281,0.125847,0.042804,0.168651,2958,2952,7555,7555
airport50nDr1nDe0,1.105263,0.398470,0.173917,0.572387,8640,8606,25262,25262
airport52nDr1nDe0,0.789474,0.066034,0.025476,0.091510,1602,1602,3719,3719
airport49nDr1nDe0,0.000000,0.721591,0.509834,1.231425,12960,12888,37622,37622
airport52nDr0nDe1,0.726817,0.193839,0.084678,0.278517,4440,4420,11877,11877
airport52nDr0nDe2,1.365915,0.125611,0.047006,0.172617,2922,2914,7366,7366
airport51nDr1nDe1,7.466165,0.206473,0.126677,0.333150,4824,4806,13040,13040
airport46nDr0nDe3,1.010025,0.812897,0.751342,1.564239,15256,15186,45504,45504
airport49nDr1nDe1,1.561404,0.729640,0.536243,1.265883,12258,12203,36051,36051
airport49nDr0nDe1,1.333333,0.708514,0.880471,1.588985,12982,12906,37651,37651
airport4nDr1nDe1,1.596491,0.591646,0.310455,0.902101,11370,11324,33455,33455
airport51nDr0nDe2,8.067669,0.224824,0.242077,0.466901,5232,5206,14212,14212
airport50nDr1nDe1,1.147870,0.510591,0.225950,0.736541,10958,10922,32944,32944
airport52nDr1nDe1,0.822055,0.207528,0.119319,0.326847,4762,4736,12748,12748
airport49nDr0nDe2,1.904762,0.724147,0.738798,1.462945,13014,12932,37690,37690
airport4nDr0nDe1,0.190476,0.689633,0.816076,1.505709,13090,13024,38249,38249
airport4nDr0nDe2,0.666667,0.689503,0.763422,1.452925,13096,13028,38255,38255
airport49nDr0nDe3,2.380952,0.720374,0.744858,1.465232,13020,12936,37696,37696
airport4nDr0nDe3,0.914787,0.688568,0.624754,1.313322,13044,12980,38183,38183
airport55nDr1nDe1,0.791980,0.078275,0.033051,0.111326,2200,2198,5565,5565
airport52nDr0nDe3,2.646617,0.558501,0.275582,0.834083,10256,10210,29732,29732
airport56nDr1nDe0,0.947368,0.087522,0.034753,0.122275,2094,2094,5153,5153
airport50nDr0nDe1,1.781955,0.786873,0.711086,1.497959,14164,14106,42197,42197
airport55nDr1nDe0,0.894737,0.310364,0.151065,0.461429,6924,6900,19872,19872
airport56nDr0nDe3,2.681704,0.141373,0.048909,0.190282,3176,3164,8273,8273
airport56nDr0nDe2,1.433584,0.283129,0.096457,0.379586,5740,5720,15952,15952
airport56nDr0nDe1,1.716792,0.305106,0.136181,0.441287,6328,6304,17814,17814
airport54nDr1nDe1,0.726817,0.483182,0.298371,0.781553,10492,10450,31170,31170
airport55nDr0nDe1,1.754386,0.533343,0.279583,0.812926,10066,10030,29084,29084
airport53nDr1nDe1,1.438596,0.659059,0.342098,1.001157,13068,13020,39225,39225
airport58nDr0nDe1,0.726817,0.101275,0.043211,0.144486,2928,2926,7779,7779
airport54nDr1nDe0,0.473684,0.601463,0.401160,1.002623,11474,11424,33817,33817
airport57nDr1nDe1,1.127820,0.172187,0.092457,0.264644,4000,3984,10662,10662
airport56nDr1nDe1,1.491228,0.304703,0.103434,0.408137,6284,6266,17755,17755
airport53nDr1nDe0,0.210526,0.721783,0.483680,1.205463,13856,13794,41147,41147
airport58nDr1nDe0,1.210526,0.057192,0.024274,0.081466,1692,1692,4302,4302
airport54nDr0nDe3,1.238095,0.565441,0.532381,1.097822,11694,11626,34122,34122
airport58nDr0nDe2,1.012531,0.115662,0.055995,0.171657,3202,3190,8442,8442
airport57nDr0nDe3,6.614035,0.284377,0.150198,0.434575,6218,6192,17404,17404
airport54nDr0nDe2,0.761905,0.566551,0.687570,1.254121,11620,11558,34020,34020
airport53nDr0nDe1,0.333333,0.729954,0.541756,1.271710,13958,13890,41293,41293
airport58nDr0nDe3,1.614035,0.207649,0.115124,0.322773,5112,5090,14214,14214
airport55nDr0nDe3,1.285714,0.590393,0.482351,1.072744,11178,11102,31724,31724
airport54nDr0nDe1,0.952381,0.573697,0.897259,1.470956,11716,11646,34152,34152
airport58nDr1nDe1,1.022556,0.262481,0.137188,0.399669,6114,6085,17174,17174
airport59nDr0nDe3,1.751880,0.193352,0.099110,0.292462,4988,4970,14056,14056
airport59nDr1nDe1,1.370927,0.191462,0.094701,0.286163,4976,4962,14042,14042
airport5nDr1nDe0,0.894737,0.127563,0.064907,0.192470,3374,3364,8942,8942
airport53nDr0nDe2,1.142857,0.726809,1.015790,1.742599,14008,13934,41359,41359
airport5nDr0nDe1,1.203008,0.192535,0.128830,0.321365,5240,5218,14719,14719
airport57nDr1nDe0,1.000000,0.594327,0.269893,0.864220,11580,11538,34348,34348
airport55nDr0nDe2,11.413534,0.591852,0.848430,1.440282,11068,11006,31580,31580
airport59nDr0nDe1,1.491228,0.398744,0.183528,0.582272,8304,8274,23982,23982
airport59nDr1nDe0,1.526316,0.350137,0.210192,0.560329,7186,7160,20452,20452
airport61nDr0nDe3,1.107769,0.078441,0.034482,0.112923,2306,2300,5850,5850
airport53nDr0nDe3,2.571429,0.723214,1.083130,1.806344,14052,13968,41410,41410
airport5nDr0nDe2,1.854637,0.437671,0.175801,0.613472,7594,7562,21919,21919
airport61nDr1nDe1,0.822055,0.089613,0.051667,0.141280,2752,2742,7235,7235
airport61nDr1nDe0,0.842105,0.144204,0.076455,0.220659,4228,4216,11818,11818
airport57nDr0nDe1,2.383459,0.751689,0.418167,1.169856,13348,13298,39569,39569
airport61nDr0nDe2,0.927318,0.176406,0.086594,0.263000,4916,4900,13958,13958
airport61nDr0nDe1,1.190476,0.195090,0.133350,0.328440,5274,5252,14966,14966
airport5nDr1nDe1,1.348371,0.377178,0.230451,0.607629,8336,8302,24217,24217
airport62nDr0nDe2,1.528822,0.116657,0.054351,0.171008,3496,3486,9823,9823
airport62nDr0nDe1,0.726817,0.178990,0.106205,0.285195,5238,5224,15261,15261
airport59nDr0nDe2,1.676692,0.586544,0.287695,0.874239,10622,10578,30685,30685
airport60nDr1nDe1,1.265664,0.312345,0.190126,0.502471,7894,7868,23416,23416
airport57nDr0nDe2,2.669173,0.853568,0.397667,1.251235,13354,13302,39575,39575
airport62nDr1nDe0,0.947368,0.159656,0.088564,0.248220,4552,4540,13043,13043
airport5nDr0nDe3,2.067669,0.563377,0.296199,0.859576,10596,10552,30805,30805
airport63nDr1nDe0,0.842105,0.126333,0.073434,0.199767,3198,3185,8219,8219
airport60nDr0nDe1,1.518797,0.406461,0.280900,0.687361,10290,10254,31225,31225
airport62nDr1nDe1,0.621554,0.178273,0.107551,0.285824,5238,5224,15259,15259
airport60nDr1nDe0,0.947368,0.404563,0.274016,0.678579,10284,10250,31217,31217
airport63nDr0nDe1,1.175439,0.218275,0.081274,0.299549,4910,4892,13377,13377
airport63nDr0nDe3,1.488722,0.192053,0.090199,0.282252,4560,4538,12279,12279
airport63nDr1nDe1,1.175439,0.216310,0.092027,0.308337,4910,4892,13375,13375
airport64nDr1nDe0,0.842105,0.160230,0.079374,0.239604,4636,4628,13223,13223
airport65nDr0nDe2,1.571429,0.127597,0.047541,0.175138,3456,3452,9504,9504
airport64nDr0nDe3,1.979950,0.177966,0.120951,0.298917,5340,5322,15435,15435
airport63nDr0nDe2,1.781955,0.329342,0.163553,0.492895,7288,7256,20725,20725
airport66nDr1nDe0,0.842105,0.100565,0.034752,0.135317,2528,2528,6414,6414
airport60nDr0nDe2,1.949875,0.593495,0.411191,1.004686,12366,12318,37113,37113
airport64nDr1nDe1,1.122807,0.211894,0.143611,0.355505,6058,6036,17557,17557
airport66nDr0nDe1,1.654135,0.223038,0.076689,0.299727,4770,4754,13007,13007
airport66nDr0nDe2,2.082707,0.222387,0.072872,0.295259,4776,4758,13013,13013
airport66nDr0nDe3,2.558897,0.223221,0.091583,0.314804,4782,4762,13019,13019
airport64nDr0nDe2,1.498747,0.314412,0.242286,0.556698,8436,8400,25039,25039
airport64nDr0nDe1,2.939850,0.405833,0.244853,0.650686,9696,9658,28791,28791
airport66nDr1nDe1,1.453634,0.242501,0.113628,0.356129,5144,5120,14073,14073
airport68nDr1nDe0,1.157895,0.066919,0.022246,0.089165,1574,1573,3671,3671
airport68nDr0nDe2,1.275689,0.099892,0.035403,0.135295,2528,2524,6433,6433
airport68nDr0nDe1,3.546366,0.187979,0.065610,0.253589,4100,4088,10923,10923
airport69nDr1nDe0,0.894737,0.015668,0.009796,0.025464,510,510,988,988
airport68nDr0nDe3,1.751880,0.173508,0.035856,0.209364,2534,2528,6439,6439
airport68nDr1nDe1,1.180451,0.101213,0.035669,0.136882,2522,2519,6425,6425
airport62nDr0nDe3,2.932331,0.625929,0.447558,1.073487,12644,12588,37651,37651
airport69nDr0nDe2,1.604010,0.103977,0.078472,0.182449,3666,3658,10428,10428
airport69nDr0nDe1,3.203008,0.103780,0.054108,0.157888,3626,3624,10377,10377
airport69nDr1nDe1,3.298246,0.117379,0.087199,0.204578,3962,3954,11311,11311
airport60nDr0nDe3,0.781955,0.695237,0.815578,1.510815,13586,13524,40347,40347
airport65nDr1nDe1,3.764411,0.538792,0.273907,0.812699,11262,11226,34017,34017
airport6nDr0nDe2,2.100251,0.270269,0.179166,0.449435,7938,7914,24348,24348
airport67nDr1nDe1,2.070175,0.561195,0.265785,0.826980,10964,10922,32309,32309
airport6nDr1nDe1,1.298246,0.292004,0.214470,0.506474,8210,8182,25065,25065
airport70nDr1nDe0,1.000000,0.253849,0.151201,0.405050,8144,8126,25225,25225
airport67nDr1nDe0,0.000000,0.684981,0.475955,1.160936,12942,12872,37655,37655
airport65nDr1nDe0,0.000000,0.832147,0.641441,1.473588,15924,15850,47690,47690
airport70nDr0nDe2,1.824561,0.360518,0.243267,0.603785,10086,10056,31263,31263
airport69nDr0nDe3,0.962406,0.534664,0.439123,0.973787,11702,11648,34343,34343
airport67nDr0nDe2,1.639098,0.691981,0.633956,1.325937,12828,12768,37501,37501
airport67nDr0nDe1,1.809524,0.688784,0.700892,1.389676,12964,12890,37684,37684
airport65nDr0nDe1,0.952381,0.833409,1.081666,1.915075,15930,15854,47698,47698
airport70nDr1nDe1,1.348371,0.360563,0.266422,0.626985,10080,10052,31255,31255
airport72nDr1nDe0,0.631579,0.069229,0.034761,0.103990,2342,2342,6269,6269
airport67nDr0nDe3,1.904762,0.722617,0.590407,1.313024,12896,12828,37591,37591
airport70nDr0nDe1,0.779449,0.621924,0.364119,0.986043,14210,14170,45021,45021
airport72nDr1nDe1,2.939850,0.090918,0.047163,0.138081,3050,3048,8405,8405
airport72nDr0nDe1,0.832080,0.178233,0.086637,0.264870,5070,5054,14501,14501
airport71nDr0nDe3,2.714286,0.351856,0.282611,0.634467,8080,8040,23162,23162
airport71nDr0nDe1,0.385965,0.562575,0.438798,1.001373,11022,10966,31591,31591
airport6nDr1nDe0,0.736842,0.769753,0.531490,1.301243,15940,15882,49385,49385
airport71nDr1nDe0,0.684211,0.402033,0.295556,0.697589,8722,8682,25055,25055
airport72nDr0nDe2,1.223058,0.290167,0.176727,0.466894,7726,7698,22766,22766
airport65nDr0nDe3,2.428571,0.826498,0.814546,1.641044,15942,15862,47710,47710
airport71nDr0nDe2,1.160401,0.480556,0.339846,0.820402,9730,9684,28105,28105
airport6nDr0nDe1,0.982456,0.803262,0.711489,1.514751,16008,15946,49483,49483
airport6nDr0nDe3,1.629073,0.762034,0.770866,1.532900,16078,16010,49579,49579
airport71nDr1nDe1,1.939850,0.519738,0.508984,1.028722,10138,10090,29322,29322
airport75nDr1nDe1,1.333333,0.128473,0.048754,0.177227,2938,2928,7506,7506
airport75nDr0nDe2,1.433584,0.206548,0.097319,0.303867,4622,4604,12589,12589
airport75nDr0nDe3,2.100251,0.206927,0.114878,0.321805,4628,4608,12595,12595
airport70nDr0nDe3,1.428571,0.670982,0.947973,1.618955,16132,16058,50036,50036
airport76nDr0nDe1,1.233083,0.244432,0.061031,0.305463,4102,4092,11083,11083
