instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex23,3.629073,5.241907,3.106314,8.348221,19046,18906,70531,70531,1
metroplex25,2.684211,5.438321,2.473302,7.911623,16664,16548,61021,61021,1
metroplex2,4.944862,6.868038,3.086444,9.954482,18744,18600,68495,68495,0
metroplex28,1000.536341,7.342476,9.235455,16.577931,25846,25340,107319,107319,0
metroplex12,2.105263,7.333901,6.161627,13.495528,21574,21414,80316,80316,2
metroplex17,4002.947368,4.970999,18.684135,23.655134,29718,28310,129810,129810,1
metroplex13,1.526316,4.519338,7.827884,12.347222,20890,20429,86043,86043,2
metroplex11,3007.373434,6.621682,33.529402,40.151084,25809,24944,110031,110031,1
metroplex14,1002.897243,3.967157,10.305147,14.272304,22026,21572,92468,92468,2
metroplex34,0.894737,5.442969,2.153996,7.596965,18930,18784,71002,71002,0
metroplex31,2008.197995,4.268088,6.173006,10.441094,18178,18040,68079,68079,0
metroplex30,5005.330827,7.133795,5.526517,12.660312,21694,21554,84073,84073,0
metroplex16,1003.766917,6.370402,22.114886,28.485288,27288,25897,115525,115525,1
metroplex24,5.578947,6.846977,19.492429,26.339406,30078,28652,128398,128398,0
metroplex27,2002.917293,6.016676,4.429660,10.446336,18882,18756,70722,70722,1
metroplex19,1004.473684,5.851985,5.133722,10.985707,19031,18817,76187,76187,2
metroplex26,1007.025063,4.889487,22.032977,26.922464,33554,30587,137688,137688,0
metroplex18,16.315789,5.948573,7.166663,13.115236,19374,19224,72545,72545,2
metroplex17,4002.789474,6.598587,9.732334,16.330921,29752,28344,129855,129855,2
metroplex20,3.869674,6.961420,4.761428,11.722848,19864,19698,73550,73550,2
metroplex15,1003.213033,8.018075,11.695509,19.713584,25912,25007,108869,108869,2
metroplex2,4.892231,5.541335,3.041418,8.582753,18780,18636,68549,68549,1
metroplex21,2013.741855,4.747921,32.798674,37.546595,18864,18724,70297,70297,0
metroplex1,4004.393484,7.526507,6.061426,13.587933,21968,21816,81845,81845,2
metroplex22,1004.238095,7.560104,18.343946,25.904050,28420,27503,121821,121821,1
metroplex35,2.000000,5.837487,2.193850,8.031337,17236,17110,62992,62992,0
metroplex29,1003.080201,6.885761,17.335560,24.221321,24334,23834,99879,99879,0
metroplex23,3.313283,5.378410,2.614087,7.992497,19084,18944,70588,70588,2
metroplex21,2009.952381,5.435395,8.987655,14.423050,18948,18808,70423,70423,2
metroplex22,1004.080201,7.338053,31.162704,38.500757,28398,27481,121790,121790,0
metroplex28,1000.799499,6.254250,11.103374,17.357624,25864,25358,107344,107344,1
metroplex31,2007.566416,4.427985,4.423138,8.851123,18212,18074,68130,68130,1
metroplex30,2002.809524,6.975166,2.944126,9.919292,21740,21600,84142,84142,1
metroplex36,2004.684211,6.979833,4.375908,11.355741,20180,20034,75382,75382,0
metroplex25,3.052632,4.988869,2.241599,7.230468,16716,16600,61099,61099,2
metroplex32,1004.137845,5.936916,16.793577,22.730493,25664,24268,108136,108136,0
metroplex33,1011.894441,7.069596,16.296274,23.365870,26774,25894,113159,113159,0
metroplex38,4008.871884,5.757246,4.166303,9.923549,19964,19818,74804,74804,0
metroplex16,1003.082707,7.004621,21.328876,28.333497,27328,25937,115583,115583,2
metroplex27,2002.548872,5.276512,2.081293,7.357805,18922,18796,70782,70782,2
metroplex37,1.000000,4.866801,6.921510,11.788311,25708,25220,107594,107594,0
metroplex34,1.105263,5.776587,3.389362,9.165949,18962,18816,71050,71050,1
metroplex35,2.105263,5.161128,2.922070,8.083198,17280,17154,63058,63058,1
metroplex3,1.686717,6.019301,2.394327,8.413628,20968,20816,77353,77353,0
metroplex39,1003.403509,5.407124,7.364681,12.771805,24344,23886,103143,103143,0
metroplex36,2004.736842,5.532284,3.914120,9.446404,20218,20072,75439,75439,1
metroplex29,1003.080201,5.001111,18.031250,23.032361,24350,23850,99901,99901,1
metroplex26,1006.867168,6.493457,25.975140,32.468597,33598,30631,137750,137750,1
metroplex2,5.365915,6.545536,2.685039,9.230575,18816,18672,68603,68603,2
metroplex40,1001.000000,5.574611,6.145222,11.719833,19431,19211,77148,77148,0
metroplex30,2002.967419,6.644799,2.185017,8.829816,21788,21648,84214,84214,2
metroplex44,3007.429893,4.031850,3.034910,7.066760,16332,16194,59851,59851,0
metroplex32,1003.453634,4.501708,14.633882,19.135590,25700,24304,108184,108184,1
metroplex3,1.476190,4.860373,2.300524,7.160897,21006,20854,77410,77410,1
metroplex38,4009.082411,4.987635,4.879082,9.866717,20006,19860,74867,74867,1
metroplex40,1000.789474,3.992704,4.410912,8.403616,19461,19241,77191,77191,1
metroplex24,5.421053,7.059680,36.543592,43.603272,30126,28700,128470,128470,1
metroplex28,1000.746867,7.174727,11.093531,18.268258,25876,25370,107362,107362,2
metroplex31,2007.934837,4.622101,3.777534,8.399635,18250,18112,68187,68187,2
metroplex42,1002.150376,5.869296,10.841186,16.710482,23332,22821,94720,94720,0
metroplex45,1002.784461,3.984856,10.403490,14.388346,23148,22671,96588,96588,0
metroplex29,1003.974937,6.165801,13.352130,19.517931,24364,23864,99922,99922,2
metroplex11,3007.110276,6.908490,44.332611,51.241101,25841,24976,110077,110077,2
metroplex35,2.052632,3.846130,1.877011,5.723141,17320,17194,63118,63118,2
metroplex39,1003.140351,5.322260,8.885241,14.207501,24390,23932,103210,103210,1
metroplex34,1.315789,5.388368,2.859680,8.248048,18990,18844,71092,71092,2
metroplex49,0.315789,5.849990,2.071147,7.921137,20098,19944,75509,75509,0
metroplex22,1004.448622,7.419773,27.370539,34.790312,28440,27523,121851,121851,2
metroplex44,3007.587788,3.410475,4.582866,7.993341,16362,16224,59896,59896,1
metroplex24,4.894737,5.943610,24.209628,30.153238,30168,28742,128533,128533,2
metroplex41,0.578947,4.998010,8.869731,13.867741,27588,26684,117579,117579,1
metroplex37,1.157895,7.126495,11.337841,18.464336,25736,25248,107634,107634,1
metroplex26,10.072682,4.542513,23.919605,28.462118,33646,30679,137818,137818,2
metroplex47,13.496241,5.948225,6.546307,12.494532,21720,21570,83594,83594,0
metroplex43,2.631579,3.774198,7.979124,11.753322,25418,24030,106595,106595,1
metroplex36,2003.954887,6.718467,3.365840,10.084307,20252,20106,75490,75490,2
metroplex42,1002.518797,4.872787,10.858416,15.731203,23356,22845,94754,94754,1
metroplex38,4008.819253,4.370732,4.220002,8.590734,20046,19900,74927,74927,2
metroplex43,3.052632,5.479474,17.367485,22.846959,25378,23990,106537,106537,0
metroplex48,3.315789,4.739018,9.074327,13.813345,22230,21784,94613,94613,0
metroplex41,0.368421,6.021224,21.892837,27.914061,27568,26664,117549,117549,0
metroplex37,1.000000,6.450370,7.129920,13.580290,25762,25274,107671,107671,2
metroplex3,1.949875,4.755993,2.033927,6.789920,21044,20892,77467,77467,2
metroplex45,1002.679198,5.380506,8.090785,13.471291,23176,22699,96628,96628,1
metroplex51,3.493734,5.382105,2.754593,8.136698,19376,19220,71308,71308,0
metroplex50,1004.165388,5.166646,3.954903,9.121549,21698,21524,79930,79930,0
metroplex52,2014.664160,4.571682,6.860912,11.432594,19647,19422,78297,78297,0
metroplex40,1001.263158,4.734094,6.328194,11.062288,19491,19271,77236,77236,2
metroplex47,13.809524,5.667042,7.671403,13.338445,21748,21598,83636,83636,1
metroplex49,0.631579,6.531804,2.798994,9.330798,20122,19968,75545,75545,1
metroplex4,1003.887218,5.837488,12.434165,18.271653,25208,24712,106371,106371,0
metroplex55,4.235589,5.235084,3.164565,8.399649,21612,21470,82783,82783,0
metroplex39,1002.877193,6.270655,12.295705,18.566360,24430,23972,103270,103270,2
metroplex32,1004.190476,4.650278,24.689253,29.339531,25740,24344,108238,108238,2
metroplex50,1004.270651,5.831263,4.624527,10.455790,21716,21542,79957,79957,1
metroplex33,11.395102,7.055093,22.791814,29.846907,26844,25964,113260,113260,2
metroplex53,0.631579,5.280842,8.810375,14.091217,22816,22558,90235,90235,0
metroplex51,3.493734,4.488730,5.946860,10.435590,19398,19242,71341,71341,1
metroplex44,3007.688335,4.589428,3.456569,8.045997,16388,16250,59935,59935,2
metroplex56,3005.050125,5.021480,4.310731,9.332211,22116,21626,90282,90282,0
metroplex5,2005.576441,5.419975,2.590371,8.010346,19742,19600,74050,74050,0
metroplex52,2015.032581,5.195460,5.095975,10.291435,19687,19462,78355,78355,1
metroplex42,1002.518797,6.789157,10.604143,17.393300,23372,22861,94778,94778,2
metroplex4,1003.992481,5.521629,11.022840,16.544469,25244,24748,106423,106423,1
metroplex53,0.894737,4.941746,5.418308,10.360054,22842,22584,90274,90274,1
metroplex54,1001.210526,5.822154,14.039194,19.861348,25704,25170,106138,106138,0
metroplex33,1011.473388,5.997329,46.964552,52.961881,26808,25928,113208,113208,1
metroplex57,0.684211,6.066949,7.229611,13.296560,22690,22441,90876,90876,0
metroplex43,2.473684,4.827021,10.459081,15.286102,25458,24070,106653,106653,2
metroplex55,4.340852,6.518913,2.785380,9.304293,21650,21508,82840,82840,1
metroplex47,13.756892,4.626828,6.248803,10.875631,21772,21622,83672,83672,2
metroplex56,2001.421053,4.971411,4.380572,9.351983,22146,21656,90323,90323,1
metroplex61,6.962406,4.457666,4.200571,8.658237,20140,19982,76080,76080,0
metroplex64,1.421053,5.506436,2.720378,8.226814,19288,19130,71774,71774,0
metroplex46,1007.428571,5.424653,23.469460,28.894113,29932,28462,128349,128349,1
metroplex45,1002.626566,3.821547,10.041192,13.862739,23198,22721,96661,96661,2
metroplex41,0.473684,4.669335,20.070031,24.739366,27600,26696,117597,117597,2
metroplex49,0.631579,4.515909,3.696248,8.212157,20142,19988,75575,75575,2
metroplex57,0.842105,5.234510,3.652551,8.887061,22722,22473,90924,90924,1
metroplex59,8009.907268,5.681532,8.839190,14.520722,18084,17944,66919,66919,0
metroplex54,1001.315789,4.925612,7.865600,12.791212,25718,25184,106157,106157,1
metroplex60,1.210526,4.662603,7.997250,12.659853,25686,24778,108600,108600,0
metroplex63,5004.213033,4.912395,7.260531,12.172926,21424,21185,85770,85770,0
metroplex50,1004.954862,6.335130,3.445623,9.780753,21732,21558,79981,79981,2
metroplex65,1012.308271,5.941257,3.904366,9.845623,22682,22534,84180,84180,0
metroplex5,2005.313283,6.140344,2.520628,8.660972,19780,19638,74107,74107,1
metroplex48,2003.210526,4.116913,27.046171,31.163084,22272,21826,94672,94672,1
metroplex62,9.862155,5.447554,9.989786,15.437340,21784,21646,83144,83144,0
metroplex4,1004.518797,6.334969,6.784384,13.119353,25276,24780,106471,106471,2
metroplex59,8010.538847,5.629177,5.688132,11.317309,18116,17976,66967,66967,1
metroplex51,9.994987,4.357624,6.361712,10.719336,19416,19260,71368,71368,2
metroplex67,4008.887218,4.265089,3.206835,7.471924,18452,18312,69065,69065,0
metroplex61,6.751880,5.725363,6.873077,12.598440,20168,20010,76122,76122,1
metroplex69,4004.453634,5.178049,3.742751,8.920800,19956,19810,75072,75072,0
metroplex64,1.000000,4.263368,2.859147,7.122515,19316,19158,71816,71816,1
metroplex68,4.739348,6.233260,3.022360,9.255620,19304,19148,72094,72094,0
metroplex52,2015.295739,5.699622,5.299669,10.999291,19723,19498,78409,78409,2
metroplex63,5004.213033,5.863811,6.175046,12.038857,21456,21217,85816,85816,1
metroplex6,2.105263,5.498921,1.480724,6.979645,18314,18188,68777,68777,0
metroplex65,1012.045113,4.058251,5.742059,9.800310,22726,22578,84246,84246,1
metroplex62,9.809524,4.509933,11.613790,16.123723,21826,21688,83207,83207,1
metroplex70,1.947368,4.503875,3.008626,7.512501,18078,17946,66539,66539,0
metroplex53,1.157895,5.804880,6.013837,11.818717,22862,22604,90304,90304,2
metroplex55,4.288221,5.900569,3.361698,9.262267,21688,21546,82897,82897,2
metroplex58,5007.972431,6.204387,26.627021,32.831408,30770,29312,134205,134205,0
metroplex58,4005.944862,6.295337,18.370381,24.665718,30810,29352,134261,134261,1
metroplex71,1.578947,4.808591,1.614959,6.423550,18584,18442,70374,70374,0
metroplex67,4005.887218,4.404727,3.844469,8.249196,18488,18348,69119,69119,1
metroplex66,1012.365915,5.669025,15.406454,21.075479,25450,24565,107307,107307,0
metroplex56,2001.210526,5.863737,4.810798,10.674535,22174,21684,90363,90363,2
metroplex68,4.080201,6.052587,3.062229,9.114816,19326,19170,72127,72127,1
metroplex6,1.842105,4.579845,2.244378,6.824223,18356,18230,68840,68840,1
metroplex54,1001.421053,7.380899,7.079055,14.459954,25726,25192,106169,106169,2
metroplex69,4004.243108,6.003492,3.219541,9.223033,19994,19848,75129,75129,1
metroplex70,1.842105,4.647427,1.808545,6.455972,18120,17988,66602,66602,1
metroplex5,2005.365915,4.688408,3.429971,8.118379,19820,19678,74167,74167,2
metroplex78,2.631579,4.804008,2.104797,6.908805,16718,16590,61602,61602,0
metroplex57,0.894737,6.205203,5.915603,12.120806,22752,22503,90969,90969,2
metroplex80,2.265664,5.001176,2.905277,7.906453,21014,20840,77368,77368,0
metroplex64,0.842105,6.069712,2.445498,8.515210,19344,19186,71858,71858,2
metroplex59,8010.644110,4.719542,9.193444,13.912986,18142,18002,67006,67006,2
metroplex62,9.546366,4.985927,5.569480,10.555407,21864,21726,83264,83264,2
metroplex71,1.526316,6.140788,2.328416,8.469204,18616,18474,70422,70422,1
metroplex61,6.383459,5.336915,6.304591,11.641506,20190,20032,76155,76155,2
metroplex65,1011.598997,5.547162,3.890271,9.437433,22772,22624,84315,84315,2
metroplex73,2.070175,4.447966,11.721979,16.169945,23556,23077,98470,98470,0
metroplex48,2003.578947,3.527363,39.888838,43.416201,22314,21868,94733,94733,2
metroplex77,7.511278,5.197280,9.037775,14.235055,20066,19898,75117,75117,0
metroplex63,5005.423559,4.747270,9.216781,13.964051,21492,21253,85868,85868,2
metroplex83,3.157895,3.563535,1.491818,5.055353,18466,18334,68128,68128,0
metroplex46,1007.323308,5.266852,43.575493,48.842345,29952,28482,128375,128375,2
metroplex78,2.052632,2.949617,1.976663,4.926280,16758,16630,61662,61662,1
metroplex67,3004.473684,4.237965,2.676057,6.914022,18526,18386,69176,69176,2
metroplex68,4.132832,3.568706,2.995546,6.564252,19344,19188,72154,72154,2
metroplex58,4006.055138,5.137434,19.035290,24.172724,30848,29390,134314,134314,2
metroplex60,2004.959874,4.638469,37.632251,42.270720,25704,24796,108623,108623,1
metroplex82,10.561404,6.820162,7.307825,14.127987,20770,20606,77796,77796,0
metroplex73,2.228070,5.307345,11.867524,17.174869,23594,23115,98527,98527,1
metroplex77,7.511278,5.813428,6.357776,12.171204,20078,19910,75135,75135,1
metroplex85,2.052632,4.012573,2.327398,6.339971,21152,21016,79710,79710,0
metroplex69,3002.684211,4.314488,2.091096,6.405584,20030,19884,75183,75183,2
metroplex6,1.631579,3.725675,1.652508,5.378183,18398,18272,68903,68903,2
metroplex79,4.157895,6.369379,17.428469,23.797848,25627,24737,110651,110651,0
metroplex81,1006.639098,4.953321,14.187906,19.141227,26347,25456,112584,112584,0
metroplex80,2.581454,6.452972,5.383480,11.836452,21034,20860,77398,77398,1
metroplex83,2.789474,3.812623,1.553711,5.366334,18512,18380,68197,68197,1
metroplex82,10.561404,4.396550,6.403084,10.799634,20798,20634,77838,77838,1
metroplex70,3.000000,3.569424,1.873261,5.442685,18170,18038,66677,66677,2
metroplex89,3.110276,4.116001,1.764047,5.880048,18924,18766,70262,70262,0
metroplex71,1.473684,3.978223,1.959957,5.938180,18650,18508,70473,70473,2
metroplex86,1007.027569,4.295823,8.691387,12.987210,22416,21961,93082,93082,0
metroplex66,1012.786967,5.890415,15.726250,21.616665,25522,24637,107411,107411,2
metroplex7,1009.939850,4.563435,25.838149,30.401584,22392,21912,93036,93036,0
metroplex88,8.844612,3.349610,5.362907,8.712517,19682,19534,73704,73704,0
metroplex85,1.473684,6.596994,2.790741,9.387735,21196,21060,79776,79776,1
metroplex75,1013.954887,6.921649,26.798020,33.719669,33102,30071,134574,134574,0
metroplex84,6008.265664,5.205292,16.041219,21.246511,29196,27751,124342,124342,0
metroplex74,1009.478697,5.393709,32.748988,38.142697,34148,31193,142496,142496,0
metroplex86,1007.922306,5.473325,6.382930,11.856255,22468,22013,93158,93158,1
metroplex66,1013.155388,5.488503,38.499239,43.987742,25492,24607,107368,107368,1
metroplex74,1010.426065,4.821807,27.565277,32.387084,34196,31241,142564,142564,1
metroplex91,4.947368,3.547374,3.763836,7.311210,20924,20784,78986,78986,0
metroplex89,3.268170,4.085832,3.668284,7.754116,18942,18784,70289,70289,1
metroplex88,9.160401,4.029183,5.271841,9.301024,19710,19562,73746,73746,1
metroplex7,1009.992481,3.530456,21.112560,24.643016,22430,21950,93091,93091,1
metroplex78,2.684211,5.495919,1.606929,7.102848,16800,16672,61725,61725,2
metroplex76,3014.877193,4.899858,35.191307,40.091165,32229,30068,136944,136944,0
metroplex76,3014.310481,4.678672,26.282097,30.960769,32271,30110,137001,137001,1
metroplex73,2.438596,4.556425,8.130420,12.686845,23628,23149,98578,98578,2
metroplex93,1.157895,3.991142,2.252889,6.244031,19686,19540,73670,73670,0
metroplex60,2005.170400,6.015647,36.553308,42.568955,25716,24808,108639,108639,2
metroplex77,7.721805,3.704514,6.574895,10.279409,20086,19918,75147,75147,2
metroplex72,2.578947,5.205289,10.335255,15.540544,29010,27587,126828,126828,2
metroplex84,6008.581454,4.719667,15.825602,20.545269,29234,27789,124391,124391,1
metroplex91,4.263158,4.403034,2.055844,6.458878,20966,20826,79049,79049,1
metroplex81,1006.954887,5.340539,24.805249,30.145788,26387,25496,112642,112642,1
metroplex80,3.160401,5.134765,4.629381,9.764146,21050,20876,77422,77422,2
metroplex7,1009.887218,5.514850,7.940629,13.455479,22464,21984,93140,93140,2
metroplex94,1002.210526,4.336463,3.237679,7.574142,22297,22065,89465,89465,0
metroplex83,2.526316,3.576549,1.593978,5.170527,18558,18426,68266,68266,2
metroplex79,4.421053,4.098481,33.176309,37.274790,25653,24763,110690,110690,1
metroplex85,2.315789,3.735134,1.698074,5.433208,21242,21106,79845,79845,2
metroplex8,2010.235589,5.283116,19.783258,25.066374,30428,28960,129346,129346,0
metroplex98,7.205514,3.095880,2.302030,5.397910,17264,17138,63953,63953,0
metroplex92,2012.669173,3.796097,11.454808,15.250905,20136,19926,80352,80352,1
metroplex79,4.684211,4.159342,16.090866,20.250208,25675,24785,110723,110723,2
metroplex92,2011.932331,3.618909,17.237749,20.856658,20092,19882,80286,80286,0
metroplex9,0.052632,3.982844,2.257413,6.240257,19786,19630,73624,73624,0
metroplex93,1.736842,5.713371,2.018112,7.731483,19720,19574,73721,73721,1
metroplex94,1002.315789,4.603157,2.750834,7.353991,22339,22107,89526,89526,1
metroplex82,10.245614,4.341399,8.044754,12.386153,20822,20658,77874,77874,2
metroplex96,2.052632,6.476688,1.754070,8.230758,19864,19710,73174,73174,0
metroplex89,3.162907,3.218697,2.502662,5.721359,18956,18798,70310,70310,2
metroplex99,1.210526,4.615350,4.629515,9.244865,19830,19603,79394,79394,0
metroplex96,1.789474,4.632900,3.254552,7.887452,19896,19742,73222,73222,1
metroplex87,1004.398496,3.467486,6.524981,9.992467,21844,21348,90756,90756,2
metroplex97,1003.102757,4.579679,7.352190,11.931869,21932,21472,91758,91758,0
metroplex88,9.213033,4.097063,5.060497,9.157560,19734,19586,73782,73782,2
metroplex86,1007.922306,3.686790,9.426693,13.113483,22520,22065,93234,93234,2
metroplex84,6008.739348,5.229837,10.885753,16.115590,29268,27823,124438,124438,2
metroplex98,6.573935,3.006475,2.722113,5.728588,17308,17182,64019,64019,1
metroplex81,1006.481203,5.443096,18.586621,24.029717,26425,25534,112697,112697,2
metroplex91,4.578947,3.690893,2.211095,5.901988,21008,20868,79112,79112,2
metroplex9,0.315789,3.137752,2.295585,5.433337,19806,19650,73654,73654,1
metroplex76,3013.784165,5.778654,29.660022,35.438676,32309,30148,137052,137052,2
metroplex74,1010.373434,3.674996,35.068463,38.743459,34238,31283,142625,142625,2
metroplex93,1.789474,4.831691,1.958127,6.789818,19746,19600,73760,73760,2
metroplex8,2010.130326,4.927520,26.499818,31.427338,30458,28990,129387,129387,1
metroplex99,1.578947,3.464411,4.563815,8.028226,19864,19637,79445,79445,1
metroplex75,1014.112782,4.512503,57.611587,62.124090,33138,30107,134624,134624,1
metroplex95,3007.809524,5.302871,16.890991,22.193862,35280,32260,146354,146354,0
metroplex94,1002.631579,3.494165,2.178735,5.672900,22377,22145,89583,89583,2
metroplex75,1014.218045,4.786597,34.270150,39.056747,33172,30141,134673,134673,2
metroplex97,1002.786967,3.206780,9.605673,12.812453,21968,21508,91810,91810,1
metroplex87,2016.646617,4.213366,38.804905,43.018271,21836,21340,90744,90744,1
metroplex92,2012.406015,2.980012,8.963720,11.943732,20178,19968,80415,80415,2
metroplex96,1.842105,4.135264,1.495187,5.630451,19928,19774,73270,73270,2
metroplex97,1002.734336,2.900132,5.280548,8.180680,22000,21540,91858,91858,2
metroplex8,2009.972431,5.990419,17.938573,23.928992,30486,29018,129425,129425,2
metroplex98,6.626566,3.202370,2.735335,5.937705,17352,17226,64085,64085,2
metroplex9,0.368421,3.251430,2.381066,5.632496,19822,19666,73678,73678,2
metroplex99,1.631579,3.043724,3.985900,7.029624,19900,19673,79499,79499,2
metroplex95,3007.756892,3.987073,28.660470,32.647543,35322,32302,146411,146411,1
metroplex95,3008.809524,4.627686,14.127674,18.755360,35362,32342,146465,146465,2
metroplex87,2016.278195,6.301118,67.695055,73.996173,21824,21328,90728,90728,0
metroplex90,1018.779449,3.889339,54.627935,58.517274,24549,23712,104859,104859,1
metroplex72,1016.741855,5.599509,94.510089,100.109598,28932,27509,126719,126719,0
metroplex46,1015.353383,6.870295,154.790799,161.661094,29912,28442,128323,128323,0
metroplex72,1016.373434,5.061684,102.956198,108.017882,28972,27549,126775,126775,1
metroplex90,1019.042607,3.477927,85.521184,88.999111,24505,23668,104795,104795,0
metroplex90,1018.674185,3.068509,63.797155,66.865664,24589,23752,104917,104917,2
airport23,1.315789,0.538835,0.523511,1.062346,15066,14483,46235,46235,0
airport24,8001.842105,0.667213,0.481370,1.148583,16308,16035,52474,52474,0
airport17,1.157895,0.691618,0.523424,1.215042,15428,15141,48354,48354,0
airport15,1000.052632,0.682408,0.583238,1.265646,15831,15737,50251,50251,0
airport1,0.421053,0.688561,0.576254,1.264815,13382,13285,40941,40941,0
airport13,1001.578947,0.770186,0.519878,1.290064,14052,13992,41969,41969,0
airport19,1001.736842,0.667187,0.653828,1.321015,13158,13104,39092,39092,0
airport27,1001.473684,0.768441,0.498557,1.266998,13686,13624,40484,40484,0
airport22,1001.210526,0.669838,0.635178,1.305016,14000,13940,42311,42311,0
airport18,1.684211,0.727792,0.819197,1.546989,15598,15312,49127,49127,0
airport16,1.997494,0.667395,0.886740,1.554135,12832,12774,37695,37695,0
airport10,3.431078,0.801527,0.788789,1.590316,14170,14110,42084,42084,0
airport11,1.681704,0.672359,0.939638,1.611997,13242,13178,39337,39337,0
airport26,1001.947368,0.841329,0.699929,1.541258,14384,14326,42728,42728,0
airport0,1002.418546,0.733146,0.965402,1.698548,16184,15910,51472,51472,0
airport21,2.052632,0.785629,1.025269,1.810898,18426,17826,58719,58719,0
airport20,2.776942,0.767698,1.107423,1.875121,13690,13608,39801,39801,0
airport12,2001.105263,0.917090,1.091709,2.008799,19050,18740,61138,61138,0
airport14,1.095238,0.782368,1.374730,2.157098,17110,17040,52818,52818,0
airport25,4.428571,0.727924,2.091643,2.819567,12446,12374,35477,35477,0
airport29,1001.473684,0.646887,0.826682,1.473569,14328,14276,43928,43928,0
airport2,1001.473684,0.732101,0.439611,1.171712,12878,12822,37981,37981,0
airport28,1.105263,0.703332,1.474677,2.178009,16188,15895,51235,51235,0
airport30,1001.473684,0.664393,0.449401,1.113794,12314,12262,35811,35811,0
airport32,1001.105263,0.700356,0.477352,1.177708,12684,12624,36970,36970,0
airport31,1.681704,0.605094,0.984885,1.589979,12536,12468,37022,37022,0
airport35,1.491228,0.702868,0.795148,1.498016,16476,16197,52587,52587,0
airport36,1.105263,0.741971,0.773217,1.515188,16270,15981,51404,51404,0
airport33,2001.105263,0.865001,1.247319,2.112320,17164,16856,54368,54368,0
airport34,1.892231,0.642879,1.381413,2.024292,14084,14032,42867,42867,0
airport39,1.421053,0.797564,0.539891,1.337455,16884,16598,53619,53619,0
airport3,1001.526316,0.764408,0.451567,1.215975,13526,13470,40106,40106,0
airport37,0.333333,0.796016,0.778278,1.574294,13128,13058,37694,37694,0
airport38,1.105263,0.658365,0.856280,1.514645,14442,14161,45018,45018,0
airport42,1001.631579,0.630090,0.479997,1.110087,11462,11408,33193,33193,0
airport41,1.681704,0.451618,0.665761,1.117379,9763,9683,28842,28842,0
airport40,1.315789,0.718155,0.563580,1.281735,15298,15024,48614,48614,0
airport43,1001.315789,0.639742,0.492375,1.132117,12602,12552,37303,37303,0
airport44,1001.210526,0.658956,0.434206,1.093162,11578,11520,33115,33115,0
airport45,1.200501,0.752207,0.917029,1.669236,15742,15448,49194,49194,0
airport46,1.105263,0.874019,1.185828,2.059847,18546,18237,59285,59285,0
airport47,1.842105,0.748174,0.767259,1.515433,14742,14686,45105,45105,0
airport48,2.210526,0.616993,0.952486,1.569479,16652,16387,54157,54157,0
airport51,1.789474,0.723263,0.501773,1.225036,14976,14695,46947,46947,0
airport4,1001.210526,0.734628,0.537293,1.271921,13638,13578,40101,40101,0
airport49,1.315789,0.763801,0.763002,1.526803,13290,13230,38901,38901,0
airport52,1.842105,0.657722,0.580789,1.238511,13900,13630,43410,43410,0
airport50,1.105263,0.874388,1.321732,2.196120,18074,17761,57445,57445,0
airport53,1.095238,0.769468,0.498568,1.268036,14142,14082,42211,42211,0
airport54,2001.105263,0.604822,0.975733,1.580555,14174,13894,44009,44009,0
airport55,4001.105263,0.630699,0.770017,1.400716,12475,12388,38035,38035,0
airport56,1001.105263,0.810370,0.594419,1.404789,15092,15022,45254,45254,0
airport57,1002.052632,0.917448,0.564145,1.481593,14664,14604,43350,43350,0
airport58,2001.105263,0.602763,0.815945,1.418708,14252,13970,44248,44248,0
airport61,1001.157895,0.578227,0.441334,1.019561,11738,11682,34368,34368,0
airport62,1001.473684,0.637446,0.454702,1.092148,13062,13012,39038,39038,0
airport5,1.681704,0.667774,0.896589,1.564363,12532,12468,36410,36410,0
airport59,1001.681704,0.754669,1.244659,1.999328,15458,15154,48060,48060,0
airport60,1.105263,0.749010,1.454961,2.203971,17360,17062,55403,55403,0
airport63,1001.681704,0.919130,0.863617,1.782747,13516,13239,41548,41548,0
airport66,1002.105263,0.764308,0.368384,1.132692,12596,12540,36483,36483,0
airport64,1001.681704,0.577230,0.916940,1.494170,14256,13988,44511,44511,0
airport67,1002.892231,0.732163,0.659075,1.391238,15498,15219,48967,48967,0
airport65,1001.105263,0.880426,1.070452,1.950878,16474,16398,49386,49386,0
airport68,1001.421053,0.802970,0.480552,1.283522,13596,13536,39671,39671,0
airport69,3.260652,0.581900,0.791279,1.373179,12192,12136,35777,35777,0
airport6,1.842105,0.813818,0.935966,1.749784,18636,18348,60848,60848,0
airport71,2.007519,0.598466,0.713669,1.312135,13836,13568,42874,42874,0
airport72,1.421053,0.613934,0.531792,1.145726,13684,13415,42546,42546,0
airport75,1001.157895,0.729476,0.438622,1.168098,12318,12260,35504,35504,0
airport73,0.761905,0.833496,1.024519,1.858015,13794,13724,40101,40101,0
airport76,1001.681704,0.701853,1.032728,1.734581,15830,15539,49902,49902,0
airport70,1.872180,0.723389,1.703938,2.427327,17278,17200,53989,53989,0
airport74,1002.293233,0.840697,1.118218,1.958915,16462,16165,51579,51579,0
airport77,3.260652,0.582300,1.058219,1.640519,13362,13294,40397,40397,0
airport7,1001.105263,0.572578,0.633324,1.205902,11800,11734,34451,34451,0
airport81,1.105263,0.569564,0.850935,1.420499,13534,13261,41603,41603,0
