instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid48,+Inf,3.077218,0.288230,3.365448,19061,18684,78220,78220,0
grid35,+Inf,5.509326,0.502766,6.012092,26339,25894,110217,110217,1
grid38,+Inf,2.494150,0.389532,2.883682,15135,14810,60695,60695,1
grid49,+Inf,2.877754,0.309866,3.187620,19680,19532,79988,79988,0
grid39,+Inf,5.969175,1.247507,7.216682,36675,33842,156173,156173,1
grid45,+Inf,3.085143,0.983805,4.068948,30748,28820,131375,131375,0
grid28,+Inf,2.328194,0.322863,2.651057,16523,16206,66975,66975,2
grid3,1.859998,4.785776,3.754318,8.540094,22994,22803,93282,93282,1
grid4,+Inf,2.667045,0.295874,2.962919,15155,15034,59831,59831,0
grid43,+Inf,3.230282,1.083608,4.313890,16171,16050,65350,65350,1
grid52,+Inf,3.950004,0.941844,4.891848,22161,21780,93350,93350,0
grid50,+Inf,3.286882,1.677748,4.964630,25894,25141,111660,111660,0
grid33,+Inf,4.049476,0.374037,4.423513,20679,20587,80025,80025,2
grid30,+Inf,3.441509,1.755990,5.197499,21492,20774,89550,89550,2
grid31,+Inf,4.463875,1.917149,6.381024,31545,29590,133848,133848,2
grid29,+Inf,5.261748,1.091244,6.352992,28361,27556,123120,123120,2
grid32,+Inf,2.916515,1.416687,4.333202,17062,16917,67299,67299,2
grid42,+Inf,3.563550,1.002524,4.566074,30221,28916,130552,130552,1
grid38,+Inf,1.720934,0.361180,2.082114,15189,14864,60776,60776,2
grid51,+Inf,4.773382,0.557285,5.330667,25283,24872,108562,108562,0
grid47,+Inf,3.021759,1.104971,4.126730,27899,24330,100725,100725,0
grid37,+Inf,3.202551,1.017390,4.219941,26195,25423,113025,113025,2
grid56,+Inf,1.628950,0.206586,1.835536,13016,12907,50936,50936,0
grid2,+Inf,3.135483,2.044508,5.179991,23877,22656,100391,100391,2
grid36,+Inf,4.585025,2.015856,6.600881,31856,29889,135707,135707,2
grid35,+Inf,5.119018,0.664703,5.783721,26377,25932,110272,110272,2
grid45,+Inf,3.622495,0.944683,4.567178,30802,28874,131452,131452,1
grid59,+Inf,2.106300,0.194415,2.300715,13463,13361,53230,53230,0
grid53,+Inf,4.010968,0.387974,4.398942,28807,28380,122438,122438,0
grid55,+Inf,2.459717,0.641737,3.101454,26398,24518,108162,108162,0
grid46,4.335888,4.132029,14.058336,18.190365,23097,22716,97976,97976,0
grid3,3.017893,3.349845,5.153709,8.503554,23036,22845,93345,93345,2
grid34,+Inf,3.484123,1.873770,5.357893,20960,20245,87351,87351,2
grid39,+Inf,3.971274,1.271978,5.243252,36729,33896,156242,156242,2
grid44,+Inf,5.213737,0.626265,5.840002,25043,24850,102304,102304,1
grid54,+Inf,4.649621,0.434465,5.084086,23580,23386,95707,95707,0
grid47,+Inf,2.027827,1.254202,3.282029,27953,24384,100796,100796,1
grid43,+Inf,2.189016,1.241423,3.430439,16235,16114,65444,65444,2
grid48,+Inf,3.309558,0.355298,3.664856,19105,18728,78286,78286,1
grid42,+Inf,3.532047,1.708649,5.240696,30269,28964,130618,130618,2
grid49,+Inf,3.782222,0.384893,4.167115,19736,19588,80072,80072,1
grid5,+Inf,4.311570,0.831396,5.142966,28939,26984,121035,121035,0
grid57,3.634085,3.334284,4.330300,7.664584,17966,17820,71936,71936,0
grid4,+Inf,2.553501,0.271310,2.824811,15209,15088,59910,59910,1
grid61,+Inf,3.759979,0.953092,4.713071,27371,26941,115333,115333,0
grid50,+Inf,3.550933,1.900995,5.451928,25954,25201,111746,111746,1
grid56,+Inf,2.182394,0.180854,2.363248,13064,12955,51008,51008,1
grid52,+Inf,4.065639,0.931554,4.997193,22213,21832,93426,93426,1
grid58,+Inf,4.610731,0.687487,5.298218,30051,28736,128885,128885,0
grid51,+Inf,4.891070,0.594164,5.485234,25321,24910,108617,108617,1
grid45,+Inf,3.091870,0.925803,4.017673,30860,28932,131535,131535,2
grid44,+Inf,5.112771,0.367166,5.479937,24987,24794,102222,102222,0
grid62,+Inf,4.129224,0.631828,4.761052,24374,23626,103500,103500,0
grid60,+Inf,3.654078,0.608226,4.262304,24679,23429,104410,104410,0
grid64,+Inf,3.257889,0.266252,3.524141,16393,16260,64852,64852,0
grid55,+Inf,3.367552,1.442058,4.809610,26446,24566,108226,108226,1
grid53,+Inf,5.117005,0.625688,5.742693,28865,28438,122521,122521,1
grid46,5.072730,2.893324,11.851359,14.744683,23141,22760,98042,98042,1
grid54,+Inf,4.757978,0.532225,5.290203,23618,23424,95762,95762,1
grid67,+Inf,1.705281,0.303438,2.008719,17728,17058,72807,72807,0
grid5,+Inf,3.810769,0.704855,4.515624,28995,27040,121111,121111,1
grid63,+Inf,5.517394,0.608730,6.126124,29689,28892,128515,128515,0
grid48,+Inf,2.835602,0.329913,3.165515,19155,18778,78359,78359,2
grid57,3.686717,3.616219,6.038588,9.654807,18024,17878,72023,72023,1
grid59,+Inf,1.996345,0.205075,2.201420,13519,13417,53310,53310,1
grid49,+Inf,3.835601,0.388764,4.224365,19794,19646,80159,80159,2
grid4,+Inf,2.697675,0.294055,2.991730,15269,15148,59998,59998,2
grid58,+Inf,4.912481,0.724456,5.636937,30099,28784,128953,128953,1
grid44,+Inf,6.007596,0.636348,6.643944,25105,24912,102395,102395,2
grid65,+Inf,2.605180,0.421921,3.027101,17967,17293,74158,74158,0
grid69,+Inf,2.356004,0.334840,2.690844,15867,15543,65202,65202,0
grid6,+Inf,4.865103,1.104114,5.969217,27877,26594,120361,120361,0
grid50,+Inf,3.291967,1.713602,5.005569,26024,25271,111847,111847,2
grid47,+Inf,2.605018,1.002493,3.607511,28011,24442,100873,100873,2
grid52,+Inf,4.148522,0.829003,4.977525,22265,21884,93502,93502,2
grid68,2.270291,2.738109,6.936820,9.674929,21161,19973,86945,86945,0
grid71,+Inf,3.722264,0.600769,4.323033,32531,31176,142048,142048,0
grid51,+Inf,4.820357,0.569625,5.389982,25363,24952,108678,108678,2
grid56,+Inf,1.997196,0.249633,2.246829,13118,13009,51089,51089,2
grid55,+Inf,2.404403,1.944533,4.348936,26500,24620,108299,108299,2
grid62,+Inf,2.954999,0.518573,3.473572,24426,23678,103576,103576,1
grid70,+Inf,4.644321,0.510009,5.154330,26904,26123,115288,115288,0
grid46,5.283257,2.946334,10.893974,13.840308,23189,22808,98114,98114,2
grid59,+Inf,1.472677,0.206344,1.679021,13579,13477,53398,53398,2
grid54,+Inf,3.298616,0.440872,3.739488,23660,23466,95823,95823,2
grid53,+Inf,5.072874,0.636532,5.709406,28927,28500,122610,122610,2
grid61,+Inf,5.026424,0.892060,5.918484,27411,26981,115391,115391,1
grid74,+Inf,2.083516,0.339625,2.423141,19240,18545,80139,80139,0
grid72,+Inf,3.178642,1.184038,4.362680,24767,22881,101328,101328,0
grid64,+Inf,3.201888,0.339411,3.541299,16451,16318,64937,64937,1
grid73,+Inf,3.777839,2.852024,6.629863,26195,24952,111652,111652,0
grid67,+Inf,2.583287,1.071347,3.654634,17778,17108,72878,72878,1
grid57,3.302101,3.514101,4.093853,7.607954,18086,17940,72116,72116,2
grid76,+Inf,3.138330,0.732185,3.870515,25286,24517,108545,108545,0
grid60,+Inf,3.647976,0.869270,4.517246,24729,23479,104479,104479,1
grid5,+Inf,4.183263,1.432493,5.615756,29053,27098,121192,121192,2
grid63,+Inf,5.155222,0.569065,5.724287,29741,28944,128589,128589,1
grid61,+Inf,3.821594,1.262076,5.083670,27453,27023,115452,115452,2
grid65,+Inf,2.426454,0.508327,2.934781,18029,17355,74245,74245,1
grid69,+Inf,2.417418,0.276218,2.693636,15919,15595,65278,65278,1
grid68,2.533449,2.612327,6.369875,8.982202,21213,20025,87021,87021,1
grid70,+Inf,4.087608,0.417574,4.505182,26966,26185,115375,115375,1
grid6,+Inf,4.655250,2.378642,7.033892,27929,26646,120435,120435,1
grid58,+Inf,5.023494,0.886345,5.909839,30159,28844,129037,129037,2
grid75,+Inf,3.806083,1.084245,4.890328,31565,30242,137811,137811,0
grid60,+Inf,3.585059,0.625321,4.210380,24787,23537,104560,104560,2
grid71,+Inf,3.743093,0.902153,4.645246,32579,31224,142114,142114,1
grid78,+Inf,3.337595,0.707972,4.045567,25131,23880,106706,106706,0
grid81,+Inf,3.763986,0.571606,4.335592,20991,20611,88365,88365,0
grid77,+Inf,5.388986,1.365323,6.754309,29527,28713,128641,128641,0
grid64,+Inf,2.882420,0.333489,3.215909,16509,16376,65022,65022,2
grid62,+Inf,4.119781,0.653746,4.773527,24480,23732,103655,103655,2
grid82,+Inf,4.536643,0.424026,4.960669,24297,23887,102654,102654,0
grid72,+Inf,3.407301,2.888428,6.295729,24827,22941,101412,101412,1
grid66,4.031354,5.083601,26.006253,31.089854,32447,31097,139709,139709,0
grid74,+Inf,3.099489,0.527164,3.626653,19300,18605,80223,80223,1
grid63,+Inf,5.385704,1.192631,6.578335,29793,28996,128663,128663,2
grid80,+Inf,3.930555,1.682178,5.612733,28519,27246,123391,123391,0
grid76,+Inf,4.674607,1.183128,5.857735,25340,24571,108624,108624,1
grid67,+Inf,1.748027,1.578949,3.326976,17832,17162,72955,72955,2
grid85,+Inf,5.175108,0.449987,5.625095,27049,26610,113331,113331,0
grid65,+Inf,2.725077,0.490817,3.215894,18097,17423,74341,74341,2
grid73,+Inf,4.075148,2.747378,6.822526,26253,25010,111735,111735,1
grid88,+Inf,4.193647,1.156038,5.349685,33591,30797,139390,139390,0
grid75,+Inf,5.197722,1.322329,6.520051,31619,30296,137884,137884,1
grid78,+Inf,2.545618,0.623791,3.169409,25177,23926,106773,106773,1
grid77,+Inf,3.783759,1.215764,4.999523,29589,28775,128732,128732,1
grid8,+Inf,3.110832,0.360186,3.471018,19949,19588,82816,82816,0
grid69,+Inf,1.826133,0.544386,2.370519,15979,15655,65366,65366,2
grid6,+Inf,4.763085,1.504378,6.267463,27983,26700,120512,120512,2
grid81,+Inf,2.940278,0.491653,3.431931,21047,20667,88445,88445,1
grid84,+Inf,3.358037,0.633721,3.991758,24741,23508,105284,105284,0
grid71,+Inf,5.641021,0.793519,6.434540,32627,31272,142180,142180,2
grid7,+Inf,5.998610,0.649915,6.648525,31611,30776,137457,137457,0
grid87,+Inf,3.946211,4.335276,8.281487,34944,31249,138295,138295,0
grid86,+Inf,6.542097,1.185516,7.727613,31489,30641,135926,135926,0
grid66,3.452407,6.017205,19.888537,25.905742,32495,31145,139781,139781,1
grid90,+Inf,3.792510,0.719150,4.511660,26741,26301,111813,111813,0
grid70,+Inf,4.853452,0.704253,5.557705,27026,26245,115461,115461,2
grid74,+Inf,2.297362,0.558462,2.855824,19362,18667,80310,80310,2
grid68,2.165028,2.712995,9.835424,12.548419,21265,20077,87097,87097,2
grid79,4.989976,5.458755,12.232029,17.690784,25470,25265,103269,103269,0
grid7,+Inf,4.447487,0.487528,4.935015,31663,30828,137527,137527,1
grid91,+Inf,3.340605,0.579946,3.920551,21043,20320,87895,87895,0
grid72,+Inf,3.370488,4.064990,7.435478,24889,23003,101499,101499,2
grid82,+Inf,3.509833,0.689075,4.198908,24355,23945,102739,102739,1
grid80,+Inf,4.072505,1.135788,5.208293,28563,27290,123453,123453,1
grid76,+Inf,4.272267,0.893674,5.165941,25396,24627,108706,108706,2
grid89,7.629073,2.430504,4.443053,6.873557,22080,21342,92920,92920,0
grid73,+Inf,3.996120,3.080726,7.076846,26311,25068,111818,111818,2
grid92,+Inf,3.838780,0.627722,4.466502,24317,23076,102665,102665,0
grid85,+Inf,3.670993,0.565288,4.236281,27091,26652,113394,113394,1
grid88,+Inf,3.044230,0.884576,3.928806,33637,30843,139457,139457,1
grid87,+Inf,3.903816,4.067998,7.971814,34998,31303,138364,138364,1
grid75,+Inf,5.498366,1.607406,7.105772,31677,30354,137963,137963,2
grid77,+Inf,3.805182,2.042215,5.847397,29655,28841,128829,128829,2
grid78,+Inf,3.393295,0.758968,4.152263,25227,23976,106846,106846,2
grid66,3.715565,5.707095,14.931673,20.638768,32547,31197,139859,139859,2
grid8,+Inf,3.718085,0.465671,4.183756,19995,19634,82885,82885,1
grid95,+Inf,3.768123,0.458123,4.226246,21429,20701,89513,89513,0
grid84,+Inf,3.682261,1.129238,4.811499,24789,23556,105352,105352,1
grid96,+Inf,2.320702,0.396426,2.717128,14773,14652,58521,58521,0
grid90,+Inf,5.491445,0.636570,6.128015,26781,26341,111871,111871,1
grid81,+Inf,3.962663,0.638231,4.600894,21105,20725,88528,88528,2
grid89,7.050125,2.439401,4.682480,7.121881,22126,21388,92987,92987,1
grid86,+Inf,6.731240,0.969309,7.700549,31541,30693,136002,136002,1
grid79,5.358398,5.992602,14.397813,20.390415,25516,25311,103338,103338,1
grid97,+Inf,1.817414,0.311903,2.129317,16883,16212,69380,69380,0
metroplex0,+Inf,4.478419,0.645479,5.123898,21819,20475,91181,91181,0
grid82,+Inf,4.516103,0.495318,5.011421,24417,24007,102830,102830,2
grid80,+Inf,4.052075,1.351293,5.403368,28611,27338,123521,123521,2
grid98,+Inf,4.818832,1.924808,6.743640,30950,30140,135092,135092,0
grid9,+Inf,3.984478,0.295472,4.279950,19973,19816,80918,80918,0
grid91,+Inf,3.297828,0.577161,3.874989,21099,20376,87975,87975,1
grid7,+Inf,5.994408,1.433723,7.428131,31713,30878,137596,137596,2
grid92,+Inf,2.632581,0.644964,3.277545,24373,23132,102743,102743,1
grid99,+Inf,2.142017,1.192453,3.334470,26547,23907,105585,105585,0
grid93,+Inf,5.217183,1.986275,7.203458,26977,26188,116008,116008,0
grid95,+Inf,3.661164,0.554490,4.215654,21479,20751,89586,89586,1
grid85,+Inf,5.682843,0.752079,6.434922,27135,26696,113460,113460,2
grid96,+Inf,2.658436,0.430475,3.088911,14823,14702,58594,58594,1
grid83,4.408754,5.232006,30.431692,35.663698,30141,29329,130084,130084,0
grid87,+Inf,3.354064,4.666244,8.020308,35052,31357,138433,138433,2
grid79,4.989976,5.351691,9.331560,14.683251,25562,25357,103407,103407,2
grid97,+Inf,2.760412,0.386865,3.147277,16943,16272,69462,69462,1
grid8,+Inf,2.391637,0.371188,2.762825,20047,19686,82963,82963,2
grid9,+Inf,2.691945,0.414463,3.106408,20021,19864,80990,80990,1
metroplex14,+Inf,1.667254,0.531769,2.199023,15851,14679,61838,61838,0
grid83,4.145596,4.463112,22.386768,26.849880,30177,29365,130136,130136,1
grid88,+Inf,4.869374,5.623947,10.493321,33689,30895,139531,139531,2
grid84,+Inf,2.629743,3.169914,5.799657,24847,23614,105435,105435,2
metroplex0,+Inf,3.768264,0.646207,4.414471,21859,20515,91239,91239,1
grid91,+Inf,3.509983,0.549682,4.059665,21157,20434,88058,88058,2
grid86,+Inf,6.791022,1.359899,8.150921,31593,30745,136078,136078,2
metroplex10,14.586466,4.207927,7.821309,12.029236,19017,18814,77681,77681,0
metroplex13,+Inf,2.374200,0.370199,2.744399,15924,15173,64949,64949,0
grid90,+Inf,3.845574,0.600217,4.445791,26821,26381,111929,111929,2
grid98,+Inf,5.347113,1.719310,7.066423,30998,30188,135160,135160,1
metroplex12,+Inf,7.588823,1.840350,9.429173,22232,22003,89295,89295,0
metroplex15,+Inf,2.841451,0.902995,3.744446,16043,14797,62015,62015,0
grid94,2.578947,5.508092,14.946297,20.454389,27333,26899,114912,114912,0
grid93,+Inf,4.658113,1.616643,6.274756,27031,26242,116085,116085,1
grid89,7.260652,3.341359,6.770328,10.111687,22178,21440,93063,93063,2
grid95,+Inf,3.543054,0.597338,4.140392,21533,20805,89665,89665,2
grid99,+Inf,2.718553,2.501097,5.219650,26599,23959,105657,105657,1
grid96,+Inf,1.740622,0.322355,2.062977,14877,14756,58671,58671,2
grid92,+Inf,3.618902,0.961517,4.580419,24433,23192,102827,102827,2
grid83,4.514017,5.423271,19.741305,25.164576,30215,29403,130191,130191,2
grid94,2.105263,5.700273,11.994709,17.694982,27375,26941,114975,114975,1
metroplex18,5.025063,3.179020,6.794319,9.973339,16843,16461,69245,69245,0
metroplex25,+Inf,1.339841,0.387950,1.727791,12743,11580,45202,45202,0
metroplex12,+Inf,6.006935,2.083175,8.090110,22278,22049,89362,89362,1
metroplex10,14.691729,6.352465,9.778929,16.131394,19063,18860,77750,77750,1
grid97,+Inf,2.538162,0.448440,2.986602,17003,16332,69546,69546,2
metroplex13,+Inf,3.293481,1.400315,4.693796,15964,15213,65007,65007,1
metroplex14,+Inf,2.185725,0.736412,2.922137,15893,14721,61897,61897,1
metroplex23,+Inf,4.554024,0.709554,5.263578,21177,19856,89383,89383,0
metroplex20,+Inf,4.765966,3.672683,8.438649,38141,33019,145764,145764,0
grid93,+Inf,5.069696,1.793965,6.863661,27085,26296,116162,116162,2
metroplex16,+Inf,4.309263,4.509410,8.818673,23864,21815,96656,96656,0
grid98,+Inf,4.550931,5.865468,10.416399,31050,30240,135234,135234,2
metroplex27,+Inf,3.822918,0.688021,4.510939,19569,18277,80076,80076,0
metroplex0,+Inf,4.422343,1.022873,5.445216,21895,20551,91291,91291,2
grid94,2.691729,4.905504,9.638474,14.543978,27427,26993,115053,115053,2
metroplex15,+Inf,3.071493,1.153618,4.225111,16093,14847,62088,62088,1
grid9,+Inf,3.793840,0.440522,4.234362,20073,19916,81068,81068,2
grid99,+Inf,2.980501,3.335642,6.316143,26653,24013,105732,105732,2
metroplex21,+Inf,2.474028,0.370974,2.845002,12979,12272,50080,50080,1
metroplex17,+Inf,4.563146,1.271768,5.834914,18337,17951,77777,77777,0
metroplex23,+Inf,3.256477,0.620965,3.877442,21221,19900,89447,89447,1
metroplex11,+Inf,3.729928,0.487419,4.217347,21894,21082,93938,93938,0
metroplex25,+Inf,1.771693,0.497261,2.268954,12787,11624,45264,45264,1
metroplex28,+Inf,2.444809,0.510630,2.955439,16135,14920,61309,61309,0
metroplex18,4.446115,2.961017,8.199445,11.160462,16899,16517,69329,69329,1
metroplex13,+Inf,2.381387,1.072954,3.454341,16006,15255,65068,65068,2
metroplex2,+Inf,4.020075,0.486932,4.507007,17078,16333,68724,68724,0
metroplex14,+Inf,1.663409,0.847816,2.511225,15939,14767,61962,61962,2
metroplex34,+Inf,2.303222,0.132571,2.435793,12330,12182,47735,47735,0
metroplex17,+Inf,3.560831,1.778433,5.339264,18385,17999,77845,77845,1
metroplex11,+Inf,5.129437,0.584784,5.714221,21944,21132,94011,94011,1
metroplex20,+Inf,4.536351,10.874107,15.410458,38183,33061,145825,145825,1
metroplex12,+Inf,7.157419,1.579989,8.737408,22326,22097,89432,89432,2
metroplex26,+Inf,1.866060,0.345247,2.211307,14242,13539,55465,55465,0
metroplex27,+Inf,3.438034,0.731082,4.169116,19605,18313,80128,80128,1
metroplex10,14.533835,6.510874,10.061969,16.572843,19111,18908,77822,77822,2
metroplex24,+Inf,6.514009,0.398013,6.912022,22617,22174,94988,94988,0
metroplex30,+Inf,7.551547,0.428035,7.979582,26173,25688,114185,114185,0
metroplex16,+Inf,4.542125,4.245231,8.787356,23900,21851,96708,96708,1
metroplex21,+Inf,2.575865,0.260705,2.836570,12941,12234,50029,50029,0
metroplex15,+Inf,2.420263,1.212793,3.633056,16145,14899,62164,62164,2
metroplex2,+Inf,2.901993,0.659129,3.561122,17124,16379,68791,68791,1
metroplex21,+Inf,1.855212,0.382737,2.237949,13023,12316,50140,50140,2
metroplex23,+Inf,3.203306,0.631125,3.834431,21263,19942,89508,89508,2
metroplex17,+Inf,4.250478,2.213483,6.463961,18437,18051,77919,77919,2
metroplex31,1.578947,4.296281,8.239033,12.535314,19333,18552,80192,80192,0
metroplex28,+Inf,2.279916,0.473337,2.753253,16181,14966,61374,61374,1
metroplex29,+Inf,5.345055,0.817212,6.162267,19801,19602,79524,79524,0
metroplex25,+Inf,1.712787,0.469458,2.182245,12835,11672,45332,45332,2
metroplex18,5.025063,3.448298,7.999292,11.447590,16959,16577,69419,69419,2
metroplex30,+Inf,6.230001,0.414290,6.644291,26217,25732,114249,114249,1
metroplex38,2.947368,2.337594,1.631945,3.969539,9275,9160,34472,34472,0
metroplex27,+Inf,2.472131,0.466435,2.938566,19647,18355,80189,80189,2
metroplex20,+Inf,5.646509,8.294096,13.940605,38229,33107,145892,145892,2
metroplex34,+Inf,2.894136,0.206431,3.100567,12364,12216,47786,47786,1
metroplex32,6.606554,2.875896,6.635565,9.511461,11414,11272,44361,44361,0
metroplex16,+Inf,3.395237,3.998006,7.393243,23938,21889,96763,96763,2
metroplex26,+Inf,2.566260,0.328016,2.894276,14294,13591,55537,55537,1
metroplex37,2.210526,5.538804,2.511459,8.050263,18169,18053,67706,67706,0
metroplex40,+Inf,2.473556,0.141116,2.614672,10462,10345,40213,40213,0
metroplex39,1.705551,3.951651,1.247416,5.199067,16299,16195,60539,60539,0
metroplex29,+Inf,3.977542,0.735632,4.713174,19851,19652,79597,79597,1
metroplex31,1.526316,3.850353,12.732581,16.582934,19367,18586,80243,80243,1
metroplex2,+Inf,3.967541,0.605392,4.572933,17180,16435,68873,68873,2
metroplex30,+Inf,6.102431,0.633602,6.736033,26265,25780,114319,114319,2
metroplex40,+Inf,1.543385,0.444837,1.988222,10508,10391,40280,40280,1
metroplex38,2.947369,2.314745,1.840238,4.154983,9321,9206,34541,34541,1
metroplex28,+Inf,1.744312,0.481541,2.225853,16225,15010,61436,61436,2
metroplex33,6.997494,4.377561,13.262661,17.640222,20347,19913,83210,83210,0
metroplex22,20.739271,5.046081,20.539809,25.585890,23060,22218,98688,98688,1
metroplex22,20.528745,4.821290,18.883465,23.704755,23016,22174,98622,98622,0
metroplex32,6.415446,2.840456,5.944002,8.784458,11450,11308,44415,44415,1
metroplex24,+Inf,5.457295,0.349298,5.806593,22665,22222,95060,95060,1
metroplex44,3.244303,2.876113,9.421695,12.297808,15853,15453,65468,65468,0
metroplex29,+Inf,3.810935,0.940235,4.751170,19903,19704,79673,79673,2
metroplex34,+Inf,3.460701,0.166845,3.627546,12406,12258,47849,47849,2
metroplex1,8.079559,5.750758,40.440067,46.190825,27372,25290,115165,115165,1
metroplex45,+Inf,4.074992,1.085950,5.160942,28761,24906,108361,108361,0
metroplex39,1.705551,3.528752,1.094176,4.622928,16343,16239,60605,60605,1
metroplex11,+Inf,4.755046,0.606956,5.362002,21990,21178,94078,94078,2
metroplex42,1.263158,5.237048,1.470444,6.707492,15789,15665,56755,56755,0
metroplex47,3.608626,1.315702,0.689573,2.005275,9005,8939,31837,31837,0
metroplex26,+Inf,1.719521,1.383339,3.102860,14348,13645,55610,55610,2
metroplex43,+Inf,1.874106,0.188112,2.062218,9840,9707,37033,37033,1
metroplex43,+Inf,1.485199,0.107008,1.592207,9800,9667,36973,36973,0
metroplex24,+Inf,5.135886,0.428783,5.564669,22717,22274,95138,95138,2
metroplex41,+Inf,6.204838,0.608412,6.813250,27362,26491,118435,118435,1
metroplex37,2.473684,5.010040,1.812730,6.822770,18215,18099,67775,67775,1
metroplex38,2.210526,1.784778,3.330515,5.115293,9367,9252,34610,34610,2
metroplex42,2.368421,3.967197,1.744728,5.711925,15827,15703,56812,56812,1
metroplex1,8.669896,5.621156,62.871916,68.493072,27326,25244,115100,115100,0
metroplex37,2.947368,3.693984,1.927814,5.621798,18263,18147,67847,67847,2
metroplex41,+Inf,5.588257,0.505205,6.093462,27318,26447,118375,118375,0
metroplex44,2.665356,3.821189,8.668954,12.490143,15889,15489,65522,65522,1
metroplex45,+Inf,3.282068,2.153895,5.435963,28807,24952,108422,108422,1
metroplex3,4.802005,7.332342,22.258563,29.590905,24967,24485,104263,104263,0
metroplex51,+Inf,6.254737,1.151736,7.406473,32835,29840,135785,135785,0
metroplex40,+Inf,2.303952,0.411421,2.715373,10558,10441,40353,40353,2
metroplex47,3.555995,1.579308,0.595977,2.175285,9039,8973,31888,31888,1
metroplex4,+Inf,2.332464,0.169446,2.501910,11962,11829,46418,46418,0
metroplex31,10.585366,2.869777,20.825526,23.695303,19407,18626,80303,80303,2
metroplex3,4.227842,6.708551,22.806780,29.515331,25013,24531,104332,104332,1
metroplex39,2.586900,3.363846,1.817169,5.181015,16393,16289,60680,60680,2
metroplex3,4.275689,5.619666,13.007034,18.626700,25059,24577,104401,104401,2
metroplex4,+Inf,2.721875,0.158247,2.880122,12002,11869,46476,46476,1
metroplex56,3.684211,2.179414,2.919389,5.098803,11884,11755,46034,46034,0
metroplex51,+Inf,6.258335,1.084493,7.342828,32883,29888,135855,135855,1
metroplex53,+Inf,5.209607,2.531995,7.741602,38873,33705,151642,151642,0
metroplex5,9.062657,2.828202,3.078684,5.906886,13353,13253,48068,48068,0
metroplex42,2.526316,3.959735,1.541981,5.501716,15869,15745,56875,56875,2
metroplex47,3.844799,1.700103,0.545243,2.245346,9079,9013,31948,31948,2
metroplex43,+Inf,2.587632,0.160332,2.747964,9880,9747,37093,37093,2
metroplex64,+Inf,2.551600,0.350145,2.901745,11687,11537,44860,44860,0
metroplex59,+Inf,1.486836,0.220456,1.707292,12233,11566,47090,47090,0
metroplex46,+Inf,3.381676,0.438466,3.820142,20492,19690,86676,86676,1
metroplex61,+Inf,4.078742,1.356930,5.435672,17077,16669,70267,70267,0
metroplex54,+Inf,6.437126,0.582076,7.019202,25401,24911,106429,106429,0
metroplex44,2.560093,3.035063,8.936409,11.971472,15927,15527,65579,65579,2
metroplex45,+Inf,2.930529,2.444668,5.375197,28859,25004,108492,108492,2
metroplex57,6.482515,2.613098,4.624539,7.237637,13391,13036,53468,53468,0
metroplex56,3.157895,1.752009,5.803286,7.555295,11934,11805,46109,46109,1
metroplex41,+Inf,5.782317,0.470537,6.252854,27410,26539,118501,118501,2
metroplex53,+Inf,6.527405,3.476259,10.003664,38933,33765,151722,151722,1
metroplex33,8.050125,3.819293,11.839146,15.658439,20435,20001,83342,83342,2
metroplex54,+Inf,5.334111,0.552695,5.886806,25445,24955,106495,106495,1
metroplex63,+Inf,4.040332,0.391546,4.431878,21569,21122,91620,91620,0
metroplex65,+Inf,3.102863,1.112425,4.215288,25462,21644,87952,87952,0
metroplex59,+Inf,1.569562,0.333939,1.903501,12279,11612,47159,47159,1
metroplex4,+Inf,2.596758,0.237625,2.834383,12048,11915,46543,46543,2
metroplex32,7.343396,2.754435,16.394221,19.148656,11490,11348,44475,44475,2
metroplex57,5.850936,3.068159,5.760843,8.829002,13435,13080,53534,53534,1
metroplex22,21.634008,4.772115,33.006782,37.778897,23110,22268,98763,98763,2
metroplex5,8.378446,3.936760,3.940480,7.877240,13393,13293,48128,48128,1
metroplex62,2.157895,4.153072,2.382284,6.535356,19969,19843,75888,75888,0
metroplex33,7.365915,4.382296,10.182235,14.564531,20389,19955,83273,83273,1
metroplex68,+Inf,1.984392,0.451738,2.436130,14909,14199,61161,61161,0
metroplex64,+Inf,2.210998,0.689387,2.900385,11723,11573,44912,44912,1
metroplex67,2.701529,1.399043,4.600783,5.999826,10773,10439,41949,41949,0
metroplex51,+Inf,5.748405,1.582238,7.330643,32937,29942,135934,135934,2
metroplex61,+Inf,4.277185,1.151921,5.429106,17119,16711,70326,70326,1
metroplex65,+Inf,2.217438,1.346459,3.563897,25510,21692,88016,88016,1
metroplex69,3.706596,2.425457,4.578580,7.004037,12583,12255,51239,51239,0
metroplex63,+Inf,5.270932,0.317683,5.588615,21617,21170,91692,91692,1
metroplex70,3.000000,3.158844,2.407649,5.566493,14994,14815,58341,58341,0
metroplex62,2.736842,5.877748,1.518085,7.395833,20007,19881,75945,75945,1
metroplex58,+Inf,4.483257,0.798678,5.281935,30461,28356,132431,132431,0
metroplex67,2.754161,1.678787,3.228674,4.907461,10817,10483,42015,42015,1
metroplex68,+Inf,2.567067,0.260668,2.827735,14957,14247,61231,61231,1
metroplex58,+Inf,5.400895,0.783192,6.184087,30515,28410,132510,132510,1
metroplex56,4.315789,3.164129,1.749815,4.913944,11992,11863,46196,46196,2
