instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport49,1.263158,0.832224,0.820573,1.652797,13318,13258,38943,38943,1
airport65,1001.105263,0.951538,1.176887,2.128425,16474,16398,49386,49386,0
airport72,1.421053,0.645306,0.450939,1.096245,11998,11948,35250,35250,0
airport51,1.526316,0.827983,0.454597,1.282580,13068,13014,38275,38275,1
airport52,1.578947,0.754579,0.643557,1.398136,11756,11704,34168,34168,1
airport68,1001.421053,1.006572,0.671485,1.678057,13596,13536,39671,39671,0
airport71,2.007519,0.647916,0.674861,1.322777,11596,11542,33632,33632,0
airport42,1001.368421,0.686551,0.573171,1.259722,11514,11460,33271,33271,2
airport75,1001.157895,0.820305,0.485944,1.306249,12318,12260,35504,35504,0
airport31,1.681704,0.721726,1.152703,1.874429,12556,12488,37052,37052,2
airport34,1.681704,0.813655,1.106542,1.920197,14140,14088,42951,42951,2
airport6,1.842105,0.880338,0.992473,1.872811,16446,16386,50991,50991,0
airport40,1.157895,0.698751,0.573292,1.272043,13324,13266,40016,40016,2
airport53,0.832080,0.885232,0.590529,1.475761,14170,14110,42253,42253,1
airport35,1.438596,0.762632,0.878543,1.641175,14982,14928,45563,45563,2
airport56,1001.105263,0.893684,0.671753,1.565437,15112,15042,45284,45284,1
airport55,4000.842105,0.690101,0.478657,1.168758,11198,11150,32086,32086,1
airport43,1001.157895,0.730425,0.563232,1.293657,12660,12610,37390,37390,2
airport58,2001.105263,0.647313,0.826249,1.473562,12170,12106,35461,35461,1
airport50,1.105263,0.939825,1.232224,2.172049,15794,15712,46873,46873,1
airport37,0.333333,0.934057,0.731835,1.665892,13164,13094,37748,37748,2
airport38,1.105263,0.773686,0.925301,1.698987,12000,11938,34559,34559,2
airport54,2001.105263,0.652762,0.983946,1.636708,12164,12100,35506,35506,1
airport61,1001.105263,0.628350,0.545160,1.173510,11758,11702,34398,34398,1
airport36,1.105263,0.766930,0.994552,1.761482,13750,13682,40514,40514,2
airport57,1001.789474,0.979895,0.622537,1.602432,14698,14638,43401,43401,1
airport77,3.260652,0.625932,1.168362,1.794294,13362,13294,40397,40397,0
airport39,1.210526,0.878311,0.720194,1.598505,15116,15056,45141,45141,2
airport74,1002.293233,0.870251,1.058617,1.928868,14220,14150,41454,41454,0
airport3,1001.210526,0.784200,0.535818,1.320018,13584,13528,40193,40193,2
airport44,1001.105263,0.801775,0.490933,1.292708,11620,11562,33178,33178,2
airport33,2001.105263,0.909620,1.253727,2.163347,14924,14848,44152,44152,2
airport5,1.681704,0.726772,1.017816,1.744588,12550,12486,36437,36437,1
airport73,0.761905,0.965719,1.160613,2.126332,13794,13724,40101,40101,0
airport62,1001.315789,0.731174,0.523877,1.255051,13092,13042,39083,39083,1
airport76,1001.681704,0.764319,0.926749,1.691068,13346,13278,39238,39238,0
airport59,1001.681704,0.826824,1.143056,1.969880,12896,12818,36967,36967,1
airport81,1.105263,0.619357,0.792908,1.412265,11374,11316,32766,32766,0
airport78,2002.428571,0.780846,1.012740,1.793586,13774,13710,40964,40964,0
airport70,1.872180,0.772822,1.885017,2.657839,17278,17200,53989,53989,0
airport64,1001.681704,0.621114,0.839035,1.460149,11948,11892,35041,35041,1
airport45,1.200501,0.792486,1.021093,1.813579,13108,13034,37929,37929,2
airport82,1.681704,0.655088,0.989212,1.644300,12498,12428,36484,36484,0
airport60,1.105263,0.842888,1.494000,2.336888,14690,14614,43815,43815,1
airport66,1001.789474,0.836240,0.424007,1.260247,12628,12572,36531,36531,1
airport7,1001.105263,0.625535,0.688137,1.313672,11800,11734,34451,34451,0
airport80,1.734336,0.690811,1.029600,1.720411,11710,11642,33550,33550,0
airport46,1.105263,0.990330,0.943521,1.933851,15874,15796,47229,47229,2
airport84,1.157895,0.766414,0.860402,1.626816,13632,13572,40338,40338,0
airport47,1.526316,0.808748,0.887299,1.696047,14798,14742,45189,45189,2
airport4,1001.105263,0.799846,0.778888,1.578734,13690,13630,40179,40179,2
airport63,1001.681704,0.653566,0.748058,1.401624,11232,11172,32045,32045,1
airport67,1002.629073,0.771749,0.815987,1.587736,13338,13286,39397,39397,1
airport48,1.631579,0.893128,0.956503,1.849631,14712,14662,45577,45577,2
airport65,1001.105263,1.008933,0.937726,1.946659,16492,16416,49413,49413,1
airport85,1000.807018,0.943806,0.613422,1.557228,14458,14398,42691,42691,0
airport68,1001.315789,0.866805,0.739560,1.606365,13626,13566,39716,39716,1
airport69,3.260652,0.928477,0.865228,1.793705,12212,12156,35807,35807,1
airport49,1.210526,1.163645,0.816611,1.980256,13344,13284,38982,38982,2
airport51,1.368421,0.778682,0.453893,1.232575,13098,13044,38320,38320,2
airport79,1.681704,0.752654,1.727070,2.479724,16424,16360,50846,50846,0
airport86,1.681704,0.813562,0.982150,1.795712,12372,12316,37194,37194,0
airport72,1.315789,0.648711,0.477521,1.126232,12026,11976,35292,35292,1
airport52,1.421053,0.755203,0.642763,1.397966,11786,11734,34213,34213,2
airport55,4000.684211,0.726597,0.507973,1.234570,11228,11180,32131,32131,2
airport91,1001.473684,0.663027,0.716974,1.380001,11838,11788,34882,34882,0
airport83,1.894737,0.685969,0.676513,1.362482,12060,12012,35346,35346,0
airport53,0.621554,0.819827,0.593920,1.413747,14198,14138,42295,42295,2
airport88,3000.000000,0.833137,0.731400,1.564537,14106,14036,41652,41652,0
airport56,1001.105263,0.864016,0.709271,1.573287,15130,15060,45311,45311,2
airport8,2001.210526,0.893747,0.651152,1.544899,14104,14038,41206,41206,0
airport61,1001.105263,0.624033,0.499103,1.123136,11776,11720,34425,34425,2
airport50,1.105263,0.969025,1.261832,2.230857,15802,15720,46885,46885,2
airport54,2001.105263,0.663205,1.029488,1.692693,12172,12108,35518,35518,2
airport71,1.849624,0.755937,0.790525,1.546462,11620,11566,33668,33668,1
airport57,1001.578947,0.946311,0.665186,1.611497,14728,14668,43446,43446,2
airport75,1001.105263,0.879338,0.795603,1.674941,12346,12288,35546,35546,1
airport97,1001.315789,0.629426,0.475760,1.105186,12928,12880,39707,39707,0
airport58,2001.105263,0.650047,0.855845,1.505892,12180,12116,35476,35476,2
airport6,1.578947,0.885176,1.077599,1.962775,16476,16416,51036,51036,1
airport87,1.681704,0.664334,2.099595,2.763929,16862,16790,53086,53086,0
airport92,1001.776942,0.759238,0.954526,1.713764,12520,12454,36574,36574,0
airport90,1002.015038,0.798194,0.982998,1.781192,12940,12874,37578,37578,0
airport77,3.260652,0.638102,1.120505,1.758607,13370,13302,40409,40409,1
airport5,1.681704,0.726504,0.865111,1.591615,12568,12504,36464,36464,2
airport73,0.761905,0.914804,0.986605,1.901409,13816,13746,40134,40134,1
airport74,1003.260652,0.861893,1.380759,2.242652,14240,14170,41484,41484,1
airport99,8001.305764,0.757332,0.571396,1.328728,13040,12982,38507,38507,0
airport62,1001.210526,0.788528,0.673338,1.461866,13120,13070,39125,39125,2
airport59,1001.681704,0.829350,1.287513,2.116863,12904,12826,36979,36979,2
airport94,1001.263158,0.875255,0.689571,1.564826,14114,14048,41661,41661,0
airport93,1.105263,0.988691,0.954249,1.942940,13834,13756,39884,39884,0
airport95,1.421053,0.720594,0.472325,1.192919,12784,12730,37824,37824,0
airport76,1001.681704,0.755546,0.926971,1.682517,13362,13294,39262,39262,1
airport78,2002.428571,0.758548,1.056514,1.815062,13794,13730,40994,40994,1
airport81,1.105263,0.610846,0.829475,1.440321,11392,11334,32793,32793,1
airport60,1.105263,0.800515,1.307347,2.107862,14696,14620,43824,43824,2
airport66,1001.526316,0.827916,0.431570,1.259486,12660,12604,36579,36579,2
airport63,1003.260652,0.641771,0.780879,1.422650,11248,11188,32069,32069,2
airport84,1.105263,0.753514,0.527731,1.281245,13656,13596,40374,40374,1
airport64,1003.260652,0.704207,1.113181,1.817388,11966,11910,35068,35068,2
airport96,1.105263,0.714788,0.842707,1.557495,12280,12214,35375,35375,0
airport80,1.734336,0.695345,1.093182,1.788527,11722,11654,33568,33568,1
airport67,1002.418546,0.795056,0.690336,1.485392,13370,13318,39445,39445,2
airport70,1.872180,0.803734,1.977379,2.781113,17284,17206,53998,53998,1
airport82,1.681704,0.654308,1.064722,1.719030,12506,12436,36496,36496,1
airport7,1001.105263,0.629633,0.697093,1.326726,11810,11744,34466,34466,1
airport98,1.681704,0.695730,1.180765,1.876495,14326,14264,43475,43475,0
airport69,3.260652,0.696236,0.980008,1.676244,12232,12176,35837,35837,2
airport68,1001.210526,0.890921,0.533337,1.424258,13656,13596,39761,39761,2
airport86,1.681704,0.602886,0.815930,1.418816,12390,12334,37221,37221,1
airport79,1.681704,0.783243,1.410962,2.194205,16444,16380,50876,50876,1
airport65,1001.105263,0.955096,1.209260,2.164356,16510,16434,49440,49440,2
airport72,1.210526,0.704006,0.486488,1.190494,12054,12004,35334,35334,2
airport83,1.631579,0.713234,0.655340,1.368574,12092,12044,35394,35394,1
airport88,3000.000000,0.858354,0.595703,1.454057,14124,14054,41679,41679,1
airport85,1000.649123,0.892630,0.780658,1.673288,14490,14430,42739,42739,1
airport87,1.681704,0.690114,1.726403,2.416517,16868,16796,53095,53095,1
airport9,2.388471,0.977913,1.685849,2.663762,16718,16630,49972,49972,0
airport71,1.744361,0.644880,0.856534,1.501414,11644,11590,33704,33704,2
airport75,1001.105263,0.828510,0.475464,1.303974,12368,12310,35579,35579,2
airport6,1.421053,1.018711,0.988640,2.007351,16506,16446,51081,51081,2
airport91,1001.315789,0.617228,0.759395,1.376623,11864,11814,34921,34921,1
airport97,1001.210526,0.535040,0.487352,1.022392,12950,12902,39740,39740,1
airport77,3.260652,0.636517,1.164215,1.800732,13376,13308,40418,40418,2
airport74,1003.260652,0.876741,1.225253,2.101994,14254,14184,41505,41505,2
airport73,0.761905,0.906557,1.151487,2.058044,13836,13766,40164,40164,2
airport8,2001.105263,0.887684,0.990318,1.878002,14130,14064,41245,41245,1
airport92,1001.776942,0.743627,1.180849,1.924476,12536,12470,36598,36598,1
airport90,1002.015038,0.850239,0.940559,1.790798,12960,12894,37608,37608,1
airport7,1001.105263,0.625904,0.763937,1.389841,11820,11754,34481,34481,2
airport78,2002.428571,1.007775,0.834832,1.842607,13810,13746,41018,41018,2
airport81,1.105263,0.616332,0.820491,1.436823,11408,11350,32817,32817,2
airport70,1.872180,0.784098,1.983444,2.767542,17288,17210,54004,54004,2
airport99,6001.105263,1.028520,0.521418,1.549938,13066,13008,38546,38546,1
airport80,1.734336,0.684443,1.045989,1.730432,11734,11666,33586,33586,2
airport76,1003.260652,0.756980,1.381349,2.138329,13376,13308,39283,39283,2
airport84,1.105263,0.812207,0.636764,1.448971,13678,13618,40407,40407,2
airport96,1.105263,0.718543,0.968750,1.687293,12296,12230,35399,35399,1
airport86,1.681704,0.610496,0.876076,1.486572,12408,12352,37248,37248,2
airport95,1.315789,0.732634,0.762892,1.495526,12812,12758,37866,37866,1
airport94,1001.210526,0.876061,0.945711,1.821772,14138,14072,41697,41697,1
airport93,1.105263,0.921446,1.188347,2.109793,13848,13770,39905,39905,1
airport98,1.681704,0.709865,1.146086,1.855951,14344,14282,43502,43502,1
airport82,3.260652,0.644571,1.393124,2.037695,12514,12444,36508,36508,2
airport85,1000.543860,0.912826,0.894934,1.807760,14520,14460,42784,42784,2
airport83,1.421053,0.686555,0.653775,1.340330,12124,12076,35442,35442,2
airport79,1.681704,0.778142,1.520190,2.298332,16462,16398,50903,50903,2
airport88,3000.000000,0.849167,0.944826,1.793993,14142,14072,41706,41706,2
airport91,1001.210526,0.625862,0.804472,1.430334,11890,11840,34960,34960,2
airport87,1.681704,0.694392,1.773731,2.468123,16874,16802,53104,53104,2
airport8,2001.105263,0.918830,0.959036,1.877866,14152,14086,41278,41278,2
airport9,2.388471,0.987850,1.829459,2.817309,16726,16638,49984,49984,1
airport97,1001.105263,0.544433,0.822171,1.366604,12972,12924,39773,39773,2
airport92,1003.260652,0.723020,1.126284,1.849304,12550,12484,36619,36619,2
airport99,6001.000000,0.757899,0.469441,1.227340,13092,13034,38585,38585,2
airport90,1003.260652,0.885646,1.319639,2.205285,12978,12912,37635,37635,2
airport95,1.210526,0.726772,0.495472,1.222244,12840,12786,37908,37908,2
airport96,1.105263,0.755377,1.004835,1.760212,12312,12246,35423,35423,2
airport93,1.105263,0.975127,1.076967,2.052094,13860,13782,39923,39923,2
grid11,2.157895,3.789746,0.726669,4.516415,23902,23782,47487,47487,0
airport94,1001.157895,0.863406,0.943819,1.807225,14162,14096,41733,41733,2
airport98,1.681704,0.690458,1.350076,2.040534,14362,14300,43529,43529,2
grid10,0.000000,3.958378,1.252779,5.211157,25114,24954,49850,49850,0
grid0,2004.864662,3.342468,2.308872,5.651340,21706,21566,42975,42975,0
grid12,1003.791980,3.540436,1.629520,5.169956,24608,24442,48917,48917,0
grid18,1002.508772,3.407856,1.512234,4.920090,22764,22632,45108,45108,0
grid20,2.020050,3.638225,1.691949,5.330174,24606,24444,48827,48827,0
airport9,3.967419,0.989269,1.920195,2.909464,16734,16646,49996,49996,2
grid1,1000.947368,3.717373,1.181951,4.899324,25820,25684,51772,51772,0
grid16,4003.002506,3.791284,1.102886,4.894170,25092,24954,49656,49656,0
grid0,1001.631579,3.430007,1.515755,4.945762,21734,21594,43017,43017,1
grid23,1001.771930,3.262327,1.164420,4.426747,22256,22134,43804,43804,0
grid21,4005.456140,3.771718,2.615250,6.386968,22774,22646,45419,45419,0
grid11,1.526316,3.828383,0.871377,4.699760,23952,23832,47562,47562,1
grid13,2.872180,3.679105,2.840129,6.519234,24902,24740,49612,49612,0
grid25,2003.483709,3.619997,3.415216,7.035213,25236,25092,50305,50305,0
grid15,2.428571,3.890683,4.121909,8.012592,26472,26318,52560,52560,0
grid19,3008.478697,3.627074,4.293882,7.920956,24284,24150,48387,48387,0
grid18,1002.403509,4.252241,1.163754,5.415995,22798,22666,45159,45159,1
grid15,2.270677,4.781093,1.595225,6.376318,26498,26344,52599,52599,1
grid27,0.842105,5.035178,1.589445,6.624623,24914,24782,49734,49734,0
grid17,1004.037594,4.393695,1.558032,5.951727,27202,27062,54609,54609,0
grid10,0.263158,4.619849,1.457035,6.076884,25128,24968,49871,49871,1
grid1,1001.052632,3.901351,1.004078,4.905429,25860,25724,51832,51832,1
grid12,1003.791980,4.940779,2.015009,6.955788,24614,24448,48926,48926,1
grid20,2.230576,5.165615,1.717696,6.883311,24618,24456,48845,48845,1
grid0,1002.052632,3.653505,1.506425,5.159930,21758,21618,43053,43053,2
grid25,2003.378446,4.309470,2.297807,6.607277,25266,25122,50350,50350,1
grid21,4005.140351,5.615163,2.911527,8.526690,22816,22688,45482,45482,1
grid26,1008.383459,4.646800,3.051627,7.698427,25468,25352,51110,51110,0
grid16,4002.897243,6.974863,1.628269,8.603132,25132,24994,49716,49716,1
grid24,2.699248,5.055991,1.405294,6.461285,25058,24936,49967,49967,0
grid15,2.165414,5.252719,1.439180,6.691899,26522,26368,52635,52635,2
grid23,1001.614035,3.531476,2.363872,5.895348,22292,22170,43858,43858,1
grid22,3001.250627,4.839409,2.234857,7.074266,25690,25530,50647,50647,0
grid14,1002.476190,4.451430,3.286503,7.737933,22798,22656,44927,44927,1
grid18,1002.035088,3.974853,2.401960,6.376813,22828,22696,45204,45204,2
grid11,1.684211,5.663178,1.211227,6.874405,24004,23884,47640,47640,2
grid13,5.696742,4.689912,4.450528,9.140440,24914,24752,49630,49630,1
grid10,0.263158,4.801460,2.184107,6.985567,25134,24974,49880,49880,2
grid20,2.230576,4.853310,1.569584,6.422894,24628,24466,48860,48860,2
grid12,1003.897243,5.065311,2.082232,7.147543,24620,24454,48935,48935,2
grid17,1.526316,6.331650,1.708913,8.040563,27242,27102,54669,54669,1
grid27,0.578947,6.290738,0.714843,7.005581,24958,24826,49800,49800,1
grid19,3008.110276,6.121742,2.350822,8.472564,24324,24190,48447,48447,1
grid1,1000.947368,5.562614,1.699793,7.262407,25898,25762,51889,51889,2
grid16,4002.686717,6.298481,1.429147,7.727628,25166,25028,49767,49767,2
grid23,1001.456140,4.195104,2.086545,6.281649,22322,22200,43903,43903,2
grid25,1001.052632,6.324827,1.634618,7.959445,25294,25150,50392,50392,2
grid21,4005.192982,5.264480,4.212378,9.476858,22856,22728,45542,45542,2
grid14,1002.265664,6.018978,2.104471,8.123449,22774,22632,44891,44891,0
grid24,2.751880,5.527558,1.361211,6.888769,25102,24980,50033,50033,1
grid26,1007.839599,4.592342,4.138032,8.730374,25520,25404,51188,51188,1
grid27,0.421053,6.728919,1.373128,8.102047,25002,24870,49866,49866,2
grid13,6.591479,6.150450,4.229861,10.380311,24924,24762,49645,49645,2
grid14,1002.423559,6.264856,3.277245,9.542101,22816,22674,44954,44954,2
grid28,5.263158,6.794778,4.085115,10.879893,26742,26604,53407,53407,0
grid31,1.789474,5.852035,1.160738,7.012773,22704,22586,44862,44862,0
grid30,1002.631579,6.756187,1.828355,8.584542,23768,23642,47272,47272,0
grid2,3.388471,6.763645,3.325614,10.089259,26352,26184,52452,52452,0
grid33,2.661654,6.411478,3.935543,10.347021,24726,24602,49523,49523,0
grid35,1003.235589,6.337298,1.354244,7.691542,22766,22638,45076,45076,0
grid36,2002.000000,6.248719,1.096504,7.345223,23362,23234,46205,46205,0
grid19,3006.471178,7.149428,5.514873,12.664301,24364,24230,48507,48507,2
grid17,1.368421,7.624829,1.986874,9.611703,27276,27136,54720,54720,2
grid32,5.177945,6.228292,5.396605,11.624897,23792,23660,47202,47202,0
grid38,8002.576441,7.506770,1.325742,8.832512,24644,24512,49002,49002,0
