instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid31,+Inf,6.006914,0.160425,6.167339,20015,19915,59260,59260,2
grid2,+Inf,4.229115,0.200990,4.430105,15591,15521,45459,45459,2
grid33,+Inf,5.196339,0.282460,5.478799,20679,20587,62003,62003,2
grid43,+Inf,3.922554,0.187265,4.109819,14769,14709,43433,43433,1
grid3,1.859998,6.497625,1.935679,8.433304,21141,21027,62740,62740,1
grid39,+Inf,6.999011,0.262225,7.261236,22407,22297,66674,66674,1
grid38,+Inf,3.680381,0.145171,3.825552,11771,11709,32873,32873,2
grid29,+Inf,7.079278,0.299768,7.379046,22189,22077,65951,65951,2
grid35,+Inf,6.731028,0.175782,6.906810,22401,22275,66112,66112,1
grid36,+Inf,5.812959,0.289310,6.102269,20705,20605,61432,61432,2
grid32,+Inf,4.571845,0.181001,4.752846,15437,15357,44409,44409,2
grid34,2.663523,4.026154,0.983530,5.009684,15811,15737,45936,45936,1
grid37,+Inf,5.922632,0.256740,6.179372,20313,20215,60548,60548,2
grid45,+Inf,4.883574,0.237254,5.120828,19637,19549,58809,58809,0
grid42,+Inf,6.282235,0.282450,6.564685,21755,21645,64953,64953,1
grid35,+Inf,7.166628,0.307288,7.473916,22439,22313,66169,66169,2
grid48,+Inf,4.604295,0.178628,4.782923,15751,15665,45501,45501,0
grid34,+Inf,4.546376,0.219520,4.765896,15867,15793,46020,46020,2
grid39,+Inf,6.833678,0.279813,7.113491,22461,22351,66755,66755,2
grid52,+Inf,5.088532,0.261420,5.349952,18351,18259,54058,54058,0
grid49,+Inf,4.759683,0.264012,5.023695,17981,17901,53326,53326,0
grid56,+Inf,3.074981,0.161585,3.236566,11563,11507,32842,32842,0
grid4,+Inf,3.379107,0.168915,3.548022,13525,13463,38914,38914,0
grid51,+Inf,6.123526,0.310189,6.433715,21729,21615,64978,64978,0
grid59,+Inf,2.979184,0.135282,3.114466,12065,12015,34857,34857,0
grid43,+Inf,3.958191,0.185384,4.143575,14833,14773,43529,43529,2
grid55,+Inf,4.366778,0.178869,4.545647,15513,15437,45104,45104,0
grid3,3.017893,6.857373,2.427759,9.285132,21183,21069,62803,62803,2
grid48,+Inf,4.930914,0.188153,5.119067,15795,15709,45567,45567,1
grid47,+Inf,3.072199,0.139149,3.211348,12607,12547,36230,36230,0
grid54,+Inf,6.374818,0.273724,6.648542,21871,21755,64980,64980,0
grid49,+Inf,5.266233,0.226874,5.493107,18037,17957,53410,53410,1
grid50,+Inf,6.270023,0.182810,6.452833,20289,20201,60747,60747,0
grid4,+Inf,3.997759,0.119033,4.116792,13579,13517,38995,38995,1
grid56,+Inf,3.009952,0.146170,3.156122,11611,11555,32914,32914,1
grid45,+Inf,5.670624,0.210093,5.880717,19691,19603,58890,58890,1
grid52,+Inf,4.883151,0.229844,5.112995,18403,18311,54136,54136,1
grid47,+Inf,3.171640,0.107869,3.279509,12661,12601,36311,36311,1
grid44,+Inf,7.085286,0.326284,7.411570,23077,22967,68859,68859,1
grid57,3.634085,4.659237,1.764145,6.423382,16521,16443,48512,48512,0
grid5,+Inf,5.590808,0.200636,5.791444,17785,17693,52250,52250,0
grid46,4.335888,5.598362,3.062524,8.660886,19591,19495,58206,58206,0
grid53,+Inf,7.178384,0.299332,7.477716,25039,24929,76183,76183,0
grid51,+Inf,6.607310,0.231538,6.838848,21767,21653,65035,65035,1
grid42,+Inf,6.175258,0.278536,6.453794,21803,21693,65025,65025,2
grid59,+Inf,2.929039,0.138861,3.067900,12121,12071,34941,34941,1
grid55,+Inf,3.804340,0.163630,3.967970,15561,15485,45176,45176,1
grid48,+Inf,4.569706,0.178517,4.748223,15845,15759,45642,45642,2
grid4,+Inf,3.562257,0.167358,3.729615,13639,13577,39085,39085,2
grid52,+Inf,5.071926,0.210037,5.281963,18455,18363,54214,54214,2
grid49,+Inf,5.057227,0.150861,5.208088,18095,18015,53497,53497,2
grid45,+Inf,5.293994,0.206250,5.500244,19749,19661,58977,58977,2
grid53,+Inf,7.376409,0.354793,7.731202,25097,24987,76270,76270,1
grid50,+Inf,6.239710,0.209181,6.448891,20349,20261,60837,60837,1
grid56,+Inf,3.065791,0.147471,3.213262,11665,11609,32995,32995,2
grid58,+Inf,6.618127,0.205008,6.823135,21715,21611,64597,64597,0
grid47,+Inf,3.337784,0.142673,3.480457,12719,12659,36398,36398,2
grid54,+Inf,6.531667,0.288177,6.819844,21909,21793,65037,65037,1
grid59,+Inf,3.141594,0.124169,3.265763,12181,12131,35031,35031,2
grid5,+Inf,5.583380,0.214657,5.798037,17841,17749,52334,52334,1
grid46,5.072730,5.801878,2.557275,8.359153,19635,19539,58272,58272,1
grid51,+Inf,6.172828,0.229315,6.402143,21809,21695,65098,65098,2
grid61,+Inf,7.094985,0.309450,7.404435,23713,23589,71194,71194,0
grid55,+Inf,4.555985,0.173722,4.729707,15615,15539,45257,45257,2
grid44,+Inf,6.221267,0.294471,6.515738,23139,23029,68952,68952,2
grid60,+Inf,5.039644,0.167872,5.207516,16311,16231,47781,47781,0
grid54,+Inf,5.865315,0.276555,6.141870,21951,21835,65100,65100,2
grid57,3.686717,4.370765,1.567223,5.937988,16579,16501,48599,48599,1
grid67,+Inf,3.385565,0.138181,3.523746,12667,12607,36311,36311,0
grid50,+Inf,5.552131,0.171782,5.723913,20419,20331,60942,60942,2
grid62,+Inf,5.125375,0.231796,5.357171,18539,18449,54756,54756,0
grid64,+Inf,4.388608,0.162012,4.550620,14843,14773,42649,42649,0
grid53,+Inf,6.570888,0.334575,6.905463,25159,25049,76363,76363,2
grid58,+Inf,5.469781,0.290397,5.760178,21763,21659,64669,64669,1
grid68,2.270291,2.558137,0.525172,3.083309,13407,13343,38649,38649,0
grid65,+Inf,1.992347,0.094519,2.086866,12777,12727,36870,36870,0
grid61,+Inf,6.640453,0.346188,6.986641,23753,23629,71254,71254,1
grid57,3.302101,3.692692,1.384051,5.076743,16641,16563,48692,48692,2
grid64,+Inf,4.208186,0.108984,4.317170,14901,14831,42736,42736,1
grid67,+Inf,3.167879,0.154070,3.321949,12717,12657,36386,36386,1
grid69,+Inf,3.330318,0.150637,3.480955,12835,12775,36938,36938,0
grid46,5.283257,3.912926,1.722163,5.635089,19683,19587,58344,58344,2
grid5,+Inf,5.433829,0.240454,5.674283,17899,17807,52421,52421,2
grid72,+Inf,4.246522,0.198017,4.444539,14617,14553,42582,42582,0
grid62,+Inf,5.088578,0.252183,5.340761,18591,18501,54834,54834,1
grid6,+Inf,6.121142,0.277197,6.398339,19563,19465,57586,57586,0
grid58,+Inf,4.562798,0.317237,4.880035,21823,21719,64759,64759,2
grid65,+Inf,2.174668,0.155813,2.330481,12839,12789,36963,36963,1
grid63,+Inf,6.939134,0.286904,7.226038,23811,23701,71891,71891,0
grid71,+Inf,6.044261,0.151564,6.195825,23107,22991,69007,69007,0
grid76,+Inf,4.839530,0.162878,5.002408,19175,19081,56409,56409,0
grid60,+Inf,3.862491,0.176798,4.039289,16361,16281,47856,47856,1
grid64,+Inf,3.776298,0.180219,3.956517,14959,14889,42823,42823,2
grid69,+Inf,3.294471,0.153748,3.448219,12887,12827,37016,37016,1
grid71,+Inf,5.014098,0.156423,5.170521,23155,23039,69079,69079,1
grid6,+Inf,3.632492,0.140261,3.772753,19615,19517,57664,57664,1
grid74,+Inf,4.229150,0.087620,4.316770,14053,13989,40432,40432,0
grid60,+Inf,4.861745,0.207066,5.068811,16419,16339,47943,47943,2
grid65,+Inf,2.541174,0.103411,2.644585,12907,12857,37065,37065,2
grid67,+Inf,3.325234,0.096502,3.421736,12771,12711,36467,36467,2
grid63,+Inf,5.824771,0.268431,6.093202,23863,23753,71969,71969,1
grid70,+Inf,5.812512,0.217901,6.030413,20637,20543,61620,61620,0
grid72,+Inf,4.204197,0.115194,4.319391,14677,14613,42672,42672,1
grid70,+Inf,6.218153,0.196307,6.414460,20699,20605,61713,61713,1
grid73,+Inf,4.023949,0.233375,4.257324,18097,18015,53573,53573,0
grid73,+Inf,4.066686,0.140102,4.206788,18155,18073,53660,53660,1
grid70,+Inf,3.843905,0.158131,4.002036,20759,20665,61803,61803,2
grid62,+Inf,4.508881,0.162034,4.670915,18645,18555,54915,54915,2
grid61,+Inf,4.192365,0.331981,4.524346,23795,23671,71317,71317,2
grid74,+Inf,3.926786,0.089368,4.016154,14113,14049,40522,40522,1
grid44,+Inf,7.771938,0.256544,8.028482,23021,22911,68775,68775,0
grid76,+Inf,4.246639,0.225321,4.471960,19229,19135,56490,56490,1
grid69,+Inf,3.373089,0.181831,3.554920,12947,12887,37106,37106,2
grid63,+Inf,5.137166,0.203709,5.340875,23915,23805,72047,72047,2
grid72,+Inf,4.060219,0.183676,4.243895,14739,14675,42765,42765,2
grid68,2.533449,3.252582,0.668581,3.921163,13459,13395,38727,38727,1
grid75,+Inf,6.061040,0.335181,6.396221,23385,23279,70793,70793,0
grid6,+Inf,5.560715,0.301297,5.862012,19669,19571,57745,57745,2
grid71,+Inf,4.784112,0.179015,4.963127,23203,23087,69151,69151,2
grid75,+Inf,5.414286,0.188121,5.602407,23439,23333,70874,70874,1
grid81,+Inf,4.660744,0.222145,4.882889,17881,17797,52763,52763,0
grid74,+Inf,2.916350,0.102628,3.018978,14175,14111,40615,40615,2
grid68,2.165028,2.304689,0.733481,3.038170,13511,13447,38805,38805,2
grid82,+Inf,4.842728,0.131609,4.974337,20581,20485,61197,61197,0
grid77,+Inf,4.643128,0.198188,4.841316,23523,23423,71182,71182,1
grid77,+Inf,7.029547,0.290151,7.319698,23461,23361,71089,71089,0
grid80,+Inf,3.807213,0.264405,4.071618,19565,19471,58740,58740,0
grid78,+Inf,3.116492,0.125401,3.241893,17327,17243,51678,51678,0
grid78,+Inf,2.653491,0.222240,2.875731,17373,17289,51747,51747,1
grid73,+Inf,4.825324,0.158773,4.984097,18213,18131,53747,53747,2
grid66,3.452407,6.623900,2.269911,8.893811,23745,23623,70914,70914,1
grid80,+Inf,4.966683,0.148130,5.114813,19609,19515,58806,58806,1
grid75,+Inf,7.008057,0.300019,7.308076,23497,23391,70961,70961,2
grid76,+Inf,5.237600,0.256109,5.493709,19285,19191,56574,56574,2
grid81,+Inf,4.989217,0.163131,5.152348,17937,17853,52847,52847,1
grid84,+Inf,4.467487,0.168428,4.635915,16937,16861,50022,50022,0
grid8,+Inf,4.824717,0.124108,4.948825,16667,16583,49276,49276,0
grid7,+Inf,6.711775,0.160083,6.871858,25197,25071,75455,75455,0
grid88,+Inf,5.155415,0.171772,5.327187,19229,19133,56893,56893,0
grid82,+Inf,4.590581,0.276076,4.866657,20639,20543,61284,61284,1
grid85,+Inf,5.773860,0.158970,5.932830,22809,22685,67729,67729,0
grid78,+Inf,4.697361,0.163419,4.860780,17423,17339,51822,51822,2
grid8,+Inf,4.833585,0.228056,5.061641,16713,16629,49345,49345,1
grid66,4.031354,6.723793,2.751917,9.475710,23697,23575,70842,70842,0
grid66,3.715565,5.871295,2.825619,8.696914,23797,23675,70992,70992,2
grid77,+Inf,5.758029,0.325264,6.083293,23589,23489,71281,71281,2
grid79,4.989976,5.113858,2.255025,7.368883,23701,23579,70860,70860,0
grid91,+Inf,2.467571,0.109899,2.577470,15415,15341,44614,44614,0
grid87,+Inf,3.927083,0.130283,4.057366,17715,17627,52424,52424,0
grid89,7.629073,2.937831,0.891604,3.829435,16195,16109,47109,47109,0
grid81,+Inf,5.170961,0.246960,5.417921,17995,17911,52934,52934,2
grid79,5.358397,4.559235,2.749255,7.308490,23747,23625,70929,70929,1
grid88,+Inf,4.798249,0.215282,5.013531,19275,19179,56962,56962,1
grid7,+Inf,7.460874,0.293203,7.754077,25249,25123,75533,75533,1
grid82,+Inf,6.088240,0.241911,6.330151,20701,20605,61377,61377,2
grid84,+Inf,4.624513,0.131458,4.755971,16985,16909,50094,50094,1
grid85,+Inf,4.907789,0.187376,5.095165,22851,22727,67792,67792,1
grid87,+Inf,3.592754,0.202730,3.795484,17769,17681,52505,52505,1
grid90,+Inf,5.604958,0.231010,5.835968,23243,23115,69059,69059,0
grid80,+Inf,5.683706,0.238692,5.922398,19657,19563,58878,58878,2
grid95,+Inf,4.006023,0.115256,4.121279,15753,15669,45378,45378,0
grid91,+Inf,3.811958,0.208329,4.020287,15471,15397,44698,44698,1
grid92,+Inf,4.216196,0.132733,4.348929,16431,16353,48429,48429,0
grid89,7.050125,3.593512,1.297081,4.890593,16241,16155,47178,47178,1
grid92,+Inf,4.375246,0.111014,4.486260,16487,16409,48513,48513,1
grid8,+Inf,3.282991,0.132158,3.415149,16765,16681,49423,49423,2
grid88,+Inf,5.648123,0.148786,5.796909,19327,19231,57040,57040,2
grid90,+Inf,6.808188,0.281987,7.090175,23283,23155,69119,69119,1
grid7,+Inf,7.064187,0.348702,7.412889,25299,25173,75608,75608,2
grid87,+Inf,4.898005,0.131887,5.029892,17823,17735,52586,52586,2
grid96,+Inf,3.496189,0.179346,3.675535,13425,13361,38989,38989,0
grid83,4.408754,6.489646,4.106748,10.596394,24371,24245,72943,72943,0
grid96,+Inf,3.276932,0.175808,3.452740,13475,13411,39064,39064,1
grid84,+Inf,4.652063,0.208407,4.860470,17043,16967,50181,50181,2
grid95,+Inf,3.927067,0.177235,4.104302,15803,15719,45453,45453,1
grid86,+Inf,6.145766,0.311711,6.457477,25151,25023,75208,75208,0
grid9,+Inf,3.704526,0.167880,3.872406,18091,18003,53552,53552,0
grid85,+Inf,5.767197,0.288576,6.055773,22895,22771,67858,67858,2
grid79,4.989976,7.424116,3.533853,10.957969,23793,23671,70998,70998,2
grid97,+Inf,2.986562,0.071891,3.058453,11889,11833,33694,33694,0
grid86,+Inf,7.158611,0.380859,7.539470,25203,25075,75286,75286,1
grid90,+Inf,6.848548,0.309048,7.157596,23323,23195,69179,69179,2
grid99,+Inf,2.982073,0.098233,3.080306,13591,13527,39457,39457,0
grid91,+Inf,4.293941,0.114011,4.407952,15529,15455,44785,44785,2
grid98,+Inf,5.015697,0.230626,5.246323,24501,24383,73393,73393,0
grid93,+Inf,4.383501,0.287603,4.671104,20793,20691,61651,61651,1
grid93,+Inf,5.376108,0.282303,5.658411,20739,20637,61570,61570,0
grid97,+Inf,3.477747,0.090234,3.567981,11949,11893,33784,33784,1
grid83,4.145596,5.059334,3.409792,8.469126,24407,24281,72997,72997,1
grid89,7.260652,4.690303,1.638115,6.328418,16293,16207,47256,47256,2
metroplex0,+Inf,5.383202,0.086337,5.469539,13879,13767,39129,39129,0
grid96,+Inf,2.287383,0.103653,2.391036,13529,13465,39145,39145,2
grid92,+Inf,4.593584,0.218080,4.811664,16547,16469,48603,48603,2
grid95,+Inf,3.334458,0.218167,3.552625,15857,15773,45534,45534,2
grid99,+Inf,2.802203,0.175924,2.978127,13643,13579,39535,39535,1
grid83,4.514017,6.024800,3.529232,9.554032,24445,24319,73054,73054,2
grid86,+Inf,8.693783,0.375100,9.068883,25255,25127,75364,75364,2
grid98,+Inf,5.430293,0.278254,5.708547,24549,24431,73465,73465,1
metroplex14,+Inf,2.901966,0.124322,3.026288,9229,9169,25573,25573,0
grid9,+Inf,5.251697,0.251670,5.503367,18139,18051,53624,53624,1
grid93,+Inf,6.159081,0.290824,6.449905,20847,20745,61732,61732,2
grid97,+Inf,3.085571,0.145856,3.231427,12009,11953,33874,33874,2
metroplex13,+Inf,3.644365,0.079300,3.723665,10499,10415,28852,28852,0
metroplex0,+Inf,4.689719,0.101635,4.791354,13919,13807,39189,39189,1
grid9,+Inf,4.519779,0.266517,4.786296,18191,18103,53702,53702,2
metroplex14,+Inf,3.147031,0.140525,3.287556,9271,9211,25636,25636,1
grid94,2.578947,7.191673,2.295858,9.487531,23735,23613,70904,70904,0
metroplex13,+Inf,2.710449,0.137490,2.847939,10539,10455,28912,28912,1
grid99,+Inf,3.410621,0.146654,3.557275,13697,13633,39616,39616,2
metroplex0,+Inf,4.312716,0.184484,4.497200,13955,13843,39243,39243,2
metroplex25,+Inf,1.967658,0.066109,2.033767,5917,5873,15293,15293,0
metroplex12,+Inf,8.180961,0.313685,8.494646,20347,20209,60358,60358,0
metroplex10,14.586466,6.387340,2.214023,8.601363,17653,17533,51325,51325,0
metroplex15,+Inf,3.985748,0.100233,4.085981,8493,8431,22817,22817,0
metroplex16,+Inf,5.696907,0.161162,5.858069,13435,13333,37977,37977,0
metroplex12,+Inf,9.267019,0.293517,9.560536,20393,20255,60427,60427,1
metroplex14,+Inf,2.494827,0.068408,2.563235,9317,9257,25705,25705,2
metroplex25,+Inf,2.357915,0.066841,2.424756,5961,5917,15359,15359,1
metroplex15,+Inf,3.030855,0.110321,3.141176,8543,8481,22892,22892,1
grid94,2.691729,7.918073,2.585006,10.503079,23829,23707,71045,71045,2
grid98,+Inf,6.919074,0.227464,7.146538,24601,24483,73543,73543,2
metroplex17,+Inf,4.041751,0.187893,4.229644,15355,15263,45064,45064,0
metroplex27,+Inf,4.039483,0.094024,4.133507,11613,11529,32808,32808,0
metroplex23,+Inf,5.873142,0.167269,6.040411,13159,13059,37014,37014,0
metroplex13,+Inf,3.672314,0.087845,3.760159,10581,10497,28975,28975,2
metroplex23,+Inf,5.888361,0.178143,6.066504,13203,13103,37080,37080,1
metroplex20,+Inf,6.169752,0.274561,6.444313,16997,16881,49727,49727,0
metroplex17,+Inf,5.753832,0.122094,5.875926,15403,15311,45136,45136,1
metroplex12,+Inf,8.637282,0.239713,8.876995,20441,20303,60499,60499,2
metroplex21,+Inf,2.405165,0.091462,2.496627,8047,7977,21057,21057,1
metroplex18,5.025063,5.486289,1.253971,6.740260,13253,13171,38149,38149,0
metroplex11,+Inf,5.228269,0.161449,5.389718,15991,15881,46020,46020,1
metroplex23,+Inf,4.679358,0.102881,4.782239,13245,13145,37143,37143,2
metroplex10,14.533835,6.276793,2.526444,8.803237,17747,17627,51466,51466,2
metroplex25,+Inf,2.382568,0.079237,2.461805,6009,5965,15431,15431,2
metroplex18,4.446115,5.505337,0.826586,6.331923,13309,13227,38233,38233,1
metroplex27,+Inf,3.680532,0.153660,3.834192,11649,11565,32862,32862,1
metroplex17,+Inf,5.068661,0.201265,5.269926,15455,15363,45214,45214,2
metroplex15,+Inf,3.760926,0.113811,3.874737,8595,8533,22970,22970,2
metroplex20,+Inf,5.477466,0.239660,5.717126,17039,16923,49790,49790,1
metroplex28,+Inf,1.817249,0.080166,1.897415,8579,8515,23129,23129,0
metroplex11,+Inf,6.552784,0.212555,6.765339,16037,15927,46089,46089,2
metroplex21,+Inf,3.570762,0.069535,3.640297,8091,8021,21123,21123,2
metroplex26,+Inf,3.694706,0.061361,3.756067,9631,9571,26744,26744,0
metroplex2,+Inf,5.018299,0.151077,5.169376,11571,11487,32185,32185,0
grid94,2.105263,6.211023,3.527281,9.738304,23777,23655,70967,70967,1
metroplex10,14.691729,7.152204,4.694563,11.846767,17699,17579,51394,51394,1
metroplex2,+Inf,5.182125,0.095264,5.277389,11617,11533,32254,32254,1
metroplex24,+Inf,5.829975,0.152032,5.982007,19147,19027,56128,56128,0
metroplex18,5.025063,3.816762,0.545584,4.362346,13369,13287,38323,38323,2
metroplex26,+Inf,3.368580,0.106421,3.475001,9683,9623,26822,26822,1
metroplex34,+Inf,4.836134,0.069787,4.905921,10809,10723,30146,30146,0
metroplex27,+Inf,4.342329,0.143400,4.485729,11691,11607,32925,32925,2
metroplex16,+Inf,4.218155,0.170877,4.389032,13471,13369,38031,38031,1
metroplex20,+Inf,5.664816,0.138992,5.803808,17085,16969,49859,49859,2
metroplex28,+Inf,2.910970,0.061401,2.972371,8625,8561,23198,23198,1
metroplex29,+Inf,6.223821,0.282892,6.506713,18189,18073,53422,53422,0
metroplex16,+Inf,3.854883,0.100554,3.955437,13509,13407,38088,38088,2
metroplex28,+Inf,2.908139,0.106918,3.015057,8669,8605,23264,23264,2
metroplex2,+Inf,5.531342,0.089471,5.620813,11673,11589,32338,32338,2
metroplex11,+Inf,4.645774,0.212629,4.858403,15941,15831,45945,45945,0
metroplex30,+Inf,9.201318,0.275394,9.476712,21975,21835,65050,65050,0
metroplex26,+Inf,2.672166,0.076055,2.748221,9737,9677,26903,26903,2
metroplex34,+Inf,3.902207,0.076971,3.979178,10843,10757,30197,30197,1
metroplex31,1.578947,6.068365,1.463049,7.531414,13817,13711,39317,39317,0
metroplex34,+Inf,4.694894,0.143307,4.838201,10885,10799,30260,30260,2
metroplex38,2.947368,3.426693,0.373808,3.800501,8003,7941,21372,21372,0
metroplex24,+Inf,8.507562,0.198808,8.706370,19247,19127,56278,56278,2
metroplex30,+Inf,8.941683,0.287322,9.229005,22019,21879,65116,65116,1
metroplex29,+Inf,5.047976,0.133432,5.181408,18239,18123,53497,53497,1
metroplex39,1.705551,7.076674,1.002034,8.078708,16299,16195,47489,47489,0
metroplex21,+Inf,3.392425,0.090585,3.483010,8009,7939,21000,21000,0
metroplex31,1.526316,3.540876,1.031684,4.572560,13851,13745,39368,39368,1
metroplex22,20.528745,6.613896,2.587536,9.201432,16683,16573,48626,48626,0
metroplex30,+Inf,8.746709,0.186510,8.933219,22067,21927,65188,65188,2
metroplex24,+Inf,6.207470,0.140721,6.348191,19195,19075,56200,56200,1
metroplex38,2.947368,1.888619,0.377358,2.265977,8049,7987,21441,21441,1
metroplex37,2.210526,5.199345,1.934815,7.134160,18169,18053,53418,53418,0
metroplex32,6.606554,3.794259,0.969823,4.764082,10189,10107,27998,27998,0
metroplex40,+Inf,3.216176,0.069138,3.285314,9017,8955,24780,24780,0
metroplex32,6.415446,4.323895,1.382491,5.706386,10225,10143,28052,28052,1
metroplex40,+Inf,3.445658,0.109910,3.555568,9063,9001,24849,24849,1
metroplex1,8.079559,5.329776,2.386083,7.715859,16795,16685,48799,48799,1
metroplex29,+Inf,6.971835,0.246481,7.218316,18291,18175,53575,53575,2
metroplex38,2.210526,3.437550,0.404289,3.841839,8095,8033,21510,21510,2
metroplex43,+Inf,2.228333,0.101156,2.329489,8337,8261,22202,22202,0
metroplex32,7.343396,3.708025,1.030482,4.738507,10265,10183,28112,28112,2
metroplex40,+Inf,2.345938,0.075469,2.421407,9113,9051,24924,24924,2
metroplex22,21.634008,5.602067,2.815417,8.417484,16777,16667,48767,48767,2
metroplex39,2.586900,6.348059,1.043873,7.391932,16393,16289,47630,47630,2
metroplex1,7.810686,5.353306,1.616192,6.969498,16847,16737,48877,48877,2
metroplex42,1.263158,6.142661,0.695747,6.838408,15789,15665,44971,44971,0
metroplex37,2.473684,5.471096,2.000801,7.471897,18215,18099,53487,53487,1
metroplex39,1.705551,6.375878,1.698195,8.074073,16343,16239,47555,47555,1
metroplex44,2.665356,4.163832,1.560866,5.724698,12595,12495,35320,35320,1
metroplex44,3.244303,5.790237,1.453111,7.243348,12559,12459,35266,35266,0
metroplex45,+Inf,4.219709,0.146623,4.366332,12157,12079,34476,34476,0
metroplex43,+Inf,4.004208,0.098002,4.102210,8377,8301,22262,22262,1
metroplex37,2.947368,6.013689,2.759646,8.773335,18263,18147,53559,53559,2
metroplex3,4.802005,8.733660,4.443013,13.176673,20989,20845,61406,61406,0
metroplex45,+Inf,5.060042,0.150317,5.210359,12203,12125,34545,34545,1
metroplex43,+Inf,4.019857,0.069376,4.089233,8417,8341,22322,22322,2
metroplex45,+Inf,3.218954,0.172037,3.390991,12255,12177,34623,34623,2
metroplex42,2.368421,4.192233,1.039462,5.231695,15827,15703,45028,45028,1
metroplex1,8.669896,6.706769,2.816281,9.523050,16749,16639,48730,48730,0
metroplex47,3.555995,3.347704,0.494527,3.842231,9039,8973,25028,25028,1
metroplex47,3.608626,3.139576,0.670042,3.809618,9005,8939,24977,24977,0
metroplex33,6.997494,6.280504,2.751090,9.031594,16483,16367,47383,47383,0
metroplex44,2.560093,5.882063,1.029280,6.911343,12633,12533,35377,35377,2
metroplex3,4.227842,7.435528,1.567130,9.002658,21035,20891,61475,61475,1
metroplex41,+Inf,7.222150,0.174460,7.396610,21137,21003,62409,62409,2
metroplex41,+Inf,5.976114,0.137685,6.113799,21045,20911,62271,62271,0
metroplex42,2.526316,6.945677,1.935919,8.881596,15869,15745,45091,45091,2
metroplex41,+Inf,7.876550,0.304883,8.181433,21089,20955,62337,62337,1
metroplex4,+Inf,2.940347,0.116615,3.056962,10431,10357,29056,29056,0
metroplex56,3.684211,2.577460,0.433256,3.010716,10327,10259,28663,28663,0
metroplex3,4.275689,7.279317,2.924466,10.203783,21081,20937,61544,61544,2
metroplex51,+Inf,5.729869,0.211828,5.941697,17751,17635,51744,51744,1
metroplex51,+Inf,4.717716,0.113894,4.831610,17703,17587,51672,51672,0
metroplex47,3.844799,3.203143,0.868729,4.071872,9079,9013,25088,25088,2
metroplex31,10.585366,4.765123,1.528429,6.293552,13891,13785,39428,39428,2
metroplex4,+Inf,4.442775,0.121510,4.564285,10471,10397,29116,29116,1
metroplex53,+Inf,8.157022,0.255781,8.412803,17631,17521,51042,51042,0
metroplex22,20.739271,7.201970,2.879474,10.081444,16727,16617,48692,48692,1
metroplex33,7.365915,5.883547,3.752228,9.635775,16525,16409,47446,47446,1
metroplex53,+Inf,7.784873,0.260086,8.044959,17691,17581,51132,51132,1
metroplex59,+Inf,2.255232,0.110151,2.365383,7671,7615,20555,20555,1
metroplex59,+Inf,2.848833,0.095522,2.944355,7625,7569,20486,20486,0
metroplex56,3.157895,4.109130,0.690978,4.800108,10377,10309,28738,28738,1
metroplex4,+Inf,3.412172,0.141021,3.553193,10517,10443,29185,29185,2
metroplex54,+Inf,9.621411,0.188433,9.809844,21377,21231,62439,62439,0
metroplex57,6.482515,4.429664,0.855823,5.285487,10079,10005,27723,27723,0
metroplex5,9.062657,4.827831,3.405418,8.233249,13353,13253,37898,37898,0
metroplex57,5.850936,4.195636,0.847399,5.043035,10123,10049,27789,27789,1
metroplex54,+Inf,6.560058,0.268260,6.828318,21467,21321,62574,62574,2
metroplex61,+Inf,6.270333,0.180444,6.450777,13525,13421,38075,38075,0
metroplex54,+Inf,7.972192,0.231739,8.203931,21421,21275,62505,62505,1
metroplex64,+Inf,4.418506,0.071624,4.490130,10401,10313,28473,28473,0
metroplex56,4.315789,4.536366,0.370994,4.907360,10435,10367,28825,28825,2
metroplex57,6.271989,3.473060,0.484464,3.957524,10171,10097,27861,27861,2
metroplex65,+Inf,4.172556,0.108659,4.281215,9605,9541,26458,26458,0
metroplex51,+Inf,7.603377,0.211720,7.815097,17805,17689,51825,51825,2
metroplex46,+Inf,4.668527,0.099766,4.768293,14891,14791,42537,42537,1
metroplex67,2.701529,3.250187,0.412013,3.662200,7673,7611,20283,20283,0
metroplex5,8.378446,5.855241,4.357338,10.212579,13393,13293,37958,37958,1
metroplex63,+Inf,5.607123,0.220555,5.827678,17691,17573,51419,51419,0
metroplex5,8.799499,3.299117,4.623171,7.922288,13435,13335,38021,38021,2
metroplex64,+Inf,3.567392,0.119959,3.687351,10437,10349,28527,28527,1
metroplex68,+Inf,3.992601,0.127763,4.120364,9693,9627,26683,26683,0
metroplex63,+Inf,4.956373,0.204579,5.160952,17739,17621,51491,51491,1
metroplex61,+Inf,4.525759,0.101183,4.626942,13611,13507,38204,38204,2
metroplex59,+Inf,2.815632,0.057670,2.873302,7719,7663,20627,20627,2
metroplex65,+Inf,2.633355,0.105147,2.738502,9653,9589,26530,26530,1
metroplex69,5.096074,3.803700,0.375917,4.179617,9503,9443,26151,26151,0
metroplex62,2.157895,6.868214,1.872323,8.740537,19969,19843,59212,59212,0
metroplex61,+Inf,6.864757,0.185265,7.050022,13567,13463,38138,38138,1
metroplex70,3.000000,4.696634,0.929390,5.626024,13371,13265,37429,37429,0
metroplex67,2.912056,3.214545,0.292139,3.506684,7765,7703,20421,20421,2
